거래금액,년,법정동,아파트,월,전용면적,지번,층
"32,000",2015,미아동,에스케이북한산시티,1,84.71,1353,12
"37,000",2015,미아동,삼각산아이원,1,84.705,1357,14
"29,100",2015,미아동,경남아너스빌(1356-0),1,59.964,1356,16
"45,900",2015,미아동,두산위브트레지움,1,84.95,811,18
"31,750",2015,미아동,현대(190-2),1,84.91,190-2,5
"45,400",2015,미아동,래미안트리베라1단지,1,84.97,813,14
"37,000",2015,미아동,에스케이북한산시티,1,114.85,1353,25
"33,500",2015,미아동,삼각산아이원,1,84.705,1357,2
"37,000",2015,미아동,삼성래미안트리베라2단지,1,59.38,812,19
"41,000",2015,미아동,삼각산아이원,1,114.88,1357,2
"24,950",2015,미아동,벽산라이브파크,1,59.67,1354,24
"36,400",2015,미아동,에스케이북한산시티,1,84.71,1353,18
"37,000",2015,미아동,삼성래미안트리베라2단지,1,58.99,812,17
"33,000",2015,미아동,에스케이북한산시티,1,84.76,1353,9
"26,700",2015,미아동,에스케이북한산시티,1,59.98,1353,3
"28,700",2015,미아동,에스케이북한산시티,1,59.98,1353,17
"43,700",2015,미아동,삼각산아이원,1,114.88,1357,11
"35,000",2015,미아동,에스케이북한산시티,1,84.71,1353,11
"28,500",2015,미아동,경남아너스빌(1356-0),1,59.964,1356,15
"41,000",2015,미아동,두산위브트레지움,1,84.99,811,18
"23,600",2015,미아동,현대성우,1,59.4,561-2,5
"41,600",2015,미아동,에스케이북한산시티,1,114.85,1353,16
"41,400",2015,미아동,미아동부센트레빌,1,84.93,474,2
"43,500",2015,미아동,삼각산아이원,1,114.88,1357,13
"45,000",2015,미아동,에스케이북한산시티,1,114.85,1353,8
"42,000",2015,미아동,에스케이북한산시티,1,114.85,1353,18
"28,500",2015,미아동,현대성우,1,84.92,561-2,14
"36,900",2015,미아동,삼성래미안트리베라2단지,1,58.99,812,22
"46,000",2015,미아동,미아1차래미안,1,84.58,797,12
"34,000",2015,미아동,미아한일유앤아이,1,84.552,1355,14
"57,250",2015,미아동,삼성래미안트리베라2단지,1,113.89,812,8
"35,800",2015,미아동,삼성래미안트리베라2단지,1,59.38,812,16
"35,800",2015,미아동,미아동부센트레빌,1,59.96,474,14
"33,700",2015,미아동,미아1차래미안,1,59.9,797,12
"34,800",2015,미아동,에스케이북한산시티,1,84.71,1353,22
"20,580",2015,미아동,요진,1,59.42,152,7
"24,450",2015,미아동,벽산라이브파크,1,59.67,1354,13
"27,000",2015,미아동,경남아너스빌(1356-0),1,59.964,1356,1
"28,000",2015,미아동,경남아너스빌(1356-0),1,59.964,1356,12
"47,400",2015,미아동,삼성래미안트리베라2단지,1,84.29,812,6
"15,000",2015,미아동,동아하이빌14차,1,46.5,192-16,5
"32,900",2015,미아동,벽산라이브파크,1,84.89,1354,15
"35,000",2015,미아동,삼성래미안트리베라2단지,1,58.99,812,16
"25,200",2015,미아동,현대캐슬,1,66.71,133-12,4
"27,000",2015,미아동,에스케이북한산시티,1,59.98,1353,2
"34,400",2015,미아동,에스케이북한산시티,1,84.76,1353,3
"33,900",2015,미아동,에스케이북한산시티,1,84.92,1353,3
"35,900",2015,미아동,삼각산아이원,1,84.705,1357,22
"36,000",2015,미아동,삼각산아이원,1,84.705,1357,22
"26,600",2015,미아동,경남아너스빌(1356-0),1,59.964,1356,2
"38,500",2015,미아동,경남아너스빌,1,84.9134,796,9
"36,400",2015,미아동,삼성래미안트리베라2단지,1,58.99,812,16
"38,600",2015,미아동,경남아너스빌(1356-0),1,84.873,1356,9
"28,400",2015,미아동,에스케이북한산시티,1,59.98,1353,10
"27,400",2015,미아동,에스케이북한산시티,1,59.98,1353,5
"36,000",2015,미아동,미아동부센트레빌,1,59.96,474,10
"46,000",2015,미아동,미아동부센트레빌,1,84.89,474,6
"59,000",2015,미아동,송천센트레빌,1,114.475,461,10
"37,300",2015,미아동,경남아너스빌(1356-0),1,84.873,1356,21
"43,000",2015,미아동,래미안트리베라1단지,1,84.97,813,10
"20,000",2015,미아동,신대상,1,50.12,137-7,4
"40,500",2015,미아동,미아동부센트레빌,1,84.92,474,1
"27,800",2015,미아동,에스케이북한산시티,1,59.98,1353,14
"39,500",2015,미아동,벽산라이브파크,1,114.68,1354,12
"47,500",2015,미아동,래미안트리베라1단지,1,84.97,813,17
"35,000",2015,미아동,에스케이북한산시티,1,84.76,1353,16
"41,500",2015,미아동,경남아너스빌(1356-0),1,114.922,1356,3
"28,500",2015,미아동,에스케이북한산시티,1,59.98,1353,8
"43,000",2015,미아동,경남아너스빌(1356-0),1,114.922,1356,8
"38,400",2015,미아동,송천센트레빌,1,59.818,461,5
"33,500",2015,미아동,경남아너스빌(1356-0),1,84.873,1356,1
"28,000",2015,미아동,에스케이북한산시티,1,59.98,1353,9
"26,900",2015,미아동,에스케이북한산시티,1,59.98,1353,5
"23,700",2015,미아동,벽산라이브파크,1,59.67,1354,5
"28,000",2015,미아동,에스케이북한산시티,1,59.98,1353,3
"35,000",2015,미아동,삼각산아이원,1,84.705,1357,2
"34,500",2015,미아동,에스케이북한산시티,1,84.71,1353,20
"35,500",2015,미아동,에스케이북한산시티,1,84.76,1353,20
"40,300",2015,미아동,래미안트리베라1단지,1,84.97,813,4
"41,500",2015,미아동,경남아너스빌(1356-0),1,114.922,1356,2
"28,500",2015,미아동,경남아너스빌(1356-0),1,59.964,1356,11
"26,600",2015,미아동,경남아너스빌,1,62.7103,796,15
"42,000",2015,미아동,에스케이북한산시티,1,114.85,1353,15
"32,300",2015,미아동,에스케이북한산시티,1,84.76,1353,2
"28,300",2015,미아동,에스케이북한산시티,1,59.98,1353,5
"36,900",2015,미아동,삼성래미안트리베라2단지,1,58.99,812,9
"33,800",2015,미아동,에스케이북한산시티,1,84.71,1353,11
"35,750",2015,미아동,삼성래미안트리베라2단지,1,58.99,812,8
"34,700",2015,미아동,삼각산아이원,1,84.705,1357,1
"35,000",2015,미아동,삼각산아이원,1,84.705,1357,3
"23,500",2015,미아동,벽산라이브파크,1,59.67,1354,4
"34,000",2015,미아동,두산위브트레지움,1,59.99,811,16
"24,850",2015,미아동,벽산라이브파크,1,59.67,1354,13
"27,300",2015,미아동,에스케이북한산시티,1,59.98,1353,18
"33,500",2015,미아동,이너스내안에,1,84.97,1361,6
"42,900",2015,미아동,래미안트리베라1단지,1,84.97,813,3
"34,500",2015,미아동,미아동부센트레빌,1,59.96,474,7
"37,000",2015,미아동,경남아너스빌(1356-0),1,84.873,1356,22
"33,700",2015,미아동,미아한일유앤아이,1,84.552,1355,15
"27,400",2015,미아동,에스케이북한산시티,1,59.98,1353,4
"27,000",2015,미아동,에스케이북한산시티,1,59.98,1353,5
"22,500",2015,번동,번동솔그린,1,59.82,136,19
"15,700",2015,번동,주공1단지,1,41.3,242,11
"27,400",2015,번동,해모로아파트,1,59.98,139,20
"28,000",2015,번동,번동한양아파트,1,84.67,133-1,9
"16,000",2015,번동,주공1단지,1,41.3,242,9
"15,950",2015,번동,주공1단지,1,41.3,242,6
"20,500",2015,번동,주공4단지,1,49.94,234,9
"20,900",2015,번동,신원,1,59.96,204,1
"21,700",2015,번동,번동솔그린,1,59.82,136,20
"40,000",2015,번동,수유역두산위브1,1,84.9909,410,4
"18,200",2015,번동,주공4단지,1,44.89,234,14
"23,500",2015,번동,번동금호어울림,1,59.43,656,5
"28,000",2015,번동,번동한양아파트,1,84.67,133-1,8
"21,000",2015,번동,주공1단지,1,49.94,242,10
"27,000",2015,번동,해모로아파트,1,59.98,139,4
"20,800",2015,번동,주공1단지,1,49.94,242,11
"25,550",2015,번동,한진,1,59.91,658,15
"23,000",2015,번동,신원,1,59.96,204,19
"21,100",2015,번동,주공1단지,1,49.94,242,7
"30,500",2015,번동,삼성,1,84.96,470-1,12
"20,000",2015,번동,신원,1,59.96,204,1
"15,950",2015,번동,주공1단지,1,41.3,242,5
"20,900",2015,번동,주공1단지,1,49.94,242,8
"34,000",2015,번동,한솔솔파크,1,84.88,138,3
"29,800",2015,번동,주공1단지,1,79.07,242,4
"22,000",2015,번동,신원,1,59.96,204,2
"25,800",2015,번동,장원(101),1,71.1,148-500,4
"17,000",2015,번동,주공4단지,1,44.89,234,1
"31,000",2015,번동,효성인텔리안,1,81.12,418-3,9
"21,500",2015,번동,주공1단지,1,49.94,242,7
"25,500",2015,번동,삼성,1,59.77,470-1,5
"23,000",2015,번동,삼성,1,59.77,470-1,1
"23,700",2015,번동,신원,1,59.96,204,12
"41,300",2015,번동,수유역두산위브2,1,84.9909,411,13
"27,400",2015,번동,주공4단지,1,76.51,234,3
"25,500",2015,번동,삼성,1,59.77,470-1,17
"20,500",2015,번동,주공1단지,1,49.94,242,2
"16,450",2015,번동,주공1단지,1,41.3,242,14
"16,300",2015,번동,주공1단지,1,41.3,242,6
"20,900",2015,번동,주공4단지,1,49.94,234,14
"15,000",2015,번동,주공1단지,1,41.3,242,4
"19,800",2015,번동,훼밀리힐,1,59.16,148-490,3
"37,200",2015,번동,한솔솔파크,1,84.88,138,7
"28,500",2015,번동,번동솔그린,1,84.6,136,4
"28,100",2015,수유동,래미안수유,1,59.88,730,8
"10,600",2015,수유동,수유역하이씨티,1,12.33,733,11
"10,600",2015,수유동,수유역하이씨티,1,12.33,733,10
"10,600",2015,수유동,수유역하이씨티,1,12.33,733,9
"10,600",2015,수유동,수유역하이씨티,1,12.33,733,12
"25,800",2015,수유동,수유벽산1차,1,63.78,205,10
"29,000",2015,수유동,수유벽산1차,1,84.95,205,11
"47,000",2015,수유동,래미안수유,1,114.78,730,7
"32,800",2015,수유동,포엠빌,1,84.965,190-18,9
"23,000",2015,수유동,수유벽산1차,1,63.78,205,2
"19,000",2015,수유동,한솔힐스빌,1,59.82,410-45,2
"10,500",2015,수유동,수유역하이씨티,1,12.02,733,8
"28,400",2015,수유동,극동,1,84.99,553-61,10
"39,000",2015,수유동,래미안수유,1,114.78,730,16
"10,600",2015,수유동,수유역하이씨티,1,12.33,733,12
"10,600",2015,수유동,수유역하이씨티,1,12.33,733,8
"11,300",2015,수유동,태솔타운,1,27.65,77-9,8
"23,300",2015,수유동,수유벽산1차,1,63.78,205,4
"28,500",2015,우이동,성원상떼빌,1,84.98,1,14
"30,500",2015,우이동,대우,1,59.94,342,3
"23,500",2015,우이동,성원상떼빌,1,84.98,1,2
"28,400",2015,미아동,경남아너스빌(1356-0),2,59.964,1356,4
"29,200",2015,미아동,젬스톤타운,2,78.09,103-183,7
"37,900",2015,미아동,경남아너스빌(1356-0),2,114.922,1356,1
"40,000",2015,미아동,삼각산아이원,2,84.705,1357,23
"35,200",2015,미아동,에스케이북한산시티,2,84.76,1353,22
"36,625",2015,미아동,래미안트리베라1단지,2,59.6,813,6
"33,300",2015,미아동,두산위브트레지움,2,59.54,811,23
"35,500",2015,미아동,에스케이북한산시티,2,84.92,1353,11
"23,800",2015,미아동,현대성우,2,59.4,561-2,5
"30,350",2015,미아동,미아한일유앤아이,2,84.552,1355,1
"32,800",2015,미아동,에스케이북한산시티,2,84.86,1353,11
"27,900",2015,미아동,에스케이북한산시티,2,59.98,1353,14
"33,800",2015,미아동,현대(190-2),2,84.91,190-2,8
"37,000",2015,미아동,경남아너스빌(1356-0),2,84.873,1356,12
"43,500",2015,미아동,에스케이북한산시티,2,114.85,1353,12
"29,000",2015,미아동,신일해피트리,2,83.72,1358,1
"31,800",2015,미아동,에스케이북한산시티,2,84.86,1353,25
"26,250",2015,미아동,성북프라자,2,68.675,318-5,3
"36,800",2015,미아동,경남아너스빌(1356-0),2,84.873,1356,4
"37,000",2015,미아동,경남아너스빌(1356-0),2,84.873,1356,22
"44,000",2015,미아동,경남아너스빌(1356-0),2,114.922,1356,19
"30,400",2015,미아동,이너스내안에,2,84.63,1361,3
"36,000",2015,미아동,삼각산아이원,2,84.705,1357,23
"30,000",2015,미아동,에스케이북한산시티,2,59.98,1353,15
"26,950",2015,미아동,에스케이북한산시티,2,59.98,1353,1
"33,800",2015,미아동,에스케이북한산시티,2,84.86,1353,5
"35,000",2015,미아동,삼각산아이원,2,84.705,1357,8
"34,000",2015,미아동,미아1차래미안,2,59.9,797,6
"34,800",2015,미아동,두산위브트레지움,2,59.82,811,19
"43,000",2015,미아동,두산위브트레지움,2,84.97,811,17
"34,500",2015,미아동,에스케이북한산시티,2,84.92,1353,9
"33,500",2015,미아동,에스케이북한산시티,2,84.76,1353,15
"44,400",2015,미아동,래미안트리베라1단지,2,84.97,813,17
"29,800",2015,미아동,현대(190-2),2,84.91,190-2,1
"36,500",2015,미아동,경남아너스빌(1356-0),2,84.873,1356,13
"38,000",2015,미아동,에스케이북한산시티,2,114.85,1353,17
"44,800",2015,미아동,두산위브트레지움,2,84.97,811,10
"41,000",2015,미아동,경남아너스빌(1356-0),2,114.922,1356,7
"36,400",2015,미아동,두산위브트레지움,2,59.54,811,3
"43,500",2015,미아동,래미안트리베라1단지,2,84.97,813,8
"34,800",2015,미아동,에스케이북한산시티,2,84.71,1353,10
"35,500",2015,미아동,두산위브트레지움,2,59.99,811,19
"39,500",2015,미아동,에스케이북한산시티,2,114.85,1353,3
"23,900",2015,미아동,벽산라이브파크,2,59.67,1354,4
"46,800",2015,미아동,래미안트리베라1단지,2,84.97,813,13
"35,000",2015,미아동,삼성래미안트리베라2단지,2,59.38,812,2
"43,400",2015,미아동,래미안트리베라1단지,2,84.97,813,6
"37,500",2015,미아동,삼성래미안트리베라2단지,2,58.99,812,21
"41,900",2015,미아동,두산위브트레지움,2,84.99,811,5
"27,750",2015,미아동,에스케이북한산시티,2,59.98,1353,10
"33,200",2015,미아동,벽산라이브파크,2,84.89,1354,16
"35,400",2015,미아동,두산위브트레지움,2,59.82,811,6
"36,300",2015,미아동,에스케이북한산시티,2,84.92,1353,11
"34,900",2015,미아동,현대(190-2),2,84.91,190-2,5
"23,000",2015,미아동,현대성우,2,59.4,561-2,7
"32,850",2015,미아동,벽산라이브파크,2,84.89,1354,17
"41,500",2015,미아동,미아동부센트레빌,2,84.93,474,3
"35,500",2015,미아동,두산위브트레지움,2,59.82,811,4
"27,200",2015,미아동,에스케이북한산시티,2,59.98,1353,25
"28,000",2015,미아동,성북프라자,2,68.675,318-5,7
"27,100",2015,미아동,에스케이북한산시티,2,59.98,1353,2
"43,300",2015,미아동,두산위브트레지움,2,84.97,811,10
"38,500",2015,미아동,송천센트레빌,2,59.818,461,8
"42,400",2015,미아동,삼성래미안트리베라2단지,2,84.18,812,8
"36,500",2015,미아동,경남아너스빌,2,84.9134,796,5
"36,750",2015,미아동,삼성래미안트리베라2단지,2,58.99,812,12
"37,500",2015,미아동,경남아너스빌,2,84.9134,796,15
"35,500",2015,미아동,삼각산아이원,2,84.705,1357,4
"33,900",2015,미아동,현대(190-2),2,84.91,190-2,3
"27,500",2015,미아동,에스케이북한산시티,2,59.98,1353,8
"29,000",2015,미아동,에스케이북한산시티,2,59.98,1353,15
"35,200",2015,미아동,에스케이북한산시티,2,84.76,1353,12
"34,700",2015,미아동,에스케이북한산시티,2,84.86,1353,15
"40,600",2015,미아동,송천센트레빌,2,59.762,461,8
"39,650",2015,미아동,에스케이북한산시티,2,114.85,1353,11
"43,000",2015,미아동,삼성래미안트리베라2단지,2,84.29,812,8
"33,500",2015,미아동,두산위브트레지움,2,59.99,811,4
"26,900",2015,미아동,벽산라이브파크,2,60,1354,17
"27,800",2015,미아동,에스케이북한산시티,2,59.98,1353,12
"41,000",2015,미아동,에스케이북한산시티,2,114.85,1353,23
"24,000",2015,미아동,벽산라이브파크,2,59.67,1354,14
"39,800",2015,미아동,벽산라이브파크,2,114.68,1354,20
"28,500",2015,미아동,경남아너스빌(1356-0),2,59.964,1356,8
"39,700",2015,미아동,경남아너스빌(1356-0),2,114.922,1356,6
"33,500",2015,미아동,래미안트리베라1단지,2,59.6,813,8
"26,400",2015,미아동,벽산라이브파크,2,60,1354,12
"37,800",2015,미아동,송천센트레빌,2,59.762,461,4
"28,500",2015,미아동,요진,2,84.44,152,11
"42,600",2015,미아동,삼각산아이원,2,114.88,1357,6
"28,000",2015,미아동,에스케이북한산시티,2,84.92,1353,6
"32,000",2015,미아동,에스케이북한산시티,2,84.86,1353,19
"24,400",2015,미아동,벽산라이브파크,2,59.67,1354,12
"24,900",2015,미아동,벽산라이브파크,2,59.67,1354,11
"36,500",2015,미아동,삼각산아이원,2,84.705,1357,22
"14,400",2015,미아동,두예파크빌,2,48.88,8-318,1
"46,000",2015,미아동,미아동부센트레빌,2,84.89,474,13
"50,000",2015,미아동,송천센트레빌,2,84.965,461,8
"34,000",2015,미아동,두산위브트레지움,2,59.99,811,11
"39,400",2015,미아동,송천센트레빌,2,59.762,461,3
"36,000",2015,미아동,삼각산아이원,2,84.705,1357,23
"34,700",2015,미아동,래미안트리베라1단지,2,59.6,813,8
"40,400",2015,미아동,두산위브트레지움,2,84.99,811,19
"43,300",2015,미아동,래미안트리베라1단지,2,84.97,813,8
"34,800",2015,미아동,에스케이북한산시티,2,84.86,1353,7
"26,450",2015,미아동,벽산라이브파크,2,60,1354,12
"16,000",2015,미아동,동아하이빌14차,2,46.5,192-16,5
"37,400",2015,미아동,경남아너스빌(1356-0),2,84.873,1356,10
"32,700",2015,미아동,삼성래미안트리베라2단지,2,58.99,812,6
"59,000",2015,미아동,송천센트레빌,2,114.475,461,11
"51,000",2015,미아동,두산위브트레지움,2,114.88,811,6
"41,900",2015,미아동,래미안트리베라1단지,2,84.97,813,5
"35,000",2015,미아동,에스케이북한산시티,2,84.71,1353,25
"42,500",2015,미아동,삼각산아이원,2,114.88,1357,7
"38,000",2015,미아동,경남아너스빌(1356-0),2,84.873,1356,8
"38,000",2015,미아동,경남아너스빌(1356-0),2,84.873,1356,14
"28,200",2015,미아동,에스케이북한산시티,2,59.98,1353,17
"25,700",2015,미아동,벽산라이브파크,2,60,1354,6
"43,600",2015,미아동,미아동부센트레빌,2,84.93,474,12
"34,800",2015,미아동,미아한일유앤아이,2,84.552,1355,10
"39,600",2015,미아동,에스케이북한산시티,2,114.85,1353,18
"27,300",2015,미아동,에스케이북한산시티,2,59.98,1353,4
"23,500",2015,미아동,벽산라이브파크,2,59.67,1354,2
"31,800",2015,미아동,현대성우,2,84.92,561-2,9
"39,800",2015,미아동,송천센트레빌,2,59.818,461,10
"37,800",2015,미아동,송천센트레빌,2,59.818,461,4
"29,400",2015,미아동,요진,2,84.44,152,3
"45,000",2015,미아동,두산위브트레지움,2,84.97,811,12
"37,500",2015,미아동,삼성래미안트리베라2단지,2,58.99,812,8
"36,900",2015,미아동,래미안트리베라1단지,2,59.6,813,13
"27,000",2015,미아동,성북프라자,2,68.675,318-5,5
"30,000",2015,미아동,경남아너스빌(1356-0),2,59.964,1356,17
"38,000",2015,미아동,경남아너스빌(1356-0),2,84.873,1356,7
"36,500",2015,번동,한솔솔파크,2,84.88,138,5
"31,000",2015,번동,주공1단지,2,79.07,242,7
"21,000",2015,번동,주공4단지,2,49.94,234,10
"27,250",2015,번동,주공4단지,2,76.51,234,14
"37,850",2015,번동,수유역두산위브2,2,84.9909,411,3
"23,800",2015,번동,주공4단지,2,59.22,234,7
"15,700",2015,번동,주공1단지,2,41.3,242,1
"37,800",2015,번동,한솔솔파크,2,84.88,138,4
"31,150",2015,번동,신원,2,84.6,204,19
"24,200",2015,번동,해모로아파트,2,59.94,139,4
"26,050",2015,번동,한진,2,84.97,658,1
"21,700",2015,번동,번동솔그린,2,59.82,136,20
"24,700",2015,번동,효성인텔리안,2,71.05,418-3,14
"32,000",2015,번동,주공4단지,2,84.79,234,10
"16,300",2015,번동,주공1단지,2,41.3,242,12
"30,000",2015,번동,주공1단지,2,79.07,242,8
"25,300",2015,번동,삼성,2,59.77,470-1,13
"40,500",2015,번동,오동공원현대,2,117.2775,760,14
"28,500",2015,번동,주공1단지,2,79.07,242,1
"30,500",2015,번동,번동금호어울림,2,84.96,656,17
"32,000",2015,번동,번동한양아파트,2,84.67,133-1,7
"18,500",2015,번동,주공4단지,2,44.89,234,13
"30,500",2015,번동,주공1단지,2,79.07,242,6
"21,200",2015,번동,주공1단지,2,49.94,242,11
"31,900",2015,번동,번동솔그린,2,84.6,136,4
"16,200",2015,번동,주공1단지,2,41.3,242,5
"24,950",2015,번동,주공4단지,2,59.22,234,3
"24,500",2015,번동,효성인텔리안,2,71.05,418-3,8
"28,000",2015,번동,주공4단지,2,76.51,234,10
"30,000",2015,번동,주공1단지,2,79.07,242,7
"30,900",2015,번동,삼성,2,84.96,470-1,7
"37,500",2015,번동,꿈의숲수림채,2,112.29,118-15,3
"24,420",2015,번동,주공4단지,2,59.22,234,3
"16,500",2015,번동,주공1단지,2,41.3,242,3
"16,500",2015,번동,주공1단지,2,41.3,242,9
"16,000",2015,번동,주공1단지,2,41.3,242,8
"27,450",2015,수유동,래미안수유,2,59.88,730,14
"20,900",2015,수유동,파크(가),2,65.99,282-11,4
"10,600",2015,수유동,수유역하이씨티,2,12.33,733,10
"27,500",2015,수유동,극동,2,84.99,553-61,8
"21,500",2015,수유동,FIRSTVIEW,2,53,274-3,3
"10,500",2015,수유동,수유역하이씨티,2,12.33,733,6
"10,500",2015,수유동,수유역하이씨티,2,12.01,733,12
"26,600",2015,수유동,극동,2,84.99,553-61,2
"22,500",2015,수유동,청솔(269-25),2,67.32,269-25,6
"28,050",2015,수유동,극동,2,84.99,553-61,4
"30,000",2015,수유동,래미안수유,2,59.88,730,7
"28,000",2015,수유동,극동,2,84.99,553-61,9
"28,000",2015,수유동,태솔에버빌,2,81.03,52-30,4
"10,400",2015,수유동,수유역하이씨티,2,12.02,733,10
"24,900",2015,수유동,태솔에버빌,2,68.05,52-30,6
"33,000",2015,수유동,형인휴아름,2,83.82,732,4
"10,600",2015,수유동,수유역하이씨티,2,12.33,733,9
"10,600",2015,수유동,수유역하이씨티,2,12.19,733,9
"27,500",2015,수유동,래미안수유,2,59.88,730,14
"10,500",2015,수유동,수유역하이씨티,2,12.33,733,7
"10,600",2015,수유동,수유역하이씨티,2,12.33,733,8
"8,300",2015,수유동,대성월드빌,2,30.8,45-93,4
"26,000",2015,수유동,수유삼호,2,74.48,63,19
"10,500",2015,수유동,수유역하이씨티,2,12.33,733,7
"41,000",2015,수유동,래미안수유,2,84.993,730,13
"29,250",2015,수유동,극동,2,84.99,553-61,12
"27,400",2015,수유동,래미안수유,2,59.88,730,6
"28,000",2015,수유동,극동,2,84.99,553-61,12
"38,700",2015,수유동,래미안수유,2,84.993,730,2
"28,400",2015,수유동,극동,2,84.99,553-61,6
"23,700",2015,수유동,극동,2,71.3,553-61,9
"33,000",2015,수유동,수유벽산1차,2,84.95,205,10
"36,500",2015,수유동,수유벽산1차,2,122.58,205,13
"22,800",2015,수유동,수유현대,2,59.79,729,10
"40,000",2015,우이동,대우,2,84.93,342,5
"43,400",2015,미아동,미아동부센트레빌,3,84.92,474,12
"33,500",2015,미아동,경남아너스빌(1356-0),3,84.873,1356,1
"37,000",2015,미아동,경남아너스빌(1356-0),3,84.873,1356,6
"42,700",2015,미아동,미아동부센트레빌,3,84.93,474,3
"27,100",2015,미아동,에스케이북한산시티,3,59.98,1353,11
"34,950",2015,미아동,에스케이북한산시티,3,84.71,1353,23
"52,200",2015,미아동,래미안트리베라1단지,3,114.98,813,15
"47,000",2015,미아동,래미안트리베라1단지,3,84.97,813,11
"38,500",2015,미아동,경남아너스빌(1356-0),3,84.873,1356,14
"39,000",2015,미아동,두산위브트레지움,3,84.99,811,1
"31,700",2015,미아동,신일해피트리,3,83.72,1358,3
"43,750",2015,미아동,경남아너스빌(1356-0),3,114.922,1356,12
"43,200",2015,미아동,두산위브트레지움,3,84.99,811,15
"32,000",2015,미아동,에스케이북한산시티,3,84.86,1353,2
"28,700",2015,미아동,에스케이북한산시티,3,59.98,1353,18
"23,800",2015,미아동,벽산라이브파크,3,59.67,1354,9
"24,400",2015,미아동,벽산라이브파크,3,59.67,1354,8
"37,900",2015,미아동,송천센트레빌,3,59.818,461,3
"33,000",2015,미아동,벽산라이브파크,3,84.89,1354,10
"32,000",2015,미아동,에스케이북한산시티,3,84.86,1353,5
"41,500",2015,미아동,에스케이북한산시티,3,114.85,1353,14
"34,800",2015,미아동,삼각산아이원,3,84.705,1357,18
"29,500",2015,미아동,에스케이북한산시티,3,59.98,1353,16
"26,500",2015,미아동,에스케이북한산시티,3,59.98,1353,1
"40,000",2015,미아동,두산위브트레지움,3,84.97,811,2
"43,800",2015,미아동,삼성래미안트리베라2단지,3,84.18,812,20
"34,800",2015,미아동,에스케이북한산시티,3,84.92,1353,10
"35,000",2015,미아동,미아한일유앤아이,3,84.552,1355,7
"36,000",2015,미아동,에스케이북한산시티,3,84.71,1353,14
"38,800",2015,미아동,에스케이북한산시티,3,114.85,1353,8
"28,600",2015,미아동,경남아너스빌(1356-0),3,59.964,1356,6
"30,850",2015,미아동,삼각산아이원,3,59.758,1357,9
"28,400",2015,미아동,에스케이북한산시티,3,59.98,1353,13
"37,200",2015,미아동,경남아너스빌,3,84.9351,796,4
"44,700",2015,미아동,두산위브트레지움,3,84.97,811,19
"44,500",2015,미아동,래미안트리베라1단지,3,84.97,813,9
"27,300",2015,미아동,에스케이북한산시티,3,59.98,1353,6
"34,350",2015,미아동,삼각산아이원,3,84.705,1357,2
"35,000",2015,미아동,에스케이북한산시티,3,84.76,1353,18
"37,000",2015,미아동,삼각산아이원,3,84.705,1357,9
"33,300",2015,미아동,에스케이북한산시티,3,84.86,1353,24
"27,600",2015,미아동,에스케이북한산시티,3,59.98,1353,3
"37,500",2015,미아동,벽산라이브파크,3,114.68,1354,10
"39,300",2015,미아동,삼각산아이원,3,114.88,1357,1
"21,000",2015,미아동,요진,3,59.42,152,12
"42,000",2015,미아동,래미안트리베라1단지,3,84.97,813,2
"25,500",2015,미아동,벽산라이브파크,3,60,1354,3
"46,800",2015,미아동,삼성래미안트리베라2단지,3,84.15,812,11
"39,800",2015,미아동,에스케이북한산시티,3,114.85,1353,6
"38,900",2015,미아동,에스케이북한산시티,3,114.85,1353,13
"41,900",2015,미아동,두산위브트레지움,3,84.92,811,14
"27,600",2015,미아동,에스케이북한산시티,3,59.98,1353,12
"33,000",2015,미아동,에스케이북한산시티,3,84.86,1353,12
"36,500",2015,미아동,래미안트리베라1단지,3,59.6,813,21
"26,400",2015,미아동,벽산라이브파크,3,60,1354,15
"39,000",2015,미아동,경남아너스빌(1356-0),3,84.873,1356,15
"40,800",2015,미아동,에스케이북한산시티,3,114.85,1353,11
"32,800",2015,미아동,벽산라이브파크,3,84.89,1354,15
"29,800",2015,미아동,삼각산아이원,3,59.758,1357,4
"31,100",2015,미아동,삼각산아이원,3,59.758,1357,8
"23,950",2015,미아동,벽산라이브파크,3,59.67,1354,16
"40,450",2015,미아동,에스케이북한산시티,3,114.85,1353,2
"43,000",2015,미아동,두산위브트레지움,3,84.97,811,3
"34,500",2015,미아동,에스케이북한산시티,3,84.71,1353,14
"41,200",2015,미아동,에스케이북한산시티,3,114.85,1353,6
"29,500",2015,미아동,에스케이북한산시티,3,59.98,1353,13
"34,000",2015,미아동,에스케이북한산시티,3,84.76,1353,8
"35,550",2015,미아동,에스케이북한산시티,3,84.71,1353,9
"39,500",2015,미아동,에스케이북한산시티,3,114.85,1353,4
"41,400",2015,미아동,두산위브트레지움,3,84.99,811,3
"27,150",2015,미아동,벽산라이브파크,3,60,1354,20
"43,950",2015,미아동,래미안트리베라1단지,3,84.97,813,9
"38,000",2015,미아동,래미안트리베라1단지,3,59.6,813,11
"37,300",2015,미아동,삼각산아이원,3,84.705,1357,8
"43,000",2015,미아동,래미안트리베라1단지,3,84.97,813,18
"36,500",2015,미아동,삼각산아이원,3,84.705,1357,14
"51,000",2015,미아동,래미안트리베라1단지,3,114.98,813,16
"34,700",2015,미아동,삼각산아이원,3,84.705,1357,4
