거래금액,년,법정동,아파트,월,전용면적,지번,층
"195,000",2017,대치동,래미안대치팰리스,11,84.97,1027,21
"180,000",2017,대치동,포스코더샵,11,164.88,902,15
"215,000",2017,대치동,래미안대치팰리스,11,94.5,1027,27
"220,000",2017,대치동,한보미도맨션1,11,128.01,511,4
"153,000",2017,대치동,은마,11,84.43,316,2
"99,500",2017,대치동,대치삼성,11,59.88,1014-3,2
"60,000",2017,대치동,현대썬앤빌테헤란,11,46.18,894,7
"142,000",2017,대치동,은마,11,76.79,316,3
"195,000",2017,대치동,래미안대치팰리스,11,84.98,1027,15
"158,500",2017,대치동,대치아이파크,11,84.93,888,21
"228,000",2017,대치동,동부센트레빌,11,121.74,670,26
"183,000",2017,대치동,포스코더샵,11,164.88,902,9
"62,000",2017,대치동,대치동우정에쉐르2(890-42),11,68.59,890-42,11
"126,500",2017,대치동,대치현대,11,85,974,8
"91,800",2017,대치동,대치현대,11,59.82,974,19
"141,000",2017,대치동,은마,11,76.79,316,6
"188,000",2017,대치동,개포우성1,11,84.81,503,6
"154,500",2017,대치동,대치삼성,11,97.35,1014-3,5
"263,000",2017,대치동,선경1차(1동-7동),11,163.92,506,11
"238,000",2017,대치동,선경2차(8동-12동),11,127.75,506,10
"238,500",2017,대치동,동부센트레빌,11,145.83,670,27
"171,000",2017,대치동,한보미도맨션2,11,84.96,511,9
"158,000",2017,대치동,래미안대치팰리스,11,84.97,1027,2
"170,000",2017,대치동,대치아이파크,11,114.97,888,5
"200,000",2017,대치동,래미안대치팰리스,11,94.5,1027,11
"187,000",2017,대치동,개포우성2,11,84.69,500,5
"95,900",2017,대치동,세영팔레스타운,11,84.85,975-20,3
"205,000",2017,대치동,한보미도맨션2,11,126.33,511,1
"161,800",2017,대치동,은마,11,84.43,316,12
"149,000",2017,대치동,래미안대치하이스턴,11,110.39,985,4
"196,000",2017,대치동,래미안대치팰리스,11,91.55,1027,8
"210,000",2017,대치동,래미안대치팰리스,11,94.49,1027,8
"94,000",2017,대치동,대치현대,11,59.82,974,11
"263,000",2017,대치동,선경1차(1동-7동),11,163.92,506,8
"240,000",2017,대치동,선경1차(1동-7동),11,136.68,506,5
"257,000",2017,대치동,개포우성2,11,127.78,500,5
"231,500",2017,대치동,개포우성1,11,127.61,503,1
"126,400",2017,대치동,선경3차,11,76.6,602,9
"142,000",2017,대치동,은마,11,76.79,316,7
"165,000",2017,대치동,래미안대치하이스턴,11,110.39,985,11
"189,500",2017,대치동,대치SKVIEW,11,93.4,1029,9
"169,000",2017,대치동,한보미도맨션2,11,84.96,511,2
"103,400",2017,대치동,은마,11,76.79,316,2
"154,000",2017,대치동,대치아이파크,11,84.95,888,6
"233,000",2017,대치동,한보미도맨션1,11,128.01,511,11
"95,000",2017,대치동,하이캐슬,11,84.27,986-14,8
"227,000",2017,대치동,선경1차(1동-7동),11,117.7,506,8
"227,000",2017,대치동,래미안대치팰리스,11,94.49,1027,23
"170,000",2017,대치동,한보미도맨션1,11,84.48,511,14
"140,000",2017,대치동,은마,11,76.79,316,2
"273,000",2017,대치동,동부센트레빌,11,161.47,670,5
"300,000",2017,대치동,래미안대치팰리스,11,151.27,1027,22
"275,000",2017,대치동,래미안대치팰리스,11,151.31,1027,32
"220,000",2017,대치동,래미안대치팰리스,11,94.5,1027,19
"267,000",2017,대치동,동부센트레빌,11,161.47,670,7
"160,500",2017,대치동,은마,11,84.43,316,5
"240,000",2017,대치동,선경1차(1동-7동),11,136.68,506,5
"154,000",2017,대치동,대치삼성,11,108.52,1014-3,1
"195,000",2017,대치동,래미안대치팰리스,11,84.99,1027,5
"94,500",2017,대치동,풍림아이원아파트,11,83.65,910-4,3
"155,500",2017,대치동,은마,11,84.43,316,2
"140,000",2017,대치동,대치현대,11,114.59,974,2
"95,000",2017,대치동,대치현대,11,59.82,974,3
"155,000",2017,대치동,은마,11,84.43,316,12
"251,000",2017,대치동,선경1차(1동-7동),11,163.92,506,1
"103,000",2017,대치동,대치삼성,11,59.88,1014-3,2
"235,000",2017,대치동,한보미도맨션1,11,128.01,511,12
"180,000",2017,대치동,한보미도맨션1,11,84.48,511,10
"165,000",2017,대치동,은마,11,84.43,316,7
"225,000",2017,대치동,래미안대치팰리스,11,94.49,1027,6
"97,000",2017,대치동,대치한신휴플러스,11,84.99,907-2,5
"255,000",2017,대치동,개포우성2,11,127.78,500,3
"162,000",2017,대치동,은마,11,84.43,316,6
"160,000",2017,대치동,대치아이파크,11,84.95,888,17
"125,000",2017,대치동,대치아이파크,11,59.96,888,3
"195,000",2017,대치동,대치아이파크,11,119.58,888,13
"135,000",2017,대치동,대치삼성,11,84.58,1014-3,2
"233,000",2017,대치동,한보미도맨션2,11,126.33,511,7
"170,000",2017,대치동,대치아이파크,11,114.97,888,2
"159,900",2017,대치동,래미안대치하이스턴,11,110.39,985,7
"265,000",2017,대치동,개포우성1,11,127.61,503,14
"200,000",2017,대치동,래미안대치팰리스,11,94.49,1027,21
"135,000",2017,대치동,대치현대,11,101.6,974,6
"157,500",2017,대치동,대치삼성,11,97.35,1014-3,19
"129,800",2017,대치동,선경3차,11,76.6,602,9
"143,500",2017,대치동,은마,11,76.79,316,8
"100,000",2017,신사동,압구정대원칸타빌아파트,11,97.08,659,5
"130,000",2017,신사동,압구정케이씨씨(622-1),11,107.75,622-1,13
"123,000",2017,신사동,압구정대원칸타빌아파트,11,113.31,659,14
"110,000",2017,신사동,압구정대원칸타빌아파트,11,97.08,659,7
"97,000",2017,신사동,신사아크존2,11,135.72,606-2,2
"58,300",2017,신사동,청림빌,11,84.95,555-11,1
"279,000",2017,신사동,압구정하이츠파크,11,184.02,632,21
"64,500",2017,논현동,쌍용,11,59.91,103,11
"128,000",2017,논현동,아크로힐스논현,11,84.074,276-1,6
"105,000",2017,논현동,동현아파트1~6,11,84.92,105,10
"155,750",2017,논현동,아크로힐스논현,11,113.231,276-1,9
"129,000",2017,논현동,동현아파트1~6,11,119.67,105,1
"118,000",2017,논현동,동부센트레빌,11,114.498,275,13
"25,600",2017,논현동,거평프리젠,11,30.215,196,1
"195,000",2017,논현동,동양파라곤,11,157.41,245,12
"85,500",2017,논현동,"청학아파트에이동,비동,씨동",11,85.12,62-3,2
"138,000",2017,논현동,아크로힐스논현,11,84.013,276-1,26
"88,000",2017,논현동,논현한가람빌라트,11,84.95,105-3,8
"105,000",2017,논현동,두산위브2단지,11,84.253,258,7
"122,500",2017,논현동,논현파라곤,11,120.21,241-1,9
"395,000",2017,논현동,논현라폴리움,11,240.03,252,6
"90,000",2017,논현동,논현한가람빌라트,11,84.95,105-3,7
"152,000",2017,논현동,아크로힐스논현,11,113.087,276-1,18
"105,000",2017,논현동,동현아파트1~6,11,84.92,105,2
"87,500",2017,논현동,한화꿈에그린2차,11,117.335,194-23,4
"90,000",2017,논현동,한진로즈힐,11,84.94,105-4,7
"87,000",2017,논현동,케럿스테이트,11,127.71,267-18,4
"21,000",2017,논현동,한양수자인어반게이트,11,16.2,221-7,3
"115,000",2017,논현동,신동아(22),11,114.34,22,3
"102,500",2017,논현동,두산위브1단지,11,84.993,252-1,7
"128,000",2017,논현동,아크로힐스논현,11,84.208,276-1,13
"94,000",2017,논현동,토미빌(228-9),11,148.54,228-9,4
"89,000",2017,논현동,e-편한세상,11,112.2044,195-1,5
"79,900",2017,논현동,한양빌라트,11,129.6,79-7,2
"160,000",2017,논현동,아크로힐스논현,11,113.231,276-1,20
"41,000",2017,논현동,마일스디오빌,11,36.29,58-2,12
"299,000",2017,논현동,동양파라곤,11,208.35,245,7
"58,700",2017,논현동,신동아(22),11,35.73,22,1
"125,000",2017,논현동,아크로힐스논현,11,84.074,276-1,2
"96,000",2017,논현동,현대인텔렉스,11,133.16,261,17
"79,500",2017,논현동,케이씨빌,11,113.77,104-23,4
"222,000",2017,압구정동,현대13차(208~211동),11,108.47,448,8
"365,000",2017,압구정동,"현대6차(78~81,83,84,86,87동)",11,196.7,456,2
"178,000",2017,압구정동,현대3차(61~64동),11,82.56,443,9
"172,000",2017,압구정동,현대3차(61~64동),11,82.5,443,1
"228,800",2017,압구정동,"현대1차(12,13,21,22,31,32,33동)",11,131.48,369-1,6
"200,000",2017,압구정동,신현대12차,11,110.82,434,8
"293,000",2017,압구정동,"현대7차(73~77,82,85동)",11,157.36,456,4
"268,000",2017,압구정동,"현대6차(78~81,83,84,86,87동)",11,144.7,456,5
"207,000",2017,압구정동,신현대11차,11,108.36,433,3
"147,000",2017,압구정동,한양1차(영동한양),11,63.87,490,2
"179,000",2017,압구정동,현대8차(성수현대:91~95동),11,111.5,481,5
"295,000",2017,압구정동,"현대6차(78~81,83,84,86,87동)",11,157.36,456,6
"270,000",2017,압구정동,한양5,11,153.59,513,3
"197,500",2017,압구정동,"현대5차(71,72동)",11,82.23,455,2
"170,000",2017,압구정동,한양4,11,101.09,486,2
"384,000",2017,압구정동,한양8(81동한개동),11,210.1,510,5
"185,000",2017,압구정동,한양5,11,102.35,513,4
"297,000",2017,압구정동,"현대6차(78~81,83,84,86,87동)",11,157.36,456,4
"178,000",2017,압구정동,현대3차(61~64동),11,82.5,443,8
"297,500",2017,압구정동,"현대7차(73~77,82,85동)",11,157.36,456,14
"275,000",2017,압구정동,"현대7차(73~77,82,85동)",11,144.2,456,4
"298,000",2017,압구정동,"현대6차(78~81,83,84,86,87동)",11,157.36,456,5
"280,000",2017,압구정동,"현대6차(78~81,83,84,86,87동)",11,144.2,456,7
"288,000",2017,압구정동,"현대1차(12,13,21,22,31,32,33동)",11,161.19,369-1,6
"264,000",2017,압구정동,한양3,11,161.9,489,4
"204,000",2017,압구정동,"현대5차(71,72동)",11,82.23,455,2
"275,000",2017,압구정동,현대8차(성수현대:91~95동),11,163.67,481,6
"192,700",2017,압구정동,현대8차(성수현대:91~95동),11,107.64,481,10
"277,000",2017,압구정동,"현대10차(201,202동)",11,151.93,436,7
"159,500",2017,압구정동,미성2차,11,74.4,397,3
"158,000",2017,압구정동,미성2차,11,74.4,397,5
"197,000",2017,압구정동,"현대10차(201,202동)",11,108.15,436,10
"269,500",2017,압구정동,"현대6차(78~81,83,84,86,87동)",11,144.7,456,5
"317,000",2017,압구정동,신현대11차,11,171.43,433,12
"188,000",2017,압구정동,한양4,11,101.09,486,9
"180,000",2017,압구정동,한양5,11,100.5,513,9
"209,000",2017,압구정동,한양5,11,123.54,513,1
"184,500",2017,압구정동,한양1차(영동한양),11,91.21,490,7
"285,000",2017,압구정동,"현대1차(12,13,21,22,31,32,33동)",11,161.18,369-1,9
"291,000",2017,압구정동,"현대2차(10,11,20,23,24,25동)",11,160.28,369-1,1
"255,000",2017,압구정동,한양5,11,156.89,513,1
"250,000",2017,압구정동,"현대1차(12,13,21,22,31,32,33동)",11,131.49,369-1,6
"300,000",2017,압구정동,"현대2차(10,11,20,23,24,25동)",11,161.19,369-1,3
"183,000",2017,압구정동,한양7,11,110.25,528,1
"182,000",2017,압구정동,한양1차(영동한양),11,78.05,490,4
"178,400",2017,압구정동,현대3차(61~64동),11,82.5,443,2
"257,500",2017,압구정동,현대8차(성수현대:91~95동),11,163.67,481,2
"185,000",2017,압구정동,한양5,11,102.35,513,9
"205,000",2017,압구정동,"현대14차(203,204,205,206동)",11,84.98,447,2
"195,000",2017,압구정동,미성1차,11,105.65,414,9
"183,000",2017,압구정동,한양1차(영동한양),11,78.05,490,3
"240,000",2017,압구정동,미성2차,11,118.63,397,9
"167,000",2017,압구정동,미성2차,11,74.4,397,11
"209,000",2017,압구정동,"현대14차(203,204,205,206동)",11,84.94,447,14
"370,000",2017,압구정동,신현대12차,11,182.95,434,8
"213,000",2017,압구정동,미성2차,11,118.63,397,1
"217,500",2017,압구정동,신현대9차,11,108.88,426,4
"195,000",2017,압구정동,현대8차(성수현대:91~95동),11,111.5,481,9
"213,000",2017,압구정동,한양5,11,115.24,513,2
"214,000",2017,압구정동,"현대14차(203,204,205,206동)",11,84.94,447,1
"90,000",2017,세곡동,세곡푸르지오,11,84.84,533,4
"60,000",2017,세곡동,강남신동아파밀리에1단지,11,59.97,508,1
"92,600",2017,세곡동,세곡푸르지오,11,84.83,533,8
"85,000",2017,세곡동,세곡푸르지오,11,74.74,533,10
"90,000",2017,세곡동,세곡푸르지오,11,84.84,533,5
"93,000",2017,세곡동,강남엘에이치1단지,11,84.83,579,9
"75,900",2017,세곡동,강남엘에이치1단지,11,59.89,579,7
"75,000",2017,세곡동,세곡푸르지오,11,59.89,533,11
"94,500",2017,세곡동,강남데시앙파크,11,114.69,525,6
"76,000",2017,세곡동,강남엘에이치1단지,11,59.86,579,10
"94,500",2017,자곡동,강남한양수자인(4단지),11,84.99,686,5
"106,000",2017,자곡동,래미안강남힐즈,11,91.96,611,9
"110,000",2017,자곡동,강남한양수자인(4단지),11,114.46,686,5
"119,000",2017,자곡동,래미안강남힐즈,11,101.94,611,4
"127,000",2017,자곡동,래미안강남힐즈,11,101.94,611,10
"107,000",2017,자곡동,래미안강남힐즈,11,91.96,611,4
"82,500",2017,자곡동,강남한양수자인(4단지),11,84.99,686,1
"84,000",2017,자곡동,강남한양수자인(4단지),11,84.99,686,1
"93,000",2017,자곡동,강남한양수자인(4단지),11,84.99,686,6
"93,500",2017,자곡동,강남한양수자인(4단지),11,84.99,686,4
"86,500",2017,율현동,강남한신휴플러스6단지,11,84.96,365,10
"80,000",2017,율현동,강남한신휴플러스6단지,11,84.83,365,2
"70,000",2017,율현동,강남한신휴플러스6단지,11,59.98,365,6
"69,000",2017,율현동,강남한신휴플러스6단지,11,59.98,365,3
"60,000",2017,율현동,강남한신휴플러스6단지,11,59.68,365,1
"71,000",2017,율현동,강남한신휴플러스6단지,11,59.98,365,4
"85,800",2017,일원동,푸른마을아파트101동~111동,11,59.76,719,6
"53,300",2017,일원동,수서,11,39.98,711,13
"130,000",2017,일원동,우성7,11,83.69,615,12
"135,500",2017,일원동,샘터마을,11,101.97,718,11
"130,000",2017,일원동,가람,11,84.95,735,5
"134,500",2017,일원동,샘터마을,11,101.97,718,11
"130,000",2017,일원동,샘터마을,11,134.43,718,1
"130,000",2017,일원동,목련타운,11,99.79,716,5
"99,400",2017,일원동,한솔마을,11,63.76,731,2
"117,000",2017,일원동,개포한신,11,107.6,615-1,2
"99,500",2017,일원동,한솔마을,11,63.76,731,1
"125,000",2017,일원동,우성7,11,83.69,615,2
"110,000",2017,일원동,상록수,11,74.54,734,5
"115,000",2017,일원동,푸른마을아파트101동~111동,11,84.93,719,13
"105,000",2017,일원동,푸른마을아파트101동~111동,11,84.93,719,11
"132,000",2017,일원동,가람,11,84.95,735,5
"130,000",2017,일원동,우성7,11,84.06,615,4
"148,000",2017,일원동,샘터마을,11,152.7,718,8
"85,000",2017,일원동,가람,11,75.16,735,4
"72,000",2017,일원동,수서,11,59.94,711,2
"155,500",2017,일원동,목련타운,11,134.71,716,13
"62,000",2017,일원동,수서,11,50.82,711,4
"136,000",2017,일원동,목련타운,11,99.79,716,14
"98,000",2017,일원동,푸른마을아파트101동~111동,11,84.93,719,1
"87,000",2017,일원동,삼성,11,84.67,626,4
"110,000",2017,일원동,현대4,11,84.98,614,8
"156,000",2017,일원동,샘터마을,11,134.438,718,7
"100,000",2017,일원동,한솔마을,11,63.76,731,5
"105,000",2017,일원동,개포한신,11,82.3,615-1,7
"115,000",2017,일원동,상록수,11,74.54,734,5
"89,500",2017,일원동,푸른마을아파트101동~111동,11,59.76,719,8
"105,000",2017,일원동,한솔마을,11,63.76,731,3
"124,500",2017,일원동,목련타운,11,99.79,716,2
"79,088",2017,수서동,강남데시앙포레,11,101.88,795,9
"90,000",2017,수서동,동익,11,84.46,738,15
"71,000",2017,수서동,신동아,11,49.96,736,8
"52,850",2017,수서동,까치마을,11,34.44,746,12
"57,800",2017,수서동,까치마을,11,39.6,746,14
"98,000",2017,수서동,수서한아름,11,97.63,712,5
"109,600",2017,수서동,삼성,11,84.97,747,15
"70,000",2017,수서동,신동아,11,49.96,736,14
"63,000",2017,수서동,신동아,11,39.53,736,7
"107,000",2017,수서동,강남데시앙포레,11,84.92,795,3
"202,000",2017,수서동,강남 더샵 포레스트,11,146.7139,799,8
"100,000",2017,수서동,삼성,11,84.97,747,8
"61,000",2017,수서동,신동아,11,39.51,736,15
"99,500",2017,수서동,수서한아름,11,97.63,712,10
"60,000",2017,수서동,까치마을,11,39.6,746,11
"53,300",2017,수서동,까치마을,11,34.44,746,13
"88,000",2017,수서동,강남데시앙포레,11,59.97,795,3
"108,000",2017,수서동,강남데시앙포레,11,84.92,795,5
"52,000",2017,수서동,신동아,11,33.18,736,3
"64,500",2017,수서동,신동아,11,39.51,736,10
"100,000",2017,수서동,수서한아름,11,97.63,712,10
"60,500",2017,수서동,까치마을,11,39.6,746,13
"56,000",2017,수서동,까치마을,11,39.6,746,1
"50,800",2017,수서동,까치마을,11,34.44,746,1
"111,000",2017,수서동,삼성,11,84.97,747,10
"75,000",2017,수서동,까치마을,11,49.5,746,10
"76,000",2017,수서동,까치마을,11,49.5,746,10
"98,000",2017,수서동,수서한아름,11,97.63,712,6
"100,000",2017,수서동,수서한아름,11,97.63,712,8
"74,000",2017,수서동,까치마을,11,49.5,746,15
"53,000",2017,수서동,까치마을,11,34.44,746,12
"89,500",2017,수서동,강남데시앙포레,11,59.62,795,10
"78,000",2017,수서동,까치마을,11,49.5,746,14
"66,500",2017,수서동,신동아,11,39.53,736,5
"90,000",2017,수서동,동익,11,84.46,738,11
"60,000",2017,수서동,까치마을,11,39.6,746,13
"53,500",2017,수서동,까치마을,11,34.44,746,12
"53,100",2017,수서동,까치마을,11,34.44,746,10
"59,000",2017,수서동,까치마을,11,39.6,746,9
"73,500",2017,수서동,까치마을,11,49.5,746,12
"64,500",2017,수서동,신동아,11,39.53,736,6
"90,000",2017,수서동,강남데시앙포레,11,59.97,795,9
"59,000",2017,수서동,까치마을,11,39.6,746,10
"90,000",2017,수서동,동익,11,84.46,738,6
"76,000",2017,수서동,까치마을,11,49.5,746,6
"59,000",2017,수서동,까치마을,11,39.6,746,5
"53,500",2017,수서동,까치마을,11,34.44,746,10
"90,000",2017,수서동,동익,11,84.46,738,13
"60,000",2017,수서동,까치마을,11,39.6,746,4
"66,000",2017,수서동,신동아,11,39.51,736,4
"67,000",2017,수서동,신동아,11,39.53,736,11
"90,000",2017,수서동,동익,11,84.46,738,12
"58,500",2017,수서동,까치마을,11,39.6,746,7
"53,500",2017,수서동,까치마을,11,34.44,746,14
"70,500",2017,수서동,삼익,11,49.2,708,5
"59,700",2017,수서동,까치마을,11,39.6,746,2
"77,000",2017,수서동,까치마을,11,49.5,746,5
"60,000",2017,수서동,까치마을,11,39.6,746,12
"114,800",2017,수서동,삼성,11,84.97,747,8
"157,000",2017,도곡동,도곡렉슬,11,84.9984,527,23
"170,000",2017,도곡동,도곡렉슬,11,120.8233,527,11
"179,000",2017,도곡동,도곡렉슬,11,134.9023,527,2
"113,000",2017,도곡동,한라비발디,11,84.9569,972,3
"96,000",2017,도곡동,경남,11,84.94,967,13
"150,000",2017,도곡동,삼호,11,127.22,540,6
"109,000",2017,도곡동,럭키(462),11,79.89,462,3
"116,000",2017,도곡동,한라비발디,11,84.8861,972,5
"121,000",2017,도곡동,경남,11,114.96,967,13
"170,800",2017,도곡동,타워팰리스2,11,115.63,467-17,29
"150,000",2017,도곡동,삼호,11,127.22,540,6
"198,000",2017,도곡동,도곡렉슬,11,114.9931,527,11
"158,000",2017,도곡동,도곡렉슬,11,84.9984,527,9
"105,000",2017,도곡동,우성캐릭터빌,11,161.85,467-18,13
"155,000",2017,도곡동,대림아크로빌,11,172.467,467-6,22
"180,000",2017,도곡동,도곡렉슬,11,119.8906,527,15
"176,000",2017,도곡동,도곡렉슬,11,119.8906,527,21
"390,000",2017,도곡동,타워팰리스1,11,244.66,467,48
"158,000",2017,도곡동,우성4,11,84.6,465,4
"197,000",2017,도곡동,타워팰리스2,11,160.17,467-17,46
"208,000",2017,도곡동,타워팰리스1,11,164.97,467,54
"200,000",2017,도곡동,도곡렉슬,11,134.9023,527,20
"217,000",2017,도곡동,타워팰리스2,11,164.99,467-17,43
"135,500",2017,도곡동,럭키(963),11,124.66,963,6
"156,000",2017,도곡동,삼성래미안,11,122.81,91-5,9
"100,000",2017,도곡동,도곡우성아파트,11,84.83,934-10,4
"158,000",2017,도곡동,삼성래미안,11,122.81,91-5,17
"87,000",2017,도곡동,우성리빙텔,11,119.25,467-10,21
"190,000",2017,도곡동,타워팰리스3,11,141.381,467-29,20
"175,000",2017,도곡동,도곡렉슬,11,119.8906,527,23
"249,000",2017,도곡동,타워팰리스1,11,164.95,467,15
"84,900",2017,도곡동,경남,11,59.76,967,19
"178,000",2017,도곡동,도곡렉슬,11,134.9023,527,1
"169,000",2017,도곡동,타워팰리스2,11,130.17,467-17,26
"123,500",2017,도곡동,도곡렉슬,11,59.9818,527,21
"94,000",2017,도곡동,도곡우성아파트,11,76.38,934-10,11
"104,000",2017,도곡동,삼익,11,104.01,869,12
"110,000",2017,도곡동,우성사원5,11,78.99,463-1,7
"174,000",2017,도곡동,도곡렉슬,11,114.9931,527,3
"175,000",2017,도곡동,도곡렉슬,11,134.9023,527,1
"137,000",2017,도곡동,삼성래미안,11,89.88,91-5,9
"125,000",2017,도곡동,도곡렉슬,11,59.9818,527,18
"27,000",2017,도곡동,대우디오빌,11,31.81,952,4
"194,000",2017,도곡동,타워팰리스2,11,162.6,467-17,6
"118,000",2017,도곡동,도곡1차아이파크,11,84.122,543-7,9
"102,000",2017,도곡동,삼익,11,104.01,869,2
"103,000",2017,도곡동,삼성래미안,11,59.96,91-5,2
"100,000",2017,도곡동,경남,11,84.94,967,3
"180,000",2017,도곡동,도곡렉슬,11,120.8233,527,8
"88,000",2017,도곡동,도곡스타클래스,11,112.75,957-11,5
"220,000",2017,도곡동,도곡렉슬,11,134.9023,527,15
"149,000",2017,도곡동,도곡렉슬,11,84.9231,527,11
"165,000",2017,도곡동,래미안도곡카운티,11,106.78,538-3,9
"140,000",2017,도곡동,럭키(963),11,124.66,963,14
"172,900",2017,도곡동,도곡렉슬,11,119.8906,527,20
"224,000",2017,도곡동,도곡렉슬,11,134.9023,527,11
"110,000",2017,도곡동,럭키(963),11,84.97,963,14
"175,000",2017,도곡동,타워팰리스1,11,137.24,467,14
"175,000",2017,도곡동,도곡렉슬,11,134.9023,527,1
"94,000",2017,도곡동,현대그린1,11,84.93,964,17
"198,000",2017,도곡동,도곡렉슬,11,114.9931,527,16
"89,900",2017,도곡동,아카데미스위트1,11,83,467-7,37
"119,000",2017,도곡동,우성캐릭터199,11,132.94,467-24,15
"104,500",2017,도곡동,삼익,11,104.01,869,11
"86,000",2017,도곡동,경남,11,59.76,967,16
"177,500",2017,도곡동,도곡렉슬,11,120.8233,527,21
"149,000",2017,도곡동,래미안도곡카운티,11,84.67,538-3,4
"235,000",2017,도곡동,타워팰리스1,11,174.67,467,24
"185,000",2017,도곡동,도곡렉슬,11,114.9931,527,8
"115,000",2017,도곡동,아카데미스위트1,11,128.74,467-7,9
"84,500",2017,도곡동,한신엠비씨,11,58.46,895-8,6
"101,000",2017,도곡동,도곡푸르지오,11,168.33,949-1,4
"148,500",2017,도곡동,도곡3차아이파크,11,155.97,970,4
"150,500",2017,도곡동,래미안도곡카운티,11,84.67,538-3,15
"91,000",2017,도곡동,도곡스타클래스,11,112.75,957-11,16
"172,000",2017,도곡동,도곡렉슬,11,120.8233,527,20
"229,000",2017,도곡동,도곡렉슬,11,134.9023,527,17
"150,000",2017,도곡동,도곡렉슬,11,84.9984,527,4
"124,700",2017,도곡동,도곡렉슬,11,59.9818,527,12
"103,000",2017,도곡동,도곡우성아파트,11,84.83,934-10,7
"107,000",2017,도곡동,럭키(963),11,84.97,963,15
"120,000",2017,도곡동,삼성,11,84.81,161,1
"110,000",2017,도곡동,도곡렉슬,11,59.9772,527,8
"127,000",2017,도곡동,삼성,11,84.81,161,12
"158,500",2017,도곡동,도곡1차아이파크,11,134.789,543-7,12
"119,000",2017,도곡동,대림아크로빌,11,130.545,467-6,15
"194,000",2017,도곡동,타워팰리스2,11,160.56,467-17,5
"118,200",2017,도곡동,우성사원5,11,78.99,463-1,9
"167,000",2017,도곡동,도곡렉슬,11,119.8906,527,2
"107,000",2017,도곡동,삼성래미안,11,59.96,91-5,7
"185,000",2017,도곡동,도곡렉슬,11,114.9931,527,15
"164,000",2017,도곡동,타워팰리스1,11,121.42,467,25
"173,000",2017,도곡동,도곡렉슬,11,119.8906,527,21
"140,000",2017,도곡동,삼익,11,153.71,869,4
"112,000",2017,도곡동,월드메르디앙102동,11,159.61,200-5,3
"215,000",2017,도곡동,도곡렉슬,11,134.9023,527,2
"158,000",2017,도곡동,도곡렉슬,11,84.9984,527,7
"114,000",2017,도곡동,도곡1차아이파크,11,84.122,543-7,15
"150,000",2017,도곡동,벨라빌,11,232.77,193-42,5
"156,800",2017,도곡동,도곡렉슬,11,84.9984,527,10
"36,000",2017,도곡동,도곡그린빌,11,48.48,955,2
"141,000",2017,도곡동,하이페리온,11,184.31,968,7
"197,000",2017,도곡동,타워팰리스1,11,164.97,467,43
"154,500",2017,도곡동,한신(개포),11,83.86,464,1
"119,000",2017,도곡동,우성사원5,11,70.89,463-1,8
"103,000",2017,도곡동,삼익,11,104.01,869,2
"137,000",2017,도곡동,대림아크로빌,11,138.657,467-6,46
"110,000",2017,도곡동,럭키(963),11,84.97,963,12
"131,000",2017,도곡동,래미안도곡카운티,11,71.85,538-3,9
"143,000",2017,도곡동,도곡쌍용예가,11,142.77,933,1
"114,000",2017,도곡동,도곡1차아이파크,11,84.122,543-7,11
"172,500",2017,도곡동,도곡렉슬,11,120.8233,527,13
"174,000",2017,도곡동,도곡렉슬,11,119.8906,527,3
"109,000",2017,도곡동,아카데미스위트1,11,122.07,467-7,7
"116,500",2017,도곡동,우성캐릭터199,11,132.94,467-24,25
"243,500",2017,도곡동,타워팰리스1,11,174.67,467,30
"220,000",2017,도곡동,도곡렉슬,11,134.9023,527,17
"155,000",2017,도곡동,도곡2차I'PARK,11,175.59,969,5
"154,000",2017,도곡동,도곡2차I'PARK,11,173.48,969,4
"100,000",2017,도곡동,현대아파트1동~3동,11,84.96,961,11
"140,000",2017,도곡동,럭키(963),11,124.1,963,14
"92,800",2017,도곡동,도곡스타클래스,11,112.75,957-11,16
"195,000",2017,도곡동,도곡렉슬,11,119.8906,527,4
"160,000",2017,도곡동,삼성래미안,11,122.81,91-5,11
"174,000",2017,도곡동,타워팰리스1,11,137.24,467,42
"164,500",2017,도곡동,래미안도곡카운티,11,106.78,538-3,2
"190,000",2017,도곡동,도곡렉슬,11,114.9931,527,10
"170,000",2017,도곡동,도곡렉슬,11,120.8233,527,1
"162,000",2017,도곡동,도곡3차아이파크,11,187.215,970,8
"97,000",2017,도곡동,현대그린1,11,84.93,964,14
"240,000",2017,도곡동,타워팰리스1,11,174.67,467,18
"120,000",2017,도곡동,한라비발디,11,84.9569,972,17
"178,700",2017,도곡동,도곡렉슬,11,120.8233,527,17
"129,000",2017,도곡동,대림아크로빌,11,130.545,467-6,44
"238,000",2017,도곡동,도곡렉슬,11,134.9023,527,6
"159,000",2017,도곡동,도곡렉슬,11,84.9984,527,9
"150,000",2017,역삼동,현대까르띠에710,12,149.7,710,12
"83,000",2017,역삼동,대림역삼,12,59.99,761-10,5
"158,000",2017,역삼동,개나리SK뷰,12,84.98,716-3,10
"180,000",2017,역삼동,래미안그레이튼,12,142.06,763-16,15
"113,500",2017,역삼동,래미안그레이튼(진달래2차),12,59.78,762-3,3
"120,000",2017,역삼동,역삼푸르지오,12,59.8848,754-1,15
"170,000",2017,역삼동,역삼I'PARK,12,144.431,713-11,16
"35,000",2017,역삼동,한스빌(836),12,39.89,836,12
