거래금액,년,법정동,아파트,월,전용면적,지번,층
"40,000",2016,길동,신동아,8,72.29,160,6
"47,400",2016,길동,신동아,8,111.51,160,4
"32,500",2016,길동,삼익파크맨션,8,62.91,53,2
"39,500",2016,길동,희훈리치파크1,8,83.94,472,3
"42,000",2016,길동,신동아,8,86.07,160,10
"42,000",2016,길동,신동아,8,85.46,160,8
"33,000",2016,길동,삼익파크맨션,8,62.91,53,3
"29,500",2016,길동,삼익파크맨션,8,59.65,53,9
"31,000",2016,길동,신동아,8,60.42,160,2
"42,800",2016,길동,신동아,8,86.07,160,5
"46,000",2016,길동,길동우성,8,84.75,400,13
"33,200",2016,길동,삼익파크맨션,8,62.91,53,9
"35,400",2016,길동,골드빌4차,8,84.92,384-2,7
"30,400",2016,길동,삼익파크맨션,8,64.11,53,1
"33,000",2016,길동,삼익파크맨션,8,62.91,53,10
"33,000",2016,길동,삼익파크맨션,8,63.32,53,12
"31,000",2016,길동,신동아,8,60.42,160,8
"27,900",2016,길동,삼익파크맨션,8,57.09,53,1
"31,500",2016,길동,신동아,8,60.42,160,5
"32,000",2016,길동,라인,8,59.94,365-1,4
"48,000",2016,길동,신동아,8,102.8,160,9
"30,000",2016,길동,신동아,8,60.42,160,2
"38,700",2016,길동,신동아3,8,85.28,43,2
"30,000",2016,길동,신동아,8,60.42,160,9
"38,200",2016,길동,신동아,8,72.44,160,7
"43,500",2016,길동,삼익파크맨션,8,96.63,53,2
"37,200",2016,길동,길동3차이룸,8,60.52,146-1,7
"58,500",2016,길동,강동LG자이,8,84.88,474,17
"37,500",2016,길동,우림루미아트,8,84.07,45,3
"33,000",2016,길동,삼익파크맨션,8,62.91,53,3
"50,000",2016,길동,삼익파크맨션,8,95.87,53,11
"50,000",2016,길동,삼익파크맨션,8,95.87,53,8
"39,400",2016,길동,신동아,8,72.44,160,6
"30,000",2016,길동,신동아,8,60.42,160,6
"24,900",2016,길동,신동아4,8,42.44,92,5
"43,800",2016,길동,길동우성,8,84.75,400,12
"30,000",2016,길동,대상,8,59.91,344-5,2
"39,500",2016,길동,신동아,8,72.44,160,6
"39,400",2016,길동,신동아,8,86.07,160,7
"49,300",2016,길동,신동아,8,102.78,160,6
"11,500",2016,길동,강동와이시티,8,13.97,414-4,14
"31,000",2016,길동,삼익파크맨션,8,56.16,53,6
"67,750",2016,길동,강동LG자이,8,126.43,474,8
"35,500",2016,길동,신동아3,8,73.34,43,5
"49,500",2016,길동,신동아,8,102.8,160,9
"67,900",2016,길동,강동LG자이,8,126.43,474,10
"34,000",2016,둔촌동,현대2,8,59.19,70-5,7
"77,000",2016,둔촌동,둔촌푸르지오,8,113.67,630,7
"45,000",2016,둔촌동,프라자,8,83.4,603,7
"59,800",2016,둔촌동,신성둔촌미소지움2,8,114.72,134-10,8
"72,000",2016,둔촌동,둔촌주공3단지,8,70.87,174-1,7
"86,000",2016,둔촌동,둔촌주공3단지,8,96.75,174-1,3
"70,700",2016,둔촌동,둔촌주공4단지,8,71.58,170-1,7
"84,800",2016,둔촌동,둔촌주공2단지,8,79.93,174-1,1
"70,800",2016,둔촌동,둔촌주공2단지,8,51.67,174-1,2
"88,000",2016,둔촌동,둔촌주공2단지,8,80.03,174-1,3
"41,100",2016,둔촌동,신동아파밀리에,8,59.4,555,17
"88,200",2016,둔촌동,둔촌주공1단지,8,80.03,170-1,5
"97,300",2016,둔촌동,둔촌주공4단지,8,99.61,170-1,3
"87,000",2016,둔촌동,둔촌주공1단지,8,80.03,170-1,3
"94,000",2016,둔촌동,둔촌주공3단지,8,99.61,174-1,5
"48,800",2016,둔촌동,현대1차아파트,8,84.36,30-4,8
"44,800",2016,둔촌동,현대2,8,79.79,70-5,2
"95,000",2016,둔촌동,둔촌주공3단지,8,99.61,174-1,6
"92,500",2016,둔촌동,둔촌주공4단지,8,99.61,170-1,9
"64,800",2016,둔촌동,둔촌푸르지오,8,84.92,630,17
"54,500",2016,둔촌동,신성둔촌미소지움1,8,84.86,546,17
"49,500",2016,둔촌동,현대1차아파트,8,84.36,30-4,7
"53,250",2016,둔촌동,둔촌푸르지오,8,59.98,630,3
"47,000",2016,둔촌동,프라자,8,83.4,603,15
"70,500",2016,둔촌동,둔촌주공2단지,8,51.67,174-1,2
"87,500",2016,둔촌동,둔촌주공4단지,8,97.72,170-1,4
"87,800",2016,둔촌동,둔촌주공3단지,8,96.75,174-1,3
"70,500",2016,둔촌동,둔촌주공4단지,8,71.58,170-1,9
"54,000",2016,둔촌동,둔촌푸르지오,8,59.98,630,11
"50,000",2016,둔촌동,신동아파밀리에,8,84.93,555,7
"71,000",2016,둔촌동,둔촌주공4단지,8,71.58,170-1,6
"72,000",2016,둔촌동,둔촌주공3단지,8,70.87,174-1,5
"97,000",2016,둔촌동,둔촌주공1단지,8,88.43,170-1,5
"60,000",2016,둔촌동,둔촌푸르지오,8,84.9,630,11
"72,500",2016,둔촌동,둔촌주공3단지,8,70.87,174-1,3
"88,500",2016,둔촌동,둔촌주공3단지,8,96.75,174-1,2
"73,000",2016,둔촌동,둔촌주공1단지,8,50.84,170-1,4
"45,000",2016,둔촌동,프라자,8,83.4,603,7
"71,500",2016,둔촌동,둔촌주공4단지,8,71.58,170-1,7
"54,300",2016,둔촌동,둔촌푸르지오,8,59.98,630,13
"53,000",2016,둔촌동,프라자,8,109.07,603,7
"39,500",2016,둔촌동,신성둔촌미소지움1,8,59.78,546,14
"44,700",2016,둔촌동,신동아파밀리에,8,66.96,555,6
"98,000",2016,둔촌동,둔촌주공4단지,8,99.61,170-1,7
"75,000",2016,둔촌동,둔촌주공3단지,8,70.87,174-1,7
"75,000",2016,둔촌동,둔촌주공1단지,8,51.67,170-1,4
"44,500",2016,둔촌동,프라자,8,83.4,603,4
"44,800",2016,둔촌동,프라자,8,83.4,603,9
"88,500",2016,둔촌동,둔촌주공3단지,8,96.75,174-1,4
"97,000",2016,둔촌동,둔촌주공4단지,8,99.61,170-1,6
"49,500",2016,둔촌동,둔촌주공1단지,8,25.52,170-1,4
"93,800",2016,둔촌동,둔촌주공4단지,8,99.61,170-1,7
"75,000",2016,둔촌동,둔촌주공3단지,8,70.87,174-1,9
"47,700",2016,둔촌동,현대1차아파트,8,84.36,30-4,3
"63,000",2016,둔촌동,둔촌푸르지오,8,84.92,630,9
"72,000",2016,둔촌동,둔촌주공1단지,8,50.84,170-1,3
"94,300",2016,둔촌동,둔촌주공4단지,8,99.61,170-1,9
"95,000",2016,둔촌동,둔촌주공3단지,8,99.61,174-1,9
"85,800",2016,둔촌동,둔촌주공2단지,8,79.93,174-1,2
"93,500",2016,둔촌동,둔촌주공4단지,8,99.61,170-1,4
"56,750",2016,둔촌동,현대4,8,114.9,89,15
"53,800",2016,둔촌동,둔촌푸르지오,8,59.98,630,5
"92,000",2016,둔촌동,둔촌주공2단지,8,88.26,174-1,5
"75,000",2016,둔촌동,둔촌주공1단지,8,50.84,170-1,2
"36,800",2016,둔촌동,초원동아,8,59.63,621,4
"64,800",2016,둔촌동,둔촌푸르지오,8,84.9,630,9
"39,950",2016,둔촌동,신성둔촌미소지움2,8,59.88,134-10,17
"77,900",2016,둔촌동,둔촌주공1단지,8,58.08,170-1,4
"64,500",2016,둔촌동,둔촌푸르지오,8,84.9,630,5
"98,000",2016,둔촌동,둔촌주공3단지,8,99.61,174-1,8
"50,000",2016,둔촌동,현대1차아파트,8,84.36,30-4,7
"58,000",2016,둔촌동,현대4,8,114.9,89,7
"76,000",2016,둔촌동,둔촌주공3단지,8,70.87,174-1,8
"30,850",2016,둔촌동,동아,8,54.22,94-16,9
"75,000",2016,둔촌동,둔촌주공3단지,8,70.87,174-1,7
"76,000",2016,둔촌동,둔촌주공3단지,8,70.87,174-1,9
"50,500",2016,둔촌동,현대1차아파트,8,84.36,30-4,12
"50,300",2016,둔촌동,둔촌주공1단지,8,25.42,170-1,4
"54,700",2016,둔촌동,둔촌푸르지오,8,59.98,630,12
"51,500",2016,둔촌동,현대1차아파트,8,84.36,30-4,7
"54,200",2016,둔촌동,둔촌푸르지오,8,59.98,630,9
"53,000",2016,둔촌동,프라자,8,109.07,603,12
"78,200",2016,둔촌동,둔촌주공4단지,8,78.24,170-1,1
"94,800",2016,둔촌동,둔촌주공4단지,8,99.61,170-1,7
"74,500",2016,둔촌동,둔촌주공2단지,8,51.67,174-1,3
"76,000",2016,둔촌동,둔촌주공2단지,8,50.84,174-1,2
"49,000",2016,둔촌동,현대1차아파트,8,84.36,30-4,4
"49,800",2016,둔촌동,현대1차아파트,8,84.36,30-4,10
"50,000",2016,둔촌동,초원동아,8,84.34,621,12
"86,500",2016,둔촌동,둔촌주공1단지,8,79.93,170-1,2
"34,000",2016,둔촌동,KNP이스트빌,8,63.42,62,8
"35,300",2016,둔촌동,둔촌늘푸른,8,84.25,65-4,6
"51,500",2016,둔촌동,한솔솔파크,8,84.49,611,8
"93,000",2016,둔촌동,둔촌주공2단지,8,88.26,174-1,2
"89,500",2016,둔촌동,둔촌주공3단지,8,96.75,174-1,8
"92,000",2016,둔촌동,둔촌주공4단지,8,99.61,170-1,1
"47,000",2016,둔촌동,초원동아,8,84.34,621,7
"32,000",2016,둔촌동,동아,8,54.22,94-16,7
"54,200",2016,둔촌동,신성둔촌미소지움2,8,84.78,134-10,9
"49,000",2016,둔촌동,초원동아,8,84.34,621,11
"87,500",2016,둔촌동,둔촌주공3단지,8,96.75,174-1,9
"80,000",2016,둔촌동,둔촌주공4단지,8,78.24,170-1,3
"87,800",2016,둔촌동,둔촌주공3단지,8,96.75,174-1,8
"53,000",2016,둔촌동,신성둔촌미소지움2,8,84.78,134-10,18
"88,000",2016,둔촌동,둔촌주공2단지,8,80.03,174-1,3
"35,500",2016,둔촌동,둔촌하이츠,8,59.79,545,18
"88,000",2016,둔촌동,둔촌주공3단지,8,96.75,174-1,2
"56,000",2016,암사동,한솔솔파크,8,84.98,518,6
"36,200",2016,암사동,선사현대아파트,8,58.68,509,1
"62,800",2016,암사동,현대홈타운,8,114.07,400,21
"76,000",2016,암사동,롯데캐슬퍼스트,8,112.11,414-2,8
"59,000",2016,암사동,프라이어팰리스,8,84.988,413,4
"46,000",2016,암사동,삼성광나루,8,59.69,508,26
"60,000",2016,암사동,프라이어팰리스,8,84.988,413,15
"53,000",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,7
"49,400",2016,암사동,프라이어팰리스,8,59.983,413,14
"52,500",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,30
"52,000",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,7
"52,600",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,11
"74,500",2016,암사동,롯데캐슬퍼스트,8,112.11,414-2,4
"71,500",2016,암사동,롯데캐슬퍼스트,8,102.34,414-2,5
"98,000",2016,암사동,롯데캐슬퍼스트,8,160.63,414-2,21
"47,500",2016,암사동,현대홈타운,8,59.97,400,12
"51,800",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,5
"54,700",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,19
"68,000",2016,암사동,롯데캐슬퍼스트,8,84.81,414-2,8
"75,000",2016,암사동,롯데캐슬퍼스트,8,112.11,414-2,28
"53,500",2016,암사동,선사현대아파트,8,82.94,509,24
"69,000",2016,암사동,삼성광나루,8,157.24,508,21
"61,300",2016,암사동,프라이어팰리스,8,84.988,413,5
"24,400",2016,암사동,대명,8,48.45,447-8,3
"22,900",2016,암사동,중앙하이츠,8,52.94,493-14,2
"41,000",2016,암사동,선사현대아파트,8,59.64,509,10
"41,500",2016,암사동,선사현대아파트,8,59.64,509,19
"53,800",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,8
"40,400",2016,암사동,선사현대아파트,8,59.64,509,8
"43,500",2016,암사동,선사현대아파트,8,72.85,509,2
"48,600",2016,암사동,프라이어팰리스,8,59.983,413,6
"49,700",2016,암사동,프라이어팰리스,8,59.983,413,8
"68,000",2016,암사동,롯데캐슬퍼스트,8,84.81,414-2,29
"51,600",2016,암사동,선사현대아파트,8,83.18,509,27
"63,000",2016,암사동,롯데캐슬퍼스트,8,84.98,414-2,24
"41,500",2016,암사동,동원베네스트,8,84.82,670,8
"52,700",2016,암사동,한솔솔파크,8,84.98,518,4
"32,600",2016,암사동,대명,8,68.19,447-8,4
"53,000",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,6
"75,250",2016,암사동,롯데캐슬퍼스트,8,112.11,414-2,10
"39,500",2016,암사동,선사현대아파트,8,59.64,509,14
"52,000",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,7
"71,700",2016,암사동,롯데캐슬퍼스트,8,111.22,414-2,2
"71,000",2016,암사동,롯데캐슬퍼스트,8,103.01,414-2,32
"34,000",2016,암사동,대원,8,59.9,461,4
"60,000",2016,암사동,프라이어팰리스,8,84.988,413,23
"41,500",2016,암사동,선사현대아파트,8,59.64,509,14
"48,200",2016,암사동,선사현대아파트,8,72.85,509,21
"52,500",2016,암사동,선사현대아파트,8,83.79,509,21
"74,000",2016,암사동,삼성광나루,8,157.24,508,15
"71,500",2016,암사동,롯데캐슬퍼스트,8,102.34,414-2,8
"47,400",2016,암사동,선사현대아파트,8,72.85,509,9
"60,800",2016,암사동,프라이어팰리스,8,84.988,413,7
"38,500",2016,암사동,대원,8,84.88,461,6
"49,700",2016,암사동,프라이어팰리스,8,59.983,413,6
"52,000",2016,암사동,한솔솔파크,8,84.89,518,6
"48,600",2016,암사동,선사현대아파트,8,72.85,509,8
"52,300",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,2
"62,900",2016,암사동,롯데캐슬퍼스트,8,84.98,414-2,28
"47,000",2016,암사동,삼성광나루,8,59.69,508,24
"39,550",2016,암사동,선사현대아파트,8,59.64,509,3
"51,000",2016,암사동,프라이어팰리스,8,59.983,413,19
"70,800",2016,암사동,롯데캐슬퍼스트,8,102.34,414-2,23
"56,000",2016,암사동,선사현대아파트,8,83.18,509,24
"42,000",2016,암사동,선사현대아파트,8,59.64,509,16
"47,200",2016,암사동,프라이어팰리스,8,59.983,413,2
"59,250",2016,암사동,프라이어팰리스,8,84.975,413,6
"60,000",2016,암사동,프라이어팰리스,8,84.988,413,16
"42,500",2016,암사동,선사현대아파트,8,59.64,509,16
"62,900",2016,암사동,프라이어팰리스,8,84.988,413,11
"56,850",2016,암사동,선사현대아파트,8,82.94,509,20
"41,500",2016,암사동,선사현대아파트,8,59.64,509,19
"54,000",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,10
"76,500",2016,암사동,롯데캐슬퍼스트,8,112.11,414-2,12
"39,000",2016,암사동,선사현대아파트,8,59.64,509,22
"63,600",2016,암사동,프라이어팰리스,8,84.988,413,22
"78,000",2016,암사동,롯데캐슬퍼스트,8,112.11,414-2,29
"63,000",2016,암사동,롯데캐슬퍼스트,8,84.98,414-2,17
"41,000",2016,암사동,선사현대아파트,8,59.64,509,5
"55,000",2016,암사동,롯데캐슬퍼스트,8,59.99,414-2,7
"66,800",2016,암사동,프라이어팰리스,8,114.272,413,23
"40,900",2016,암사동,선사현대아파트,8,59.64,509,25
"40,800",2016,암사동,선사현대아파트,8,59.64,509,23
"48,300",2016,암사동,현대홈타운,8,59.97,400,10
"65,200",2016,암사동,롯데캐슬퍼스트,8,84.81,414-2,10
"85,000",2016,암사동,롯데캐슬퍼스트,8,133.97,414-2,15
"60,000",2016,암사동,한솔솔파크,8,84.98,518,14
"41,800",2016,암사동,선사현대아파트,8,59.64,509,20
"46,250",2016,암사동,한강현대,8,71.91,442-1,6
"58,600",2016,암사동,선사현대아파트,8,82.94,509,23
"59,400",2016,암사동,한강현대,8,115,442-1,17
"67,850",2016,암사동,프라이어팰리스,8,114.272,413,23
"49,000",2016,암사동,프라이어팰리스,8,59.983,413,15
"69,000",2016,암사동,프라이어팰리스,8,114.272,413,11
"42,500",2016,암사동,선사현대아파트,8,59.64,509,19
"43,000",2016,암사동,선사현대아파트,8,59.64,509,19
"39,900",2016,암사동,선사현대아파트,8,59.64,509,21
"54,200",2016,암사동,선사현대아파트,8,82.94,509,4
"53,700",2016,암사동,선사현대아파트,8,83.67,509,6
"59,500",2016,암사동,프라이어팰리스,8,84.949,413,13
"40,800",2016,암사동,선사현대아파트,8,59.64,509,7
"49,500",2016,암사동,선사현대아파트,8,83.79,509,2
"41,800",2016,암사동,선사현대아파트,8,59.64,509,17
"25,000",2016,성내동,에스케이허브진,8,33.71,194,12
"30,000",2016,성내동,드림스빌,8,74.82,508-2,6
"36,500",2016,성내동,동아1,8,59.72,419-13,14
"42,500",2016,성내동,성내동삼성아파트,8,59.88,590,10
"49,400",2016,성내동,성안마을청구,8,84.96,295,13
"36,600",2016,성내동,성내동삼성아파트,8,59.88,590,1
"54,500",2016,성내동,성내동삼성아파트,8,84.99,590,16
"42,500",2016,성내동,성내동삼성아파트,8,59.88,590,8
"47,700",2016,성내동,둔촌역청구,8,84.94,419-1,1
"42,500",2016,성내동,성내1차e-편한세상,8,84.49,598,1
"48,000",2016,성내동,동원2,8,84.83,456-8,5
"48,000",2016,성내동,동원2,8,84.83,456-8,8
"30,200",2016,성내동,성안마을청구,8,37.8,295,4
"57,000",2016,성내동,성내동삼성아파트,8,84.99,590,21
"35,500",2016,성내동,한솔브리즈,8,65.92,594,3
"46,000",2016,성내동,동원2,8,84.83,456-8,9
"41,700",2016,성내동,성내동삼성아파트,8,59.88,590,16
"40,700",2016,성내동,성내동삼성아파트,8,59.88,590,11
"42,800",2016,성내동,신일유토빌(603-0),8,76.41,603,8
"40,500",2016,성내동,경보그레이스힐,8,93.09,596,1
"32,000",2016,성내동,동아2,8,59.04,424-12,6
"40,200",2016,성내동,코오롱(1차),8,59.96,196-8,14
"54,500",2016,성내동,성내동삼성아파트,8,84.99,590,20
"50,500",2016,성내동,성내동삼성아파트,8,84.99,590,3
"41,500",2016,성내동,동남1,8,83.37,446-11,6
"39,500",2016,성내동,새한올림픽,8,82.22,467-1,2
"54,900",2016,성내동,성내동삼성아파트,8,84.99,590,8
"60,000",2016,성내동,성내동삼성아파트,8,84.99,590,9
"35,000",2016,성내동,현대,8,59.36,30-2,1
"24,500",2016,성내동,에스케이허브진,8,33.71,194,11
"41,900",2016,성내동,성내동삼성아파트,8,59.88,590,10
"49,500",2016,성내동,성내1차e-편한세상,8,84.49,598,3
"64,500",2016,성내동,올림픽파크한양수자인,8,84.88,606,6
"48,800",2016,성내동,성내1차e-편한세상,8,84.49,598,6
"53,000",2016,성내동,올림픽파크한양수자인,8,59.55,606,9
"37,800",2016,성내동,중명,8,84.58,434-4,4
"57,900",2016,천호동,강변그대가리버뷰,8,84.99,568,8
"58,700",2016,천호동,강변그대가갤럭시,8,84.96,570,5
"58,000",2016,천호동,천호엘크루,8,141.65,427-3,12
"34,000",2016,천호동,현대아파트,8,60.76,168-6,2
"59,800",2016,천호동,강변그대가갤럭시,8,84.99,570,13
"30,800",2016,천호동,우성,8,51.44,19-1,7
"35,000",2016,천호동,동아하이빌아파트,8,59.98,217-132,14
"29,500",2016,천호동,제일아파트,8,59.96,361-1,11
"35,000",2016,천호동,즈믄촌,8,84.4,334,2
"30,950",2016,천호동,우성,8,51.44,19-1,7
"53,000",2016,천호동,브라운스톤암사아파트,8,84.97,288-29,6
"42,000",2016,천호동,진넥스빌Ⅲ,8,77.36,447-15,7
"39,800",2016,천호동,천호롯데아파트,8,84.51,55-4,15
"33,000",2016,천호동,현진에스페랑스,8,80.32,166-109,5
"18,400",2016,천호동,금호아파트,8,27.61,44,10
"43,400",2016,천호동,우성,8,84.93,19-1,7
"31,000",2016,천호동,천호1차우림루미아트,8,84.69,47-24,1
"30,750",2016,천호동,성인아파트,8,79.66,32-2,4
"29,700",2016,천호동,성원아파트,8,53,564,9
"37,700",2016,천호동,천호동삼성아파트,8,59.86,528,18
"34,000",2016,천호동,삼익아파트,8,59.8,288-5,3
"34,500",2016,천호동,동아하이빌아파트,8,59.98,217-132,14
"40,000",2016,천호동,동구햇살아파트,8,91.16,567,3
"42,000",2016,천호동,우성,8,84.93,19-1,5
"58,500",2016,천호동,강변그대가갤럭시,8,84.99,570,10
"40,000",2016,천호동,한건브리앙아파트,8,66.9,338-20,9
"52,000",2016,천호동,강변그대가리버뷰,8,84.93,568,4
"42,300",2016,천호동,천호1차우림루미아트,8,84.69,47-24,4
"15,000",2016,천호동,두산위브센티움,8,31.37,414,4
"35,600",2016,천호동,신주아파트,8,83.92,27-6,6
"27,400",2016,천호동,현대아파트,8,44.1,168-6,10
"18,500",2016,천호동,금호아파트,8,27.61,44,11
"38,400",2016,천호동,현대프라자아파트,8,69.76,410-105,10
"35,000",2016,천호동,유원아파트,8,55.98,287-9,9
"19,000",2016,천호동,금호아파트,8,27.61,44,10
"41,000",2016,천호동,천호1차우림루미아트,8,84.69,47-24,2
"46,800",2016,천호동,천호e-편한세상,8,84.95,333-55,12
"33,200",2016,천호동,대명사이버아파트,8,59.84,49-8,4
"64,500",2016,천호동,천호엘크루,8,144.5,427-3,19
"34,500",2016,천호동,현대아파트,8,60.76,168-6,2
"40,500",2016,천호동,우성,8,84.93,19-1,1
"31,000",2016,천호동,현대프라자아파트,8,48.88,410-105,10
"18,450",2016,천호동,금호아파트,8,27.61,44,14
"44,900",2016,강일동,강일리버파크2단지,8,84.53,668,8
"48,300",2016,강일동,강일리버파크8단지,8,84.53,701,9
"41,000",2016,강일동,강일리버파크7단지,8,59.88,686,2
"46,800",2016,강일동,강일리버파크8단지,8,84.74,701,9
"47,800",2016,강일동,강일리버파크7단지,8,84.83,686,10
"48,000",2016,강일동,강일리버파크8단지,8,84.74,701,10
"44,500",2016,강일동,강일리버파크7단지,8,84.53,686,15
"48,000",2016,강일동,강일리버파크4단지,8,84.83,673,10
"47,800",2016,강일동,강일리버파크5단지,8,84.83,670,9
"45,500",2016,강일동,강일리버파크5단지,8,84.74,670,4
"47,200",2016,강일동,강일리버파크5단지,8,84.83,670,11
"49,000",2016,강일동,강일리버파크10단지,8,84.83,695,11
"48,000",2016,강일동,강일리버파크7단지,8,84.83,686,8
"50,000",2016,강일동,강일리버파크7단지,8,84.83,686,11
"48,500",2016,강일동,강일리버파크10단지,8,84.74,695,6
"46,000",2016,강일동,강일리버파크2단지,8,84.74,668,9
"44,850",2016,강일동,강일리버파크3단지,8,84.74,674,2
"47,000",2016,강일동,강일리버파크2단지,8,84.53,668,10
"45,000",2016,강일동,강일리버파크6단지,8,84.74,684,2
"48,900",2016,강일동,강일리버파크8단지,8,84.83,701,10
"43,400",2016,명일동,삼익그린2차,9,54.81,15,9
"60,000",2016,명일동,고덕삼환아파트,9,121.987,41,6
"43,900",2016,명일동,삼익그린2차,9,54.81,15,11
"62,000",2016,명일동,삼익그린2차,9,84.755,15,5
"62,000",2016,명일동,삼익그린2차,9,84.755,15,5
"34,850",2016,명일동,삼익가든,9,57.01,270,2
"42,350",2016,명일동,삼익가든,9,71.2,270,1
"42,000",2016,명일동,삼익가든,9,71.2,270,1
"43,200",2016,명일동,명일지에스아파트,9,84.9,332,1
"48,900",2016,명일동,고덕주공9,9,83.34,257,1
"73,000",2016,명일동,한양,9,119.37,54,10
"43,000",2016,명일동,삼익그린2차,9,54.81,15,4
"62,000",2016,명일동,한양,9,106.64,54,1
"69,800",2016,명일동,신동아,9,112.93,44,14
"63,850",2016,명일동,신동아,9,112.93,44,2
"57,800",2016,명일동,삼환,9,84.92,47,8
"40,500",2016,명일동,삼익가든,9,66.87,270,12
"33,500",2016,명일동,삼익그린2차,9,42.93,15,2
"33,800",2016,명일동,삼익그린2차,9,42.93,15,5
"60,000",2016,명일동,삼익그린2차,9,84.755,15,3
"56,000",2016,명일동,삼환,9,84.93,47,2
"42,000",2016,명일동,에스엠해그린,9,84.58,357,3
"55,000",2016,명일동,고덕주공9,9,83.52,257,13
"60,000",2016,명일동,고덕삼환아파트,9,121.987,41,7
"69,500",2016,명일동,신동아,9,127.33,44,15
"36,500",2016,명일동,삼익가든,9,57.01,270,7
"52,800",2016,명일동,삼익그린2차,9,66.87,15,14
"47,000",2016,명일동,삼익가든,9,82.45,270,1
"54,100",2016,명일동,삼익그린2차,9,66.87,15,4
"51,000",2016,명일동,삼익그린2차,9,66.87,15,3
"40,500",2016,명일동,삼익가든,9,66.87,270,2
"39,250",2016,명일동,삼익가든,9,66.87,270,1
"38,500",2016,명일동,명일지에스아파트,9,59.79,332,18
"51,500",2016,명일동,고덕주공9,9,83.52,257,1
"43,500",2016,명일동,형인허브빌,9,84.43,354,5
"57,000",2016,명일동,삼환,9,84.92,47,16
"34,800",2016,명일동,삼보힐아파트,9,81.52,312-256,2
"53,000",2016,명일동,삼익그린2차,9,66.87,15,13
"73,000",2016,명일동,삼익그린2차,9,107.555,15,7
"43,000",2016,명일동,삼익가든,9,72.55,270,3
"55,000",2016,명일동,고덕주공9,9,83.52,257,13
"61,500",2016,명일동,삼익그린2차,9,84.755,15,2
"53,500",2016,명일동,삼익가든,9,106.65,270,7
"35,500",2016,명일동,삼익가든,9,57.01,270,3
"73,700",2016,명일동,명일우성,9,133.65,42,4
"43,500",2016,명일동,현대(명일),9,84.66,251-1,9
"34,000",2016,명일동,현대(명일),9,57.09,251-1,7
"42,500",2016,명일동,우성101동,9,84.97,356,11
"64,700",2016,명일동,한양,9,119.37,54,1
"59,500",2016,명일동,현대(고덕),9,84.91,56,4
"60,000",2016,명일동,한양,9,84.92,54,14
"35,200",2016,명일동,삼익그린2차,9,42.93,15,12
"52,400",2016,명일동,고덕주공9,9,83.21,257,2
"44,500",2016,명일동,삼익그린2차,9,54.81,15,10
"41,000",2016,명일동,명일지에스아파트,9,59.4,332,5
"44,900",2016,명일동,삼익가든,9,71.2,270,8
"65,000",2016,명일동,삼익그린2차,9,84.755,15,6
"74,000",2016,명일동,명일우성,9,133.65,42,5
"51,000",2016,명일동,삼익그린2차,9,84.755,15,15
"47,500",2016,명일동,명일지에스아파트,9,84.9,332,19
"36,500",2016,명일동,명일지에스아파트,9,59.79,332,23
"44,500",2016,명일동,삼익그린2차,9,54.81,15,4
"52,000",2016,명일동,삼익그린2차,9,66.87,15,4
"47,000",2016,명일동,명일지에스아파트,9,84.96,332,9
"53,500",2016,명일동,고덕주공9,9,83.21,257,3
"53,700",2016,명일동,고덕주공9,9,83.93,257,2
"59,900",2016,명일동,한양,9,84.92,54,4
"53,400",2016,명일동,삼익그린2차,9,66.87,15,8
"53,800",2016,명일동,삼익그린2차,9,66.87,15,14
"61,000",2016,명일동,삼익가든,9,117.76,270,9
"70,000",2016,명일동,신동아,9,112.93,44,3
"42,800",2016,명일동,삼익그린2차,9,54.81,15,15
"52,500",2016,명일동,삼익그린2차,9,66.87,15,3
"56,800",2016,명일동,고덕주공9,9,83.52,257,14
"52,000",2016,명일동,고덕주공9,9,83.34,257,14
"73,000",2016,명일동,명일우성,9,133.65,42,9
"53,500",2016,명일동,삼익그린2차,9,66.87,15,7
"60,000",2016,명일동,명일우성,9,84.93,42,7
"45,000",2016,명일동,삼익그린2차,9,54.81,15,3
"36,000",2016,명일동,삼익그린2차,9,42.93,15,5
"53,585",2016,명일동,고덕주공9,9,83.93,257,10
"42,000",2016,명일동,삼익가든,9,66.87,270,4
"45,000",2016,명일동,삼익그린2차,9,54.81,15,9
"64,500",2016,명일동,삼익가든,9,146.54,270,1
"34,800",2016,명일동,삼익그린2차,9,42.93,15,2
"53,000",2016,명일동,고덕주공9,9,83.93,257,1
"45,000",2016,명일동,삼익그린2차,9,54.81,15,15
"51,000",2016,명일동,고덕주공9,9,83.52,257,1
"53,500",2016,명일동,삼익그린2차,9,66.87,15,4
"51,650",2016,명일동,고덕주공9,9,83.93,257,14
"48,650",2016,명일동,고덕주공9,9,83.39,257,1
