거래금액,년,법정동,아파트,월,전용면적,지번,층
"47,500",2016,상계동,수락산벨리체,10,114.92,1265,11
"59,000",2016,상계동,수락산벨리체,10,134.94,1265,1
"20,000",2016,상계동,벽산,10,43.35,173-1,7
"32,800",2016,상계동,보람2단지,10,68.99,639,10
"30,800",2016,상계동,상계불암대림,10,59.22,1289,4
"48,500",2016,상계동,상계우방유쉘,10,116.46,1295,12
"34,500",2016,상계동,상계신동아,10,84.99,463,10
"39,500",2016,상계동,한양,10,86.62,757,1
"23,700",2016,상계동,상계주공9(고층),10,45.55,670,6
"38,700",2016,상계동,상계주공1(저층),10,71.89,765,3
"28,500",2016,상계동,상계주공9(고층),10,49.94,670,3
"22,000",2016,상계동,상계주공14(고층),10,41.3,626,5
"26,500",2016,상계동,상계주공12(고층),10,49.94,647,3
"27,900",2016,상계동,상계주공13(고층),10,58.01,637,14
"20,900",2016,상계동,상계주공13(고층),10,45.9,637,10
"31,800",2016,상계동,상계주공3(고층),10,58.01,730-2,12
"30,000",2016,상계동,상계주공6(고층),10,58.01,720,1
"34,000",2016,상계동,상계주공6(고층),10,58.01,720,2
"22,900",2016,상계동,보람1단지,10,44.33,639,5
"46,500",2016,상계동,상계1차중앙하이츠,10,84.6,1279,15
"21,800",2016,상계동,은빛1단지,10,39.7,1255,14
"45,700",2016,상계동,대망드림힐1,10,102.014,1304,16
"20,800",2016,상계동,상계주공13(고층),10,45.55,637,9
"27,000",2016,상계동,상계주공1(고층),10,60.5,765,2
"55,000",2016,상계동,상계1차중앙하이츠,10,134.97,1279,10
"20,800",2016,상계동,상계주공13(고층),10,45.9,637,12
"31,000",2016,상계동,청암2단지,10,59.4,1276,10
"34,500",2016,상계동,상계주공6(고층),10,58.01,720,11
"27,400",2016,상계동,은빛2단지,10,59.95,1256,5
"29,000",2016,상계동,상계주공10(고층),10,49.94,666,9
"48,600",2016,상계동,동양엔파트,10,84.88,1305,5
"37,800",2016,상계동,비콘드림힐2,10,84.54,1308,1
"48,300",2016,상계동,수락산벨리체,10,114.92,1265,11
"38,500",2016,상계동,보람2단지,10,79.25,639,14
"31,800",2016,상계동,청암2단지,10,59.4,1276,8
"29,700",2016,상계동,상계주공8(저층),10,38.52,677,4
"28,950",2016,상계동,상계주공8(저층),10,38.52,677,5
"27,850",2016,상계동,상계주공9(고층),10,49.94,670,5
"29,100",2016,상계동,상계주공9(고층),10,49.94,670,9
"41,700",2016,상계동,상계주공9(고층),10,79.07,670,4
"44,000",2016,상계동,상계주공9(고층),10,79.07,670,10
"42,500",2016,상계동,상계주공9(고층),10,79.07,670,14
"37,900",2016,상계동,한신3차,10,84.59,458,13
"21,000",2016,상계동,상계주공13(고층),10,45.9,637,13
"50,500",2016,상계동,대림,10,93.75,695,10
"38,600",2016,상계동,상계주공4(고층),10,75.2,749-5,14
"26,500",2016,상계동,상계주공14(고층),10,49.94,626,11
"32,700",2016,상계동,현대2차,10,82.68,1078,8
"19,500",2016,상계동,벽산,10,46.8,173-1,15
"31,900",2016,상계동,상계주공3(고층),10,59.2,730-2,2
"35,800",2016,상계동,코오롱,10,73.17,1281,16
"29,000",2016,상계동,상계주공14(고층),10,49.94,626,13
"48,500",2016,상계동,대림,10,93.13,695,3
"29,400",2016,상계동,상계주공16(고층),10,59.39,624,10
"25,400",2016,상계동,상계주공14(고층),10,49.94,626,15
"18,000",2016,상계동,한신1차,10,45.44,135,2
"27,700",2016,상계동,상계주공12(고층),10,49.94,647,6
"34,500",2016,상계동,상계주공6(고층),10,58.01,720,4
"33,000",2016,상계동,보람2단지,10,68.99,639,9
"30,800",2016,상계동,상계우방유쉘,10,59.93,1295,15
"35,000",2016,상계동,상계주공6(고층),10,58.01,720,12
"28,400",2016,상계동,상계주공7(고층),10,45.9,691,6
"52,000",2016,상계동,수락산벨리체,10,134.94,1265,10
"18,500",2016,상계동,상계주공1(고층),10,32.39,765,2
"38,000",2016,상계동,상계주공4(고층),10,73.94,749-5,13
"28,600",2016,상계동,상계주공1(고층),10,58.01,765,4
"22,000",2016,상계동,상계주공14(고층),10,41.3,626,6
"46,900",2016,상계동,양우,10,110.5345,1299,10
"41,500",2016,상계동,한양,10,87.49,757,11
"26,800",2016,상계동,상계주공7(고층),10,41.3,691,8
"33,500",2016,상계동,상계주공6(고층),10,58.01,720,11
"39,500",2016,상계동,상계주공11(고층),10,68.86,652,10
"22,000",2016,상계동,상계주공14(고층),10,41.3,626,12
"18,000",2016,상계동,은빛2단지,10,39.7,1256,1
"40,400",2016,상계동,상계불암대림,10,84.96,1289,6
"39,500",2016,상계동,미도,10,87.57,766-1,3
"36,700",2016,상계동,미도,10,87.57,766-1,1
"27,900",2016,상계동,동아불암,10,59.4,1285,19
"27,600",2016,상계동,동아불암,10,59.4,1285,17
"24,150",2016,상계동,동일씨티빌,10,67.04,1065-6,4
"26,800",2016,상계동,상계주공16(고층),10,59.39,624,15
"35,500",2016,상계동,상계주공1(저층),10,71.89,765,4
"29,700",2016,상계동,상계주공16(고층),10,59.39,624,12
"29,500",2016,상계동,상계주공11(고층),10,49.94,652,6
"29,950",2016,상계동,상계주공16(고층),10,58.01,624,9
"33,800",2016,상계동,금호타운,10,84.66,1270,10
"22,700",2016,상계동,상계주공9(고층),10,41.3,670,15
"28,450",2016,상계동,청암2단지,10,59.4,1276,3
"37,000",2016,상계동,상계주공16(고층),10,79.07,624,10
"29,500",2016,상계동,은빛2단지,10,59.95,1256,10
"38,000",2016,상계동,한일유앤아이,10,59.877,1309,17
"52,700",2016,상계동,임광,10,106.25,694,9
"29,500",2016,상계동,보람1단지,10,68.99,639,15
"27,000",2016,상계동,보람1단지,10,54.59,639,13
"27,500",2016,상계동,상계주공1(고층),10,58.01,765,1
"50,000",2016,상계동,상계주공7(고층),10,79.07,691,8
"31,000",2016,상계동,현대4차,10,84.99,1271,13
"30,000",2016,상계동,벽산,10,75.03,173-1,6
"36,700",2016,상계동,두산,10,84.09,1110,6
"26,500",2016,상계동,은빛2단지,10,49.77,1256,8
"26,750",2016,상계동,상계주공16(고층),10,59.39,624,2
"31,900",2016,상계동,상계대림,10,84.91,172,1
"32,500",2016,상계동,상계주공8(저층),10,47.25,677,5
"39,500",2016,상계동,상계1차중앙하이츠,10,84.6,1279,1
"29,000",2016,상계동,은빛1단지,10,59.95,1255,12
"40,900",2016,상계동,미도,10,87.57,766-1,5
"19,400",2016,상계동,은빛1단지,10,39.7,1255,5
"29,850",2016,상계동,은빛2단지,10,59.95,1256,5
"32,500",2016,상계동,상계현대3차,10,84.96,1063,2
"32,500",2016,상계동,상계현대3차,10,84.96,1063,1
"37,000",2016,상계동,보람2단지,10,79.25,639,14
"31,400",2016,상계동,두산,10,67.43,1110,5
"30,000",2016,상계동,상계주공2(저층),10,59.18,740,5
"34,000",2016,상계동,한창늘푸른,10,105.65,925-1,3
"24,500",2016,상계동,상계주공8(저층),10,31.95,677,2
"29,200",2016,상계동,상계주공7(고층),10,45.9,691,12
"24,400",2016,상계동,상계주공6(고층),10,41.3,720,2
"26,000",2016,상계동,상계주공2(고층),10,41.3,740,11
"21,000",2016,상계동,상계주공2(고층),10,32.39,740,2
"35,000",2016,상계동,상계주공3(고층),10,58.01,730-2,6
"33,500",2016,상계동,한신3차,10,84.59,458,14
"23,000",2016,상계동,상계주공4(고층),10,41.3,749-5,1
"26,100",2016,상계동,상록수1단지,10,53.656,1296,5
"28,300",2016,상계동,청암2단지,10,59.4,1276,4
"47,000",2016,상계동,양우,10,110.5345,1299,21
"32,700",2016,상계동,보람1단지,10,68.99,639,10
"30,000",2016,상계동,상계대림,10,84.91,172,15
"30,500",2016,상계동,보람1단지,10,68.99,639,12
"24,800",2016,상계동,은빛1단지,10,49.77,1255,14
"32,000",2016,상계동,현대2차,10,83.33,1078,5
"39,500",2016,상계동,미도,10,87.57,766-1,3
"25,000",2016,상계동,상계주공8(저층),10,31.95,677,2
"36,150",2016,상계동,상계주공6(고층),10,58.01,720,5
"33,400",2016,상계동,상계주공4(고층),10,58.01,749-5,3
"21,000",2016,상계동,상계주공3(고층),10,32.39,730-2,6
"21,400",2016,상계동,상계주공14(고층),10,45.9,626,9
"23,000",2016,상계동,상계주공9(고층),10,45.9,670,6
"37,500",2016,상계동,상계주공9(고층),10,66.56,670,13
"31,800",2016,상계동,상계주공9(고층),10,58.01,670,4
"33,000",2016,상계동,상계주공8(저층),10,47.25,677,3
"41,000",2016,상계동,수락리버시티3단지,10,84.81,1312,14
"23,000",2016,상계동,보람1단지,10,44.33,639,9
"32,900",2016,상계동,상계주공10(고층),10,58.01,666,1
"21,800",2016,상계동,상계주공1(고층),10,41.3,765,7
"30,900",2016,상계동,상계주공6(고층),10,58.01,720,12
"25,500",2016,상계동,상계주공11(고층),10,59.2,652,1
"49,000",2016,상계동,상계2차중앙하이츠,10,134.97,1282,1
"39,800",2016,상계동,수락리버시티3단지,10,84.69,1312,8
"57,200",2016,상계동,수락산벨리체,10,114.92,1265,11
"37,300",2016,상계동,보람2단지,10,79.25,639,7
"18,000",2016,상계동,한신1차,10,45.44,135,2
"39,300",2016,상계동,상계불암대림,10,84.96,1289,16
"37,000",2016,상계동,상계주공7(고층),10,59.39,691,11
"50,900",2016,상계동,동양엔파트,10,84.88,1305,10
"20,500",2016,상계동,상계주공6(고층),10,32.39,720,14
"39,000",2016,상계동,수락리버시티4단지,10,84.81,1313,15
"21,150",2016,상계동,상계주공14(고층),10,45.9,626,14
"19,900",2016,상계동,벽산,10,43.35,173-1,9
"31,000",2016,상계동,현대2차,10,82.68,1078,9
"19,900",2016,상계동,상계주공16(고층),10,45.77,624,1
"19,800",2016,상계동,상계주공13(고층),10,45.55,637,15
"20,800",2016,상계동,상계주공13(고층),10,45.9,637,2
"68,500",2016,중계동,롯데우성,10,115.26,361-1,8
"29,000",2016,중계동,염광,10,59.34,445,6
"30,000",2016,중계동,주공4,10,59.39,358-2,10
"40,800",2016,중계동,염광,10,84.5,445,4
"27,350",2016,중계동,중계무지개,10,49.89,512,10
"27,000",2016,중계동,중계무지개,10,49.89,512,11
"55,000",2016,중계동,건영3,10,84.9,360-15,4
"29,250",2016,중계동,롯데(505),10,54.48,505,3
"50,200",2016,중계동,한화꿈에그린,10,84.902,598,12
"26,500",2016,중계동,중계무지개,10,49.89,512,7
"26,500",2016,중계동,중계무지개,10,49.54,512,7
"49,500",2016,중계동,중계3벽산,10,114.87,592,17
"48,900",2016,중계동,중계3벽산,10,114.87,592,11
"25,800",2016,중계동,중계그린1단지,10,44.1,502-1,12
"26,500",2016,중계동,중계그린1단지,10,49.5,502-1,8
"27,400",2016,중계동,진로유통조합대림,10,59.04,78,12
"60,000",2016,중계동,청구(366),10,115.47,366,1
"65,000",2016,중계동,청구(366),10,115.47,366,5
"57,900",2016,중계동,청구3,10,84.77,360-2,8
"53,900",2016,중계동,현대(6차),10,122.69,34-5,6
"31,000",2016,중계동,현대1(4차),10,71.16,577,5
"41,800",2016,중계동,주공4,10,84.79,358-2,9
"32,000",2016,중계동,주공5,10,58.46,359-1,2
"25,800",2016,중계동,주공8,10,49.72,362-1,8
"24,000",2016,중계동,주공8,10,49.72,362-1,4
"26,500",2016,중계동,주공8,10,49.72,362-1,9
"29,000",2016,중계동,현대(6차),10,59.84,34-5,6
"39,900",2016,중계동,상아,10,72.73,505,10
"19,000",2016,중계동,주공2,10,44.52,369,11
"20,000",2016,중계동,주공2,10,44.52,369,4
"38,500",2016,중계동,성원1,10,59.75,580,14
"21,000",2016,중계동,중계무지개,10,39.96,512,4
"28,000",2016,중계동,중계무지개,10,49.89,512,11
"36,400",2016,중계동,신안,10,59.97,590,11
"49,000",2016,중계동,양지마을(대림)1,10,84.9,587,13
"54,500",2016,중계동,양지마을(대림)1,10,114.96,587,7
"29,500",2016,중계동,경남,10,50.97,505,9
"28,500",2016,중계동,금호타운(583),10,59.52,583,4
"65,000",2016,중계동,대림벽산(363),10,114.39,363,9
"66,000",2016,중계동,라이프,10,115.65,366,5
"42,500",2016,중계동,삼성,10,84.75,593,4
"29,000",2016,중계동,중앙하이츠2,10,59.91,161-1,3
"39,000",2016,중계동,염광,10,84.5,445,4
"25,800",2016,중계동,중계그린1단지,10,44.1,502-1,14
"22,800",2016,중계동,중계그린1단지,10,39.78,502-1,11
"24,250",2016,중계동,중계그린1단지,10,44.1,502-1,15
"26,000",2016,중계동,중계그린1단지,10,49.85,502-1,8
"54,800",2016,중계동,청구3,10,84.77,360-2,15
"58,800",2016,중계동,청구3,10,84.77,360-2,8
"49,400",2016,중계동,양지마을(대림)2,10,84.88,588,15
"52,000",2016,중계동,염광,10,132.21,445,15
"30,350",2016,중계동,염광,10,59.34,445,22
"65,700",2016,중계동,롯데우성,10,115.26,361-1,6
"30,300",2016,중계동,중계무지개,10,59.26,512,6
"28,000",2016,중계동,중계무지개,10,59.26,512,4
"29,600",2016,중계동,현대1(4차),10,71.16,577,3
"51,800",2016,중계동,동도센트리움(601),10,84.983,601,4
"53,800",2016,중계동,건영3,10,84.9,360-15,10
"57,700",2016,중계동,양지마을(대림)2,10,114.81,588,4
"35,000",2016,중계동,신일,10,84.94,589,13
"29,500",2016,중계동,중계무지개,10,59.26,512,8
"20,300",2016,중계동,주공2,10,44.52,369,14
"27,500",2016,중계동,염광,10,59.34,445,2
"65,000",2016,중계동,롯데우성,10,101.88,361-1,3
"29,700",2016,중계동,염광,10,59.34,445,5
"39,250",2016,중계동,염광,10,84.5,445,3
"19,700",2016,중계동,주공4,10,45.77,358-2,3
"59,200",2016,중계동,청구3,10,84.77,360-2,5
"19,000",2016,중계동,주공5,10,38.64,359-1,5
"19,800",2016,중계동,주공2,10,44.52,369,9
"57,000",2016,중계동,한화꿈에그린TheFirst,10,84.97,606,8
"37,000",2016,중계동,한화꿈에그린,10,59.941,598,13
"37,700",2016,중계동,청암3단지(582),10,84.774,582,2
"54,800",2016,중계동,라이프,10,101.85,366,2
"40,000",2016,중계동,건영2,10,84.96,515-2,13
"65,000",2016,중계동,신동아(366),10,115.35,366,13
"28,300",2016,중계동,주공4,10,59.39,358-2,14
"49,400",2016,중계동,중계3벽산,10,114.87,592,14
"65,500",2016,중계동,라이프,10,115.65,366,8
"55,000",2016,중계동,롯데우성,10,101.88,361-1,1
"28,569",2016,중계동,삼성,10,59.9,593,12
"50,500",2016,중계동,청구3,10,84.77,360-2,1
"26,800",2016,중계동,중계그린1단지,10,49.5,502-1,2
"44,300",2016,중계동,주공5,10,76.51,359-1,8
"23,500",2016,중계동,주공8,10,49.72,362-1,2
"50,400",2016,중계동,양지마을(대림)2,10,84.88,588,6
"29,000",2016,중계동,현대(6차),10,59.84,34-5,9
"55,800",2016,중계동,청구3,10,84.77,360-2,3
"31,000",2016,중계동,현대1(4차),10,77.15,577,7
"38,500",2016,중계동,주공4,10,84.79,358-2,11
"57,800",2016,중계동,롯데우성,10,115.26,361-1,1
"69,300",2016,중계동,롯데우성,10,115.26,361-1,7
"55,700",2016,중계동,건영3,10,84.9,360-15,5
"47,900",2016,중계동,주공5,10,84.79,359-1,8
"20,000",2016,중계동,주공2,10,44.52,369,6
"75,000",2016,중계동,신안동진,10,134.74,364,14
"49,800",2016,중계동,신안,10,84.93,590,11
"19,100",2016,중계동,주공5,10,38.64,359-1,12
"27,300",2016,중계동,중계무지개,10,49.89,512,9
"49,000",2016,중계동,신안,10,84.93,590,20
"19,800",2016,중계동,주공7,10,44.1,363-1,14
"18,000",2016,중계동,주공7,10,44.1,363-1,15
"46,900",2016,중계동,한화꿈에그린,10,84.902,598,13
"32,000",2016,중계동,현대1(4차),10,71.16,577,7
"47,500",2016,중계동,주공5,10,84.79,359-1,9
"57,800",2016,중계동,성원1,10,134.78,580,5
"66,000",2016,중계동,대림벽산(363),10,114.39,363,4
"13,800",2016,중계동,동진,10,51.3,103,3
"25,500",2016,중계동,주공4,10,59.39,358-2,15
"28,000",2016,중계동,상아,10,51.29,505,15
"21,400",2016,중계동,중계무지개,10,39.82,512,8
"68,000",2016,중계동,롯데우성,10,115.26,361-1,6
"57,600",2016,중계동,한화꿈에그린TheFirst,10,84.97,606,17
"54,000",2016,중계동,건영3,10,84.9,360-15,12
"27,800",2016,중계동,중계그린1단지,10,49.5,502-1,12
"29,000",2016,중계동,중계그린1단지,10,49.85,502-1,8
"43,600",2016,중계동,중계3벽산,10,85,592,18
"59,900",2016,중계동,건영3,10,84.9,360-15,8
"54,800",2016,중계동,양지마을(대림)1,10,84.9,587,12
"59,450",2016,중계동,신안동진,10,101.99,364,2
"20,000",2016,중계동,주공2,10,44.52,369,13
"37,900",2016,중계동,주공10,10,58.14,360-16,10
"68,000",2016,중계동,롯데우성,10,115.26,361-1,10
"53,600",2016,중계동,양지마을(대림)2,10,114.81,588,10
"53,000",2016,중계동,양지마을(대림)2,10,114.81,588,5
"54,900",2016,중계동,양지마을(대림)2,10,114.81,588,4
"43,000",2016,중계동,주공5,10,76.51,359-1,5
"33,800",2016,중계동,주공5,10,58.46,359-1,3
"37,600",2016,중계동,중앙하이츠,10,84.98,161-1,17
"38,800",2016,중계동,중앙하이츠,10,84.21,161-1,7
"30,300",2016,중계동,현대(6차),10,59.84,34-5,17
"20,000",2016,중계동,주공2,10,44.52,369,4
"20,500",2016,중계동,중계무지개,10,39.96,512,2
"28,000",2016,중계동,중계무지개,10,49.89,512,5
"48,000",2016,중계동,주공5,10,84.79,359-1,12
"30,500",2016,중계동,주공5,10,58.46,359-1,15
"27,000",2016,중계동,중계그린1단지,10,49.5,502-1,2
"38,500",2016,중계동,주공4,10,84.79,358-2,8
"38,500",2016,중계동,주공4,10,84.79,358-2,4
"53,700",2016,중계동,염광,10,123.41,445,8
"30,250",2016,중계동,경남,10,50.97,505,14
"46,900",2016,중계동,양지마을(대림)2,10,84.88,588,10
"40,700",2016,중계동,염광,10,84.5,445,12
"60,000",2016,중계동,라이프,10,115.65,366,4
"30,850",2016,중계동,현대2(4차),10,84.3,578,1
"34,000",2016,중계동,주공5,10,58.46,359-1,14
"34,000",2016,중계동,주공5,10,58.46,359-1,6
"20,800",2016,중계동,주공6,10,44.1,364-12,6
"27,000",2016,중계동,중계무지개,10,49.54,512,11
"42,800",2016,중계동,건영2,10,84.96,515-2,10
"26,700",2016,중계동,LIG건영,10,59.92,586,6
"13,950",2016,중계동,동진,10,47.61,103,2
"44,500",2016,중계동,중계3우성,10,84.87,585,9
"26,800",2016,중계동,LIG건영,10,59.92,586,11
"75,000",2016,중계동,신안동진,10,134.74,364,10
"22,300",2016,중계동,중계무지개,10,39.82,512,7
"19,500",2016,중계동,주공2,10,44.52,369,15
"40,500",2016,중계동,염광,10,84.5,445,16
"46,800",2016,중계동,양지마을(대림)2,10,84.84,588,15
"51,000",2016,중계동,양지마을(대림)2,10,84.88,588,5
"19,700",2016,중계동,주공6,10,44.1,364-12,3
"46,500",2016,중계동,주공5,10,84.79,359-1,6
"33,800",2016,중계동,주공5,10,58.46,359-1,6
"22,000",2016,중계동,중계그린1단지,10,49.5,502-1,2
"26,800",2016,중계동,주공8,10,49.72,362-1,14
"49,300",2016,중계동,양지마을(대림)2,10,84.88,588,23
"26,700",2016,중계동,주공8,10,49.72,362-1,7
"58,000",2016,중계동,롯데우성,10,115.26,361-1,1
"47,700",2016,중계동,주공5,10,84.79,359-1,10
"47,700",2016,중계동,주공5,10,84.79,359-1,4
"27,500",2016,중계동,롯데(505),10,54.48,505,2
"20,850",2016,중계동,중계무지개,10,39.96,512,2
"34,000",2016,중계동,주공5,10,58.46,359-1,13
"45,300",2016,중계동,현대(3차),10,84.35,576,9
"59,000",2016,중계동,청구3,10,84.77,360-2,11
"58,000",2016,중계동,롯데우성,10,101.88,361-1,1
"59,000",2016,중계동,건영3,10,84.9,360-15,4
"30,500",2016,중계동,삼성,10,59.9,593,8
"47,000",2016,중계동,한화꿈에그린,10,84.902,598,6
"18,900",2016,중계동,중계그린1단지,10,39.91,502-1,1
"28,700",2016,중계동,중계3벽산,10,59.88,592,19
"44,500",2016,중계동,중계3벽산,10,85,592,16
"48,800",2016,중계동,중계3벽산,10,114.87,592,4
"25,800",2016,중계동,중계그린1단지,10,44.1,502-1,6
"21,900",2016,중계동,중계그린1단지,10,39.91,502-1,4
"22,040",2016,중계동,중계그린1단지,10,39.78,502-1,9
"30,000",2016,중계동,중계그린1단지,10,59.46,502-1,15
"33,000",2016,중계동,중앙하이츠,10,84.98,161-1,1
"59,750",2016,중계동,청구3,10,84.77,360-2,14
"59,500",2016,중계동,청구3,10,84.77,360-2,14
"42,900",2016,중계동,주공5,10,76.51,359-1,12
"46,000",2016,중계동,주공5,10,84.79,359-1,13
"34,800",2016,중계동,주공5,10,58.46,359-1,13
"47,900",2016,중계동,주공5,10,84.79,359-1,13
"44,950",2016,중계동,주공5,10,84.79,359-1,2
"18,500",2016,중계동,주공7,10,44.1,363-1,15
"49,000",2016,중계동,양지마을(대림)2,10,84.88,588,9
"47,000",2016,중계동,양지마을(대림)2,10,114.81,588,1
"38,000",2016,중계동,주공10,10,58.14,360-16,5
"20,000",2016,중계동,주공2,10,44.52,369,5
"26,500",2016,중계동,성원2,10,56.97,581,12
"27,500",2016,중계동,중계무지개,10,49.54,512,14
"26,700",2016,중계동,중계무지개,10,49.89,512,11
"55,300",2016,중계동,건영3,10,84.9,360-15,13
"56,600",2016,중계동,건영3,10,84.9,360-15,11
"55,900",2016,중계동,건영3,10,84.9,360-15,15
"57,950",2016,중계동,건영3,10,84.9,360-15,7
"57,000",2016,중계동,경남,10,114.57,505,14
"63,500",2016,중계동,라이프,10,115.65,366,15
"35,800",2016,중계동,성원1,10,59.75,580,1
"18,500",2016,중계동,중계무지개,10,39.96,512,1
"60,000",2016,중계동,청구3,10,84.77,360-2,7
"52,000",2016,중계동,건영3,10,84.9,360-15,4
"40,000",2016,중계동,건영2,10,84.96,515-2,8
"53,800",2016,중계동,양지마을(대림)1,10,84.9,587,12
"63,500",2016,중계동,신안동진,10,101.99,364,10
"25,000",2016,중계동,경남,10,50.97,505,1
"32,000",2016,중계동,주공5,10,58.46,359-1,15
"39,900",2016,중계동,주공5,10,76.51,359-1,2
"29,000",2016,중계동,상아,10,51.29,505,13
"60,000",2016,중계동,청구(366),10,115.47,366,5
"40,000",2016,중계동,중앙하이츠,10,84.98,161-1,14
"19,650",2016,중계동,주공7,10,44.1,363-1,14
"32,000",2016,중계동,중앙하이츠,10,72.69,161-1,8
"20,850",2016,중계동,주공2,10,44.52,369,13
"19,580",2016,중계동,주공2,10,44.52,369,14
"27,000",2016,중계동,중계무지개,10,49.54,512,10
"23,000",2016,중계동,중계무지개,10,39.82,512,7
"20,400",2016,중계동,중계그린1단지,10,39.92,502-1,15
"29,500",2016,중계동,중계무지개,10,59.26,512,5
"65,200",2016,중계동,신동아(366),10,115.35,366,5
"35,000",2016,중계동,건영2,10,75.02,515-2,7
"20,000",2016,중계동,주공2,10,44.52,369,8
"42,000",2016,중계동,삼성,10,84.75,593,4
"29,900",2016,중계동,금호타운(583),10,59.52,583,6
"54,300",2016,중계동,건영3,10,84.9,360-15,4
"60,000",2016,중계동,신동아(366),10,115.35,366,2
"19,800",2016,중계동,주공2,10,44.52,369,7
"30,600",2016,중계동,염광,10,59.34,445,17
"34,000",2016,중계동,주공5,10,58.46,359-1,2
"62,300",2016,중계동,청구(366),10,115.47,366,5
"44,000",2016,중계동,삼성,10,84.75,593,7
"27,900",2016,중계동,중계그린1단지,10,49.85,502-1,12
"26,450",2016,중계동,중계그린1단지,10,49.5,502-1,2
"44,800",2016,중계동,롯데(505),10,84.97,505,15
"29,000",2016,중계동,삼성,10,59.9,593,6
"37,900",2016,중계동,경남아너스빌,10,79.098,597,3
"74,400",2016,중계동,한화꿈에그린TheFirst,10,121.284,606,17
"19,600",2016,중계동,주공2,10,44.52,369,8
"21,900",2016,중계동,중계그린1단지,10,39.78,502-1,2
"36,800",2016,중계동,현대(6차),10,84.98,34-5,2
"26,500",2016,중계동,주공8,10,49.72,362-1,6
"38,400",2016,중계동,진로유통조합대림,10,84.94,78,9
"29,800",2016,중계동,롯데(505),10,54.48,505,12
"45,500",2016,중계동,삼성,10,84.75,593,17
"29,400",2016,중계동,삼성,10,59.9,593,7
"21,500",2016,중계동,중계그린1단지,10,39.91,502-1,6
"27,000",2016,중계동,삼창타워주상프라자,10,59.39,584-1,13
"36,800",2016,중계동,중계현대2,10,84.34,435-1,5
"58,400",2016,중계동,청구3,10,84.77,360-2,13
"34,000",2016,중계동,주공5,10,58.46,359-1,5
"22,000",2016,중계동,주공6,10,44.1,364-12,12
"32,300",2016,중계동,중계그린1단지,10,59.87,502-1,11
"54,000",2016,중계동,신동아(366),10,101.94,366,1
"49,500",2016,중계동,성원1,10,84.78,580,21
"41,000",2016,중계동,경남,10,74.2,505,7
"57,700",2016,중계동,건영3,10,84.9,360-15,12
"60,000",2016,중계동,건영3,10,84.9,360-15,7
"40,750",2016,중계동,금호타운(583),10,84.98,583,5
"44,000",2016,중계동,중계3우성,10,84.87,585,11
"26,400",2016,중계동,중계그린1단지,10,49.5,502-1,7
"56,400",2016,중계동,청구3,10,84.77,360-2,11
"44,950",2016,중계동,주공5,10,84.79,359-1,2
"21,000",2016,중계동,주공6,10,44.1,364-12,9
"20,000",2016,중계동,주공7,10,44.1,363-1,12
"29,500",2016,중계동,염광,10,59.34,445,3
"39,500",2016,중계동,주공10,10,58.14,360-16,6
"60,000",2016,중계동,신안동진,10,101.99,364,2
"22,300",2016,중계동,중계무지개,10,39.82,512,6
"30,000",2016,중계동,염광,10,59.34,445,17
"36,700",2016,중계동,건영2,10,75.02,515-2,12
"53,900",2016,중계동,건영3,10,84.9,360-15,9
"30,000",2016,중계동,금호타운(583),10,59.52,583,6
"28,000",2016,중계동,삼성,10,59.9,593,1
"41,000",2016,중계동,경남아너스빌,10,79.098,597,12
"32,800",2016,중계동,비콘드림힐(602),10,59.924,602,5
"57,800",2016,중계동,청구3,10,84.77,360-2,14
"32,000",2016,중계동,현대1(4차),10,71.16,577,5
"42,500",2016,중계동,주공5,10,76.51,359-1,5
"47,700",2016,중계동,주공5,10,84.79,359-1,13
"26,300",2016,중계동,주공8,10,49.72,362-1,12
"32,500",2016,중계동,양지마을(대림)2,10,59.4,588,6
"64,000",2016,중계동,신동아(366),10,115.35,366,11
"61,000",2016,중계동,신안동진,10,101.99,364,14
"37,000",2016,중계동,건영2,10,75.02,515-2,7
"41,000",2016,중계동,건영2,10,84.96,515-2,14
"39,900",2016,중계동,청암3단지(582),10,84.399,582,7
"26,800",2016,중계동,중계그린1단지,10,49.5,502-1,4
"50,600",2016,중계동,청구3,10,84.77,360-2,1
"40,800",2016,중계동,상아,10,72.73,505,7
"21,500",2016,중계동,주공5,10,44.52,359-1,15
"18,000",2016,중계동,주공5,10,44.52,359-1,8
"32,000",2016,중계동,주공5,10,58.46,359-1,15
"42,800",2016,중계동,주공5,10,76.51,359-1,15
"48,900",2016,중계동,양지마을(대림)2,10,84.88,588,7
"54,900",2016,중계동,청구3,10,84.77,360-2,9
"60,000",2016,중계동,신안동진,10,101.99,364,2
"28,500",2016,중계동,신일,10,59.97,589,12
"21,400",2016,중계동,주공6,10,44.1,364-12,8
"17,900",2016,중계동,주공5,10,38.64,359-1,2
"39,800",2016,중계동,주공4,10,84.79,358-2,9
"64,500",2016,중계동,신동아(366),10,115.35,366,11
"35,000",2016,중계동,건영2,10,75.02,515-2,7
"75,000",2016,중계동,대림벽산(363),10,141.45,363,5
"34,900",2016,중계동,대호,10,84.93,591,13
"21,000",2016,중계동,주공2,10,44.52,369,11
"46,900",2016,중계동,양지마을(대림)2,10,84.88,588,3
"55,000",2016,중계동,양지마을(대림)2,10,114.81,588,23
"30,000",2016,중계동,염광,10,59.34,445,8
