거래금액,년,법정동,아파트,월,전용면적,지번,층
"25,300",2015,봉천동,미래,1,66.595,1654-14,4
"36,800",2015,봉천동,반석푸른숲,1,58.67,1723,11
"32,600",2015,봉천동,은천2단지아파트,1,59.93,1707-1,6
"31,200",2015,봉천동,현대(관악),1,68.8,1000,11
"31,500",2015,봉천동,에이스인헌,1,66.85,196-215,2
"48,496",2015,봉천동,관악파크푸르지오,1,84.98,1728,8
"46,216",2015,봉천동,관악파크푸르지오,1,84.98,1728,1
"35,500",2015,봉천동,관악푸르지오,1,59.58,1717,14
"56,000",2015,봉천동,관악동부센트레빌,1,113.83,1719,16
"37,200",2015,봉천동,금강아미움(103동),1,71.1203,1522-30,6
"53,500",2015,봉천동,서울대입구아이원(1560-61),1,84.89,1560-61,15
"49,000",2015,봉천동,벽산블루밍,1,114.99,1718,16
"30,450",2015,봉천동,벽산블루밍,1,59.99,1718,9
"47,200",2015,봉천동,봉천동아,1,114.69,1703,17
"33,700",2015,봉천동,현대(관악),1,84.74,1000,2
"26,800",2015,봉천동,현대(관악),1,58.59,1000,8
"30,200",2015,봉천동,벽산블루밍,1,59.99,1718,24
"38,000",2015,봉천동,해태보라매타워,1,84.04,729-32,15
"44,500",2015,봉천동,관악푸르지오,1,84.75,1717,17
"37,900",2015,봉천동,갑을,1,80.7,1700,3
"41,500",2015,봉천동,봉천우성,1,84.96,1706,28
"38,300",2015,봉천동,보라매삼성,1,84.84,1698-1,6
"46,700",2015,봉천동,벽산블루밍3차,1,111.04,1720,17
"34,250",2015,봉천동,벽산타운II,1,79.28,1716,4
"27,750",2015,봉천동,현대(관악),1,58.59,1000,6
"22,900",2015,봉천동,프라비다M,1,30.01,893-1,14
"36,500",2015,봉천동,관악드림(삼성),1,84.96,1712,1
"30,600",2015,봉천동,벽산블루밍,1,59.99,1718,6
"31,500",2015,봉천동,은천2단지아파트,1,59.93,1707-1,4
"45,720",2015,봉천동,두산,1,84.87,1708,2
"42,800",2015,봉천동,봉천우성,1,114.78,1706,18
"34,500",2015,봉천동,벽산타운II,1,79.28,1716,11
"18,900",2015,봉천동,프라비다2,1,27.09,867-12,12
"28,600",2015,봉천동,벽산블루밍,1,59.99,1718,11
"46,900",2015,봉천동,관악푸르지오,1,84.2,1717,13
"30,250",2015,봉천동,벽산블루밍,1,59.99,1718,12
"47,300",2015,봉천동,관악푸르지오,1,84.2,1717,18
"13,300",2015,봉천동,프라비다M,1,15.66,893-1,4
"48,900",2015,봉천동,두산,1,84.87,1708,6
"40,000",2015,봉천동,봉천동아,1,84.87,1703,17
"41,500",2015,봉천동,벽산블루밍,1,101.95,1718,18
"37,500",2015,봉천동,벽산블루밍,1,84.99,1718,19
"33,300",2015,봉천동,벽산타운II,1,79.28,1716,18
"44,000",2015,봉천동,봉천우성,1,84.96,1706,10
"38,300",2015,봉천동,봉천우성,1,84.96,1706,14
"41,300",2015,봉천동,봉천동아,1,84.87,1703,4
"35,500",2015,봉천동,관악드림(삼성),1,84.96,1712,1
"37,700",2015,봉천동,관악드림(삼성),1,84.96,1712,2
"31,500",2015,봉천동,갑을,1,59.86,1700,5
"32,800",2015,봉천동,관악푸르지오,1,59.58,1717,6
"37,000",2015,봉천동,봉천우성,1,84.96,1706,12
"37,200",2015,봉천동,봉천우성,1,84.96,1706,15
"37,700",2015,봉천동,관악동부센트레빌,1,59.75,1719,10
"38,900",2015,봉천동,두산,1,59.92,1708,16
"29,500",2015,봉천동,관악드림(삼성),1,59.85,1712,19
"40,000",2015,봉천동,벽산블루밍,1,84.99,1718,6
"46,500",2015,봉천동,관악푸르지오,1,84.75,1717,6
"43,000",2015,봉천동,관악푸르지오,1,84.75,1717,22
"52,500",2015,봉천동,낙성대현대홈타운,1,84.706,1713,11
"36,500",2015,봉천동,두산,1,59.92,1708,3
"35,250",2015,봉천동,반석푸른숲,1,58.67,1723,3
"54,000",2015,봉천동,서울대입구아이원(1560-61),1,113.53,1560-61,6
"14,400",2015,봉천동,프라비다M,1,15.66,893-1,19
"52,500",2015,봉천동,관악푸르지오,1,114.69,1717,2
"28,800",2015,봉천동,현대(관악),1,58.59,1000,13
"35,000",2015,봉천동,서울대입구삼성,1,59.78,1591-2,18
"48,496",2015,봉천동,관악파크푸르지오,1,84.98,1728,8
"28,500",2015,봉천동,봉천우성,1,59.76,1706,22
"42,900",2015,봉천동,현대(관악),1,105.84,1000,7
"28,600",2015,봉천동,벽산블루밍,1,59.99,1718,2
"27,700",2015,봉천동,현대(관악),1,58.59,1000,5
"34,500",2015,봉천동,은천2단지아파트,1,59.93,1707-1,11
"50,000",2015,봉천동,두산,1,114.99,1708,2
"30,000",2015,봉천동,갑을,1,59.86,1700,3
"32,250",2015,봉천동,관악푸르지오,1,59.58,1717,5
"38,000",2015,봉천동,관악드림(삼성),1,84.96,1712,2
"35,900",2015,봉천동,두산,1,59.92,1708,10
"48,000",2015,봉천동,서울대입구아이원(1560-62),1,84.92,1560-62,5
"50,000",2015,봉천동,서울대입구아이원(1560-61),1,84.89,1560-61,15
"37,350",2015,봉천동,봉천우성,1,84.96,1706,8
"38,700",2015,봉천동,관악드림(동아),1,84.96,1712,21
"33,250",2015,봉천동,관악드림(동아),1,60,1712,19
"45,500",2015,봉천동,두산,1,114.99,1708,9
"59,000",2015,봉천동,관악동부센트레빌,1,113.83,1719,18
"28,000",2015,봉천동,봉천우성,1,59.76,1706,3
"35,150",2015,봉천동,두산,1,59.92,1708,1
"35,300",2015,봉천동,관악푸르지오,1,59.58,1717,13
"30,500",2015,봉천동,벽산블루밍,1,59.99,1718,7
"33,900",2015,봉천동,두산,1,59.92,1708,23
"35,700",2015,봉천동,두산,1,59.92,1708,9
"38,500",2015,봉천동,관악드림(동아),1,84.96,1712,21
"35,150",2015,봉천동,관악푸르지오,1,59.58,1717,10
"34,900",2015,봉천동,관악푸르지오,1,59.58,1717,13
"39,800",2015,봉천동,벽산블루밍,1,84.99,1718,15
"44,500",2015,봉천동,은천1,1,84.65,1707,3
"47,400",2015,봉천동,봉천동아,1,114.69,1703,14
"40,980",2015,봉천동,보라매삼성,1,84.84,1698-1,5
"28,000",2015,봉천동,봉천우성,1,59.76,1706,22
"19,300",2015,봉천동,봉천동,1,64.99,673-82,5
"47,485",2015,봉천동,관악파크푸르지오,1,74.87,1728,2
"37,700",2015,봉천동,봉천우성,1,84.96,1706,24
"30,300",2015,봉천동,벽산블루밍,1,59.99,1718,13
"43,200",2015,봉천동,관악푸르지오,1,84.75,1717,9
"45,000",2015,봉천동,서울대입구아이원(1560-62),1,84.92,1560-62,5
"39,300",2015,봉천동,관악드림(동아),1,84.96,1712,19
"46,800",2015,봉천동,두산,1,84.87,1708,17
"45,700",2015,봉천동,봉천우성,1,114.78,1706,15
"20,700",2015,봉천동,프라비다M,1,30.12,893-1,2
"34,000",2015,봉천동,관악푸르지오,1,59.58,1717,12
"37,500",2015,봉천동,관악드림(동아),1,84.96,1712,5
"32,600",2015,봉천동,서울대입구삼성,1,59.78,1591-2,3
"42,750",2015,봉천동,벽산블루밍,1,114.97,1718,1
"32,950",2015,봉천동,관악푸르지오,1,59.58,1717,8
"37,800",2015,봉천동,봉천우성,1,84.96,1706,10
"43,200",2015,봉천동,관악푸르지오,1,84.2,1717,2
"40,500",2015,봉천동,부미아띠랑스힐,1,83.95,1715,12
"46,500",2015,봉천동,벽산블루밍,1,114.97,1718,6
"16,900",2015,봉천동,프라비다2,1,19.61,867-12,7
"13,300",2015,봉천동,프라비다2,1,15.64,867-12,5
"36,500",2015,봉천동,봉천우성,1,84.96,1706,13
"43,000",2015,봉천동,봉천우성,1,84.96,1706,18
"39,900",2015,봉천동,관악드림(동아),1,84.96,1712,4
"37,900",2015,봉천동,관악동부센트레빌,1,59.75,1719,12
"38,300",2015,봉천동,두산,1,59.92,1708,12
"32,000",2015,봉천동,관악푸르지오,1,59.58,1717,17
"34,400",2015,봉천동,관악푸르지오,1,59.58,1717,21
"26,800",2015,봉천동,현대(관악),1,58.59,1000,7
"37,200",2015,봉천동,관악유앤아이,1,84.866,1727,12
"14,250",2015,봉천동,WS타워,1,19.63,463-1,9
"26,600",2015,봉천동,은천2단지아파트,1,49.95,1707-1,5
"28,900",2015,봉천동,봉천우성,1,59.76,1706,7
"30,500",2015,봉천동,봉천우성,1,59.76,1706,7
"22,100",2015,봉천동,프라비다M,1,30.12,893-1,12
"37,250",2015,봉천동,봉천우성,1,84.96,1706,8
"32,000",2015,봉천동,관악푸르지오,1,59.58,1717,19
"35,500",2015,봉천동,서울대입구삼성,1,59.78,1591-2,6
"27,900",2015,봉천동,벽산블루밍,1,59.99,1718,2
"38,000",2015,봉천동,두산,1,59.92,1708,6
"14,000",2015,봉천동,프라비다2,1,15.64,867-12,7
"41,500",2015,봉천동,벽산블루밍,1,101.95,1718,14
"29,500",2015,봉천동,벽산블루밍,1,59.99,1718,25
"30,700",2015,봉천동,현대(관악),1,68.8,1000,6
"38,700",2015,봉천동,관악드림(동아),1,84.96,1712,9
"39,300",2015,봉천동,관악드림(동아),1,84.96,1712,7
"25,300",2015,봉천동,은천2단지아파트,1,49.95,1707-1,2
"58,000",2015,봉천동,낙성대현대홈타운,1,114.919,1713,4
"30,400",2015,봉천동,벽산블루밍,1,59.99,1718,17
"50,000",2015,봉천동,두산,1,114.99,1708,2
"55,300",2015,봉천동,두산,1,114.99,1708,17
"47,400",2015,봉천동,동아타운,1,84.42,1629-2,11
"40,000",2015,봉천동,관악드림(동아),1,84.96,1712,11
"46,100",2015,봉천동,봉천동아,1,114.69,1703,13
"38,900",2015,봉천동,관악드림(동아),1,84.96,1712,22
"30,700",2015,봉천동,갑을,1,59.86,1700,2
"47,000",2015,봉천동,관악동부센트레빌,1,84.7,1719,15
"36,500",2015,봉천동,현대(관악),1,84.74,1000,9
"27,500",2015,봉천동,현대(관악),1,58.59,1000,11
"12,900",2015,봉천동,마에스트로캠퍼스타운,1,13.15,893-12,14
"41,350",2015,봉천동,봉천우성,1,114.78,1706,2
"38,900",2015,봉천동,보라매삼성,1,84.84,1698-1,3
"30,000",2015,봉천동,반석블레스빌,1,66.01,1615-17,1
"44,900",2015,봉천동,현대(관악),1,116.86,1000,11
"28,700",2015,봉천동,봉천동아,1,59.76,1703,4
"41,500",2015,봉천동,해태보라매타워,1,84.04,729-32,13
"33,000",2015,봉천동,관악푸르지오,1,59.58,1717,18
"45,000",2015,봉천동,관악파크푸르지오,1,84.99,1728,8
"55,500",2015,봉천동,관악위버폴리스,1,107.08,859-17,17
"14,200",2015,봉천동,프라비다2,1,15.64,867-12,11
"14,200",2015,봉천동,프라비다2,1,15.98,867-12,11
"32,800",2015,봉천동,관악푸르지오,1,59.58,1717,16
"39,000",2015,봉천동,두산,1,59.92,1708,11
"49,500",2015,봉천동,두산,1,114.99,1708,16
"36,000",2015,봉천동,두산,1,59.92,1708,16
"30,500",2015,봉천동,봉천우성,1,59.76,1706,24
"43,500",2015,봉천동,현대(관악),1,116.72,1000,13
"27,400",2015,봉천동,현대(관악),1,58.59,1000,14
"26,900",2015,봉천동,벽산타운II,1,57.36,1716,15
"32,500",2015,봉천동,관악푸르지오,1,59.58,1717,3
"42,800",2015,봉천동,관악푸르지오,1,84.75,1717,22
"41,700",2015,봉천동,은천1,1,84.83,1707,1
"40,350",2015,봉천동,관악유앤아이,1,84.968,1727,5
"21,700",2015,신림동,신안,1,53.88,10-10,1
"25,300",2015,신림동,동부,1,50.57,1695,3
"37,900",2015,신림동,신림동신도브래뉴,1,84.95,1722,2
"29,500",2015,신림동,LIG대학마을(건영아파트3차),1,69.17,1703-1,13
"10,500",2015,신림동,강남,1,46.72,1644,5
"20,500",2015,신림동,신림현대,1,34.86,1694,4
"25,500",2015,신림동,신림현대,1,59.85,1694,4
"46,000",2015,신림동,관악산휴먼시아2단지,1,114.7,1735,16
"35,450",2015,신림동,성우,1,84.97,10-622,3
"27,700",2015,신림동,라이프미성,1,71.31,1656,4
"22,200",2015,신림동,동마,1,59.99,1699,2
"12,000",2015,신림동,강남,1,50.17,1644,4
"28,600",2015,신림동,효림다온,1,69.73,1737,3
"50,000",2015,신림동,관악산휴먼시아2단지,1,114.7,1735,14
"34,000",2015,신림동,라이프미성,1,91.24,1656,5
"16,100",2015,신림동,신림현대,1,34.86,1694,1
"18,700",2015,신림동,신림현대,1,34.86,1694,14
"32,500",2015,신림동,청광,1,84.8,1716,2
"27,000",2015,신림동,신동아,1,84.3,산28-9,10
"30,500",2015,신림동,라이프,1,84.38,1700,5
"25,500",2015,신림동,건영1,1,60.27,746-43,10
"12,000",2015,신림동,강남,1,42.35,1644,1
"28,400",2015,신림동,국제산장,1,84.15,1693,12
"33,150",2015,신림동,보라매갑을,1,73.73,1718,16
"37,000",2015,신림동,금호2,1,84.87,1706,13
"37,300",2015,신림동,관악산휴먼시아2단지,1,84.97,1735,10
"34,500",2015,신림동,신림현대,1,105.36,1694,2
"25,900",2015,신림동,LIG대학마을(건영아파트3차),1,58.89,1703-1,13
"44,200",2015,신림동,신림푸르지오,1,84.79,1730,4
"26,500",2015,신림동,동부,1,50.57,1695,10
"26,000",2015,신림동,동부,1,50.57,1695,14
"27,700",2015,신림동,월드,1,84.8,667-16,3
"29,900",2015,신림동,성우,1,59.97,10-622,7
"26,500",2015,신림동,GS파크뷰,1,46.1,406-69,3
"39,400",2015,신림동,우방,1,114.79,1715,1
"39,500",2015,신림동,신림현대,1,119.49,1694,8
"30,000",2015,신림동,한라타운아파트,1,79.7905,763,4
"33,000",2015,신림동,관악산휴먼시아2단지,1,84.96,1735,2
"46,000",2015,신림동,신림동신도브래뉴,1,115.6,1722,7
"35,500",2015,신림동,LIG5차,1,84.23,233-11,3
"26,300",2015,신림동,건영1,1,60.27,746-43,5
"30,000",2015,신림동,관악산휴먼시아2단지,1,59.99,1735,4
"32,300",2015,신림동,신림현대,1,82.2,1694,9
"49,000",2015,신림동,신림푸르지오,1,84.87,1730,15
"26,500",2015,신림동,동부,1,50.57,1695,9
"53,500",2015,신림동,신림푸르지오,1,114.84,1730,15
"32,800",2015,신림동,관악산휴먼시아2단지,1,84.96,1735,1
"37,700",2015,신림동,관악산휴먼시아1단지,1,84.97,1735-1,12
"38,200",2015,신림동,효림다온,1,84.79,1737,6
"30,900",2015,신림동,관악산휴먼시아2단지,1,59.99,1735,4
"28,300",2015,신림동,LIG대학마을(건영아파트3차),1,69.17,1703-1,15
"33,000",2015,신림동,관악산휴먼시아1단지,1,59.99,1735-1,20
"19,000",2015,신림동,신림현대,1,34.86,1694,13
"25,500",2015,신림동,그대家,1,59.6,1727,2
"33,000",2015,신림동,서초,1,84.8,1724,13
"33,750",2015,신림동,관악산휴먼시아2단지,1,84.97,1735,2
"49,500",2015,신림동,신림푸르지오,1,84.79,1730,7
"16,480",2015,신림동,신림현대,1,34.86,1694,1
"46,850",2015,신림동,관악산휴먼시아1단지,1,114.7,1735-1,18
"29,000",2015,신림동,LIG대학마을(건영아파트3차),1,69.17,1703-1,4
"28,400",2015,신림동,LIG대학마을(건영아파트3차),1,58.9,1703-1,4
"25,900",2015,신림동,삼성산주공(주공3단지),1,58.55,1714,9
"29,700",2015,신림동,성우,1,59.97,10-622,13
"30,000",2015,신림동,우방,1,84.86,1715,2
"48,000",2015,신림동,신림푸르지오,1,84.87,1730,7
"18,400",2015,신림동,삼성아트빌(715-32),1,52.2,715-32,6
"39,800",2015,신림동,관악산휴먼시아2단지,1,84.97,1735,11
"32,500",2015,신림동,보라매갑을,1,74.7,1718,13
"32,000",2015,신림동,우민조원,1,73.36,1719,4
"22,800",2015,신림동,국제산장,1,59.94,1693,4
"35,000",2015,신림동,건영4,1,84.89,1702-1,4
"25,000",2015,신림동,삼성산주공(주공3단지),1,58.55,1714,3
"40,200",2015,신림동,관악산휴먼시아2단지,1,84.97,1735,18
"52,300",2015,신림동,신림푸르지오,1,114.84,1730,5
"32,000",2015,신림동,삼성산주공(주공3단지),1,83.21,1714,8
"22,000",2015,신림동,건영2,1,59.76,721-2,6
"31,800",2015,신림동,삼성산주공(주공3단지),1,83.21,1714,23
"24,800",2015,신림동,LIG대학마을(건영아파트3차),1,58.9,1703-1,1
"30,000",2015,신림동,삼성산주공(주공3단지),1,83.21,1714,4
"17,400",2015,신림동,신림현대,1,34.86,1694,2
"17,000",2015,신림동,건영1,1,41.04,746-43,4
"33,300",2015,신림동,라이프,1,84.38,1700,8
"11,950",2015,신림동,강남,1,46.72,1644,5
"32,400",2015,신림동,관악산휴먼시아2단지,1,59.99,1735,11
"41,000",2015,신림동,신림동신도브래뉴,1,81.42,1722,4
"28,000",2015,신림동,윤정,1,81.75,546-7,2
"29,100",2015,신림동,삼성산주공(주공3단지),1,83.21,1714,3
"27,000",2015,신림동,신림현대,1,59.85,1694,3
"34,500",2015,신림동,신림현대,1,82.2,1694,4
"43,000",2015,신림동,신림2차푸르지오,1,114.7143,1736,3
"31,500",2015,신림동,삼성산주공(주공3단지),1,83.21,1714,22
"27,500",2015,신림동,국제산장,1,84.15,1693,2
"28,300",2015,신림동,라이프미성,1,71.31,1656,6
"14,000",2015,신림동,푸리마타운,1,13.66,1639-51,9
"25,500",2015,신림동,신림동쌍용아파트,1,59.26,1686,8
"23,800",2015,신림동,태영,1,49.92,1424-28,16
"61,000",2015,신림동,신림푸르지오,1,138.74,1730,18
"22,500",2015,신림동,신림동쌍용아파트,1,59.26,1686,1
"37,500",2015,신림동,관악산휴먼시아2단지,1,84.97,1735,8
"17,900",2015,신림동,신림현대,1,34.86,1694,2
"35,500",2015,남현동,동송하이클래스(1071-3),1,84.33,1071-3,3
"49,000",2015,남현동,흥화브라운빌,1,84.95,1132,5
"79,500",2015,남현동,우림루미아트,1,114.6,1135,9
"42,200",2015,남현동,우평,1,105.94,1081-4,3
"35,550",2015,남현동,송림퍼스트빌,1,70.13,602-283,6
"46,500",2015,남현동,예성2차그린캐슬,1,84.1,1134,7
"34,800",2015,남현동,한일유앤아이2차,1,84.99,1077-1,1
"51,000",2015,남현동,우림루미아트,1,84.51,1135,3
"32,500",2015,남현동,남현그린,1,81.45,602-146,1
"44,750",2015,남현동,예성그린캐슬III,1,84.38,1133,6
"35,800",2015,남현동,팔라시오,1,82.34,1053-9,6
"43,000",2015,남현동,관악산대창센시티,1,84.9,1137,10
"49,500",2015,남현동,예성2차그린캐슬,1,84.17,1134,5
"54,000",2015,남현동,현대이즈빌,1,136.44,1058-7,6
"42,700",2015,봉천동,관악미래가,2,129.87,148-129,5
"47,500",2015,봉천동,서울대입구아이원(1560-62),2,84.92,1560-62,7
"33,350",2015,봉천동,관악푸르지오,2,59.58,1717,10
"28,000",2015,봉천동,봉천우성,2,59.76,1706,3
"37,700",2015,봉천동,두산,2,59.92,1708,10
"29,000",2015,봉천동,관악드림(동아),2,59.85,1712,26
"32,900",2015,봉천동,관악푸르지오,2,59.58,1717,21
"15,500",2015,봉천동,관악캠퍼스타워,2,28.56,875-1,17
"34,500",2015,봉천동,관악푸르지오,2,59.58,1717,18
"35,800",2015,봉천동,관악푸르지오,2,59.58,1717,21
"42,600",2015,봉천동,현대(관악),2,116.72,1000,6
"15,350",2015,봉천동,일두(1021),2,38.92,1021,2
"29,500",2015,봉천동,봉천우성,2,59.76,1706,4
"28,000",2015,봉천동,봉천동아,2,59.76,1703,14
"44,500",2015,봉천동,두산,2,84.87,1708,23
"30,800",2015,봉천동,벽산블루밍,2,59.99,1718,3
"46,000",2015,봉천동,현대(관악),2,116.86,1000,11
"29,500",2015,봉천동,벽산블루밍,2,59.99,1718,18
"31,700",2015,봉천동,관악드림(삼성),2,60,1712,2
"31,000",2015,봉천동,길성,2,83.025,1597-10,1
"47,500",2015,봉천동,관악푸르지오,2,84.2,1717,7
"33,000",2015,봉천동,관악푸르지오,2,59.58,1717,10
"46,000",2015,봉천동,은천1,2,84.65,1707,9
"31,500",2015,봉천동,현대(관악),2,68.8,1000,11
"14,500",2015,봉천동,복권,2,47.61,645-87,2
"33,300",2015,봉천동,관악드림(동아),2,60,1712,7
"11,000",2015,봉천동,관악캠퍼스타워,2,24.96,875-1,11
"49,800",2015,봉천동,관악드림(삼성),2,114.75,1712,6
"32,800",2015,봉천동,관악푸르지오,2,59.58,1717,19
"43,000",2015,봉천동,관악드림(삼성),2,84.96,1712,19
"45,880",2015,봉천동,관악푸르지오,2,84.75,1717,9
"28,000",2015,봉천동,위너스이즈,2,84.4,1608-28,1
"33,870",2015,봉천동,관악드림(삼성),2,60,1712,16
"58,850",2015,봉천동,두산,2,114.99,1708,10
"37,000",2015,봉천동,두산,2,59.92,1708,9
"21,500",2015,봉천동,일두(1021),2,57.66,1021,2
"55,200",2015,봉천동,서울대입구아이원(1560-61),2,113.53,1560-61,3
"27,500",2015,봉천동,현대(관악),2,58.59,1000,14
"34,800",2015,봉천동,관악푸르지오,2,59.58,1717,9
"36,500",2015,봉천동,관악드림(동아),2,84.96,1712,4
"39,600",2015,봉천동,벽산블루밍,2,84.99,1718,19
"30,250",2015,봉천동,벽산블루밍,2,59.99,1718,23
"35,400",2015,봉천동,현대(관악),2,84.74,1000,15
"23,700",2015,봉천동,무학,2,59.38,1531-39,1
"41,200",2015,봉천동,봉천우성,2,114.78,1706,4
"47,500",2015,봉천동,봉천우성,2,114.78,1706,13
"58,500",2015,봉천동,두산,2,114.99,1708,9
"49,000",2015,봉천동,봉천우성,2,114.78,1706,22
"23,500",2015,봉천동,선경,2,50.49,1697,5
"36,600",2015,봉천동,보라매삼성,2,84.84,1698-1,3
"21,700",2015,봉천동,프라비다M,2,30.01,893-1,6
"38,000",2015,봉천동,관악드림(동아),2,84.96,1712,6
"30,400",2015,봉천동,관악드림(동아),2,59.85,1712,25
"39,900",2015,봉천동,관악드림(삼성),2,84.96,1712,21
"24,500",2015,봉천동,은천2단지아파트,2,49.95,1707-1,2
"29,500",2015,봉천동,벽산블루밍,2,59.99,1718,1
"40,500",2015,봉천동,벽산블루밍,2,101.95,1718,4
"34,500",2015,봉천동,관악푸르지오,2,59.58,1717,12
"33,500",2015,봉천동,관악푸르지오,2,59.58,1717,17
"53,500",2015,봉천동,관악푸르지오,2,114.69,1717,3
"16,500",2015,봉천동,관악캠퍼스타워,2,35.76,875-1,14
"15,500",2015,봉천동,관악캠퍼스타워,2,28.56,875-1,16
"31,200",2015,봉천동,장미(917-1),2,84.87,917-1,4
"17,400",2015,봉천동,프라비다2,2,20.45,867-12,7
"46,303",2015,봉천동,관악파크푸르지오,2,80.12,1728,2
"43,564",2015,봉천동,관악파크푸르지오,2,74.87,1728,2
"37,000",2015,봉천동,관악동부센트레빌,2,59.75,1719,7
"38,000",2015,봉천동,두산,2,59.89,1708,23
"46,500",2015,봉천동,봉천우성,2,114.78,1706,14
"36,500",2015,봉천동,봉천우성,2,84.96,1706,5
"32,000",2015,봉천동,새진4차,2,84.81,180-374,2
"46,000",2015,봉천동,관악푸르지오,2,84.2,1717,10
"53,000",2015,봉천동,낙성대현대홈타운,2,84.923,1713,13
"14,000",2015,봉천동,프라비다2,2,18.83,867-12,11
"29,400",2015,봉천동,봉천우성,2,59.76,1706,8
"28,000",2015,봉천동,봉천우성,2,59.76,1706,1
"44,000",2015,봉천동,관악푸르지오,2,84.75,1717,22
"40,000",2015,봉천동,관악푸르지오,2,84.75,1717,1
"40,400",2015,봉천동,관악드림(삼성),2,84.96,1712,5
"42,000",2015,봉천동,관악드림(동아),2,84.96,1712,22
"27,300",2015,봉천동,현대(관악),2,58.59,1000,5
"44,950",2015,봉천동,현대(관악),2,116.72,1000,13
"24,200",2015,봉천동,미래,2,66.595,1654-14,6
"37,900",2015,봉천동,벽산블루밍,2,84.99,1718,18
"39,750",2015,봉천동,보라매삼성,2,84.84,1698-1,10
"31,800",2015,봉천동,무학,2,82.43,1531-39,8
"35,300",2015,봉천동,벽산타운II,2,79.28,1716,9
"34,500",2015,봉천동,벽산블루밍,2,84.99,1718,1
"39,000",2015,봉천동,관악월드메르디앙,2,79.27,1724,5
"32,400",2015,봉천동,관악푸르지오,2,59.58,1717,3
"39,000",2015,봉천동,서울대입구아이원(1560-62),2,59.96,1560-62,5
"24,200",2015,봉천동,은천2단지아파트,2,49.95,1707-1,1
"34,000",2015,봉천동,관악푸르지오,2,59.58,1717,22
"37,250",2015,봉천동,현대(관악),2,84.74,1000,6
"32,400",2015,봉천동,코스코수,2,67.28,1616-11,5
"55,000",2015,봉천동,서울대입구삼성,2,84.85,1591-2,18
"36,700",2015,봉천동,벽산블루밍,2,84.99,1718,1
"27,500",2015,봉천동,벽산블루밍,2,59.99,1718,1
"37,900",2015,봉천동,제창그로힐,2,81.842,1722,5
"28,000",2015,봉천동,현대(관악),2,58.59,1000,8
"40,250",2015,봉천동,봉천동아,2,84.87,1703,20
"39,500",2015,봉천동,봉천우성,2,114.78,1706,1
"31,800",2015,봉천동,봉천우성,2,59.76,1706,17
"36,000",2015,봉천동,서울대입구삼성,2,59.78,1591-2,14
"31,000",2015,봉천동,봉천우성,2,59.76,1706,14
"40,250",2015,봉천동,두산,2,59.92,1708,9
"31,000",2015,봉천동,하이캐슬,2,85,1718-6,6
"33,500",2015,봉천동,벽산블루밍3차,2,59.8,1720,2
"50,650",2015,봉천동,관악동부센트레빌,2,113.83,1719,7
"47,000",2015,봉천동,관악동부센트레빌,2,84.7,1719,11
"50,000",2015,봉천동,관악동부센트레빌,2,84.7,1719,19
"50,000",2015,봉천동,관악동부센트레빌,2,84.7,1719,10
"56,000",2015,봉천동,관악푸르지오,2,114.69,1717,15
"32,400",2015,봉천동,관악푸르지오,2,59.58,1717,4
"36,500",2015,봉천동,벽산블루밍,2,84.99,1718,6
"28,000",2015,봉천동,벽산블루밍,2,59.99,1718,4
"42,500",2015,봉천동,벽산블루밍,2,101.95,1718,8
"29,500",2015,봉천동,관악드림(동아),2,59.85,1712,15
"35,300",2015,봉천동,서울대입구삼성,2,59.78,1591-2,8
"47,700",2015,봉천동,관악푸르지오,2,84.75,1717,8
"36,700",2015,봉천동,보라매삼성,2,84.84,1698-1,1
"40,500",2015,봉천동,보라매삼성,2,84.84,1698-1,15
"36,000",2015,봉천동,아이펠리스,2,111.78,179-2,1
"38,500",2015,봉천동,선경,2,76.5,1697,3
"34,900",2015,봉천동,보라매삼성,2,84.84,1698-1,1
"33,200",2015,봉천동,새진6차,2,82.74,180-381,4
"47,500",2015,봉천동,은천1,2,84.83,1707,7
"35,500",2015,봉천동,브라운스톤관악,2,59.67,1721,7
"14,300",2015,봉천동,프라비다2,2,15.64,867-12,11
"47,500",2015,봉천동,관악푸르지오,2,84.75,1717,17
"34,000",2015,봉천동,관악푸르지오,2,59.58,1717,24
"36,000",2015,봉천동,관악드림(동아),2,60,1712,20
"29,500",2015,봉천동,관악드림(삼성),2,59.85,1712,9
"41,750",2015,봉천동,봉천동아,2,84.87,1703,13
"35,500",2015,봉천동,봉천우성,2,84.96,1706,2
"47,000",2015,봉천동,은천1,2,84.83,1707,6
"49,730",2015,봉천동,관악파크푸르지오,2,80.12,1728,1
"50,230",2015,봉천동,관악파크푸르지오,2,80.12,1728,2
"49,730",2015,봉천동,관악파크푸르지오,2,80.12,1728,1
"46,985",2015,봉천동,관악파크푸르지오,2,74.87,1728,1
"26,850",2015,봉천동,현대(관악),2,58.59,1000,4
"35,500",2015,봉천동,관악푸르지오,2,59.58,1717,22
"30,750",2015,봉천동,벽산블루밍,2,59.99,1718,18
"46,985",2015,봉천동,관악파크푸르지오,2,74.87,1728,1
"29,300",2015,봉천동,관악드림(동아),2,59.85,1712,18
"37,400",2015,봉천동,봉천우성,2,84.96,1706,19
"36,800",2015,봉천동,봉천우성,2,84.96,1706,22
"24,500",2015,봉천동,은천2단지아파트,2,49.95,1707-1,2
