거래금액,년,법정동,아파트,월,전용면적,지번,층
"27,900",2015,염창동,동아,1,59.97,292,8
"29,500",2015,염창동,여명,1,80.08,242-10,5
"47,500",2015,염창동,강변힐스테이트,1,84.99,299,5
"28,400",2015,염창동,동아,1,59.97,292,6
"27,000",2015,염창동,무학,1,59.38,255,4
"35,200",2015,염창동,현대1,1,84.96,288,6
"28,400",2015,염창동,삼성한마음,1,59.94,244-2,8
"39,500",2015,염창동,일신건영휴먼빌,1,84.93,298,4
"26,900",2015,염창동,신동아,1,59.82,289,10
"31,000",2015,염창동,우성2,1,84.7,287-1,11
"40,000",2015,염창동,태영,1,84.93,270-1,6
"27,800",2015,염창동,동아,1,59.97,292,16
"44,800",2015,염창동,강변한솔솔파크,1,84.69,300,12
"31,500",2015,염창동,동아3,1,59.83,258-1,3
"50,400",2015,염창동,강변힐스테이트,1,84.99,299,9
"45,200",2015,염창동,염창1차보람더하임,1,84.98,305,7
"32,000",2015,염창동,금호타운,1,59.88,240-32,11
"28,100",2015,염창동,극동,1,59.9,246-23,16
"41,800",2015,염창동,동아3,1,84.87,258-1,18
"26,800",2015,염창동,무학,1,59.38,255,14
"28,000",2015,염창동,동아,1,59.97,292,13
"32,000",2015,염창동,현대1,1,84.96,288,2
"43,400",2015,염창동,강변코아루,1,84.77,303,7
"41,900",2015,염창동,강변한솔솔파크,1,84.97,300,21
"32,200",2015,염창동,관음삼성,1,59.96,268,15
"39,000",2015,염창동,이너스내안에,1,84.78,307,9
"41,500",2015,염창동,일신건영휴먼빌,1,84.93,298,9
"27,950",2015,염창동,극동,1,59.9,246-23,8
"35,000",2015,염창동,강변힐스테이트,1,59.9,299,2
"38,200",2015,염창동,동아,1,84.95,292,15
"41,800",2015,염창동,염창힐스테이트,1,84.969,306,1
"39,000",2015,염창동,이너스내안에,1,84.78,307,11
"28,000",2015,염창동,극동상록수,1,59.91,280,18
"35,900",2015,염창동,현대1,1,84.34,288,4
"52,300",2015,염창동,롯데캐슬,1,84.9519,272-11,7
"33,650",2015,염창동,현대2,1,82.74,249-11,4
"50,700",2015,염창동,강변월드메르디앙,1,84.9102,240-1,12
"44,500",2015,염창동,성원,1,114.12,295,13
"35,000",2015,염창동,염창3차보람,1,84.98,301,6
"45,500",2015,염창동,성원,1,114.12,295,10
"27,920",2015,염창동,성원,1,59.91,295,3
"27,900",2015,염창동,삼성한마음,1,59.94,244-2,15
"33,700",2015,염창동,동아3,1,59.83,258-1,19
"27,100",2015,염창동,동아,1,59.97,292,16
"28,200",2015,염창동,태영,1,59.97,270-1,7
"42,600",2015,염창동,현대아이파크,1,78.86,282-19,13
"34,000",2015,염창동,염창동예성그린캐슬,1,84.99,242-8,14
"24,300",2015,염창동,삼성하나로,1,59.26,248-3,14
"36,000",2015,염창동,무학,1,84.64,255,9
"46,400",2015,염창동,강변힐스테이트,1,84.99,299,3
"50,800",2015,염창동,강변힐스테이트,1,84.99,299,12
"29,990",2015,염창동,동아3,1,59.7,258-1,18
"26,000",2015,염창동,극동,1,59.9,246-23,17
"25,700",2015,염창동,삼성하나로,1,59.26,248-3,14
"31,500",2015,염창동,벽산늘푸른,1,84.94,290,3
"32,000",2015,염창동,관음삼성,1,59.96,268,10
"42,500",2015,염창동,월드메르디앙,1,84.98,297,5
"29,900",2015,염창동,극동상록수,1,59.91,280,13
"25,900",2015,염창동,삼현팰리채,1,65.35,250-1,3
"44,800",2015,염창동,염창1차한화꿈에그린,1,59.94,281-22,11
"34,900",2015,염창동,이너스내안에,1,84.91,254-2,2
"41,000",2015,염창동,일신건영휴먼빌,1,84.93,298,6
"42,500",2015,염창동,극동,1,104.15,246-23,6
"27,900",2015,염창동,우성2,1,65.88,287-1,12
"47,800",2015,염창동,강서쌍용예가,1,84.9025,308,16
"40,800",2015,염창동,염창2차한화꿈에그린,1,84.99,302,1
"29,800",2015,염창동,태진한솔,1,58.87,263,11
"37,300",2015,염창동,이너스내안에,1,84.41,307,6
"40,800",2015,염창동,태영,1,84.93,270-1,5
"30,500",2015,염창동,동아3,1,59.7,258-1,23
"33,100",2015,염창동,월드메르디앙,1,59.81,297,2
"40,400",2015,염창동,세왕네트빌,1,105.49,276-12,7
"29,800",2015,염창동,이너스5차동진,1,69.76,304,6
"25,500",2015,염창동,삼성하나로,1,59.26,248-3,8
"26,700",2015,염창동,극동,1,59.9,246-23,2
"49,000",2015,염창동,염창힐스테이트,1,84.849,306,6
"32,000",2015,염창동,금호타운,1,59.88,240-32,12
"33,500",2015,염창동,삼성한아름,1,84.93,264-27,4
"39,000",2015,염창동,태진한솔,1,84.97,263,9
"27,800",2015,염창동,태영,1,59.97,270-1,11
"36,500",2015,염창동,동아,1,84.95,292,6
"29,400",2015,염창동,삼성한마음,1,59.94,244-2,11
"27,000",2015,염창동,신동아,1,59.82,289,8
"37,500",2015,염창동,무학,1,84.64,255,10
"26,950",2015,염창동,태영,1,59.97,270-1,12
"45,500",2015,염창동,강변한솔솔파크,1,84.97,300,12
"32,800",2015,염창동,현대3,1,83.71,291,7
"27,500",2015,염창동,성원,1,59.91,295,3
"34,600",2015,염창동,현대1,1,84.34,288,12
"30,000",2015,염창동,삼성한마음,1,59.94,244-2,14
"29,800",2015,염창동,태진한솔,1,58.87,263,7
"28,300",2015,염창동,동아,1,59.97,292,15
"40,800",2015,염창동,동아3,1,84.87,258-1,14
"28,000",2015,염창동,한강동아,1,59.97,293,13
"24,300",2015,염창동,삼성하나로,1,59.26,248-3,11
"27,000",2015,염창동,신동아,1,59.82,289,10
"26,200",2015,염창동,동아,1,59.97,292,1
"29,500",2015,염창동,극동상록수,1,59.91,280,16
"27,250",2015,염창동,극동,1,59.9,246-23,14
"35,000",2015,염창동,동아,1,84.95,292,2
"47,000",2015,염창동,강변힐스테이트,1,84.99,299,4
"33,500",2015,염창동,금호타운,1,59.88,240-32,13
"27,600",2015,염창동,극동,1,59.9,246-23,9
"30,500",2015,염창동,금호타운,1,59.88,240-32,19
"33,000",2015,염창동,현대1,1,84.34,288,5
"38,050",2015,염창동,삼성한마음,1,84.87,244-2,11
"52,800",2015,염창동,강변월드메르디앙,1,84.9341,240-1,9
"48,500",2015,염창동,강서쌍용예가,1,84.9025,308,10
"33,900",2015,염창동,동아3,1,59.83,258-1,10
"32,000",2015,염창동,삼성하나로,1,84.78,248-3,5
"28,500",2015,염창동,동아,1,59.97,292,6
"33,000",2015,염창동,현대2,1,82.74,249-11,2
"35,100",2015,염창동,월드메르디앙,1,59.81,297,5
"37,700",2015,염창동,삼성한마음,1,84.87,244-2,8
"33,900",2015,염창동,벽산늘푸른,1,84.94,290,4
"32,300",2015,염창동,동아3,1,59.83,258-1,3
"32,000",2015,염창동,금호타운,1,59.88,240-32,4
"27,450",2015,염창동,극동,1,59.9,246-23,3
"30,000",2015,염창동,극동상록수,1,59.91,280,12
"29,400",2015,염창동,삼성한마음,1,59.94,244-2,12
"44,800",2015,염창동,현대아이파크,1,84.84,282-19,8
"26,750",2015,염창동,성원,1,59.91,295,2
"31,500",2015,염창동,염창동예성그린캐슬,1,84.92,242-8,6
"28,000",2015,염창동,무학,1,59.38,255,8
"49,900",2015,염창동,리버펠리스3동,1,132.13,257-1,2
"27,500",2015,염창동,신동아,1,59.82,289,3
"32,500",2015,염창동,금호타운,1,59.88,240-32,10
"28,400",2015,염창동,태진한솔,1,58.87,263,12
"25,500",2015,염창동,현대2,1,59.39,249-11,5
"40,300",2015,염창동,강변한솔솔파크,1,84.73,300,1
"36,700",2015,염창동,염창3우성,1,84.96,272-28,5
"27,000",2015,염창동,염창동한강우성,1,65.88,66-9,7
"28,000",2015,염창동,한강동아,1,59.97,293,5
"37,000",2015,등촌동,부영,1,80.64,691-3,4
"64,000",2015,등촌동,등촌동아이파크,1,165.8299,715,3
"19,100",2015,등촌동,"등촌1,2단지주공아파트",1,41.16,687,4
"28,500",2015,등촌동,주공10,1,58.14,702,10
"20,400",2015,등촌동,"등촌7,8단지주공아파트",1,41.85,707,7
"24,750",2015,등촌동,태영,1,59.97,632-2,1
"35,000",2015,등촌동,태진아름,1,84.81,676,5
"40,850",2015,등촌동,대동황토방2,1,80.93,713,7
"40,000",2015,등촌동,코오롱하늘채,1,84.96,714,8
"35,000",2015,등촌동,월드메르디앙,1,84.97,711,3
"48,500",2015,등촌동,대림e편한세상,1,116.41,561-1,16
"18,800",2015,등촌동,"등촌1,2단지주공아파트",1,41.85,687,14
"47,500",2015,등촌동,등촌동아이파크,1,84.9766,715,15
"28,800",2015,등촌동,주공10,1,58.14,702,8
"29,000",2015,등촌동,대동황토방,1,59.94,631-9,16
"51,100",2015,등촌동,대림,1,123.72,694,3
"20,400",2015,등촌동,"등촌7,8단지주공아파트",1,41.85,707,9
"33,000",2015,등촌동,등촌6차보람,1,78.01,716,2
"41,700",2015,등촌동,대림e편한세상,1,84.96,561-1,2
"32,000",2015,등촌동,서광등촌마을아파트,1,59.67,638,6
"29,800",2015,등촌동,현대,1,84.62,655-27,1
"30,900",2015,등촌동,서광등촌마을아파트,1,59.67,638,4
"51,800",2015,등촌동,등촌동아이파크,1,84.7556,715,16
"29,800",2015,등촌동,주공3,1,58.14,688,12
"19,800",2015,등촌동,"등촌1,2단지주공아파트",1,41.85,687,7
"37,600",2015,등촌동,서광등촌마을아파트,1,84.87,638,15
"59,100",2015,등촌동,등촌동아이파크,1,119.9031,715,5
"47,500",2015,등촌동,코오롱오투빌2,1,119.78,712,11
"20,000",2015,등촌동,주공3,1,37.67,688,2
"27,800",2015,등촌동,삼성한사랑1,1,59.73,632-4,14
"34,000",2015,등촌동,"진로,미주아파트",1,84.96,701,1
"20,600",2015,등촌동,"등촌7,8단지주공아파트",1,41.85,707,9
"47,000",2015,등촌동,대동황토방2,1,114.99,713,5
"33,450",2015,등촌동,대동황토방2,1,59.93,713,5
"38,000",2015,등촌동,서광등촌마을아파트,1,84.87,638,17
"27,700",2015,등촌동,주공3,1,58.14,688,2
"20,200",2015,등촌동,주공3,1,37.67,688,3
"28,000",2015,등촌동,주공3,1,58.14,688,11
"29,000",2015,등촌동,주공10,1,58.14,702,10
"27,200",2015,등촌동,주공5,1,58.14,695,3
"29,650",2015,등촌동,월드메르디앙,1,59.79,711,13
"25,000",2015,등촌동,삼성한사랑1,1,59.73,632-4,1
"20,250",2015,등촌동,"등촌7,8단지주공아파트",1,41.85,707,6
"33,700",2015,등촌동,제일(코오롱),1,84.83,642,7
"46,500",2015,등촌동,동성,1,134.94,691-1,9
"27,000",2015,등촌동,등촌라인(조합),1,59.91,628-15,4
"32,800",2015,등촌동,한사랑2삼성,1,59.37,634-2,3
"27,200",2015,등촌동,주공10,1,58.14,702,3
"38,500",2015,등촌동,등촌라인(조합),1,84.78,628-15,7
"29,000",2015,등촌동,주공3,1,58.14,688,15
"27,900",2015,등촌동,대동황토방,1,59.94,631-9,15
"18,800",2015,등촌동,"등촌1,2단지주공아파트",1,41.85,687,8
"43,000",2015,등촌동,동성,1,101.88,691-1,5
"29,880",2015,등촌동,주공10,1,58.14,702,10
"39,500",2015,등촌동,대동황토방2,1,80.93,713,13
"25,500",2015,등촌동,등촌동현대2차,1,59.97,655-46,16
"38,500",2015,등촌동,"진로,미주아파트",1,84.96,701,4
"34,500",2015,등촌동,"진로,미주아파트",1,84.96,701,1
"40,500",2015,등촌동,대동황토방2,1,80.93,713,8
"27,000",2015,등촌동,주공5,1,58.14,695,2
"28,400",2015,등촌동,주공5,1,58.14,695,8
"51,300",2015,등촌동,등촌동아이파크,1,84.9958,715,19
"20,800",2015,등촌동,주공5,1,37.67,695,7
"27,700",2015,등촌동,등촌라인(조합),1,59.91,628-15,6
"28,700",2015,등촌동,주공3,1,58.14,688,8
"32,000",2015,등촌동,주공3,1,58.14,688,10
"38,400",2015,등촌동,"진로,미주아파트",1,84.96,701,5
"36,000",2015,등촌동,월드메르디앙,1,84.97,711,14
"45,000",2015,등촌동,대림e편한세상,1,116.41,561-1,1
"30,500",2015,등촌동,등촌동현대2차,1,84.95,655-46,15
"28,000",2015,등촌동,주공5,1,58.14,695,9
"28,500",2015,등촌동,주공3,1,58.14,688,15
"28,000",2015,등촌동,주공5,1,58.14,695,11
"36,900",2015,등촌동,부영,1,80.64,691-3,14
"19,670",2015,등촌동,"등촌1,2단지주공아파트",1,41.85,687,12
"28,000",2015,등촌동,주공5,1,58.14,695,13
"49,900",2015,등촌동,대림,1,123.72,694,8
"27,900",2015,등촌동,주공5,1,58.14,695,12
"32,800",2015,등촌동,부영,1,80.64,691-3,1
"26,800",2015,등촌동,제일(코오롱),1,59.95,642,11
"27,600",2015,등촌동,주공5,1,58.14,695,3
"28,300",2015,등촌동,주공5,1,58.14,695,2
"41,000",2015,등촌동,등촌동아이파크,1,84.9958,715,1
"27,000",2015,등촌동,삼성한사랑1,1,59.69,632-4,10
"38,800",2015,등촌동,한사랑2삼성,1,84.96,634-2,14
"27,500",2015,등촌동,우성,1,66.9,630-3,10
"20,500",2015,등촌동,"등촌7,8단지주공아파트",1,41.85,707,15
"41,800",2015,등촌동,코오롱오투빌2,1,119.78,712,10
"31,750",2015,등촌동,현대,1,84.55,655-27,5
"34,000",2015,등촌동,태진아름,1,84.81,676,3
"20,500",2015,등촌동,주공10,1,37.67,702,7
"21,000",2015,등촌동,주공3,1,37.67,688,14
"39,700",2015,등촌동,등촌동아이파크,1,84.9766,715,1
"27,000",2015,등촌동,주공10,1,58.14,702,2
"47,700",2015,등촌동,등촌동아이파크,1,84.9958,715,19
"30,800",2015,등촌동,코오롱하늘채,1,59.95,714,12
"36,000",2015,등촌동,등촌동보람쉬움아파트,1,84.09,641-4,10
"37,000",2015,등촌동,"진로,미주아파트",1,84.96,701,10
"28,800",2015,등촌동,주공10,1,58.14,702,14
"18,900",2015,등촌동,"등촌1,2단지주공아파트",1,41.85,687,9
"19,800",2015,등촌동,주공5,1,37.67,695,8
"20,900",2015,등촌동,"등촌7,8단지주공아파트",1,41.85,707,12
"29,000",2015,등촌동,주공5,1,58.14,695,13
"28,500",2015,등촌동,주공5,1,58.14,695,11
"28,200",2015,등촌동,대동황토방,1,59.94,631-9,4
"29,000",2015,등촌동,주공10,1,58.14,702,12
"28,900",2015,등촌동,주공5,1,58.14,695,11
"28,850",2015,등촌동,등촌라인(조합),1,59.91,628-15,11
"19,800",2015,등촌동,주공5,1,37.67,695,2
"19,700",2015,등촌동,주공10,1,37.67,702,12
"27,500",2015,등촌동,주공10,1,58.14,702,3
"27,000",2015,등촌동,주공5,1,58.14,695,4
"51,500",2015,등촌동,대림,1,123.72,694,9
"54,700",2015,등촌동,대림,1,123.72,694,18
"44,500",2015,등촌동,대림,1,89.975,694,5
"19,400",2015,등촌동,주공10,1,37.67,702,2
"21,300",2015,등촌동,주공3,1,37.67,688,9
"18,300",2015,등촌동,"등촌1,2단지주공아파트",1,41.16,687,2
"28,000",2015,등촌동,코오롱하늘채,1,84.96,714,13
"28,400",2015,등촌동,주공10,1,58.14,702,5
"42,000",2015,등촌동,대동황토방2,1,92.98,713,6
"28,700",2015,등촌동,주공10,1,58.14,702,13
"28,800",2015,등촌동,주공10,1,58.14,702,5
"21,000",2015,등촌동,주공3,1,37.67,688,15
"32,000",2015,등촌동,신원,1,84.95,641,15
"38,500",2015,등촌동,한사랑2삼성,1,84.96,634-2,10
"29,950",2015,등촌동,주공10,1,58.14,702,6
"24,600",2015,등촌동,제일(코오롱),1,59.99,642,18
"36,900",2015,등촌동,"진로,미주아파트",1,84.96,701,13
"33,000",2015,등촌동,청솔펠리체,1,83.12,651,7
"36,700",2015,등촌동,부영,1,80.64,691-3,5
"26,700",2015,등촌동,주공3,1,58.14,688,1
"31,000",2015,등촌동,주공3,1,58.14,688,6
"28,750",2015,등촌동,임광,1,59.34,562-5,11
"49,200",2015,등촌동,대림,1,123.72,694,2
"26,000",2015,등촌동,주공5,1,58.14,695,1
"26,000",2015,등촌동,주공3,1,58.14,688,1
"39,750",2015,등촌동,동성,1,101.88,691-1,14
"36,800",2015,등촌동,대림,1,89.975,694,1
"18,500",2015,등촌동,"등촌7,8단지주공아파트",1,41.85,707,1
"28,000",2015,등촌동,주공5,1,58.14,695,4
"45,300",2015,화곡동,우장산롯데캐슬,1,85,1145,3
"31,000",2015,화곡동,일성스카이빌,1,114.23,914-3,6
"29,000",2015,화곡동,강서아이파크,1,82.088,980-21,8
"26,800",2015,화곡동,창대,1,74.32,899-25,7
"23,700",2015,화곡동,광산(1122-4),1,83.4,1122-4,5
"42,600",2015,화곡동,"우장산아이파크,이편한세상",1,59.98,1159,20
"30,000",2015,화곡동,그라비스,1,83.05,840-6,5
"29,500",2015,화곡동,초록,1,59.34,1139,10
"55,700",2015,화곡동,"우장산아이파크,이편한세상",1,84.97,1159,17
"41,800",2015,화곡동,우장산에스케이뷰,1,84.97,1158,13
"70,500",2015,화곡동,"우장산아이파크,이편한세상",1,114.98,1159,15
"57,000",2015,화곡동,화곡푸르지오,1,125.021,1091,8
"26,900",2015,화곡동,화곡보람,1,59.24,1149,1
"43,000",2015,화곡동,"우장산아이파크,이편한세상",1,59.98,1159,4
"27,000",2015,화곡동,신세계아파트1,1,84.98,1008-30,3
"18,000",2015,화곡동,우림루미아트아파트,1,40.995,1144,8
"25,700",2015,화곡동,유림노르웨이숲(919-1),1,76.23,919-1,2
"23,800",2015,화곡동,유림노르웨이숲(919-1),1,64.05,919-1,13
"36,800",2015,화곡동,우장산롯데,1,84.98,1148,9
"28,500",2015,화곡동,명지해드는터,1,84.84,473-4,2
"14,000",2015,화곡동,화곡동복지,1,53.94,354-54,4
"45,800",2015,화곡동,화곡푸르지오,1,84.914,1091,4
"21,250",2015,화곡동,삼도,1,70.84,913-1,7
"25,500",2015,화곡동,신일골드빌,1,83.97,1012-1,3
"24,100",2015,화곡동,초록,1,49.77,1139,10
"36,500",2015,화곡동,희훈리치파크,1,84.63,1011-6,10
"58,500",2015,화곡동,"우장산아이파크,이편한세상",1,84.97,1159,6
"58,500",2015,화곡동,"우장산아이파크,이편한세상",1,84.97,1159,12
"31,500",2015,화곡동,덕현타워,1,83.63,1026-2,10
"25,500",2015,화곡동,우림루미아트아파트,1,76.36,1144,3
"41,200",2015,화곡동,우장산롯데,1,84.98,1148,5
"29,000",2015,화곡동,강서아이파크,1,82.088,980-21,10
"25,000",2015,화곡동,초록,1,49.77,1139,6
"27,500",2015,화곡동,초록,1,59.34,1139,4
"49,900",2015,화곡동,화곡푸르지오,1,103.92,1091,9
"72,500",2015,화곡동,"우장산아이파크,이편한세상",1,114.98,1159,15
"29,000",2015,화곡동,서광프리메라,1,83.7,981-1,10
"43,000",2015,화곡동,"우장산아이파크,이편한세상",1,59.98,1159,19
"25,000",2015,화곡동,초록,1,49.77,1139,6
"21,000",2015,화곡동,송이,1,78.3,1130-1,6
"32,700",2015,화곡동,우장산롯데,1,59.97,1148,6
"34,200",2015,화곡동,타워빌,1,81.71,1009-8,7
"27,450",2015,화곡동,초록,1,59.34,1139,9
"30,800",2015,화곡동,길성그랑프리텔,1,83.03,1157,3
"24,500",2015,화곡동,호용그린피아,1,59.19,1153,6
"52,000",2015,화곡동,"우장산아이파크,이편한세상",1,84.97,1159,3
"45,850",2015,화곡동,화곡푸르지오,1,84.914,1091,4
"31,000",2015,화곡동,화곡한강,1,92.21,1059-19,4
"24,800",2015,화곡동,호용그린피아,1,59.19,1153,5
"32,500",2015,화곡동,화곡6차보람쉬움,1,82.4,1154,12
"44,500",2015,화곡동,화곡푸르지오,1,84.94,1091,13
"43,000",2015,화곡동,우장산롯데캐슬,1,85,1145,6
"35,800",2015,화곡동,대림e편한세상,1,84.84,361-1,7
"17,500",2015,화곡동,임탑-B,1,42.3,925-24,6
"22,800",2015,화곡동,초록,1,49.77,1139,4
"44,500",2015,화곡동,"우장산아이파크,이편한세상",1,59.98,1159,17
"41,800",2015,화곡동,우장산에스케이뷰,1,84.97,1158,8
"37,500",2015,화곡동,대림e편한세상,1,110.26,361-1,1
"54,400",2015,화곡동,화곡푸르지오,1,125.021,1091,9
"60,000",2015,화곡동,화곡푸르지오,1,144.123,1091,12
"43,700",2015,화곡동,"우장산아이파크,이편한세상",1,59.98,1159,6
"28,000",2015,화곡동,초록,1,59.34,1139,10
"29,550",2015,화곡동,초록,1,59.34,1139,3
"39,000",2015,화곡동,우장산롯데,1,84.98,1148,10
"16,500",2015,화곡동,세양(453-5),1,57.74,453-5,4
"30,000",2015,화곡동,강서아이파크,1,82.088,980-21,5
"15,900",2015,화곡동,밀레니엄,1,58.24,46-212,5
"24,250",2015,화곡동,중앙화곡하이츠,1,74.16,351-89,8
"20,000",2015,화곡동,보람쉬움1,1,55.48,1087,3
"22,000",2015,화곡동,신도금잔디,1,84.92,1138,2
"48,500",2015,화곡동,화곡푸르지오,1,103.92,1091,2
"50,000",2015,화곡동,화곡푸르지오,1,103.92,1091,4
"44,300",2015,화곡동,"우장산아이파크,이편한세상",1,59.98,1159,13
"19,500",2015,화곡동,신도금잔디,1,59.62,1138,9
"55,500",2015,화곡동,"우장산아이파크,이편한세상",1,84.97,1159,5
"13,600",2015,화곡동,세양(453-5),1,58.05,453-5,5
"41,500",2015,화곡동,화곡푸르지오,1,84.914,1091,1
"34,000",2015,화곡동,초록,1,84.28,1139,2
"41,000",2015,화곡동,우장산에스케이뷰,1,84.97,1158,8
"60,000",2015,화곡동,"우장산아이파크,이편한세상",1,84.97,1159,11
"41,300",2015,화곡동,우장산에스케이뷰,1,84.97,1158,4
"18,500",2015,화곡동,중앙화곡하이츠,1,56.88,351-89,6
"53,000",2015,화곡동,"우장산아이파크,이편한세상",1,84.97,1159,6
"53,700",2015,화곡동,"우장산아이파크,이편한세상",1,84.97,1159,2
"41,000",2015,화곡동,우장산한화꿈에그린,1,84.98,1151,13
"44,000",2015,화곡동,대림e편한세상,1,110.26,361-1,13
"37,300",2015,화곡동,대림e편한세상,1,110.26,361-1,6
"22,500",2015,화곡동,일성스카이빌,1,76.32,914-3,6
"49,000",2015,화곡동,화곡푸르지오,1,103.92,1091,11
"47,500",2015,화곡동,화곡푸르지오,1,84.914,1091,6
"14,200",2015,화곡동,중앙화곡하이츠,1,49.68,351-89,2
"28,600",2015,화곡동,미성아파트(연립),1,81.89,409-248,8
"19,000",2015,화곡동,화성파크빌,1,63.41,24-123,5
"43,800",2015,화곡동,"우장산아이파크,이편한세상",1,59.98,1159,11
"27,400",2015,화곡동,화곡예다움,1,84.76,461-4,8
"56,500",2015,화곡동,화곡푸르지오,1,125.021,1091,13
"29,000",2015,화곡동,보람,1,84.98,1152,12
"39,000",2015,화곡동,우장산한화꿈에그린,1,84.98,1151,2
"20,500",2015,화곡동,일성스카이빌,1,72.6,914-3,14
"9,800",2015,화곡동,강서뉴,1,27.03,918-12,6
"45,000",2015,화곡동,우장산한화꿈에그린,1,120.11,1151,5
"50,500",2015,화곡동,우장산롯데캐슬,1,85,1145,16
"48,250",2015,화곡동,화곡푸르지오,1,104.75,1091,9
"50,800",2015,화곡동,화곡푸르지오,1,103.92,1091,3
"34,500",2015,가양동,가양1차보람더하임,1,83.07,1497,5
"24,750",2015,가양동,가양도시개발9-2단지,1,49.5,1490,1
"41,000",2015,가양동,강서한강월드메르디앙,1,84.98,1462,4
"40,900",2015,가양동,강서한강월드메르디앙,1,84.9,1462,8
"24,000",2015,가양동,가양2단지(성지),1,49.56,1461,9
"18,000",2015,가양동,가양도시개발9-2단지,1,34.44,1490,6
"26,000",2015,가양동,가양6단지,1,49.5,1485,10
"40,500",2015,가양동,일신건영휴먼빌,1,84.95,1496,11
"18,500",2015,가양동,가양6단지,1,39.6,1485,2
"20,500",2015,가양동,가양6단지,1,39.6,1485,12
"34,500",2015,가양동,가양우성,1,75.48,14-3,2
"53,000",2015,가양동,대아,1,134.88,1459,5
"15,900",2015,가양동,가양2단지(성지),1,34.44,1461,10
"33,900",2015,가양동,가양강나루현대,1,59.76,448-1,8
"33,500",2015,가양동,가양강나루현대,1,59.76,448-1,14
"20,400",2015,가양동,가양도시개발9-2단지,1,39.6,1490,7
"15,100",2015,가양동,강변,1,34.44,1475,13
"59,000",2015,가양동,강서한강자이,1,84.9903,1500,8
"15,350",2015,가양동,가양2단지(성지),1,34.44,1461,14
"15,600",2015,가양동,가양2단지(성지),1,34.44,1461,12
"37,800",2015,가양동,한강타운,1,84.99,1460,10
"24,000",2015,가양동,가양2단지(성지),1,49.56,1461,8
"25,000",2015,가양동,가양6단지,1,49.5,1485,9
"19,000",2015,가양동,가양6단지,1,39.6,1485,3
"39,800",2015,가양동,일신건영휴먼빌,1,84.95,1496,14
"50,000",2015,가양동,동신대아,1,134.88,1459,3
"38,500",2015,가양동,한강타운,1,84.99,1460,12
"16,900",2015,가양동,강변,1,34.44,1475,5
"34,000",2015,가양동,가양강나루현대,1,59.76,448-1,10
"15,300",2015,가양동,가양2단지(성지),1,34.69,1461,7
"48,300",2015,가양동,대림경동아파트,1,131.4,1474,15
"15,200",2015,가양동,가양2단지(성지),1,34.44,1461,4
"14,900",2015,가양동,가양2단지(성지),1,34.44,1461,4
"19,500",2015,가양동,가양도시개발9-2단지,1,39.6,1490,15
"38,000",2015,가양동,한강타운,1,84.99,1460,9
"38,500",2015,가양동,한강타운,1,84.99,1460,8
"16,800",2015,가양동,강변,1,34.44,1475,9
"19,400",2015,가양동,강변,1,39.6,1475,11
"45,000",2015,가양동,중앙하이츠,1,119.85,1467,7
"39,000",2015,가양동,가양우성,1,84.87,14-3,7
"17,000",2015,가양동,가양2단지(성지),1,39.6,1461,4
"21,000",2015,가양동,가양도시개발9-2단지,1,39.6,1490,12
"21,000",2015,가양동,가양도시개발9-2단지,1,39.6,1490,4
"33,000",2015,가양동,한강타운,1,84.99,1460,1
"14,500",2015,가양동,가양2단지(성지),1,34.69,1461,6
"34,000",2015,가양동,일신건영휴먼빌,1,84.95,1496,1
"26,000",2015,가양동,가양6단지,1,49.5,1485,12
"38,700",2015,가양동,일신건영휴먼빌,1,84.95,1496,10
"26,500",2015,가양동,가양도시개발9-2단지,1,49.5,1490,8
"38,000",2015,가양동,한강타운,1,84.99,1460,12
"18,850",2015,가양동,가양6단지,1,39.6,1485,5
"26,400",2015,가양동,가양도시개발9-2단지,1,49.5,1490,12
"43,000",2015,가양동,중앙하이츠,1,119.85,1467,12
"18,000",2015,가양동,가양도시개발9-2단지,1,34.44,1490,7
"24,400",2015,가양동,강변,1,49.5,1475,4
"25,500",2015,가양동,강변,1,49.5,1475,12
"21,500",2015,가양동,가양도시개발9-2단지,1,39.6,1490,9
"21,000",2015,가양동,가양도시개발9-2단지,1,39.6,1490,7
"45,500",2015,가양동,대림경동아파트,1,131.4,1474,3
"97,083",2015,가양동,강서한강자이,1,154.32,1500,19
"58,000",2015,가양동,동신대아,1,134.88,1459,8
"18,000",2015,가양동,가양6단지,1,39.6,1485,1
"49,800",2015,가양동,대림경동아파트,1,131.4,1474,13
"39,000",2015,가양동,한강타운,1,84.99,1460,14
"54,000",2015,가양동,강서한강자이,1,84.9903,1500,13
"30,500",2015,가양동,가양1차보람더하임,1,66.37,1497,10
"19,000",2015,가양동,가양2단지(성지),1,39.6,1461,10
"15,200",2015,가양동,강변,1,34.44,1475,15
"42,700",2015,가양동,가양강나루현대,1,84.98,448-1,5
"50,000",2015,가양동,대림경동아파트,1,131.4,1474,7
"18,400",2015,가양동,가양도시개발9-2단지,1,34.44,1490,2
"34,800",2015,가양동,가양우성,1,84.87,14-3,1
"17,400",2015,가양동,가양2단지(성지),1,39.6,1461,5
"52,000",2015,가양동,동신대아,1,134.88,1459,9
"30,500",2015,가양동,가양6단지,1,58.65,1485,10
"18,000",2015,가양동,가양도시개발9-2단지,1,34.44,1490,12
"25,200",2015,가양동,가양6단지,1,49.5,1485,4
