거래금액,년,법정동,아파트,월,전용면적,지번,층
"33,500",2015,아현동,혜성,1,110.75,613-10,8
"55,100",2015,아현동,예미원,1,84.88,371-1,3
"56,500",2015,아현동,예미원,1,84.98,371-1,6
"32,200",2015,아현동,예미원,1,49.58,371-1,3
"47,300",2015,아현동,예미원,1,71.1,371-1,6
"44,000",2015,아현동,예미원,1,66.24,371-1,6
"56,000",2015,아현동,마포래미안푸르지오1단지,1,59.9656,777,10
"33,000",2015,아현동,혜성,1,98.88,613-10,8
"45,500",2015,아현동,서서울삼성,1,84.89,692,16
"28,000",2015,아현동,혜성,1,79.41,613-10,3
"29,000",2015,아현동,혜성,1,110.75,613-10,4
"44,500",2015,아현동,서서울삼성,1,84.89,692,7
"38,000",2015,공덕동,공덕현대,1,84.61,370-9,5
"50,500",2015,공덕동,공덕3삼성래미안,1,59.97,457,20
"37,000",2015,공덕동,마포현대,1,72.49,188-108,5
"50,500",2015,공덕동,공덕2삼성래미안,1,84.94,43,2
"40,500",2015,공덕동,공덕현대,1,84.61,370-9,8
"49,400",2015,공덕동,공덕3삼성래미안,1,59.97,457,4
"45,400",2015,공덕동,공덕2삼성래미안,1,59.97,43,6
"29,500",2015,공덕동,마포현대,1,54.81,188-108,7
"47,000",2015,공덕동,래미안공덕4차,1,59.9,464,6
"53,300",2015,공덕동,래미안공덕5차,1,59.959,469,7
"42,000",2015,공덕동,공덕1삼성래미안,1,59.74,371,16
"72,500",2015,공덕동,래미안공덕5차,1,84.871,469,9
"63,000",2015,공덕동,래미안공덕5차,1,84.859,469,2
"52,400",2015,공덕동,공덕2삼성래미안,1,84.94,43,16
"50,000",2015,공덕동,래미안공덕4차,1,59.9,464,7
"41,300",2015,공덕동,공덕1삼성래미안,1,59.74,371,15
"31,750",2015,공덕동,마포현대,1,59.95,188-108,14
"53,000",2015,공덕동,래미안공덕5차,1,59.959,469,5
"59,500",2015,공덕동,래미안공덕4차,1,83.42,464,5
"44,600",2015,공덕동,공덕2삼성래미안,1,59.97,43,16
"66,000",2015,공덕동,래미안공덕5차,1,84.871,469,4
"53,500",2015,공덕동,공덕2삼성래미안,1,84.94,43,13
"59,900",2015,공덕동,래미안공덕4차,1,83.42,464,4
"30,800",2015,공덕동,마포현대,1,54.81,188-108,15
"54,500",2015,공덕동,공덕1삼성래미안,1,84.94,371,5
"40,000",2015,공덕동,공덕1삼성래미안,1,59.74,371,4
"54,800",2015,공덕동,래미안공덕5차,1,59.968,469,12
"54,000",2015,공덕동,공덕1삼성래미안,1,84.94,371,7
"46,200",2015,공덕동,공덕2삼성래미안,1,59.97,43,18
"63,500",2015,공덕동,마포공덕파크팰리스Ⅱ,1,141.46,462,6
"45,700",2015,공덕동,공덕2삼성래미안,1,59.97,43,9
"39,000",2015,공덕동,공덕현대,1,84.69,370-9,11
"59,800",2015,공덕동,래미안공덕5차,1,84.871,469,1
"50,000",2015,공덕동,공덕3삼성래미안,1,59.97,457,5
"50,000",2015,공덕동,래미안공덕4차,1,59.9,464,8
"66,700",2015,공덕동,래미안공덕5차,1,84.871,469,6
"53,900",2015,공덕동,래미안공덕5차,1,59.959,469,7
"54,800",2015,공덕동,래미안공덕5차,1,59.959,469,6
"51,000",2015,공덕동,공덕2삼성래미안,1,84.94,43,14
"52,700",2015,공덕동,공덕2삼성래미안,1,84.94,43,11
"53,000",2015,공덕동,공덕3삼성래미안,1,59.97,457,13
"42,900",2015,신공덕동,신공덕래미안3차,1,59.96,161,16
"52,000",2015,신공덕동,신공덕1차삼성래미안1아파트,1,84.9,155,2
"44,200",2015,신공덕동,신공덕래미안3차,1,59.96,161,9
"23,200",2015,신공덕동,대우메트로디오빌,1,29.11,167,21
"54,000",2015,신공덕동,신공덕1차삼성래미안1아파트,1,84.9,155,14
"36,500",2015,신공덕동,신공덕래미안2차,1,59.48,159,16
"23,500",2015,신공덕동,대우메트로디오빌,1,29.11,167,21
"47,300",2015,신공덕동,신공덕1차삼성래미안1아파트,1,59.76,155,8
"43,000",2015,신공덕동,신공덕e편한세상,1,59.85,168,6
"83,200",2015,신공덕동,브라운스톤공덕,1,114.74,170,21
"35,750",2015,신공덕동,신공덕래미안2차,1,59.48,159,8
"56,400",2015,신공덕동,신공덕1차삼성래미안1아파트,1,84.9,155,21
"56,000",2015,신공덕동,신공덕아이파크,1,59.98,174,9
"68,000",2015,신공덕동,신공덕아이파크,1,84.96,174,18
"53,000",2015,신공덕동,신공덕e편한세상,1,84.68,168,9
"44,000",2015,신공덕동,신공덕래미안3차,1,59.96,161,5
"56,000",2015,신공덕동,신공덕아이파크,1,59.98,174,10
"57,000",2015,신공덕동,브라운스톤공덕,1,59.89,170,10
"64,500",2015,신공덕동,신공덕1차삼성래미안1아파트,1,114.75,155,14
"58,900",2015,신공덕동,신공덕1차삼성래미안1아파트,1,114.75,155,4
"44,300",2015,신공덕동,신공덕e편한세상,1,59.62,168,8
"99,000",2015,신공덕동,kcc웰츠,1,118.64,171,28
"64,000",2015,신공덕동,신공덕1차삼성래미안1아파트,1,114.75,155,19
"59,000",2015,신공덕동,브라운스톤공덕,1,59.89,170,17
"81,000",2015,신공덕동,kcc웰츠,1,118.31,171,9
"70,000",2015,신공덕동,브라운스톤공덕,1,84.98,170,9
"47,400",2015,신공덕동,신공덕래미안2차,1,84.73,159,17
"47,000",2015,신공덕동,신공덕래미안2차,1,84.73,159,15
"35,000",2015,도화동,현대홈타운,1,59.17,353,11
"55,500",2015,도화동,삼성,1,84.985,550,5
"45,000",2015,도화동,현대홈타운,1,113.25,353,2
"37,000",2015,도화동,한화오벨리스크,1,49.87,555,12
"43,000",2015,도화동,마포동원베네스트,1,58.65,564,11
"47,450",2015,도화동,현대홈타운,1,113.25,353,5
"52,000",2015,도화동,삼성,1,72.185,550,9
"50,500",2015,도화동,우성,1,111.725,82,13
"46,200",2015,도화동,현대홈타운,1,84.95,353,5
"38,000",2015,도화동,도화동현대,1,79.83,357,9
"27,900",2015,도화동,성지,1,84.24,538,6
"39,000",2015,도화동,우성,1,79.97,82,2
"49,000",2015,도화동,현대홈타운,1,113.25,353,6
"45,000",2015,도화동,현대홈타운,1,84.95,353,20
"49,500",2015,도화동,우성,1,111.725,82,15
"33,000",2015,도화동,우성,1,54.72,82,10
"38,000",2015,도화동,도화동현대,1,68.22,357,14
"40,500",2015,도화동,우성,1,79.97,82,10
"37,000",2015,도화동,우성,1,68.94,82,6
"64,500",2015,도화동,마포트라팰리스,1,105.61,559,4
"59,000",2015,도화동,우성,1,128.315,82,10
"28,600",2015,도화동,한화오벨리스크,1,36.96,555,15
"41,000",2015,도화동,우성,1,79.97,82,11
"45,000",2015,도화동,현대홈타운,1,113.25,353,1
"43,000",2015,도화동,현대홈타운,1,84.95,353,13
"58,300",2015,도화동,삼성,1,84.985,550,15
"45,000",2015,도화동,현대홈타운,1,84.95,353,14
"44,300",2015,도화동,우성,1,79.97,82,10
"39,250",2015,도화동,우성,1,68.94,82,14
"35,600",2015,도화동,현대홈타운,1,59.17,353,15
"36,000",2015,도화동,정우상가맨션,1,126.07,536,11
"52,000",2015,도화동,도화동현대,1,128.26,357,5
"40,700",2015,도화동,마포동원베네스트,1,58.65,564,5
"39,500",2015,도화동,한화오벨리스크,1,59,555,9
"49,800",2015,도화동,삼성,1,72.185,550,15
"55,900",2015,도화동,삼성,1,84.985,550,15
"79,000",2015,용강동,마포대림1,1,131.85,500,19
"74,500",2015,용강동,마포용강삼성래미안,1,114.03,380,6
"59,900",2015,용강동,마포용강삼성래미안,1,84.2,380,17
"46,400",2015,용강동,마포용강삼성래미안,1,59.99,380,9
"42,000",2015,토정동,한강삼성,1,59.76,138,16
"56,800",2015,토정동,한강삼성,1,84.96,138,23
"55,500",2015,토정동,한강삼성,1,84.96,138,24
"35,500",2015,마포동,마포쌍용황금아파트,1,59.9,253,16
"28,600",2015,마포동,보성,1,59.4,442,8
"29,500",2015,마포동,보성,1,59.4,442,10
"36,700",2015,마포동,마포쌍용황금아파트,1,59.9,253,18
"33,500",2015,마포동,마포쌍용황금아파트,1,59.9,253,3
"57,800",2015,대흥동,마포태영,1,114.93,660,1
"62,300",2015,대흥동,마포태영,1,114.93,660,5
"37,500",2015,대흥동,마포태영,1,59.4,660,15
"19,100",2015,대흥동,서희스타힐스,1,12.85,12-41,13
"53,500",2015,대흥동,마포태영,1,84.77,660,15
"51,000",2015,대흥동,마포태영,1,84.77,660,24
"17,450",2015,대흥동,서희스타힐스,1,12.85,12-41,4
"39,900",2015,대흥동,마포태영,1,59.4,660,11
"37,500",2015,대흥동,마포태영,1,59.4,660,19
"52,500",2015,대흥동,마포태영,1,84.77,660,14
"32,000",2015,대흥동,대흥동세양,1,60,802,4
"37,000",2015,대흥동,마포태영,1,59.4,660,15
"48,000",2015,대흥동,마포태영,1,84.77,660,2
"34,900",2015,대흥동,마포태영,1,59.4,660,1
"53,100",2015,대흥동,마포태영,1,84.77,660,10
"35,000",2015,대흥동,대흥동세양,1,60,802,17
"38,500",2015,대흥동,마포태영,1,59.4,660,5
"39,800",2015,대흥동,마포태영,1,59.4,660,16
"73,500",2015,염리동,마포자이,1,113.803,521,4
"30,000",2015,염리동,상록,1,58.71,515-1,20
"49,000",2015,염리동,세양청마루(101동),1,84.47,522,4
"28,200",2015,염리동,상록,1,58.71,515-1,17
"76,300",2015,염리동,마포자이,1,113.803,521,14
"57,900",2015,염리동,염리삼성래미안,1,114.48,520,12
"62,500",2015,염리동,마포자이,1,84.692,521,5
"39,200",2015,염리동,염리삼성래미안,1,59.52,520,6
"28,000",2015,염리동,상록,1,58.71,515-1,12
"32,300",2015,염리동,중앙하이츠,1,60,161-1,5
"39,300",2015,염리동,염리삼성래미안,1,59.52,520,4
"28,000",2015,염리동,상록,1,58.71,515-1,8
"67,800",2015,염리동,마포자이,1,84.692,521,13
"36,000",2015,염리동,염리삼성래미안,1,59.76,520,3
"24,800",2015,염리동,상록,1,49.02,515-1,12
"52,500",2015,염리동,세양청마루(101동),1,84.47,522,11
"68,000",2015,염리동,마포자이,1,84.692,521,15
"65,000",2015,염리동,마포자이,1,84.692,521,4
"68,000",2015,염리동,마포자이,1,84.692,521,14
"33,850",2015,염리동,염리삼성래미안,1,59.76,520,4
"41,000",2015,염리동,염리삼성래미안,1,59.85,520,16
"28,800",2015,염리동,상록,1,57.88,515-1,5
"28,300",2015,염리동,상록,1,57.88,515-1,15
"40,950",2015,염리동,세양청마루(101동),1,70.33,522,1
"45,800",2015,염리동,세양청마루(101동),1,70.33,522,13
"71,000",2015,염리동,마포자이,1,84.692,521,18
"24,500",2015,노고산동,신촌포스빌,1,32.34,1-3,7
"21,800",2015,노고산동,현대벤처빌,1,34.64,107-36,4
"22,900",2015,노고산동,현대벤처빌,1,34.64,107-36,9
"36,500",2015,신수동,신촌삼익,1,59.85,450,13
"56,800",2015,신수동,밤섬경남아너스빌,1,84.83,459,16
"55,300",2015,신수동,밤섬경남아너스빌,1,84.83,459,16
"64,000",2015,신수동,대원칸타빌,1,117.183,453,7
"45,500",2015,신수동,마포경남아너스빌,1,84.95,456,1
"48,300",2015,신수동,대원칸타빌,1,84.873,453,14
"44,800",2015,신수동,신촌삼익,1,84.85,450,11
"54,800",2015,신수동,밤섬경남아너스빌,1,84.83,459,12
"43,500",2015,신수동,현대,1,84.85,445-5,12
"40,500",2015,신수동,현대,1,84.47,445-5,4
"15,000",2015,신수동,하나테크노빌,1,31.25,22-35,7
"46,500",2015,신수동,신촌삼익,1,84.85,450,13
"33,900",2015,신수동,신수동성원,1,59.76,190,11
"52,000",2015,현석동,강변힐스테이트,1,84.85,222,19
"40,000",2015,현석동,강변힐스테이트,1,59.78,222,3
"50,000",2015,현석동,강변힐스테이트,1,84.85,222,13
"53,000",2015,현석동,강변힐스테이트,1,84.85,222,17
"57,000",2015,창전동,서강예가,1,84.988,444,11
"50,000",2015,창전동,창전동현대홈타운,1,84.978,440,5
"53,000",2015,창전동,창전동현대홈타운,1,84.978,440,20
"46,000",2015,창전동,창전쌍용스윗닷홈,1,84.983,441,9
"33,500",2015,창전동,창전래미안,1,59.94,437,1
"50,000",2015,창전동,신촌태영데시앙,1,84.97,439,11
"45,500",2015,창전동,창전쌍용스윗닷홈,1,84.983,441,10
"57,200",2015,창전동,창전래미안,1,114.82,437,16
"50,000",2015,창전동,신촌태영데시앙,1,84.97,439,8
"47,000",2015,창전동,창전쌍용스윗닷홈,1,84.788,441,9
"55,000",2015,창전동,서강예가,1,84.988,444,15
"48,000",2015,창전동,해모로,1,59.713,443,11
"83,000",2015,창전동,서강예가,1,119.301,444,7
"58,000",2015,창전동,신촌태영데시앙,1,84.97,439,14
"45,500",2015,창전동,창전래미안,1,84.93,437,14
"47,500",2015,창전동,서강오벨리스크스위트,1,84.96,442,10
"46,300",2015,창전동,창전래미안,1,84.93,437,7
"38,800",2015,창전동,창전래미안,1,59.94,437,8
"46,000",2015,창전동,창전래미안,1,84.93,437,11
"47,000",2015,창전동,서강예가,1,59.983,444,3
"60,000",2015,창전동,서강예가,1,84.988,444,10
"52,000",2015,창전동,창전동현대홈타운,1,84.978,440,16
"51,000",2015,창전동,창전동현대홈타운,1,84.978,440,9
"44,500",2015,창전동,창전동현대홈타운,1,59.651,440,10
"37,700",2015,창전동,창전래미안,1,59.94,437,4
"43,500",2015,창전동,서강오벨리스크스위트,1,84.96,442,2
"59,500",2015,창전동,서강예가,1,84.988,444,14
"45,800",2015,창전동,창전래미안,1,84.93,437,7
"53,200",2015,상수동,상수두산위브,1,84.79,396,4
"57,000",2015,상수동,상수두산위브,1,84.79,396,8
"55,500",2015,상수동,상수두산위브,1,84.79,396,10
"35,000",2015,상수동,래미안밤섬리베뉴Ⅱ,1,84.92,398,9
"60,800",2015,상수동,상수두산위브,1,114.533,396,2
"72,000",2015,하중동,한강밤섬자이,1,84.99,101,8
"36,700",2015,신정동,서강GS,1,59.98,30,3
"42,800",2015,신정동,서강GS,1,84.97,30,1
"55,850",2015,신정동,서강GS,1,114.87,30,3
"151,500",2015,서교동,메세나폴리스,1,122.867,490,29
"144,610",2015,서교동,메세나폴리스,1,142.034,490,35
"60,000",2015,서교동,광남벨라스2차,1,136.14,458-22,2
"34,500",2015,서교동,엘림,1,81.35,453-14,5
"169,013",2015,서교동,메세나폴리스,1,148.981,490,29
"31,000",2015,서교동,청기와,1,70.49,478-4,3
"35,800",2015,서교동,함성참좋은,1,95.54,247-72,2
"31,000",2015,서교동,대우미래사랑,1,57.36,487,5
"151,000",2015,서교동,메세나폴리스,1,142.034,490,19
"20,300",2015,서교동,대우미래사랑,1,32.39,487,12
"31,000",2015,서교동,대우미래사랑,1,57.36,487,7
"15,500",2015,망원동,성신,1,48.26,433-3,2
"36,100",2015,망원동,우림루미아트,1,59.9488,498,8
"37,900",2015,망원동,대림2,1,59.99,497,10
"51,500",2015,망원동,한강2차대주피오레,1,84.97,499,10
"38,800",2015,망원동,대림2,1,59.99,497,8
"32,800",2015,망원동,강림스위트빌,1,81.71,508,1
"37,000",2015,망원동,대림1,1,59.73,496,3
"43,800",2015,망원동,망원동동원데쟈뷰,1,84.85,516,9
"27,400",2015,망원동,미원2,1,59.79,433-9,4
"32,400",2015,망원동,그린월드,1,84.62,464-11,4
"36,800",2015,망원동,크라운빌,1,99.86,418-5,2
"34,200",2015,망원동,우림루미아트,1,59.9488,498,2
"50,500",2015,망원동,대림2,1,84.73,497,6
"34,500",2015,망원동,길명1차아파트,1,90.83,456-9,7
"50,000",2015,망원동,영화블렌하임,1,107.33,517,3
"40,000",2015,망원동,성원1,1,84.92,420,10
"41,800",2015,망원동,탑건진선미,1,84.95,506,3
"33,000",2015,망원동,삼우월드,1,84.68,384-7,4
"34,900",2015,망원동,우림루미아트,1,59.9488,498,6
"44,900",2015,연남동,에덴지우,1,107.01,239-1,5
"34,500",2015,연남동,대명,1,59.99,259-1,15
"29,800",2015,연남동,대명,1,59.99,259-1,1
"34,000",2015,성산동,성산시영(대우),1,50.03,446,1
"39,500",2015,성산동,월드컵아이파크(667),1,59.73,667,16
"49,800",2015,성산동,월드컵아이파크(667),1,84.7,667,11
"50,500",2015,성산동,월드컵아이파크(667),1,84.7,667,21
"37,300",2015,성산동,성산시영(선경),1,50.54,446,13
"29,000",2015,성산동,상인파크빌,1,75.6,271-23,4
"43,000",2015,성산동,성산시영(유원),1,59.43,446,5
"39,300",2015,성산동,월드컵아이파크(667),1,59.73,667,12
"35,300",2015,성산동,성산시영(대우),1,50.03,446,12
"35,100",2015,성산동,성산시영(대우),1,50.03,446,6
"39,000",2015,성산동,월드컵아이파크(667),1,59.73,667,25
"36,700",2015,성산동,성산시영(대우),1,50.03,446,10
"35,800",2015,성산동,성산시영(선경),1,50.54,446,3
"37,500",2015,성산동,성산시영(선경),1,50.54,446,13
"35,000",2015,성산동,성산시영(대우),1,50.03,446,8
"44,500",2015,성산동,성산시영(유원),1,59.43,446,11
"49,900",2015,성산동,성산월드타운대림,1,84.689,601,22
"36,500",2015,성산동,성산시영(선경),1,50.54,446,7
"37,000",2015,성산동,성산동성,1,84.97,597,10
"35,850",2015,성산동,성산시영(선경),1,50.54,446,3
"36,200",2015,성산동,성산시영(선경),1,50.54,446,11
"36,500",2015,성산동,성산시영(선경),1,50.54,446,10
"35,500",2015,성산동,성산시영(선경),1,50.54,446,2
"35,000",2015,성산동,성산시영(대우),1,50.03,446,10
"35,500",2015,성산동,성산시영(대우),1,50.03,446,5
"35,000",2015,성산동,대원,1,84.88,596,8
"44,200",2015,성산동,성산시영(유원),1,59.43,446,5
"44,200",2015,성산동,성산시영(유원),1,59.43,446,7
"35,200",2015,성산동,성산시영(대우),1,50.03,446,5
"51,000",2015,중동,울트라월드컵(참누리),1,84.9406,398,6
"29,500",2015,중동,동원월드타운,1,60.384,395,10
"36,000",2015,중동,강림월드타운,1,79.6,36-29,8
"47,600",2015,중동,현대,1,114.98,40-12,16
"50,500",2015,중동,울트라월드컵(참누리),1,84.9406,398,24
"38,000",2015,중동,백명TRENDYAPT,1,107.17,39-9,6
"38,300",2015,중동,백명TRENDYAPT,1,107.17,39-9,4
"51,250",2015,중동,울트라월드컵(참누리),1,84.9406,398,15
"41,000",2015,중동,DMC마포청구아파트,1,84.9,390,14
"42,700",2015,중동,현대,1,84.94,40-12,15
"46,500",2015,중동,현대,1,114.98,40-12,5
"31,800",2015,중동,현대,1,59.54,40-12,8
"41,300",2015,중동,중동계룡아파트,1,84.6,391,4
"42,000",2015,중동,DMC마포청구아파트,1,84.9,390,7
"40,900",2015,중동,현대,1,84.94,40-12,18
"43,000",2015,중동,DMC마포청구아파트,1,84.9,390,20
"44,000",2015,중동,DMC마포청구아파트,1,84.9,390,17
"42,200",2015,중동,중동계룡아파트,1,84.6,391,7
"53,500",2015,중동,울트라월드컵(참누리),1,84.9572,398,11
"43,000",2015,중동,마포중동현대,1,84.9,392,9
"43,300",2015,중동,마포중동현대,1,84.9,392,6
"74,000",2015,상암동,상암월드컵파크7단지,1,104.77,1660,8
"67,500",2015,상암동,상암월드컵파크5단지,1,84.67,1658,7
"64,000",2015,상암동,상암월드컵파크7단지,1,104.68,1660,1
"70,900",2015,상암동,상암월드컵파크4단지,1,84.76,1655,17
"57,500",2015,상암동,상암월드컵파크9단지,1,84.98,1752,11
"46,000",2015,상암동,상암월드컵파크2단지,1,59.92,1637,7
"40,500",2015,상암동,DMC상암센트럴파크2단지,1,51.98,1618,6
"67,000",2015,상암동,상암월드컵파크5단지,1,84.73,1658,9
"60,000",2015,상암동,상암월드컵파크7단지,1,84.9,1660,14
"59,500",2015,상암동,상암월드컵파크3단지,1,84.94,1643,9
"58,000",2015,상암동,상암월드컵파크10단지,1,84.89,1736,9
"60,000",2015,상암동,상암월드컵파크3단지,1,84.94,1643,16
"67,000",2015,상암동,상암월드컵파크7단지,1,84.74,1660,8
"55,700",2015,상암동,상암월드컵파크9단지,1,84.98,1752,14
"67,400",2015,상암동,상암월드컵파크4단지,1,84.66,1655,16
"60,000",2015,상암동,상암월드컵파크3단지,1,84.84,1643,14
"64,500",2015,상암동,상암월드컵파크7단지,1,84.74,1660,14
"60,000",2015,상암동,상암월드컵파크7단지,1,84.9,1660,11
"68,250",2015,상암동,상암월드컵파크4단지,1,84.81,1655,25
"42,000",2015,상암동,DMC상암센트럴파크2단지,1,51.96,1618,8
"46,500",2015,상암동,DMC상암센트럴파크2단지,1,59.9,1618,4
"54,800",2015,상암동,상암월드컵파크9단지,1,84.98,1752,4
"65,500",2015,상암동,상암월드컵파크5단지,1,84.75,1658,6
"46,600",2015,상암동,상암월드컵파크12단지,1,59.73,1743,9
"47,100",2015,상암동,상암월드컵파크2단지,1,59.92,1637,6
"75,000",2015,상암동,상암월드컵파크6단지,1,104.32,1689,7
"46,800",2015,상암동,상암월드컵파크2단지,1,59.92,1637,20
"57,000",2015,상암동,상암월드컵파크9단지,1,84.98,1752,14
"60,000",2015,상암동,상암월드컵파크5단지,1,84.75,1658,2
"56,000",2015,아현동,마포트라팰리스2차,2,104.89,738,9
"30,000",2015,아현동,혜성,2,98.88,613-10,10
"47,000",2015,아현동,삼환나띠르빌,2,84.9,732,11
"33,500",2015,아현동,혜성,2,110.75,613-10,2
"74,400",2015,아현동,마포래미안푸르지오4단지,2,84.3884,777,4
"71,000",2015,아현동,마포래미안푸르지오2단지,2,84.5978,777,20
"33,700",2015,아현동,혜성,2,98.88,613-10,6
"42,500",2015,공덕동,공덕1삼성래미안,2,59.74,371,17
"49,800",2015,공덕동,래미안공덕4차,2,59.9,464,4
"60,000",2015,공덕동,공덕2삼성래미안,2,114.87,43,19
"44,500",2015,공덕동,공덕3삼성래미안,2,59.97,457,1
"54,000",2015,공덕동,래미안공덕5차,2,59.968,469,14
"53,000",2015,공덕동,래미안공덕5차,2,59.959,469,9
"64,900",2015,공덕동,공덕1삼성래미안,2,114.88,371,12
"52,000",2015,공덕동,래미안공덕5차,2,59.959,469,7
"64,000",2015,공덕동,마포공덕파크팰리스Ⅱ,2,141.46,462,18
"53,000",2015,공덕동,공덕2삼성래미안,2,84.94,43,15
"53,000",2015,공덕동,래미안공덕5차,2,59.959,469,11
"40,000",2015,공덕동,공덕현대,2,84.61,370-9,1
"57,000",2015,공덕동,공덕1삼성래미안,2,84.94,371,21
"42,000",2015,공덕동,공덕1삼성래미안,2,59.74,371,3
"54,800",2015,공덕동,공덕1삼성래미안,2,84.94,371,9
"72,000",2015,공덕동,래미안공덕5차,2,84.871,469,10
"64,700",2015,공덕동,공덕3삼성래미안,2,84.98,457,18
"65,500",2015,공덕동,공덕3삼성래미안,2,84.98,457,10
"52,500",2015,공덕동,공덕2삼성래미안,2,84.94,43,7
"47,000",2015,공덕동,래미안공덕4차,2,59.9,464,2
"54,300",2015,공덕동,래미안공덕5차,2,59.959,469,6
"63,000",2015,공덕동,래미안공덕5차,2,84.871,469,2
"46,500",2015,공덕동,공덕2삼성래미안,2,59.97,43,17
"51,750",2015,공덕동,래미안공덕5차,2,59.968,469,4
"52,000",2015,공덕동,래미안공덕5차,2,59.959,469,4
"47,000",2015,공덕동,래미안공덕4차,2,59.9,464,2
"41,800",2015,공덕동,공덕1삼성래미안,2,59.74,371,8
"60,000",2015,공덕동,공덕2삼성래미안,2,114.87,43,20
"47,900",2015,공덕동,래미안공덕4차,2,59.9,464,6
"49,750",2015,공덕동,공덕3삼성래미안,2,59.97,457,10
"46,000",2015,공덕동,래미안공덕4차,2,59.9,464,8
"36,500",2015,공덕동,마포현대,2,72.49,188-108,6
"64,750",2015,공덕동,공덕1삼성래미안,2,114.88,371,13
"32,000",2015,공덕동,마포현대,2,59.95,188-108,13
"45,000",2015,공덕동,래미안공덕4차,2,59.9,464,1
"54,000",2015,공덕동,공덕2삼성래미안,2,84.94,43,4
"54,500",2015,공덕동,래미안공덕5차,2,59.959,469,7
"51,200",2015,공덕동,래미안공덕4차,2,59.9,464,15
"64,500",2015,공덕동,공덕1삼성래미안,2,114.88,371,24
"52,500",2015,공덕동,공덕2삼성래미안,2,84.94,43,17
"43,000",2015,공덕동,공덕1삼성래미안,2,59.74,371,7
"44,000",2015,공덕동,공덕2삼성래미안,2,59.97,43,8
"51,500",2015,공덕동,공덕2삼성래미안,2,84.94,43,20
"30,750",2015,공덕동,마포현대,2,59.95,188-108,14
"70,500",2015,공덕동,래미안공덕5차,2,84.871,469,8
"43,000",2015,공덕동,공덕1삼성래미안,2,59.74,371,21
"60,000",2015,공덕동,래미안공덕5차,2,84.851,469,1
"46,000",2015,공덕동,두영이지안,2,111.59,468,6
"60,000",2015,공덕동,래미안공덕5차,2,84.871,469,2
"55,500",2015,공덕동,공덕1삼성래미안,2,84.94,371,22
"29,000",2015,공덕동,마포현대,2,54.81,188-108,12
"54,500",2015,공덕동,래미안공덕5차,2,59.959,469,10
"53,000",2015,공덕동,공덕3삼성래미안,2,59.97,457,17
"37,000",2015,공덕동,공덕현대,2,84.61,370-9,6
"51,000",2015,공덕동,한화꿈에그린,2,84.939,460,15
"60,000",2015,공덕동,래미안공덕4차,2,83.42,464,7
"69,000",2015,공덕동,래미안공덕5차,2,84.851,469,6
"30,500",2015,공덕동,마포현대,2,59.95,188-108,3
"20,000",2015,신공덕동,대우메트로디오빌,2,29.11,167,23
"83,000",2015,신공덕동,브라운스톤공덕,2,114.74,170,21
"72,000",2015,신공덕동,펜트라우스,2,103.04,172,10
"83,000",2015,신공덕동,대우월드마크마포,2,113.24,173,10
"55,000",2015,신공덕동,신공덕1차삼성래미안1아파트,2,84.9,155,14
"55,000",2015,신공덕동,신공덕래미안3차,2,84.69,161,16
"37,200",2015,신공덕동,신공덕래미안2차,2,59.48,159,13
"51,700",2015,신공덕동,신공덕래미안2차,2,114.5,159,5
"52,000",2015,신공덕동,신공덕래미안3차,2,84.69,161,12
"47,400",2015,신공덕동,신공덕래미안2차,2,84.73,159,12
"55,500",2015,신공덕동,신공덕1차삼성래미안1아파트,2,84.9,155,22
"36,350",2015,신공덕동,신공덕래미안2차,2,59.48,159,19
"45,000",2015,신공덕동,신공덕e편한세상,2,59.62,168,12
"66,400",2015,신공덕동,펜트라우스,2,84.95,172,13
"56,800",2015,신공덕동,신공덕1차삼성래미안1아파트,2,84.9,155,16
"100,000",2015,신공덕동,펜트라우스,2,152.85,172,16
"76,000",2015,신공덕동,kcc웰츠,2,106.27,171,10
"63,000",2015,신공덕동,신공덕1차삼성래미안1아파트,2,114.75,155,12
"46,000",2015,신공덕동,신공덕1차삼성래미안1아파트,2,59.76,155,7
"44,000",2015,신공덕동,신공덕래미안3차,2,59.96,161,5
"47,000",2015,신공덕동,신공덕래미안3차,2,84.69,161,4
"56,400",2015,신공덕동,신공덕1차삼성래미안1아파트,2,84.9,155,10
"70,000",2015,신공덕동,펜트라우스,2,104.97,172,16
"83,500",2015,신공덕동,브라운스톤공덕,2,114.74,170,14
"45,000",2015,신공덕동,신공덕e편한세상,2,59.62,168,7
"51,600",2015,신공덕동,신공덕래미안3차,2,84.69,161,16
"57,000",2015,신공덕동,신공덕1차삼성래미안1아파트,2,84.9,155,15
"47,000",2015,신공덕동,신공덕1차삼성래미안1아파트,2,59.76,155,10
"83,000",2015,신공덕동,브라운스톤공덕,2,114.74,170,17
"56,500",2015,신공덕동,신공덕1차삼성래미안1아파트,2,84.9,155,17
"51,700",2015,도화동,도화현대,2,113.87,547,11
"62,000",2015,도화동,도화동현대,2,147.37,357,10
"36,500",2015,도화동,현대홈타운,2,59.17,353,10
"40,000",2015,도화동,한화오벨리스크,2,59,555,2
"32,000",2015,도화동,현대홈타운,2,84.95,353,1
"59,000",2015,도화동,우성,2,141.515,82,9
"44,000",2015,도화동,현대홈타운,2,84.95,353,3
"42,500",2015,도화동,도화동현대,2,79.83,357,10
