거래금액,년,법정동,아파트,월,전용면적,지번,층
"38,840",2015,분당동,장안타운(건영),1,70.68,66,11
"55,000",2015,분당동,샛별마을(우방),1,84.99,38,3
"50,800",2015,분당동,샛별마을(삼부),1,84.6,39,10
"75,000",2015,분당동,샛별마을(우방),1,133.86,38,18
"34,000",2015,분당동,샛별마을(라이프),1,58.17,34,10
"38,000",2015,분당동,장안타운(건영),1,70.68,66,14
"34,000",2015,분당동,샛별마을(우방),1,57.28,38,10
"35,000",2015,분당동,샛별마을(삼부),1,59.82,39,2
"33,800",2015,분당동,샛별마을(우방),1,57.28,38,8
"46,500",2015,분당동,샛별마을(동성),1,84.82,35,2
"39,750",2015,분당동,장안타운(건영),1,70.68,66,8
"36,300",2015,분당동,샛별마을(우방),1,57.28,38,10
"31,500",2015,분당동,샛별마을(삼부),1,59.82,39,1
"47,300",2015,분당동,장안타운(건영),1,85,66,9
"51,250",2015,분당동,샛별마을(라이프),1,89.8,34,19
"56,500",2015,분당동,샛별마을(우방),1,84.99,38,3
"29,900",2015,분당동,장안타운(건영),1,53.72,66,7
"27,500",2015,분당동,장안타운(건영),1,53.72,66,13
"26,500",2015,분당동,장안타운(건영),1,53.72,66,14
"59,000",2015,분당동,장안타운(건영),1,131.55,66,18
"50,900",2015,분당동,샛별마을(우방),1,84.99,38,1
"40,000",2015,분당동,장안타운(건영),1,70.68,66,8
"39,500",2015,분당동,장안타운(건영),1,70.68,66,8
"60,000",2015,분당동,샛별마을(우방),1,101.96,38,12
"32,500",2015,수내동,양지마을(5단지)(한양515-529),1,59.4,24,17
"33,900",2015,수내동,양지마을(5단지)(한양515-529),1,59.4,24,6
"33,600",2015,수내동,양지마을(5단지)(한양515-529),1,59.4,24,13
"82,000",2015,수내동,파크타운(삼익),1,134.413,54,9
"60,000",2015,수내동,파크타운(롯데),1,101.91,55,2
"59,000",2015,수내동,양지마을(5단지)(한양515-529),1,84.9,24,14
"57,500",2015,수내동,푸른마을(벽산),1,101.82,71,2
"81,000",2015,수내동,파크타운(대림),1,134.413,51,4
"64,000",2015,수내동,양지마을(5단지)(한양515-529),1,134.55,24,3
"55,000",2015,수내동,푸른마을(쌍용),1,84.72,75,12
"34,900",2015,수내동,파크타운(서안),1,59.32,52,16
"98,000",2015,수내동,파크타운(서안),1,186.099,52,5
"75,000",2015,수내동,파크타운(서안),1,134.71,52,14
"72,500",2015,수내동,푸른마을(벽산),1,131.4,71,9
"23,500",2015,수내동,양지마을(5단지)(한양501-514),1,35.1,24,8
"80,000",2015,수내동,파크타운(서안),1,134.413,52,14
"48,500",2015,수내동,푸른마을(신성),1,84.72,73,1
"52,000",2015,수내동,파크타운(롯데),1,101.835,55,1
"74,000",2015,수내동,양지마을(3단지)(금호),1,134.48,27,9
"20,900",2015,수내동,양지마을(5단지)(한양501-514),1,35.1,24,1
"26,400",2015,수내동,양지마을(5단지)(한양501-514),1,42.56,24,14
"72,500",2015,수내동,양지마을(2단지)(청구),1,134.8,36,2
"73,000",2015,수내동,파크타운(삼익),1,134.91,54,7
"63,000",2015,수내동,푸른마을(벽산),1,101.82,71,5
"34,000",2015,수내동,양지마을(5단지)(한양515-529),1,59.4,24,7
"82,000",2015,수내동,양지마을(금호1),1,133.82,34,7
"55,800",2015,수내동,양지마을(2단지)(청구),1,84.99,36,3
"78,500",2015,수내동,파크타운(대림),1,131.49,51,10
"62,600",2015,수내동,양지마을(2단지)(청구),1,84.6,36,5
"70,000",2015,수내동,푸른마을(신성),1,131.4,73,5
"70,000",2015,수내동,파크타운(대림),1,131.49,51,1
"53,800",2015,수내동,파크타운(서안),1,84.6,52,4
"34,500",2015,수내동,양지마을(5단지)(한양515-529),1,59.4,24,20
"75,000",2015,수내동,파크타운(대림),1,134.91,51,29
"75,500",2015,수내동,푸른마을(벽산),1,176.77,71,15
"23,400",2015,수내동,양지마을(5단지)(한양501-514),1,35.1,24,9
"52,400",2015,수내동,양지마을(5단지)(한양515-529),1,84.9,24,10
"68,500",2015,수내동,파크타운(대림),1,101.835,51,10
"65,000",2015,수내동,파크타운(롯데),1,101.91,55,4
"75,500",2015,수내동,푸른마을(쌍용),1,163.83,75,5
"85,000",2015,수내동,양지마을(금호1),1,133.82,34,5
"58,000",2015,수내동,양지마을(5단지)(한양515-529),1,101.93,24,2
"63,500",2015,수내동,양지마을(3단지)(금호),1,101.91,27,3
"70,000",2015,수내동,양지마을(2단지)(청구),1,134.8,36,2
"36,000",2015,수내동,푸른마을(쌍용),1,59.78,75,1
"69,500",2015,수내동,파크타운(삼익),1,101.835,54,11
"72,000",2015,수내동,파크타운(대림),1,131.49,51,5
"157,000",2015,정자동,파크뷰,1,182.232,6,19
"22,950",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,4
"47,500",2015,정자동,느티마을(3단지)(공무원),1,58.71,88,10
"40,500",2015,정자동,정든마을(8단지)(한진),1,68.04,192,2
"109,000",2015,정자동,파크뷰,1,139.68,6,4
"58,800",2015,정자동,정든마을(6단지)(한진),1,99.6,191,7
"72,700",2015,정자동,상록마을(우성)1,1,129.72,121,6
"51,200",2015,정자동,상록마을(우성)1,1,69.12,121,4
"22,800",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,4
"23,700",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,8
"23,500",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,5
"27,000",2015,정자동,정든마을(6단지)(우성),1,48.84,198,9
"89,500",2015,정자동,현대I-PARK3,1,156.03,11,24
"21,800",2015,정자동,한솔마을(4단지)(주공),1,36,102,6
"49,000",2015,정자동,한솔마을(1단지)(청구),1,84.965,110,19
"39,800",2015,정자동,한솔마을(3단지)(한일),1,59.96,107,9
"35,900",2015,정자동,정든마을(7단지)(한진),1,49.5,194,6
"20,500",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,12
"24,700",2015,정자동,한솔마을(4단지)(주공),1,42.75,102,25
"99,000",2015,정자동,현대I-PARK2,1,162.01,10-1,8
"22,200",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,3
"148,500",2015,정자동,파크뷰,1,182.232,6,11
"55,500",2015,정자동,정든마을(4단지)(우성),1,129.72,197,4
"22,000",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,4
"27,000",2015,정자동,정든마을(2단지)(동아),1,48.84,198,13
"64,300",2015,정자동,상록마을(라이프1차),1,159.26,124,8
"50,900",2015,정자동,느티마을(4단지)(공무원),1,67.43,90,8
"106,000",2015,정자동,파크뷰,1,139.717,6,14
"47,800",2015,정자동,정든마을(8단지)(한진),1,68.04,192,13
"36,800",2015,정자동,상록마을(우성)1,1,55.14,121,15
"65,500",2015,정자동,성원상떼뷰101동,1,84.95,12-3,7
"86,300",2015,정자동,파크뷰,1,84.99,6,8
"29,000",2015,정자동,한솔마을(5단지)(주공),1,42.75,112,14
"26,800",2015,정자동,한솔마을(4단지)(주공),1,42.75,102,12
"24,000",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,10
"67,000",2015,정자동,상록마을(우성)1,1,101.98,121,4
"25,300",2015,정자동,한솔마을(5단지)(주공),1,41.85,112,5
"130,000",2015,정자동,파크뷰,1,162.869,6,29
"23,300",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,5
"44,500",2015,정자동,정든마을(8단지)(한진),1,68.04,192,17
"22,500",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,13
"130,000",2015,정자동,로얄팰리스,1,208.87,28-1,26
"62,800",2015,정자동,정든마을(4단지)(우성),1,129.72,197,9
"89,000",2015,정자동,현대I-PARK3,1,163.74,11,19
"20,000",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,7
"27,000",2015,정자동,한솔마을(5단지)(주공),1,41.85,112,14
"24,400",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,9
"58,000",2015,정자동,상록마을(라이프2차),1,84.78,125,10
"89,000",2015,정자동,현대I-PARK2,1,162.01,10-1,16
"28,400",2015,정자동,정든마을(2단지)(동아),1,48.84,198,8
"49,550",2015,정자동,한솔마을(1단지)(청구),1,84.965,110,14
"89,500",2015,정자동,현대I-PARK1,1,172.62,9,7
"20,200",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,15
"63,800",2015,정자동,정든마을(4단지)(우성),1,129.72,197,21
"20,750",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,6
"23,500",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,2
"38,500",2015,정자동,한솔마을(6단지)(주공),1,58.19,117,11
"85,000",2015,정자동,현대I-PARK3,1,163.74,11,4
"35,400",2015,정자동,상록마을(라이프2차),1,49.14,125,4
"21,400",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,4
"66,700",2015,정자동,정든마을(8단지)(한진),1,134.97,192,17
"23,800",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,14
"42,000",2015,정자동,정든마을(8단지)(한진),1,68.04,192,2
"23,000",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,11
"50,000",2015,정자동,정든마을(2단지)(동아),1,84.97,198,16
"27,600",2015,정자동,정든마을(6단지)(우성),1,48.84,198,7
"24,300",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,12
"51,800",2015,정자동,정든마을(6단지)(우성),1,84.97,198,14
"26,900",2015,정자동,한솔마을(5단지)(주공),1,41.85,112,10
"28,000",2015,정자동,정든마을(6단지)(우성),1,48.84,198,10
"89,700",2015,정자동,동양정자파라곤(1단지),1,166.38,14-3,11
"44,950",2015,정자동,정든마을(7단지)(한진),1,68.04,194,3
"107,000",2015,정자동,파크뷰,1,124.515,6,4
"53,500",2015,정자동,상록마을(우성)1,1,69.12,121,14
"50,450",2015,정자동,정든마을(2단지)(동아),1,84.97,198,10
"20,400",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,10
"55,450",2015,정자동,한솔마을(2단지)(LG),1,101.85,111,10
"22,000",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,8
"20,250",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,15
"136,000",2015,정자동,파크뷰,1,162.869,6,30
"55,000",2015,정자동,상록마을(우성)1,1,84.97,121,14
"19,950",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,10
"51,750",2015,정자동,상록마을(임광),1,84.97,181,7
"62,100",2015,정자동,상록마을(우성)1,1,84.97,121,10
"20,700",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,3
"42,600",2015,정자동,정든마을(5단지)(신화),1,69.93,192,14
"21,400",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,5
"20,500",2015,정자동,한솔마을(4단지)(주공),1,36,102,2
"56,000",2015,정자동,한솔마을(2단지)(LG),1,101.85,111,8
"38,700",2015,정자동,한솔마을(3단지)(한일),1,59.96,107,6
"24,750",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,10
"44,800",2015,정자동,한솔마을(1단지)(청구),1,84.965,110,1
"54,000",2015,정자동,느티마을(3단지)(공무원),1,67.43,88,10
"61,000",2015,정자동,현대I-PARK1,1,80.31,9,31
"26,800",2015,정자동,정든마을(6단지)(우성),1,48.84,198,1
"25,500",2015,정자동,한솔마을(4단지)(주공),1,42.75,102,2
"23,700",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,4
"21,500",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,3
"28,300",2015,정자동,정든마을(2단지)(동아),1,48.84,198,6
"36,900",2015,정자동,한솔마을(3단지)(한일),1,59.96,107,4
"24,000",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,7
"20,500",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,15
"43,000",2015,정자동,정든마을(2단지)(동아),1,69.055,198,11
"35,300",2015,정자동,정든마을(5단지)(신화),1,52.44,192,10
"22,500",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,2
"80,000",2015,정자동,현대I-PARK1,1,156.71,9,3
"18,700",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,1
"27,630",2015,정자동,한솔마을(1단지)(청구),1,49.35,110,12
"30,350",2015,정자동,정든마을(6단지)(우성),1,48.84,198,15
"71,000",2015,정자동,정든마을(5단지)(신화),1,163.55,192,8
"21,000",2015,정자동,한솔마을(4단지)(주공),1,36,102,13
"51,000",2015,정자동,느티마을(3단지)(공무원),1,67.43,88,5
"22,000",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,4
"27,000",2015,정자동,한솔마을(5단지)(주공),1,41.85,112,11
"56,000",2015,정자동,한솔마을(1단지)(청구),1,101.99,110,17
"21,000",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,4
"39,000",2015,정자동,한솔마을(6단지)(주공),1,58.71,117,14
"24,500",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,6
"28,300",2015,정자동,정든마을(6단지)(우성),1,48.84,198,9
"24,500",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,10
"48,000",2015,정자동,정든마을(8단지)(한진),1,68.04,192,6
"61,500",2015,정자동,정든마을(4단지)(우성),1,129.72,197,10
"73,000",2015,정자동,한솔마을(2단지)(LG),1,164.99,111,10
"68,000",2015,정자동,분당더샵스타파크,1,84.9316,174-1,9
"20,000",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,10
"29,000",2015,정자동,정든마을(2단지)(동아),1,48.84,198,10
"66,000",2015,정자동,상록마을(라이프1차),1,128.7,124,4
"67,000",2015,정자동,분당더샵스타파크,1,84.9316,174-1,11
"31,800",2015,정자동,상록마을(보성),1,48.84,181,9
"149,000",2015,정자동,파크뷰,1,182.232,6,5
"26,850",2015,정자동,한솔마을(5단지)(주공),1,41.85,112,15
"26,000",2015,정자동,한솔마을(4단지)(주공),1,42.75,102,5
"23,500",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,15
"24,400",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,12
"20,700",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,12
"30,000",2015,정자동,상록마을(보성),1,48.84,181,11
"51,800",2015,정자동,상록마을(보성),1,84.97,181,4
"64,000",2015,정자동,성원상떼뷰201동,1,84.95,12-2,3
"108,000",2015,정자동,파크뷰,1,139.68,6,4
"95,900",2015,정자동,두산제니스,1,157.33,15-4,28
"105,000",2015,정자동,현대I-PARK1,1,196.38,9,5
"90,000",2015,정자동,미켈란쉐르빌,1,150.91,180,18
"19,100",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,1
"21,500",2015,정자동,한솔마을(4단지)(주공),1,35.28,102,5
"83,500",2015,정자동,동양정자파라곤(1단지),1,146.37,14-3,12
"49,000",2015,정자동,정든마을(2단지)(동아),1,84.97,198,17
"22,800",2015,정자동,한솔마을(6단지)(주공),1,37.67,117,11
"24,100",2015,정자동,한솔마을(4단지)(주공),1,41.85,102,7
"42,800",2015,정자동,느티마을(4단지)(공무원),1,58.71,90,9
"36,900",2015,정자동,한솔마을(6단지)(주공),1,58.71,117,3
"54,800",2015,정자동,상록마을(우성)1,1,69.12,121,10
"41,000",2015,서현동,시범삼성,1,59.995,87,3
"40,000",2015,서현동,효자촌(대창),1,70.686,310,19
"72,300",2015,서현동,시범한양,1,134.87,91,6
"56,000",2015,서현동,시범한양,1,84.99,91,21
"55,800",2015,서현동,시범현대,1,84.57,92,22
"59,950",2015,서현동,효자촌(삼환),1,164.79,301,1
"29,000",2015,서현동,효자촌(화성),1,53.82,308,5
"54,000",2015,서현동,효자촌(삼환),1,101.64,301,1
"76,000",2015,서현동,시범한양,1,164.18,91,7
"53,000",2015,서현동,시범우성,1,84.6,96,6
"34,000",2015,서현동,시범우성,1,59.73,96,1
"40,000",2015,서현동,시범한양,1,59.13,91,6
"34,000",2015,서현동,효자촌(화성),1,53.82,308,11
"19,900",2015,서현동,시범한양,1,28.71,91,13
"51,500",2015,서현동,효자촌(삼환),1,84.157,301,19
"33,000",2015,서현동,효자촌(화성),1,53.82,308,8
"49,000",2015,서현동,효자촌(삼환),1,84.157,301,15
"60,000",2015,서현동,효자촌(동아),1,128.28,291,6
"50,000",2015,서현동,효자촌(럭키),1,84.696,308,14
"32,000",2015,서현동,시범현대,1,49.41,92,2
"50,500",2015,서현동,효자촌(임광),1,84.99,292,4
"37,900",2015,서현동,시범현대,1,59.55,92,4
"67,500",2015,서현동,시범현대,1,129.73,92,1
"59,500",2015,서현동,시범현대,1,108.75,92,14
"50,000",2015,서현동,효자촌(동아),1,84.72,291,5
"60,000",2015,서현동,시범한신,1,84.69,87,4
"35,000",2015,서현동,효자촌(임광),1,59.73,292,2
"53,700",2015,서현동,시범우성,1,84.88,96,11
"54,900",2015,서현동,시범우성,1,84.6,96,17
"62,500",2015,서현동,효자촌(동아),1,128.28,291,13
"57,500",2015,서현동,시범우성,1,84.6,96,14
"48,000",2015,서현동,효자촌(임광),1,84.99,292,6
"63,000",2015,서현동,시범현대,1,108.75,92,10
"90,000",2015,서현동,시범한양,1,164.18,91,22
"68,500",2015,서현동,시범현대,1,129.56,92,7
"64,500",2015,서현동,시범현대,1,108.75,92,14
"57,250",2015,서현동,효자촌(삼환),1,94.487,301,7
"33,500",2015,서현동,효자촌(화성),1,53.82,308,11
"56,000",2015,서현동,시범우성,1,84.6,96,13
"30,500",2015,서현동,효자촌(럭키),1,53.82,308,6
"31,500",2015,서현동,효자촌(대우),1,53.82,308,18
"66,000",2015,서현동,효자촌(현대),1,128.04,299,6
"63,700",2015,서현동,효자촌(임광),1,129.88,292,10
"57,000",2015,서현동,효자촌(임광),1,129.88,292,1
"49,500",2015,서현동,효자촌(삼환),1,84.157,301,12
"65,000",2015,서현동,효자촌(삼환),1,129.761,301,7
"39,000",2015,서현동,시범한양,1,59.13,91,10
"19,800",2015,서현동,시범한양,1,28.71,91,8
"30,200",2015,서현동,효자촌(럭키),1,53.82,308,6
"39,600",2015,서현동,시범한신,1,59.995,87,5
"81,000",2015,서현동,시범한신,1,133.295,87,12
"84,200",2015,서현동,시범우성,1,164.4,96,6
"62,800",2015,서현동,효자촌(임광),1,111.51,292,9
"59,000",2015,서현동,시범한신,1,84.69,87,20
"39,500",2015,서현동,시범우성,1,59.76,96,3
"39,000",2015,서현동,시범삼성,1,59.995,87,5
"39,300",2015,서현동,효자촌(동아),1,59.78,291,3
"75,000",2015,서현동,시범한양,1,134.87,91,14
"51,000",2015,서현동,시범한신,1,84.69,87,1
"38,500",2015,서현동,시범우성,1,64.8,96,20
"38,000",2015,서현동,시범한양,1,59.13,91,7
"55,000",2015,서현동,시범현대,1,84.57,92,15
"28,500",2015,서현동,효자촌(대창),1,53.82,310,4
"64,000",2015,서현동,효자촌(임광),1,129.88,292,2
"85,000",2015,서현동,시범현대,1,186.24,92,8
"44,800",2015,서현동,시범삼성,1,59.995,87,2
"57,900",2015,서현동,시범한신,1,84.69,87,12
"52,400",2015,서현동,시범우성,1,75.9,96,8
"67,700",2015,서현동,효자촌(현대),1,128.04,299,5
"57,400",2015,서현동,시범우성,1,84.6,96,6
"56,500",2015,서현동,시범한양,1,84.93,91,27
"59,800",2015,서현동,효자촌(동아),1,128.28,291,2
"80,000",2015,서현동,시범한양,1,134.87,91,4
"39,200",2015,서현동,효자촌(동아),1,59.78,291,2
"79,500",2015,서현동,시범현대,1,129.73,92,11
"53,900",2015,이매동,이매촌(진흥),1,84.63,111,3
"56,700",2015,이매동,이매촌(성지),1,84.9,116,10
"45,000",2015,이매동,이매촌(삼환),1,84.93,99,1
"35,300",2015,이매동,이매촌(한신),1,50.1,124,12
"60,000",2015,이매동,이매촌(삼성),1,174.67,100,12
"56,500",2015,이매동,아름마을(선경),1,83.58,142,14
"65,000",2015,이매동,아름마을(효성),1,130.35,143,1
"46,600",2015,이매동,이매촌(한신),1,66.27,124,11
"44,300",2015,이매동,이매촌(한신),1,66.27,124,12
"83,990",2015,이매동,이매촌(동부코오롱),1,164.04,121,8
"64,500",2015,이매동,아름마을(풍림),1,101.97,140,10
"64,800",2015,이매동,이매촌(성지),1,101.91,116,13
"37,000",2015,이매동,이매촌(삼성),1,59.535,100,5
"55,000",2015,이매동,이매촌(동신3),1,101.79,117,11
"56,500",2015,이매동,이매촌(동신3),1,84.6,117,7
"44,600",2015,이매동,이매촌(동신3),1,59.49,117,19
"34,000",2015,이매동,이매촌(한신),1,50.1,124,15
"64,800",2015,이매동,이매촌(동부코오롱),1,101.41,121,7
"65,000",2015,이매동,아름마을(풍림),1,101.97,140,11
"52,400",2015,이매동,이매촌(금강),1,84.42,122,12
"56,000",2015,이매동,이매촌(성지),1,84.9,116,11
"66,000",2015,이매동,이매촌(성지),1,101.91,116,6
"56,000",2015,이매동,이매촌(한신),1,84.9,124,14
"60,000",2015,이매동,이매촌(금강),1,99.17,122,4
"97,500",2015,이매동,이매촌(청구),1,194.98,123,8
"76,000",2015,이매동,이매촌(동부코오롱),1,123.48,121,10
"59,000",2015,이매동,아름마을(삼호),1,101.82,133,10
"60,000",2015,이매동,이매촌(삼환),1,101.9,99,10
"57,000",2015,이매동,이매촌(금강),1,84.42,122,14
"65,000",2015,이매동,이매촌(삼성),1,127.83,100,4
"57,000",2015,이매동,이매촌(성지),1,84.9,116,5
"37,000",2015,이매동,이매촌(동신9),1,59.49,110,1
"63,500",2015,이매동,아름마을(건영),1,163.44,132,16
"57,500",2015,이매동,이매촌(동신3),1,84.6,117,9
"39,000",2015,이매동,이매촌(청구),1,59.92,123,12
"46,800",2015,이매동,이매촌(한신),1,66.27,124,11
"52,000",2015,이매동,이매촌(삼환),1,84.93,99,7
"38,500",2015,이매동,이매촌(삼환),1,59.87,99,7
"53,200",2015,이매동,아름마을(풍림),1,75.15,140,18
"56,000",2015,이매동,아름마을(풍림),1,75.15,140,20
"36,500",2015,이매동,이매촌(금강),1,50.82,122,5
"65,000",2015,이매동,아름마을(두산),1,132.72,133,11
"53,000",2015,이매동,이매촌(삼환),1,84.93,99,12
"52,800",2015,이매동,이매촌(금강),1,84.42,122,5
"31,700",2015,이매동,이매촌(한신),1,50.1,124,2
"63,200",2015,이매동,이매촌(성지),1,101.91,116,2
"47,800",2015,이매동,아름마을(풍림),1,75.15,140,1
"60,000",2015,이매동,아름마을(건영),1,101.85,132,6
"28,650",2015,이매동,아름마을(선경),1,41.76,142,5
"44,900",2015,이매동,이매촌(진흥),1,59.58,111,14
"73,900",2015,이매동,이매촌(동부코오롱),1,126.2,121,7
"63,000",2015,이매동,이매촌(성지),1,101.91,116,2
"62,800",2015,이매동,아름마을(건영),1,133.89,132,10
"53,800",2015,이매동,이매촌(진흥),1,84.63,111,4
"63,400",2015,이매동,아름마을(두산),1,132.72,133,17
"68,000",2015,이매동,이매촌(삼성),1,127.83,100,12
"50,900",2015,이매동,이매촌(진흥),1,84.63,111,6
"36,000",2015,이매동,이매촌(한신),1,50.1,124,11
"83,500",2015,이매동,이매촌(동부코오롱),1,164.04,121,15
"37,500",2015,야탑동,탑마을(벽산),1,59.91,517,6
"35,000",2015,야탑동,매화마을공무원2,1,66.6,215,3
"36,000",2015,야탑동,장미마을(코오롱)1,1,59.55,330,3
"47,800",2015,야탑동,탑마을(경남)1,1,69.87,525,13
"64,000",2015,야탑동,장미마을(코오롱)1,1,134.22,330,6
"51,000",2015,야탑동,장미마을(현대),1,84.97,334,6
"41,700",2015,야탑동,탑마을(경남)1,1,69.87,525,13
"26,400",2015,야탑동,장미마을(현대),1,41.76,334,6
"25,500",2015,야탑동,탑마을(주공),1,41.85,518,15
"35,000",2015,야탑동,장미마을(동부),1,59.76,330,2
"45,000",2015,야탑동,탑마을(벽산),1,69.87,517,9
"52,000",2015,야탑동,장미마을(코오롱)1,1,84.6,330,5
"65,500",2015,야탑동,탑마을(경향),1,101.91,510,3
"64,900",2015,야탑동,장미마을(현대),1,133.448,334,12
"25,200",2015,야탑동,탑마을(주공),1,41.85,518,12
"33,150",2015,야탑동,장미마을(현대),1,59.4,334,7
"43,000",2015,야탑동,장미마을(현대),1,75.188,334,14
"53,000",2015,야탑동,장미마을(현대),1,84.97,334,12
"25,900",2015,야탑동,목련마을(영남),1,53.6,156,13
"29,500",2015,야탑동,매화마을공무원1,1,58.92,201,1
"50,000",2015,야탑동,장미마을(동부),1,84.99,330,5
"29,500",2015,야탑동,매화마을공무원1,1,58.92,201,1
"54,500",2015,야탑동,SK-VIEW,1,122.731,188,18
"36,600",2015,야탑동,탑마을(선경)1,1,51.84,536,12
"21,000",2015,야탑동,매화마을(주공3),1,41.85,205,3
"28,000",2015,야탑동,매화마을(주공3),1,49.77,205,5
"36,800",2015,야탑동,장미마을(동부),1,59.76,330,11
"32,200",2015,야탑동,매화마을공무원2,1,58.71,215,3
"43,100",2015,야탑동,탑마을(벽산),1,69.87,517,12
"30,200",2015,야탑동,매화마을공무원1,1,49.67,201,7
"22,000",2015,야탑동,매화마을(주공3),1,41.85,205,4
"41,700",2015,야탑동,탑마을(경남)1,1,69.87,525,9
"58,400",2015,야탑동,탑마을(대우),1,134.31,535,9
"27,500",2015,야탑동,탑마을(주공),1,41.85,518,13
"44,200",2015,야탑동,장미마을(코오롱)1,1,74.14,330,7
"36,600",2015,야탑동,장미마을(동부),1,59.76,330,15
"21,250",2015,야탑동,매화마을(주공3),1,41.85,205,10
"19,000",2015,야탑동,매화마을(주공4),1,36,211,3
"38,250",2015,야탑동,장미마을(동부),1,59.76,330,11
"21,900",2015,야탑동,목련마을(영남),1,53.6,156,1
"42,500",2015,야탑동,탑마을(벽산),1,69.87,517,10
"48,800",2015,야탑동,탑마을(경남)1,1,84.91,525,10
"21,500",2015,야탑동,매화마을(주공3),1,41.85,205,14
"33,500",2015,야탑동,매화마을공무원1,1,58.92,201,9
"32,300",2015,야탑동,매화마을공무원2,1,58.71,215,4
"20,950",2015,야탑동,매화마을(주공3),1,41.85,205,6
"33,400",2015,야탑동,매화마을공무원2,1,58.71,215,20
"21,000",2015,야탑동,매화마을(주공4),1,41.85,211,7
"25,400",2015,야탑동,탑마을(주공),1,41.85,518,13
"50,000",2015,야탑동,장미마을(현대),1,84.79,334,3
"25,000",2015,야탑동,목련마을(영남),1,53.6,156,6
"28,800",2015,야탑동,매화마을공무원1,1,49.67,201,2
"41,000",2015,야탑동,목련마을(영남),1,84.93,156,15
"46,500",2015,야탑동,탑마을(벽산),1,69.87,517,7
"44,350",2015,야탑동,장미마을(코오롱)1,1,74.14,330,14
"19,500",2015,야탑동,매화마을(주공4),1,41.85,211,10
"30,600",2015,야탑동,매화마을공무원2,1,58.71,215,5
"18,800",2015,야탑동,매화마을(주공4),1,35.28,211,14
"28,000",2015,야탑동,매화마을(주공3),1,49.77,205,5
"47,300",2015,야탑동,탑마을(경남)1,1,84.91,525,2
"21,500",2015,야탑동,매화마을(주공3),1,41.85,205,10
"28,500",2015,야탑동,매화마을(주공3),1,49.77,205,5
"26,500",2015,야탑동,매화마을(주공3),1,49.77,205,3
"40,000",2015,야탑동,장미마을(동부),1,59.76,330,6
"58,500",2015,야탑동,탑마을(벽산),1,101.97,517,14
"42,000",2015,야탑동,탑마을(벽산),1,69.87,517,17
"49,000",2015,야탑동,장미마을(현대),1,84.97,334,5
"37,500",2015,야탑동,장미마을(코오롱)1,1,59.55,330,15
"37,000",2015,야탑동,목련마을(한신),1,78.9,163,3
"51,300",2015,야탑동,야탑진흥더블파크,1,84.93,519,10
"18,800",2015,야탑동,매화마을(주공4),1,35.28,211,14
"37,900",2015,야탑동,매화마을공무원2,1,67.43,215,5
"18,900",2015,야탑동,매화마을(주공4),1,35.28,211,2
"20,000",2015,야탑동,매화마을(주공4),1,41.85,211,10
"63,000",2015,야탑동,장미마을(현대),1,101.99,334,8
"20,000",2015,야탑동,매화마을(주공4),1,35.28,211,6
"54,000",2015,야탑동,동원로얄듀크,1,121.247,190,10
"20,700",2015,야탑동,매화마을(주공3),1,41.85,205,13
