거래금액,년,법정동,아파트,월,전용면적,지번,층
"37,000",2015,비산동,은하수청구,1,84.6,1104,18
"37,500",2015,비산동,관악부영4,1,84.63,1102-4,3
"35,400",2015,비산동,관악,1,84.945,1102,15
"19,300",2015,비산동,성원,1,59.82,1028-20,8
"37,200",2015,비산동,샛별한양4-3,1,84.9,1101-8,3
"47,000",2015,비산동,은하수벽산,1,84.9,1103,10
"28,600",2015,비산동,안양임곡휴먼시아,1,59.71,1163,16
"18,900",2015,비산동,샛별마을한양4-1,1,42.615,1101-2,8
"33,700",2015,비산동,비산힐스테이트,1,82.2,576-7,19
"43,900",2015,비산동,삼성래미안,1,84.918,425,19
"25,800",2015,비산동,더포레스트힐,1,59.97,1155,1
"17,900",2015,비산동,동산,1,72.29,571-10,1
"17,800",2015,비산동,샛별한양4-3,1,41.265,1101-8,13
"17,050",2015,비산동,샛별한양4-3,1,41.265,1101-8,11
"18,400",2015,비산동,샛별한양4-2,1,41.265,1101-6,8
"18,400",2015,비산동,샛별마을한양4-1,1,41.265,1101-2,14
"27,500",2015,비산동,동양월드타워,1,84.38,379-3,21
"21,800",2015,비산동,안양임곡휴먼시아,1,46.78,1163,1
"16,300",2015,비산동,은하수마을한양,1,35.1,1103-5,12
"21,800",2015,비산동,은하수마을한양,1,42.615,1103-5,12
"14,850",2015,비산동,은하수마을한양,1,28.215,1103-5,14
"20,000",2015,비산동,샛별한양6(고층1109-4),1,42.615,1109-4,7
"26,400",2015,비산동,샛별한양6(고층1109-6),1,49.68,1109-6,10
"17,000",2015,비산동,샛별한양6(고층1109),1,35.1,1109,7
"29,300",2015,비산동,안양임곡휴먼시아,1,59.95,1163,14
"36,000",2015,비산동,비산롯데캐슬,1,82.245,408,9
"16,500",2015,비산동,덕원8,1,52.05,1022-2,2
"42,500",2015,비산동,은하수벽산,1,84.9,1103,15
"45,850",2015,비산동,은하수벽산,1,84.9,1103,10
"36,000",2015,비산동,관악,1,84.72,1102,18
"34,750",2015,비산동,삼성래미안,1,59.871,425,20
"17,000",2015,비산동,샛별한양4-3,1,41.265,1101-8,2
"35,200",2015,비산동,샛별한양4-3,1,84.9,1101-8,2
"21,200",2015,비산동,미륭,1,87.4,406,1
"19,400",2015,비산동,샛별마을한양4-1,1,41.265,1101-2,18
"16,800",2015,비산동,샛별마을한양4-1,1,42.615,1101-2,1
"44,500",2015,비산동,이-편한세상,1,84.956,1165,4
"19,500",2015,비산동,샛별마을한양4-1,1,42.615,1101-2,6
"17,150",2015,비산동,샛별한양6(고층1109),1,35.1,1109,7
"17,000",2015,비산동,샛별한양6(고층1109-4),1,35.1,1109-4,4
"45,500",2015,비산동,은하수벽산,1,84.9,1103,9
"17,000",2015,비산동,샛별한양6(고층1109-4),1,35.1,1109-4,4
"27,950",2015,비산동,은하수청구,1,55.44,1104,11
"33,500",2015,비산동,관악,1,84.945,1102,3
"20,250",2015,비산동,샛별한양6(고층1109-4),1,42.615,1109-4,14
"60,000",2015,비산동,삼성래미안,1,164.379,425,3
"31,000",2015,비산동,관악,1,71.175,1102,1
"17,800",2015,비산동,관악성원,1,40.875,1102-7,10
"15,000",2015,비산동,화남8,1,47.61,279,2
"47,000",2015,비산동,은하수신성,1,84.6,1103-4,11
"40,600",2015,비산동,은하수벽산,1,76.05,1103,5
"25,600",2015,비산동,관악성원,1,49.68,1102-7,14
"45,500",2015,비산동,이-편한세상,1,84.984,1165,12
"35,200",2015,비산동,삼성래미안,1,59.871,425,10
"36,000",2015,비산동,한화꿈에그린,1,59.995,572,9
"35,500",2015,비산동,비산화성파크드림,1,84.9336,1166,17
"26,850",2015,비산동,미륭,1,102.78,406,11
"16,850",2015,비산동,관악성원,1,33.735,1102-7,6
"26,400",2015,비산동,"뉴타운1,2,3",1,72.07,354-10,5
"38,500",2015,비산동,관악부영4,1,84.63,1102-4,6
"34,250",2015,비산동,삼성래미안,1,59.871,425,14
"14,000",2015,비산동,샛별한양6(고층1109),1,28.215,1109,13
"17,000",2015,비산동,샛별마을한양4-1,1,41.265,1101-2,6
"38,000",2015,비산동,한화꿈에그린,1,84.973,572,1
"27,000",2015,비산동,관악,1,59.4,1102,4
"19,000",2015,비산동,샛별마을한양4-1,1,42.615,1101-2,12
"36,300",2015,비산동,관악,1,84.945,1102,13
"17,450",2015,비산동,샛별한양4-3,1,41.265,1101-8,15
"17,600",2015,비산동,샛별한양4-3,1,41.265,1101-8,5
"19,500",2015,비산동,"뉴타운1,2,3",1,57.75,354-10,6
"17,600",2015,비산동,샛별한양4-2,1,41.265,1101-6,11
"26,000",2015,비산동,샛별한양4-2,1,59.82,1101-6,2
"44,900",2015,비산동,비산롯데캐슬,1,108.197,408,2
"28,450",2015,비산동,관악,1,59.4,1102,14
"28,830",2015,비산동,관악부영4,1,59.44,1102-4,5
"44,700",2015,비산동,삼성래미안,1,84.918,425,11
"11,500",2015,비산동,화남9,1,38.43,281-1,3
"64,000",2015,비산동,이-편한세상,1,125.792,1165,15
"17,050",2015,비산동,샛별마을한양4-1,1,42.615,1101-2,15
"16,500",2015,비산동,샛별마을한양4-1,1,35.1,1101-2,9
"21,500",2015,비산동,미륭,1,67.08,406,9
"51,000",2015,비산동,삼성래미안,1,114.607,425,17
"25,500",2015,비산동,미륭,1,104.63,406,11
"16,700",2015,비산동,더포레스트힐,1,39.69,1155,4
"30,000",2015,비산동,샛별한양4-2,1,59.82,1101-6,12
"14,000",2015,비산동,관악성원,1,33.735,1102-7,1
"29,500",2015,비산동,관악,1,59.4,1102,14
"21,000",2015,비산동,현진1,1,56.25,413-1,2
"16,300",2015,비산동,샛별마을한양4-1,1,35.1,1101-2,7
"33,900",2015,비산동,은하수신성,1,59.895,1103-4,4
"19,800",2015,비산동,"뉴타운1,2,3",1,58.12,354-10,10
"24,200",2015,비산동,삼호12차,1,84.66,1043-11,4
"27,000",2015,비산동,더포레스트힐,1,59.94,1155,16
"21,300",2015,비산동,더포레스트힐,1,49.48,1155,14
"16,500",2015,비산동,샛별한양6(고층1109-4),1,35.1,1109-4,15
"14,020",2015,비산동,은하수마을한양,1,28.215,1103-5,15
"17,950",2015,비산동,샛별한양6(고층1109),1,35.1,1109,11
"35,300",2015,비산동,뉴타운5,1,84.99,341,12
"42,700",2015,비산동,삼성래미안,1,84.918,425,21
"34,500",2015,비산동,삼성래미안,1,59.871,425,24
"33,500",2015,비산동,관악,1,84.945,1102,8
"18,300",2015,비산동,은하수마을한양,1,35.1,1103-5,4
"38,000",2015,비산동,안양임곡휴먼시아,1,84.92,1163,17
"31,000",2015,비산동,대주파크빌,1,83.14,374,16
"33,800",2015,비산동,삼성래미안,1,59.871,425,4
"32,000",2015,비산동,관악,1,71.175,1102,3
"39,500",2015,비산동,관악,1,84.945,1102,16
"16,300",2015,비산동,샛별마을한양4-1,1,35.1,1101-2,8
"17,000",2015,비산동,샛별마을한양4-1,1,42.615,1101-2,1
"36,500",2015,비산동,샛별한양4-3,1,84.9,1101-8,15
"31,300",2015,비산동,삼성래미안,1,59.881,425,5
"45,500",2015,비산동,비산롯데캐슬,1,108.197,408,2
"18,500",2015,비산동,샛별마을한양4-1,1,41.265,1101-2,16
"19,100",2015,비산동,샛별마을한양4-1,1,41.265,1101-2,7
"29,800",2015,비산동,삼성래미안,1,59.881,425,1
"32,000",2015,비산동,삼성래미안,1,59.881,425,11
"61,000",2015,비산동,삼성래미안,1,164.379,425,7
"17,000",2015,비산동,샛별한양6(고층1109),1,35.1,1109,4
"58,500",2015,비산동,삼성래미안,1,132.762,425,4
"44,700",2015,비산동,삼성래미안,1,84.918,425,17
"45,750",2015,비산동,삼성래미안,1,84.918,425,13
"14,500",2015,비산동,관악성원,1,33.735,1102-7,1
"16,800",2015,비산동,샛별한양6(고층1109-4),1,35.1,1109-4,13
"20,500",2015,비산동,샛별한양6(고층1109-4),1,42.615,1109-4,10
"20,300",2015,비산동,샛별한양6(고층1109-4),1,42.615,1109-4,13
"45,500",2015,비산동,이-편한세상,1,84.984,1165,3
"17,000",2015,비산동,샛별한양6(고층1109),1,35.1,1109,6
"45,500",2015,비산동,이-편한세상,1,84.988,1165,13
"18,000",2015,비산동,샛별마을한양4-1,1,42.615,1101-2,11
"13,900",2015,비산동,샛별한양6(고층1109-4),1,28.215,1109-4,14
"17,000",2015,비산동,샛별한양6(고층1109-4),1,35.1,1109-4,11
"41,000",2015,비산동,이-편한세상,1,84.988,1165,1
"49,500",2015,비산동,삼성래미안,1,114.607,425,14
"29,000",2015,비산동,샛별한양4-3,1,59.82,1101-8,14
"38,500",2015,비산동,샛별한양4-2,1,84.9,1101-6,7
"18,700",2015,비산동,샛별마을한양4-1,1,42.615,1101-2,5
"24,000",2015,비산동,관악성원,1,49.68,1102-7,8
"20,000",2015,비산동,"뉴타운1,2,3",1,57.75,354-10,10
"21,700",2015,비산동,샛별한양6(고층1109-6),1,42.615,1109-6,2
"26,000",2015,비산동,샛별한양6(고층1109-6),1,49.68,1109-6,14
"27,000",2015,비산동,샛별한양6(고층1109-4),1,49.68,1109-4,6
"25,800",2015,비산동,샛별한양6(고층1109-6),1,49.68,1109-6,16
"44,900",2015,비산동,삼성래미안,1,84.918,425,15
"18,750",2015,비산동,덕원8,1,55.77,1022-2,4
"48,000",2015,비산동,삼성래미안,1,114.607,425,5
"38,500",2015,비산동,샛별한양4-3,1,84.9,1101-8,7
"18,500",2015,비산동,샛별한양4-3,1,41.265,1101-8,22
"25,700",2015,비산동,샛별한양6(고층1109),1,49.68,1109,14
"26,300",2015,비산동,미륭,1,102.78,406,12
"41,800",2015,비산동,삼성래미안,1,84.918,425,11
"36,500",2015,비산동,뉴타운5,1,84.99,341,8
"48,500",2015,비산동,한화꿈에그린,1,111.475,572,2
"22,000",2015,비산동,은하수마을한양,1,42.615,1103-5,8
"34,500",2015,비산동,비산힐스테이트,1,82.2,576-7,16
"29,450",2015,비산동,관악부영4,1,59.44,1102-4,17
"17,500",2015,비산동,샛별마을한양4-1,1,41.265,1101-2,20
"20,500",2015,비산동,샛별한양6(고층1109-4),1,42.615,1109-4,4
"27,250",2015,비산동,더포레스트힐,1,59.93,1155,14
"25,400",2015,비산동,샛별한양6(고층1109-4),1,49.68,1109-4,2
"25,500",2015,비산동,뉴삼호,1,79.31,343-2,1
"30,500",2015,비산동,비산힐스테이트,1,59.979,576-7,4
"30,500",2015,비산동,"뉴타운1,2,3",1,65.7,354-10,6
"21,900",2015,비산동,강남,1,73.44,566-5,5
"30,000",2015,비산동,샛별한양4-3,1,59.82,1101-8,9
"36,200",2015,비산동,비산롯데캐슬,1,82.245,408,15
"15,800",2015,비산동,관악성원,1,33.735,1102-7,10
"19,950",2015,비산동,"뉴타운1,2,3",1,57.75,354-10,3
"38,400",2015,비산동,관악,1,84.945,1102,19
"36,700",2015,비산동,관악,1,84.945,1102,9
"23,000",2015,비산동,샛별한양6(고층1109-6),1,49.68,1109-6,1
"35,000",2015,비산동,비산힐스테이트,1,82.2,576-7,2
"16,400",2015,비산동,샛별한양6(고층1109-4),1,35.1,1109-4,3
"19,400",2015,비산동,샛별마을한양4-1,1,42.615,1101-2,8
"26,600",2015,비산동,관악,1,59.4,1102,1
"20,500",2015,비산동,성원,1,59.82,1028-20,4
"17,900",2015,비산동,샛별한양4-2,1,41.265,1101-6,3
"24,300",2015,비산동,안양임곡휴먼시아,1,46.78,1163,13
"44,900",2015,비산동,삼성래미안,1,84.918,425,21
"28,000",2015,비산동,"뉴타운1,2,3",1,75.54,354-10,5
"32,000",2015,비산동,은하수청구,1,64.68,1104,7
"23,500",2015,비산동,관악성원,1,49.68,1102-7,1
"17,500",2015,비산동,샛별한양6(고층1109-4),1,35.1,1109-4,4
"30,500",2015,비산동,비산힐스테이트,1,59.979,576-7,18
"28,800",2015,비산동,안양임곡휴먼시아,1,59.95,1163,17
"51,000",2015,비산동,삼성래미안,1,114.607,425,20
"30,000",2015,비산동,삼성래미안,1,59.881,425,1
"30,000",2015,비산동,샛별한양4-3,1,59.82,1101-8,12
"37,700",2015,비산동,비산롯데캐슬,1,82.245,408,18
"44,500",2015,비산동,삼성래미안,1,84.918,425,19
"30,700",2015,비산동,관악,1,71.175,1102,10
"30,400",2015,비산동,관악부영4,1,59.44,1102-4,8
"15,500",2015,비산동,관악성원,1,33.735,1102-7,2
"25,900",2015,비산동,성원,1,84.84,1028-20,16
"32,600",2015,비산동,삼성래미안,1,59.881,425,13
"35,650",2015,비산동,뉴타운5,1,84.85,341,8
"18,500",2015,비산동,샛별한양6(고층1109),1,35.1,1109,11
"35,000",2015,비산동,한화꿈에그린,1,59.995,572,4
"62,500",2015,비산동,이-편한세상,1,126.47,1165,8
"16,800",2015,비산동,삼호맨션7차,1,65.47,326-10,2
"19,300",2015,비산동,관악성원,1,40.875,1102-7,7
"21,200",2015,비산동,더포레스트힐,1,49.48,1155,14
"24,000",2015,관양동,한가람(세경),1,51.75,1589,14
"17,950",2015,관양동,한가람(한양),1,41.09,1586,15
"24,800",2015,관양동,한가람(세경),1,51.75,1589,8
"15,500",2015,관양동,공작아파트,1,37.85,1588,1
"17,500",2015,관양동,한가람(신라),1,42.73,1589-1,3
"24,500",2015,관양동,공작럭키,1,49.8,1587,12
"46,700",2015,관양동,동편마을(3단지),1,84.97,1651,5
"23,000",2015,관양동,공작럭키,1,49.8,1587,14
"18,300",2015,관양동,한가람(한양),1,41.09,1586,6
"24,700",2015,관양동,공작럭키,1,49.8,1587,6
"18,900",2015,관양동,한가람(한양),1,41.09,1586,10
"24,400",2015,관양동,한가람(세경),1,49.68,1589,8
"17,500",2015,관양동,한가람(신라),1,42.73,1589-1,3
"22,000",2015,관양동,공작럭키,1,49.8,1587,6
"40,500",2015,관양동,인덕원마을(삼성),1,84.93,1510-1,21
"23,300",2015,관양동,공작럭키,1,49.8,1587,4
"22,500",2015,관양동,공작럭키,1,49.8,1587,17
"27,500",2015,관양동,한가람(신라),1,59.76,1589-1,15
"23,600",2015,관양동,한가람(세경),1,51.75,1589,11
"19,000",2015,관양동,한가람(신라),1,45.8,1589-1,12
"31,750",2015,관양동,한가람(신라),1,59.76,1589-1,14
"23,000",2015,관양동,"한미(C,D)",1,57.96,1470-5,1
"30,000",2015,관양동,공작아파트,1,60,1588,5
"22,900",2015,관양동,공작아파트,1,50,1588,3
"17,750",2015,관양동,공작아파트,1,37.85,1588,3
"17,000",2015,관양동,아리랑3차,1,51.51,1414-14,5
"17,200",2015,관양동,아리랑6차,1,51.12,1404-23,3
"33,000",2015,관양동,한가람(두산),1,59.97,1586-6,8
"28,500",2015,관양동,공작아파트,1,60,1588,19
"29,850",2015,관양동,한가람(삼성),1,59.76,1586-5,10
"37,500",2015,관양동,한가람(삼성),1,84.93,1586-5,20
"27,600",2015,관양동,한가람(삼성),1,59.76,1586-5,2
"18,000",2015,관양동,한가람(한양),1,41.09,1586,3
"26,300",2015,관양동,한가람(신라),1,59.76,1589-1,6
"29,000",2015,관양동,한가람(삼성),1,59.76,1586-5,7
"30,300",2015,관양동,공작아파트,1,60,1588,11
"22,800",2015,관양동,공작아파트,1,50,1588,13
"22,500",2015,관양동,공작럭키,1,49.8,1587,4
"51,000",2015,관양동,동편마을(3단지),1,84.97,1651,8
"31,000",2015,관양동,한가람(신라),1,59.76,1589-1,12
"15,400",2015,관양동,공작아파트,1,37.85,1588,1
"30,950",2015,관양동,인덕원마을(삼성),1,59.8,1510-1,11
"19,500",2015,관양동,한가람(신라),1,45.8,1589-1,4
"17,300",2015,관양동,한가람(한양),1,41.09,1586,16
"24,300",2015,관양동,공작럭키,1,49.8,1587,12
"24,250",2015,관양동,공작아파트,1,50,1588,6
"22,900",2015,관양동,공작럭키,1,49.8,1587,16
"31,000",2015,관양동,인덕원마을(삼성),1,59.8,1510-1,11
"18,800",2015,관양동,한가람(신라),1,42.73,1589-1,10
"24,300",2015,관양동,한가람(세경),1,49.68,1589,10
"29,000",2015,관양동,한가람(신라),1,59.76,1589-1,14
"27,800",2015,관양동,한가람(신라),1,59.76,1589-1,2
"32,000",2015,관양동,한가람(두산),1,59.97,1586-6,10
"31,700",2015,관양동,공작성일,1,59.64,1587-5,8
"25,700",2015,관양동,한가람(세경),1,51.75,1589,11
"21,900",2015,관양동,공작럭키,1,49.8,1587,2
"24,300",2015,관양동,공작아파트,1,50,1588,14
"22,600",2015,관양동,공작럭키,1,49.8,1587,13
"24,800",2015,관양동,공작아파트,1,50,1588,6
"43,850",2015,관양동,인덕원마을(삼성),1,84.93,1510-1,20
"41,300",2015,관양동,한가람(삼성),1,84.93,1586-5,11
"27,000",2015,관양동,한가람(한양),1,59.78,1586,4
"49,280",2015,관양동,동편마을(3단지),1,84.89,1651,6
"44,700",2015,관양동,동편마을(3단지),1,74.96,1651,4
"22,850",2015,관양동,공작아파트,1,50,1588,8
"41,000",2015,관양동,인덕원마을(삼성),1,84.93,1510-1,22
"24,900",2015,관양동,한가람(세경),1,49.68,1589,13
"25,000",2015,관양동,한가람(세경),1,49.68,1589,11
"35,000",2015,관양동,한가람(한양),1,84.9,1586,23
"28,800",2015,관양동,한가람(신라),1,59.76,1589-1,5
"18,400",2015,관양동,한가람(신라),1,42.73,1589-1,2
"40,900",2015,관양동,한가람(삼성),1,84.93,1586-5,19
"32,000",2015,관양동,인덕원마을(삼성),1,59.8,1510-1,8
"37,500",2015,관양동,한가람(한양),1,84.9,1586,6
"23,500",2015,관양동,한가람(세경),1,51.75,1589,13
"40,600",2015,관양동,인덕원마을(삼성),1,84.93,1510-1,10
"18,720",2015,관양동,공작아파트,1,37.85,1588,5
"18,800",2015,관양동,공작아파트,1,37.85,1588,3
"32,700",2015,관양동,인덕원마을(삼성),1,59.8,1510-1,24
"52,000",2015,관양동,동편마을(3단지),1,84.94,1651,8
"46,000",2015,관양동,동편마을(3단지),1,74.92,1651,14
"25,000",2015,관양동,공작럭키,1,49.8,1587,7
"51,000",2015,관양동,현대,1,147.11,1396,9
"23,750",2015,관양동,공작아파트,1,50,1588,14
"23,700",2015,관양동,공작아파트,1,50,1588,11
"38,700",2015,관양동,현대,1,84.51,1396,12
"38,750",2015,관양동,한가람(한양),1,84.9,1586,7
"39,700",2015,관양동,인덕원마을(삼성),1,84.93,1510-1,12
"69,500",2015,관양동,동편마을(4단지),1,120.48,1669,6
"22,300",2015,관양동,한가람(세경),1,49.68,1589,1
"29,800",2015,관양동,한가람(삼성),1,59.76,1586-5,13
"23,300",2015,관양동,공작럭키,1,49.8,1587,10
"24,800",2015,관양동,공작럭키,1,49.8,1587,3
"18,200",2015,관양동,공작아파트,1,37.85,1588,8
"18,500",2015,관양동,공작성일,1,39.6,1587-5,5
"36,600",2015,관양동,공작성일,1,79.02,1587-5,3
"37,000",2015,관양동,공작성일,1,79.02,1587-5,7
"25,600",2015,관양동,한가람(세경),1,51.75,1589,10
"25,450",2015,관양동,한가람(세경),1,51.75,1589,2
"26,250",2015,관양동,한가람(세경),1,51.75,1589,9
"25,000",2015,관양동,한가람(세경),1,49.68,1589,4
"29,000",2015,관양동,한가람(신라),1,59.76,1589-1,3
"18,500",2015,관양동,한가람(한양),1,41.09,1586,11
"17,000",2015,관양동,한가람(한양),1,41.09,1586,9
"17,300",2015,관양동,한가람(한양),1,41.09,1586,15
"78,500",2015,관양동,동편마을(4단지),1,135.51,1669,7
"46,000",2015,관양동,동편마을(3단지),1,84.95,1651,1
"26,000",2015,관양동,한가람(세경),1,51.75,1589,5
"16,900",2015,관양동,신태양(A동),1,50.86,1461-9,3
"25,000",2015,관양동,공작아파트,1,50,1588,7
"24,000",2015,관양동,공작럭키,1,49.8,1587,10
"34,000",2015,관양동,신일해피트리,1,84.3716,1455,6
"27,500",2015,관양동,한가람(한양),1,59.78,1586,8
"16,750",2015,관양동,한가람(신라),1,38.33,1589-1,12
"25,200",2015,관양동,한가람(세경),1,51.75,1589,6
"24,800",2015,관양동,한가람(세경),1,51.75,1589,2
"42,000",2015,관양동,인덕원마을(삼성),1,84.93,1510-1,3
"18,500",2015,관양동,한가람(한양),1,41.09,1586,3
"49,700",2015,관양동,동편마을(3단지),1,84.97,1651,5
"17,900",2015,관양동,한가람(신라),1,45.8,1589-1,3
"25,850",2015,관양동,한가람(세경),1,51.75,1589,3
"27,500",2015,관양동,한가람(삼성),1,59.76,1586-5,2
"19,000",2015,관양동,"한미(C,D)",1,49.68,1470-5,2
"44,750",2015,관양동,동편마을(3단지),1,74.34,1651,6
"31,500",2015,관양동,리버빌(102동),1,84.6,1463-5,4
"22,800",2015,관양동,공작럭키,1,49.8,1587,9
"30,900",2015,관양동,인덕원마을(삼성),1,59.8,1510-1,25
"40,700",2015,관양동,한가람(두산),1,84.84,1586-6,14
"29,900",2015,관양동,한가람(삼성),1,59.76,1586-5,11
"38,000",2015,관양동,공작성일,1,79.02,1587-5,10
"17,500",2015,관양동,한가람(신라),1,38.33,1589-1,9
"39,350",2015,관양동,인덕원마을(삼성),1,84.93,1510-1,20
"54,500",2015,관양동,현대,1,147.11,1396,7
"60,000",2015,관양동,동편마을(4단지),1,100.52,1669,10
"36,300",2015,평촌동,향촌마을현대4차,1,59.94,899-2,5
"40,700",2015,평촌동,인덕원대우,1,84.96,75-2,14
"30,850",2015,평촌동,초원마을대림,1,59.742,898-2,13
"20,000",2015,평촌동,꿈마을동아,1,130.08,933-7,13
"36,000",2015,평촌동,향촌마을현대5차,1,59.76,899-7,6
"36,250",2015,평촌동,향촌마을현대5차,1,59.76,899-7,9
"36,500",2015,평촌동,향촌마을현대5차,1,59.76,899-7,5
"26,100",2015,평촌동,초원부영,1,50,896-6,14
"48,000",2015,평촌동,향촌마을현대4차,1,84.99,899-2,25
"53,700",2015,평촌동,향촌롯데,1,84.84,899,3
"33,450",2015,평촌동,향촌롯데,1,59.76,899,15
"40,300",2015,평촌동,초원한양,1,84.9,897-5,13
"37,500",2015,평촌동,초원LG,1,84.9,897-7,1
"42,000",2015,평촌동,인덕원대우,1,84.96,75-2,11
"34,000",2015,평촌동,인덕원대우,1,59.92,75-2,17
"36,500",2015,평촌동,인덕원대림2차,1,59.84,101,17
"23,800",2015,평촌동,초원부영,1,50,896-6,2
"33,900",2015,평촌동,초원성원,1,59.94,898,9
"41,300",2015,평촌동,초원성원,1,84.99,898,2
"38,200",2015,평촌동,향촌마을현대5차,1,59.76,899-7,5
"46,800",2015,평촌동,인덕원대림2차,1,84.92,101,15
"15,000",2015,평촌동,한미(132-3),1,42.66,132-3,3
"36,500",2015,평촌동,인덕원대림2차,1,59.84,101,11
"56,500",2015,평촌동,꿈마을현대,1,101.52,932-7,7
"26,200",2015,평촌동,초원마을세경,1,49.68,896-2,7
"24,900",2015,평촌동,초원부영,1,50,896-6,4
"48,500",2015,평촌동,귀인마을현대홈타운,1,80.374,314,22
"27,000",2015,평촌동,초원한양,1,59.4,897-5,3
"27,500",2015,평촌동,초원한양,1,59.4,897-5,9
"42,300",2015,평촌동,인덕원대우,1,84.96,75-2,23
"44,500",2015,평촌동,인덕원대림2차,1,84.92,101,10
"25,100",2015,평촌동,초원부영,1,50,896-6,12
"32,500",2015,평촌동,초원LG,1,59.79,897-7,2
"78,000",2015,평촌동,평촌이편한세상,1,130.628,75-1,10
"20,700",2015,평촌동,청광,1,52.49,97-1,7
"29,350",2015,평촌동,초원부영,1,60,896-6,3
"25,950",2015,평촌동,초원마을세경,1,49.68,896-2,11
"62,800",2015,평촌동,꿈마을라이프,1,154.197,932-6,14
"34,800",2015,평촌동,향촌마을현대5차,1,59.76,899-7,15
"53,900",2015,평촌동,꿈마을라이프,1,110.357,932-6,11
"35,900",2015,평촌동,초원성원,1,59.94,898,14
"25,400",2015,평촌동,초원마을세경,1,49.68,896-2,3
"47,600",2015,평촌동,꿈마을라이프,1,85,932-6,10
"19,850",2015,평촌동,초원부영,1,37.85,896-6,4
"40,200",2015,평촌동,인덕원대우,1,84.96,75-2,24
"25,000",2015,평촌동,초원마을세경,1,49.68,896-2,2
"48,850",2015,평촌동,귀인마을현대홈타운,1,65.322,314,20
"30,500",2015,평촌동,초원부영,1,60,896-6,8
"19,000",2015,평촌동,초원부영,1,37.85,896-6,6
"33,300",2015,평촌동,인덕원대우,1,59.92,75-2,14
"38,500",2015,평촌동,인덕원대우,1,84.96,75-2,3
"71,000",2015,평촌동,꿈마을건영3차,1,145.26,933-7,9
"25,400",2015,평촌동,초원마을세경,1,49.68,896-2,14
"30,000",2015,평촌동,향촌마을현대5차,1,59.76,899-7,1
"41,000",2015,평촌동,초원한양,1,84.9,897-5,14
"19,000",2015,평촌동,초원부영,1,37.85,896-6,10
"33,700",2015,평촌동,영풍,1,84.768,130-1,3
"77,700",2015,평촌동,평촌이편한세상,1,130.628,75-1,14
"27,350",2015,평촌동,초원한양,1,59.4,897-5,7
"68,500",2015,평촌동,꿈마을금호,1,133.59,932-2,25
"35,700",2015,평촌동,향촌마을현대5차,1,59.76,899-7,4
"42,000",2015,평촌동,인덕원대우,1,84.96,75-2,7
"29,500",2015,평촌동,초원부영,1,60,896-6,15
"31,800",2015,평촌동,초원부영,1,60,896-6,13
"37,500",2015,평촌동,초원마을대원,1,59.94,898-6,9
"35,800",2015,평촌동,초원성원,1,59.94,898,14
"24,500",2015,평촌동,초원마을세경,1,49.68,896-2,9
"33,500",2015,평촌동,향촌롯데,1,59.76,899,2
"36,850",2015,평촌동,래미안인덕원더포인트,1,84.99,34,10
"38,750",2015,평촌동,초원한양,1,84.9,897-5,5
"33,500",2015,평촌동,인덕원대우,1,59.92,75-2,11
"32,500",2015,평촌동,초원부영,1,60,896-6,12
"38,300",2015,평촌동,인덕원대우,1,84.96,75-2,13
"26,500",2015,평촌동,삼아,1,84.37,118-5,3
"33,000",2015,평촌동,인덕원대우,1,60,75-2,25
"40,000",2015,평촌동,초원한양,1,84.9,897-5,10
"55,800",2015,평촌동,꿈마을우성,1,101.16,933,10
"54,800",2015,평촌동,향촌롯데,1,84.84,899,11
"26,500",2015,평촌동,초원마을세경,1,49.68,896-2,3
"31,000",2015,평촌동,래미안인덕원더포인트,1,59.76,34,25
"31,800",2015,평촌동,초원부영,1,60,896-6,7
"39,000",2015,평촌동,초원한양,1,84.9,897-5,11
"45,550",2015,평촌동,초원마을대원,1,84.97,898-6,5
"36,100",2015,평촌동,초원마을대원,1,59.94,898-6,10
"51,250",2015,평촌동,꿈마을건영3차,1,102,933-7,2
"25,000",2015,평촌동,초원부영,1,50,896-6,15
"32,000",2015,평촌동,래미안인덕원더포인트,1,59.76,34,6
"59,800",2015,평촌동,꿈마을라이프,1,110.357,932-6,3
"36,400",2015,평촌동,인덕원대림2차,1,59.84,101,7
"34,500",2015,평촌동,향촌마을현대4차,1,59.94,899-2,5
"33,000",2015,평촌동,향촌마을현대4차,1,59.94,899-2,2
"40,000",2015,평촌동,인덕원대우,1,84.96,75-2,25
"46,500",2015,평촌동,꿈마을라이프,1,84.93,932-6,17
"43,900",2015,평촌동,초원성원,1,84.99,898,14
"53,500",2015,평촌동,향촌마을현대5차,1,84.75,899-7,13
"52,900",2015,평촌동,향촌마을현대4차,1,84.99,899-2,7
"41,500",2015,평촌동,귀인마을현대홈타운,1,56.065,314,10
"43,000",2015,평촌동,귀인마을현대홈타운,1,56.065,314,3
"36,800",2015,평촌동,향촌롯데,1,59.76,899,11
"34,400",2015,평촌동,인덕원대우,1,60,75-2,18
"34,500",2015,평촌동,영풍,1,84.768,130-1,10
"54,700",2015,평촌동,꿈마을한신,1,96.66,932-4,12
"55,000",2015,평촌동,귀인마을현대홈타운,1,80.374,314,24
"54,800",2015,평촌동,꿈마을한신,1,96.66,932-4,12
"34,000",2015,평촌동,초원LG,1,59.79,897-7,10
"18,900",2015,평촌동,초원부영,1,37.85,896-6,8
"42,500",2015,평촌동,초원성원,1,84.99,898,13
