거래금액,년,법정동,아파트,월,전용면적,지번,층
"13,000",2015,대야동,우성2,1,41.55,569-1,8
"14,100",2015,대야동,서강1,1,49.59,568-4,8
"21,700",2015,대야동,청구2,1,59.835,547,5
"9,900",2015,대야동,영남2,1,37.47,274-24,6
"20,900",2015,대야동,서해,1,59.58,563,18
"11,000",2015,대야동,영남2,1,37.47,274-24,5
"25,800",2015,대야동,청구1,1,85,570-1,7
"17,500",2015,대야동,청구2,1,59.835,547,1
"22,000",2015,대야동,극동,1,84.57,332-13,1
"11,500",2015,대야동,영남2,1,37.47,274-24,3
"27,400",2015,대야동,청구1,1,85,570-1,12
"20,900",2015,대야동,서강2,1,59.98,564,14
"19,100",2015,대야동,서강2,1,59.98,564,2
"10,820",2015,대야동,서강2,1,31.5,564,5
"37,300",2015,대야동,청구2,1,134.73,547,17
"20,500",2015,대야동,서강2,1,59.98,564,9
"26,800",2015,대야동,늘푸른벽산,1,84.9,570-2,9
"20,600",2015,대야동,우성2,1,59.96,569-1,12
"25,500",2015,대야동,극동,1,84.57,332-13,9
"19,900",2015,대야동,서해,1,59.85,563,6
"21,500",2015,대야동,우성2,1,59.96,569-1,12
"26,700",2015,대야동,청구1,1,85,570-1,16
"14,800",2015,대야동,서강1,1,52.2,568-4,16
"20,800",2015,대야동,서해,1,59.58,563,12
"12,000",2015,대야동,영남1,1,39.84,274-3,5
"19,000",2015,대야동,극동,1,59.77,332-13,2
"21,000",2015,대야동,서해,1,59.58,563,6
"13,200",2015,대야동,우성2,1,41.55,569-1,14
"28,700",2015,대야동,늘푸른벽산,1,99.92,570-2,10
"23,000",2015,대야동,벽산,1,84.54,278,2
"20,400",2015,대야동,서강2,1,59.98,564,17
"13,470",2015,대야동,영남1,1,39.84,274-3,2
"21,400",2015,대야동,우성2,1,59.96,569-1,7
"14,600",2015,대야동,서강1,1,52.2,568-4,2
"20,250",2015,대야동,서강2,1,59.98,564,11
"19,500",2015,대야동,서강2,1,59.98,564,5
"26,000",2015,대야동,청구1,1,85,570-1,5
"19,000",2015,대야동,서해,1,59.85,563,20
"19,600",2015,대야동,서해,1,59.58,563,2
"24,500",2015,대야동,우남한신,1,84.925,288,14
"28,300",2015,대야동,우성1,1,101.935,567-2,15
"20,300",2015,대야동,서강2,1,59.98,564,12
"8,500",2015,대야동,삼호,1,38.64,479,3
"29,350",2015,대야동,늘푸른벽산,1,99.92,570-2,13
"8,450",2015,대야동,삼호,1,38.64,479,4
"21,100",2015,대야동,벽산,1,77.2,278,13
"20,700",2015,대야동,우성2,1,59.96,569-1,4
"19,400",2015,대야동,서강2,1,59.98,564,2
"13,000",2015,신천동,동진2,1,59.73,829,3
"13,500",2015,신천동,동진2,1,59.73,829,2
"12,350",2015,신천동,동진1,1,59.64,832-2,4
"13,500",2015,신천동,동진2,1,59.99,829,5
"26,900",2015,신천동,경남아너스빌아파트,1,84.8762,943-1,3
"20,500",2015,신천동,뉴월드,1,84.96,869-1,13
"15,400",2015,신천동,우남한신휴플러스,1,59.98,871-1,19
"9,800",2015,신천동,현대,1,44.4,452-1,4
"12,850",2015,신천동,동진2,1,59.99,829,3
"20,000",2015,신천동,산호3차,1,84.99,870-2,5
"29,000",2015,신천동,시흥신천휴먼시아,1,84.51,946,8
"23,150",2015,신천동,은하수드림힐,1,84.92,833-9,12
"24,000",2015,신천동,은하수드림힐,1,84.92,833-9,4
"21,000",2015,신천동,경남아너스빌아파트,1,59.751,943-1,8
"8,900",2015,신천동,동경4,1,43.47,384-2,2
"11,000",2015,신천동,동경4,1,54.84,384-2,3
"37,200",2015,신천동,시흥5차대우푸르지오,1,110.4398,709-32,5
"14,700",2015,신천동,한영둥지,1,68.02,857-2,1
"9,400",2015,신천동,한영둥지,1,52.47,857-2,6
"23,800",2015,신천동,시흥5차대우푸르지오,1,59.7614,709-32,15
"7,000",2015,신천동,태광,1,37.17,387,4
"28,500",2015,신천동,경남아너스빌아파트,1,84.8762,943-1,11
"20,000",2015,신천동,산호3차,1,84.99,870-2,5
"9,500",2015,신천동,대보,1,42.57,848-5,5
"23,000",2015,신천동,경남아너스빌아파트,1,59.751,943-1,13
"8,430",2015,신천동,현대,1,41.16,452-1,3
"34,500",2015,신천동,시흥신천삼환나우빌,1,84.892,949,4
"21,500",2015,신천동,경남아너스빌아파트,1,59.9769,943-1,11
"28,000",2015,신천동,경남아너스빌아파트,1,84.8762,943-1,10
"34,000",2015,신천동,경남아너스빌아파트,1,119.1363,943-1,14
"10,650",2015,신천동,장미,1,45.81,375-3,2
"21,500",2015,신천동,시흥5차대우푸르지오,1,59.8272,709-32,20
"32,500",2015,신천동,경남아너스빌아파트,1,119.1363,943-1,6
"10,500",2015,신천동,동진,1,49.27,858,4
"16,500",2015,포동,산과우리들포동태산,1,72.19,13-3,16
"19,500",2015,포동,산과우리들포동태산,1,84.75,13-3,8
"10,000",2015,포동,동진,1,59.91,13-2,5
"11,500",2015,포동,서강,1,52.08,1-63,17
"14,500",2015,포동,산과우리들포동태산,1,72.19,13-3,1
"19,800",2015,포동,산과우리들포동태산,1,84.75,13-3,14
"11,000",2015,포동,산과우리들포동태산,1,59.95,13-3,20
"12,700",2015,포동,산과우리들포동태산,1,59.95,13-3,19
"13,000",2015,포동,서강,1,59.73,1-63,7
"15,800",2015,포동,산과우리들포동태산,1,72.19,13-3,6
"12,250",2015,포동,산과우리들포동태산,1,59.95,13-3,10
"11,500",2015,포동,서강,1,52.08,1-63,6
"18,000",2015,포동,산과우리들포동태산,1,84.03,13-3,15
"13,000",2015,포동,산과우리들포동태산,1,59.95,13-3,13
"15,700",2015,포동,산과우리들포동태산,1,72.19,13-3,5
"11,900",2015,포동,태현2,1,59.27,2,3
"11,000",2015,포동,산과우리들포동태산,1,59.95,13-3,1
"10,450",2015,포동,동진,1,59.91,13-2,6
"12,450",2015,포동,산과우리들포동태산,1,59.95,13-3,12
"18,000",2015,포동,산과우리들포동태산,1,84.03,13-3,18
"16,450",2015,포동,산과우리들포동태산,1,72.19,13-3,9
"30,800",2015,미산동,해가든더클래식,1,130.75,350-15,13
"33,000",2015,미산동,해가든더클래식,1,148.8,350-15,8
"36,000",2015,미산동,해가든더클래식,1,148.8,350-15,13
"6,500",2015,미산동,부국미산아파트(1동2동3동),1,41.13,산15-1,4
"32,500",2015,미산동,해가든더클래식,1,148.8,350-15,8
"24,000",2015,은행동,풍림아이원,1,84.488,250-5,12
"22,500",2015,은행동,풍림아이원,1,84.488,250-5,4
"34,800",2015,은행동,대우푸르지오4차,1,101.1734,599-1,1
"29,600",2015,은행동,대우푸르지오3차,1,84.908,549-1,10
"17,700",2015,은행동,시흥성원샹떼빌,1,59.73,538-2,7
"31,900",2015,은행동,대우푸르지오3차,1,99.95,549-1,8
"15,500",2015,은행동,대우2차,1,50.884,543-1,12
"23,500",2015,은행동,풍림아이원,1,84.488,250-5,6
"19,000",2015,은행동,예스라이프,1,56.966,105-13,12
"22,200",2015,은행동,대우푸르지오3차,1,59.258,549-1,3
"21,000",2015,은행동,대우푸르지오3차,1,59.258,549-1,15
"34,500",2015,은행동,대우푸르지오3차,1,133.98,549-1,1
"20,400",2015,은행동,대우푸르지오3차,1,59.258,549-1,20
"29,200",2015,은행동,대우푸르지오4차,1,71.9352,599-1,6
"12,450",2015,은행동,시흥성원샹떼빌,1,37.8,538-2,8
"13,900",2015,은행동,광덕2,1,62.46,99-16,6
"14,400",2015,은행동,신명,1,48.84,538-1,8
"14,200",2015,은행동,은행마을녹원,1,56.89,289-33,9
"17,900",2015,은행동,시흥성원샹떼빌,1,59.73,538-2,14
"8,900",2015,은행동,산호,1,49.22,241-1,4
"23,550",2015,은행동,대우푸르지오3차,1,59.258,549-1,5
"17,000",2015,은행동,신명,1,59.88,538-1,5
"33,400",2015,은행동,대우푸르지오4차,1,84.7561,599-1,16
"36,000",2015,은행동,대우푸르지오4차,1,101.1734,599-1,5
"15,400",2015,은행동,시흥성원샹떼빌,1,49.5,538-2,9
"33,000",2015,은행동,대우푸르지오4차,1,84.7561,599-1,11
"32,450",2015,은행동,대우푸르지오4차,1,84.7561,599-1,14
"21,600",2015,은행동,대우푸르지오3차,1,59.258,549-1,20
"24,200",2015,은행동,벽산3차,1,84.99,547-1,16
"21,200",2015,은행동,대우푸르지오3차,1,59.258,549-1,16
"24,325",2015,은행동,대우푸르지오1차,1,78.9,546,19
"23,000",2015,은행동,대우푸르지오1차,1,78.9,546,17
"38,000",2015,은행동,대우푸르지오3차,1,133.98,549-1,3
"19,700",2015,은행동,대우푸르지오1차,1,59.946,546,2
"19,000",2015,은행동,대우2차,1,59.884,543-1,13
"11,200",2015,은행동,동경5차,1,54.9,241,3
"27,000",2015,은행동,대우푸르지오3차,1,84.908,549-1,1
"11,500",2015,은행동,시흥성원샹떼빌,1,37.8,538-2,4
"10,400",2015,은행동,시흥성원샹떼빌,1,37.8,538-2,3
"28,500",2015,은행동,대우푸르지오3차,1,84.908,549-1,10
"23,000",2015,은행동,대우푸르지오3차,1,59.258,549-1,4
"21,000",2015,은행동,대우푸르지오3차,1,59.258,549-1,19
"23,800",2015,은행동,풍림아이원,1,84.488,250-5,10
"19,950",2015,은행동,벽산3차,1,59.95,547-1,6
"22,000",2015,은행동,대우푸르지오3차,1,59.258,549-1,3
"22,800",2015,은행동,대우푸르지오1차,1,78.9,546,2
"32,500",2015,은행동,대우푸르지오4차,1,84.7561,599-1,3
"19,300",2015,은행동,예스라이프,1,56.966,105-13,10
"15,700",2015,은행동,대우2차,1,50.884,543-1,14
"10,500",2015,매화동,서능아파트(201동202동203동),1,64.77,220-1,3
"11,000",2015,매화동,동진,1,57.72,194-1,12
"14,900",2015,매화동,매화마을홍익,1,59.79,367,11
"7,200",2015,매화동,서능1차(101~103동),1,45.66,207,4
"6,400",2015,매화동,대원,1,45,241-8,4
"18,900",2015,도창동,에이스,1,84.99,65,9
"18,800",2015,도창동,에이스,1,84.99,65,17
"19,000",2015,도창동,에이스,1,84.99,65,10
"14,400",2015,도창동,에이스,1,59.34,65,7
"29,600",2015,능곡동,시흥능곡신안인스빌,1,84.995,782,5
"28,000",2015,능곡동,우남퍼스트빌,1,84.894,493,1
"42,000",2015,능곡동,신일해피트리,1,124.8506,712,9
"27,950",2015,능곡동,시흥능곡신안인스빌,1,84.958,782,2
"30,000",2015,능곡동,시흥능곡자연앤(4단지),1,84.76,554,12
"44,500",2015,능곡동,신일해피트리,1,124.8506,712,11
"30,500",2015,능곡동,시흥능곡자연앤(4단지),1,84.83,554,10
"32,000",2015,능곡동,우남퍼스트빌,1,84.8401,493,11
"32,500",2015,능곡동,우남퍼스트빌,1,84.894,493,12
"30,700",2015,능곡동,상록힐스테이트,1,85,775,9
"30,800",2015,능곡동,시흥능곡자연앤(4단지),1,84.83,554,6
"30,600",2015,능곡동,시흥능곡엘드수목토,1,84.685,789,9
"27,200",2015,능곡동,상록힐스테이트,1,85,775,2
"31,500",2015,능곡동,우남퍼스트빌,1,84.894,493,3
"29,200",2015,능곡동,시흥능곡신안인스빌,1,84.958,782,4
"15,900",2015,하중동,관곡마을동아,1,60,826-1,6
"19,600",2015,하중동,참이슬마을,1,72.15,855,3
"14,300",2015,하중동,관곡마을성원,1,59.73,827,13
"11,400",2015,하중동,유호NPLUSVILLE,1,51.1375,878-1,15
"18,500",2015,하중동,참이슬마을,1,72.15,855,4
"13,800",2015,하중동,유호NPLUSVILLE,1,59.4975,878-1,14
"15,500",2015,하중동,관곡마을동아,1,60,826-1,15
"14,850",2015,하중동,관곡마을성원,1,59.73,827,5
"14,500",2015,하중동,관곡마을성원,1,59.73,827,7
"14,200",2015,하중동,관곡마을성원,1,59.73,827,13
"14,300",2015,하중동,관곡마을성원,1,59.73,827,11
"28,250",2015,하중동,참이슬마을,1,101.25,855,7
"15,050",2015,하중동,관곡마을동아,1,60,826-1,2
"16,000",2015,하중동,관곡마을동아,1,60,826-1,3
"13,000",2015,하중동,유호NPLUSVILLE,1,59.4975,878-1,9
"13,000",2015,하중동,관곡마을성원,1,59.73,827,1
"5,300",2015,하중동,데코빌,1,21.35,878-4,8
"14,400",2015,하중동,관곡마을성원,1,59.73,827,17
"23,000",2015,하중동,대우4,1,84.3188,858,9
"16,200",2015,하중동,관곡마을동아,1,60,826-1,5
"26,000",2015,하중동,참이슬마을,1,125.22,855,14
"24,100",2015,하중동,참이슬마을,1,101.25,855,18
"20,700",2015,하중동,참이슬마을,1,72.15,855,17
"23,000",2015,하중동,참이슬마을,1,84.96,855,15
"5,300",2015,하중동,데코빌,1,20,878-4,11
"4,000",2015,하중동,데코빌,1,20.35,878-4,6
"15,900",2015,하상동,연꽃마을금호,1,59.79,369,14
"15,700",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,16
"28,500",2015,하상동,연꽃마을대우삼호아파트,1,134.34,368,18
"30,250",2015,하상동,연꽃마을대우삼호아파트,1,134.34,368,10
"22,000",2015,하상동,연꽃마을태평2,1,84.754,382,19
"21,400",2015,하상동,연꽃마을금호,1,84.85,369,17
"19,000",2015,하상동,연꽃마을금호,1,84.85,369,1
"15,500",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,11
"15,000",2015,하상동,연꽃마을태평2,1,59.85,382,1
"16,400",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,6
"15,500",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,20
"16,000",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,4
"15,800",2015,하상동,연꽃마을금호,1,59.61,369,15
"14,000",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,1
"20,900",2015,하상동,연꽃마을금호,1,84.85,369,2
"27,200",2015,하상동,연꽃마을태평1,1,116.416,383,9
"16,100",2015,하상동,연꽃마을태평2,1,59.85,382,9
"15,800",2015,하상동,연꽃마을금호,1,59.79,369,14
"22,000",2015,하상동,연꽃마을금호,1,84.85,369,16
"12,600",2015,하상동,써미트빌,1,59.72,377-4,5
"23,500",2015,하상동,연꽃마을금호,1,84.85,369,13
"22,600",2015,하상동,연꽃마을대우삼호아파트,1,84.48,368,6
"21,900",2015,하상동,연꽃마을금호,1,84.85,369,16
"15,400",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,5
"16,000",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,17
"14,900",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,19
"22,250",2015,하상동,연꽃마을금호,1,84.84,369,13
"15,000",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,3
"15,870",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,10
"15,750",2015,하상동,연꽃마을대우삼호아파트,1,59.88,368,18
"21,900",2015,하상동,연꽃마을금호,1,84.84,369,12
"8,600",2015,조남동,가야,1,43.94,171-2,5
"19,400",2015,조남동,삼호가든아파트,1,84.98,169,1
"9,500",2015,조남동,가야,1,43.94,171-2,1
"25,000",2015,조남동,삼호가든아파트,1,84.98,169,17
"19,000",2015,조남동,수정,1,84.84,171-20,14
"16,200",2015,조남동,삼호가든아파트,1,59.95,169,21
"14,000",2015,조남동,가야,1,62.73,171-2,2
"23,300",2015,조남동,삼호가든아파트,1,84.98,169,10
"14,000",2015,조남동,가야,1,62.73,171-2,2
"18,900",2015,조남동,수정,1,84.84,171-20,15
"13,200",2015,논곡동,산호,1,59.79,160-7,5
"12,000",2015,논곡동,산호,1,59.79,160-7,10
"14,000",2015,논곡동,산호,1,59.79,160-7,14
"13,300",2015,논곡동,산호,1,59.79,160-7,16
"10,800",2015,목감동,동우,1,51,239-15,1
"14,000",2015,목감동,명신,1,55.89,239-3,2
"16,000",2015,목감동,대명,1,74.16,242-9,6
"9,700",2015,목감동,동우,1,44.19,239-15,1
"9,000",2015,거모동,동원,1,53.64,1769-1,1
"11,900",2015,거모동,아주3,1,59.775,1734-2,14
"8,850",2015,거모동,동원,1,50.2875,1769-1,8
"12,750",2015,거모동,아주4차아파트,1,59.775,1735-2,15
"11,350",2015,거모동,아주3,1,59.775,1734-2,17
"16,550",2015,거모동,아주4차아파트,1,84.465,1735-2,5
"12,900",2015,거모동,동보,1,63.2,612-1,20
"9,500",2015,거모동,동원,1,53.64,1769-1,15
"6,450",2015,거모동,동보,1,25.12,612-1,7
"16,000",2015,거모동,동보,1,59.72,612-1,6
"6,350",2015,거모동,동보,1,25.12,612-1,13
"17,000",2015,거모동,유호,1,74.21,1715-2,18
"6,000",2015,거모동,동보,1,25.12,612-1,13
"16,000",2015,거모동,유호,1,59.82,1715-2,7
"6,400",2015,거모동,동보,1,25.12,612-1,6
"11,700",2015,거모동,아주3,1,59.775,1734-2,17
"15,300",2015,거모동,아주5,1,59.93,1740-1,3
"14,000",2015,거모동,동보,1,59.72,612-1,11
"17,800",2015,거모동,동보,1,84.965,612-1,16
"13,800",2015,거모동,동보,1,63.2,612-1,17
"21,300",2015,거모동,동운디오빌,1,84.62,1756-1,9
"12,900",2015,거모동,아주3,1,59.775,1734-2,18
"15,500",2015,거모동,하이얀(1772-15),1,66.56,1772-15,10
"9,200",2015,거모동,동원,1,53.64,1769-1,1
"16,700",2015,거모동,유호,1,59.82,1715-2,10
"16,800",2015,거모동,하이얀(1772-4),1,76.63,1772-4,10
"13,500",2015,거모동,동보,1,59.72,612-1,2
"13,350",2015,거모동,동보,1,63.2,612-1,20
"17,500",2015,장현동,새재마을대동,1,59.96,540,8
"18,300",2015,장현동,새재마을대동,1,59.85,540,3
"14,000",2015,장현동,장현II엔플러스빌,1,59.465,542,5
"18,200",2015,장현동,새재마을청구,1,59.99,540,17
"17,000",2015,장현동,새재마을대동,1,59.85,540,13
"15,600",2015,장현동,새재마을대동,1,59.96,540,1
"17,800",2015,장현동,새재마을청구,1,59.99,540,3
"16,000",2015,장현동,새재마을대동,1,59.85,540,8
"18,500",2015,장현동,새재마을대동,1,59.96,540,9
"18,300",2015,장현동,새재마을대동,1,59.96,540,12
"18,000",2015,장현동,새재마을청구,1,59.91,540,14
"16,400",2015,장곡동,진말삼환한진,1,59.58,829,8
"16,200",2015,장곡동,동양덱스빌,1,59.94,804,1
"19,550",2015,장곡동,삼성래미안,1,74.464,805,19
"16,600",2015,장곡동,숲속마을,1,59.965,806,6
"22,200",2015,장곡동,진말우성,1,84.972,828,5
"26,900",2015,장곡동,진말우성,1,99.982,828,13
"17,000",2015,장곡동,동양덱스빌,1,59.94,804,4
"8,000",2015,장곡동,연성쉐르빌,1,33.24,811-3,9
"15,700",2015,장곡동,진말삼환한진,1,59.58,829,2
"15,700",2015,장곡동,동양덱스빌,1,59.94,804,2
"16,000",2015,장곡동,숲속마을,1,59.755,806,16
"15,500",2015,장곡동,숲속마을,1,59.755,806,6
"18,000",2015,장곡동,삼성래미안,1,74.464,805,1
"23,000",2015,장곡동,연성대우3,1,79.7124,824,15
"21,450",2015,장곡동,연성대우3,1,70.0166,824,8
"17,000",2015,장곡동,숲속마을,1,59.965,806,3
"15,000",2015,장곡동,숲속마을,1,59.755,806,19
"24,000",2015,장곡동,진말우성,1,99.982,828,2
"16,900",2015,장곡동,숲속마을,1,59.965,806,18
"20,900",2015,장곡동,삼성래미안,1,84.97,805,4
"15,000",2015,장곡동,숲속마을,1,59.965,806,2
"17,800",2015,장곡동,숲속마을,1,59.755,806,16
"17,900",2015,장곡동,진말삼환한진,1,59.58,829,4
"16,000",2015,장곡동,숲속마을,1,59.965,806,19
"17,800",2015,장곡동,진말삼환한진,1,59.58,829,7
"16,500",2015,장곡동,숲속마을,1,59.965,806,15
"27,700",2015,장곡동,진말대우1,1,99.95,828,6
"18,500",2015,장곡동,삼성래미안,1,74.464,805,2
"26,000",2015,장곡동,숲속마을,1,99.98,806,8
"17,700",2015,장곡동,동양덱스빌,1,59.94,804,15
"18,200",2015,장곡동,삼성래미안,1,74.464,805,1
"23,500",2015,월곶동,월곶4차풍림아이원,1,84.842,994,11
"10,500",2015,월곶동,풍림아이원1차,1,32.95,1010-4,13
"9,400",2015,월곶동,풍림아이원1차,1,32.95,1010-4,1
"12,224",2015,월곶동,알파시티,1,32.48,992-5,3
"19,300",2015,월곶동,풍림아이원2차,1,59.989,1010-1,16
"8,200",2015,월곶동,풍림아이원1차,1,26.94,1010-4,11
"19,000",2015,월곶동,풍림아이원2차,1,59.989,1010-1,20
"24,000",2015,월곶동,월곶Ⅱ유호N플러스빌,1,84.7843,1012-1,13
"16,400",2015,월곶동,풍림아이원1차,1,59.985,1010-4,1
"18,600",2015,월곶동,풍림아이원2차,1,59.989,1010-1,2
"19,380",2015,월곶동,풍림아이원2차,1,59.989,1010-1,8
"9,800",2015,월곶동,풍림아이원1차,1,32.95,1010-4,5
"9,990",2015,월곶동,풍림아이원1차,1,32.95,1010-4,3
"8,000",2015,월곶동,풍림아이원1차,1,26.94,1010-4,8
"18,700",2015,월곶동,풍림아이원3차,1,59.989,1016,9
"16,900",2015,월곶동,풍림아이원1차,1,59.985,1010-4,4
"9,500",2015,월곶동,풍림아이원1차,1,32.95,1010-4,12
"23,500",2015,월곶동,풍림아이원3차,1,84.829,1016,12
"13,850",2015,월곶동,풍림아이원2차,1,37.918,1010-1,9
"19,450",2015,월곶동,풍림아이원2차,1,59.989,1010-1,7
"23,900",2015,월곶동,풍림아이원3차,1,84.829,1016,7
"19,300",2015,월곶동,풍림아이원2차,1,59.989,1010-1,13
"23,700",2015,월곶동,월곶4차풍림아이원,1,84.842,994,12
"23,800",2015,월곶동,풍림아이원2차,1,84.829,1010-1,4
"24,900",2015,월곶동,월곶Ⅱ유호N플러스빌,1,84.7843,1012-1,23
"16,100",2015,월곶동,풍림아이원1차,1,59.965,1010-4,6
"21,300",2015,월곶동,풍림아이원3차,1,84.829,1016,2
"7,850",2015,월곶동,풍림아이원1차,1,26.94,1010-4,19
"8,020",2015,월곶동,풍림아이원1차,1,26.94,1010-4,7
"14,000",2015,월곶동,풍림아이원2차,1,37.918,1010-1,14
"8,000",2015,월곶동,풍림아이원1차,1,26.94,1010-4,17
"6,400",2015,월곶동,알파시티,1,16.8,992-5,4
"8,080",2015,월곶동,풍림아이원1차,1,26.94,1010-4,14
"8,000",2015,월곶동,풍림아이원1차,1,26.94,1010-4,5
"24,500",2015,월곶동,풍림아이원2차,1,84.829,1010-1,13
"8,800",2015,월곶동,풍림아이원1차,1,26.94,1010-4,7
"21,900",2015,월곶동,풍림아이원3차,1,84.829,1016,5
"24,000",2015,월곶동,월곶4차풍림아이원,1,84.842,994,17
"14,000",2015,월곶동,풍림아이원2차,1,37.918,1010-1,13
"13,800",2015,월곶동,월곶동유호NPLUSVILLE,1,59.1825,1006-3,5
"10,500",2015,월곶동,풍림아이원1차,1,32.95,1010-4,15
"19,500",2015,월곶동,풍림아이원2차,1,59.989,1010-1,14
"19,500",2015,월곶동,풍림아이원2차,1,59.989,1010-1,13
"19,000",2015,월곶동,풍림아이원2차,1,59.989,1010-1,14
"13,500",2015,월곶동,풍림아이원2차,1,37.918,1010-1,13
"26,000",2015,월곶동,월곶4차풍림아이원,1,84.842,994,22
"8,000",2015,월곶동,풍림아이원1차,1,26.94,1010-4,9
"8,000",2015,월곶동,풍림아이원1차,1,26.94,1010-4,17
"21,400",2015,월곶동,풍림아이원2차,1,84.829,1010-1,3
"18,300",2015,월곶동,풍림아이원2차,1,59.989,1010-1,2
"9,000",2015,월곶동,풍림아이원1차,1,26.94,1010-4,14
"29,000",2015,월곶동,월곶Ⅱ유호N플러스빌,1,121.6055,1012-1,1
"10,800",2015,월곶동,풍림아이원1차,1,32.95,1010-4,17
"19,000",2015,월곶동,풍림아이원3차,1,59.989,1016,12
"13,300",2015,월곶동,풍림아이원2차,1,37.918,1010-1,2
"9,900",2015,월곶동,풍림아이원1차,1,32.95,1010-4,2
"18,600",2015,월곶동,풍림아이원2차,1,59.989,1010-1,3
"8,450",2015,월곶동,풍림아이원1차,1,26.94,1010-4,3
"13,400",2015,월곶동,월곶동유호NPLUSVILLE,1,59.1825,1006-3,6
"14,750",2015,정왕동,동남,1,46.95,1862,2
"15,800",2015,정왕동,요진,1,59.846,1850,5
"16,600",2015,정왕동,주공4,1,59.56,1843,8
"14,500",2015,정왕동,청솔아파트,1,48.45,1847,5
"15,400",2015,정왕동,주공6,1,59.95,1787-1,5
"13,900",2015,정왕동,청솔아파트,1,48.45,1847,6
"22,400",2015,정왕동,건영3,1,84.92,1871-1,8
"16,200",2015,정왕동,건영1,1,59.82,1785-1,5
"16,400",2015,정왕동,계룡2,1,59.85,1942-1,2
"17,500",2015,정왕동,진로,1,59.286,1848-4,4
"20,000",2015,정왕동,한신공영,1,73.09,1872-6,3
"16,800",2015,정왕동,동남,1,59.03,1862,10
"24,250",2015,정왕동,세종1,1,84.94,1877-3,3
"21,000",2015,정왕동,문영센스빌,1,59.937,1877-1,9
"14,000",2015,정왕동,아주,1,60.625,1394,13
"15,500",2015,정왕동,주공2,1,59.67,1868,7
"23,700",2015,정왕동,건영2,1,84.93,1875-5,5
"16,000",2015,정왕동,금강,1,59.97,1789,5
"16,300",2015,정왕동,건영1,1,59.82,1785-1,3
"18,850",2015,정왕동,부성파스텔,1,59.96,1876-3,10
"19,700",2015,정왕동,부성파스텔,1,59.96,1876-3,3
"17,100",2015,정왕동,주공4,1,59.59,1843,3
"17,000",2015,정왕동,시화두산,1,59.97,1786,2
"18,250",2015,정왕동,모아,1,59.97,1876-2,8
"23,900",2015,정왕동,서해1,1,84.98,1886-3,4
"23,500",2015,정왕동,서해1,1,84.98,1886-3,7
"21,000",2015,정왕동,신동아,1,84.9,1940-1,7
"20,200",2015,정왕동,부성파스텔,1,59.96,1876-3,9
"23,800",2015,정왕동,서해1,1,84.98,1886-3,7
"20,000",2015,정왕동,동보,1,84.94,1942-2,3
"15,300",2015,정왕동,대림2,1,51.228,1851,5
"16,500",2015,정왕동,계룡2,1,59.79,1942-1,4
"16,500",2015,정왕동,계룡리슈빌,1,59.85,1846,1
"18,000",2015,정왕동,계룡리슈빌,1,59.67,1846,7
"17,950",2015,정왕동,주공4,1,59.62,1843,7
"17,650",2015,정왕동,영남3,1,59.908,1872-4,3
"22,300",2015,정왕동,한일,1,84.76,1865,4
"18,300",2015,정왕동,계룡2,1,59.79,1942-1,7
"17,500",2015,정왕동,영남4,1,59.908,1394-2,3
"11,500",2015,정왕동,아주,1,34.8,1394,7
"15,800",2015,정왕동,주공3,1,59.67,1869,10
"17,800",2015,정왕동,영남6,1,59.99,1790,1
"20,300",2015,정왕동,동보,1,84.94,1942-2,5
"16,500",2015,정왕동,주공1,1,59.57,1864,2
"17,600",2015,정왕동,미주,1,59.91,1875-2,4
"23,500",2015,정왕동,계룡리슈빌,1,84.97,1846,6
"17,500",2015,정왕동,주공6,1,59.94,1787-1,2
"16,000",2015,정왕동,주공3,1,59.67,1869,7
"17,850",2015,정왕동,계룡리슈빌,1,59.67,1846,9
"16,700",2015,정왕동,건영2,1,59.98,1875-5,2
"18,300",2015,정왕동,한일,1,59.91,1865,9
"24,300",2015,정왕동,영남5,1,84.88,1866-6,8
"21,000",2015,정왕동,금강,1,84.84,1789,1
"20,000",2015,정왕동,세종3,1,85,1849-6,5
"14,600",2015,정왕동,동남,1,46.95,1862,3
"19,700",2015,정왕동,영남6,1,59.99,1790,5
"21,100",2015,정왕동,주공2,1,84.64,1868,3
"14,900",2015,정왕동,유천,1,59.92,1628,2
"15,800",2015,정왕동,삼환,1,51.74,1876-1,4
"22,200",2015,정왕동,대림1,1,84.91,1863,5
"24,000",2015,정왕동,계룡리슈빌,1,84.97,1846,4
"26,700",2015,정왕동,신호새피앙,1,101.955,1867-3,6
"13,400",2015,정왕동,보성,1,41.97,1877-5,1
"21,500",2015,정왕동,건영3,1,84.92,1871-1,3
"18,100",2015,정왕동,월드,1,59.935,1873-3,9
