거래금액,년,법정동,아파트,월,전용면적,지번,층
"24,000",2015,고잔동,주공(9단지),1,66.56,672,12
"18,300",2015,고잔동,주공8,1,61.52,671,2
"34,300",2015,고잔동,푸르지오4차,1,84.3128,702,6
"30,000",2015,고잔동,주공그린빌8,1,75.82,766,1
"40,000",2015,고잔동,호수공원(대림1),1,117.92,720,1
"35,300",2015,고잔동,푸르지오1차,1,84.782,781,8
"33,700",2015,고잔동,보네르빌리지,1,89.081,778,3
"36,300",2015,고잔동,양지마을,1,84.838,780,11
"20,600",2015,고잔동,주공7,1,66.56,670,10
"30,000",2015,고잔동,주공1,1,68.87,532,3
"39,500",2015,고잔동,대우푸르지오5,1,84.916,712,9
"33,500",2015,고잔동,주공1,1,77.82,532,2
"23,900",2015,고잔동,주공(9단지),1,67.28,672,6
"42,800",2015,고잔동,호수공원(대림2B)134~139동,1,117.92,720,24
"22,000",2015,고잔동,주공7,1,75.24,670,2
"34,500",2015,고잔동,주공2,1,68.87,538,5
"20,000",2015,고잔동,주공7,1,64.62,670,9
"32,500",2015,고잔동,주공그린빌9,1,75.62,765,10
"16,950",2015,고잔동,주공5,1,39.72,674,2
"21,000",2015,고잔동,주공5,1,47.1,674,2
"20,500",2015,고잔동,주공5,1,46.79,674,1
"33,000",2015,고잔동,주공1,1,77.82,532,5
"36,400",2015,고잔동,보네르빌리지,1,89.081,778,8
"35,200",2015,고잔동,보네르빌리지,1,103.146,778,13
"21,000",2015,고잔동,주공6,1,46.74,676-2,4
"20,500",2015,고잔동,주공5,1,47.1,674,3
"21,500",2015,고잔동,주공(9단지),1,61.52,672,9
"17,344",2015,고잔동,주공8,1,54.9,671,10
"21,700",2015,고잔동,주공6,1,46.74,676-2,4
"19,300",2015,고잔동,주공7,1,66.38,670,4
"19,800",2015,고잔동,주공7,1,64.62,670,14
"20,723",2015,고잔동,주공8,1,64.62,671,13
"18,210",2015,고잔동,주공8,1,54.9,671,6
"35,350",2015,고잔동,주공그린빌9,1,84.7,765,13
"17,520",2015,고잔동,주공8,1,54.9,671,3
"29,500",2015,고잔동,대우푸르지오5,1,63.013,712,10
"17,362",2015,고잔동,주공8,1,54.9,671,3
"35,900",2015,고잔동,주공2,1,68.87,538,3
"37,900",2015,고잔동,대우푸르지오5,1,84.916,712,15
"34,300",2015,고잔동,푸르지오4차,1,84.3128,702,6
"17,520",2015,고잔동,주공8,1,54.9,671,1
"21,000",2015,고잔동,주공7,1,75.24,670,2
"19,300",2015,고잔동,주공(9단지),1,54.9,672,9
"33,000",2015,고잔동,주공1,1,77.82,532,4
"39,500",2015,고잔동,주공2,1,77.82,538,4
"18,150",2015,고잔동,주공6,1,39.72,676-2,2
"17,000",2015,고잔동,주공5,1,39.72,674,5
"37,800",2015,고잔동,호수공원(대림1),1,99.541,720,3
"26,600",2015,고잔동,주공(9단지),1,75.51,672,7
"52,500",2015,고잔동,호수공원(대림2B)134~139동,1,134.878,720,24
"33,500",2015,고잔동,푸르지오4차,1,77.8241,702,3
"32,500",2015,고잔동,네오빌6단지,1,84.5,767,11
"33,550",2015,고잔동,주공1,1,77.82,532,4
"30,000",2015,고잔동,주공1,1,68.87,532,3
"19,000",2015,고잔동,주공7,1,54.9,670,7
"34,800",2015,고잔동,푸르지오1차,1,84.782,781,15
"20,200",2015,고잔동,주공7,1,64.62,670,6
"35,750",2015,고잔동,주공2,1,68.87,538,1
"23,500",2015,고잔동,주공5,1,53.85,674,3
"39,400",2015,고잔동,푸르지오1차,1,95.4946,781,9
"30,500",2015,고잔동,호수공원(대림1),1,87.152,720,1
"20,000",2015,고잔동,주공8,1,64.62,671,10
"41,800",2015,고잔동,호수공원(대림1),1,117.92,720,8
"31,500",2015,고잔동,네오빌6단지,1,84.5,767,12
"25,000",2015,고잔동,주공(9단지),1,64.62,672,9
"19,800",2015,고잔동,주공(9단지),1,54.6,672,9
"18,000",2015,고잔동,주공8,1,54.9,671,1
"36,000",2015,고잔동,주공2,1,68.87,538,2
"32,400",2015,고잔동,주공그린빌7,1,84.72,776,10
"24,300",2015,고잔동,주공(9단지),1,67.28,672,10
"21,400",2015,고잔동,주공(9단지),1,64.62,672,2
"39,500",2015,고잔동,대우푸르지오5,1,84.916,712,8
"38,900",2015,고잔동,보네르빌리지,1,103.146,778,11
"28,000",2015,고잔동,주공그린빌9,1,75.58,765,1
"20,900",2015,고잔동,주공5,1,47.1,674,3
"43,000",2015,고잔동,보네르빌리지,1,116.843,778,23
"28,300",2015,고잔동,푸르지오4차,1,59.8517,702,5
"20,900",2015,고잔동,주공6,1,46.74,676-2,4
"41,900",2015,고잔동,호수공원(대림2B)134~139동,1,117.92,720,5
"41,300",2015,고잔동,호수공원(대림2B)134~139동,1,117.92,720,6
"17,000",2015,고잔동,주공5,1,39.72,674,4
"37,000",2015,고잔동,주공2,1,68.87,538,4
"30,000",2015,고잔동,주공1,1,68.87,532,1
"38,500",2015,고잔동,푸르지오1차,1,95.4946,781,15
"31,400",2015,고잔동,네오빌6단지,1,84.5,767,11
"30,700",2015,고잔동,푸르지오4차,1,77.8241,702,1
"17,500",2015,고잔동,주공6,1,39.72,676-2,5
"19,500",2015,고잔동,주공7,1,64.62,670,3
"21,800",2015,고잔동,주공6,1,46.74,676-2,1
"16,850",2015,고잔동,주공5,1,39.72,674,2
"37,500",2015,고잔동,호수공원(대림1),1,87.152,720,10
"33,500",2015,고잔동,주공1,1,77.82,532,1
"31,000",2015,고잔동,주공1,1,68.87,532,2
"22,000",2015,고잔동,주공(9단지),1,66.38,672,13
"30,900",2015,고잔동,주공1,1,68.87,532,4
"34,900",2015,고잔동,호수공원(대림1),1,87.152,720,12
"31,800",2015,고잔동,호수공원(대림1),1,87.152,720,1
"32,400",2015,고잔동,주공그린빌8,1,75.77,766,3
"21,500",2015,고잔동,주공8,1,66.52,671,11
"22,900",2015,고잔동,주공7,1,75.24,670,6
"17,900",2015,고잔동,주공6,1,39.72,676-2,5
"18,000",2015,고잔동,주공7,1,54.9,670,6
"23,850",2015,고잔동,주공7,1,75.24,670,7
"35,100",2015,고잔동,주공1,1,77.82,532,3
"32,000",2015,고잔동,주공1,1,68.87,532,2
"34,800",2015,고잔동,네오빌6단지,1,84.5,767,4
"25,000",2015,고잔동,주공5,1,53.85,674,5
"26,400",2015,고잔동,푸르지오4차,1,59.8517,702,1
"32,300",2015,고잔동,네오빌6단지,1,75.51,767,5
"16,800",2015,고잔동,주공5,1,39.72,674,5
"19,800",2015,고잔동,주공(9단지),1,54.9,672,10
"18,000",2015,고잔동,주공6,1,39.72,676-2,3
"17,850",2015,고잔동,주공6,1,39.72,676-2,1
"20,000",2015,고잔동,주공5,1,46.79,674,1
"42,000",2015,고잔동,주공2,1,77.82,538,4
"35,150",2015,고잔동,주공1,1,77.82,532,5
"30,000",2015,고잔동,양지마을,1,69.546,780,1
"30,300",2015,고잔동,단원마을금강펜테리움,1,62.82,714,7
"22,500",2015,고잔동,주공7,1,75.24,670,2
"18,800",2015,고잔동,주공7,1,61.52,670,14
"35,800",2015,고잔동,푸르지오3차,1,84.96,728,1
"36,500",2015,고잔동,호수공원(대림1),1,87.152,720,8
"20,000",2015,고잔동,주공7,1,61.52,670,12
"19,250",2015,고잔동,주공8,1,54.9,671,8
"36,000",2015,고잔동,주공1,1,77.82,532,3
"37,000",2015,고잔동,호수공원(대림1),1,99.541,720,2
"35,300",2015,고잔동,양지마을,1,84.838,780,9
"19,350",2015,고잔동,주공8,1,54.9,671,10
"30,000",2015,고잔동,푸르지오1차,1,71.1837,781,6
"26,850",2015,고잔동,주공그린빌7,1,75.6,776,1
"20,300",2015,고잔동,주공5,1,47.1,674,5
"30,800",2015,고잔동,양지마을,1,69.546,780,15
"39,700",2015,고잔동,푸르지오1차,1,95.4946,781,9
"34,500",2015,고잔동,푸르지오1차,1,84.782,781,5
"38,800",2015,고잔동,주공그린빌8,1,84.7,766,5
"23,900",2015,고잔동,주공(9단지),1,64.62,672,12
"19,700",2015,고잔동,주공8,1,54.9,671,3
"33,000",2015,고잔동,네오빌6단지,1,84.5,767,7
"21,000",2015,신길동,두산위브,1,59.991,1445,7
"33,450",2015,신길동,안산아이파크,1,84.09,1679,13
"23,300",2015,신길동,삼익,1,84.96,1438,5
"18,400",2015,신길동,삼익,1,59.59,1438,1
"29,500",2015,신길동,휴먼시아4단지,1,84.93,1537,7
"27,000",2015,신길동,휴먼시아6단지,1,84.64,1563,1
"27,800",2015,신길동,휴먼시아4단지,1,74.9,1537,13
"28,000",2015,신길동,휴먼시아3단지,1,84.87,1518,3
"27,800",2015,신길동,휴먼시아3단지,1,84.87,1518,9
"24,800",2015,신길동,안산신길온천역휴먼빌,1,84.9773,1446,4
"31,800",2015,신길동,안산아이파크,1,84.42,1679,1
"22,300",2015,신길동,삼익,1,84.96,1438,8
"28,300",2015,신길동,휴먼시아6단지,1,84.91,1563,3
"37,800",2015,신길동,휴먼빌2차,1,119.225,1447,7
"21,700",2015,신길동,두산위브,1,59.991,1445,7
"18,840",2015,신길동,삼익,1,59.59,1438,15
"26,000",2015,신길동,휴먼시아3단지,1,74.83,1518,3
"30,050",2015,신길동,휴먼시아4단지,1,84.98,1537,9
"26,800",2015,신길동,휴먼시아3단지,1,74.83,1518,3
"30,000",2015,신길동,휴먼시아6단지,1,84.91,1563,13
"26,200",2015,신길동,휴먼시아3단지,1,84.87,1518,3
"27,500",2015,신길동,휴먼시아4단지,1,74.53,1537,10
"28,800",2015,신길동,휴먼시아6단지,1,84.64,1563,5
"23,100",2015,신길동,안산신길온천역휴먼빌,1,59.8411,1446,14
"30,000",2015,신길동,휴먼시아3단지,1,84.87,1518,13
"30,800",2015,신길동,휴먼시아3단지,1,84.88,1518,15
"13,300",2015,초지동,군자주공5,1,48.01,603-1,1
"17,000",2015,초지동,그린빌18,1,39.37,738,2
"26,500",2015,초지동,주공그린빌14단지,1,59.76,725,8
"22,450",2015,초지동,주공그린빌14단지,1,49.54,725,10
"30,100",2015,초지동,주공그린빌12,1,75.99,730,7
"23,600",2015,초지동,그린빌18,1,59.42,738,6
"26,000",2015,초지동,주공그린빌14단지,1,59.76,725,5
"24,100",2015,초지동,주공그린빌13단지,1,51.89,724,8
"29,900",2015,초지동,호수마을풍림,1,84.96,731,4
"15,250",2015,초지동,그린빌18,1,39.8,738,2
"35,000",2015,초지동,서해그랑블,1,100.994,741,15
"30,500",2015,초지동,주공그린빌12,1,84.99,730,2
"16,500",2015,초지동,그린빌18,1,39.8,738,8
"17,500",2015,초지동,주공그린빌13단지,1,39.89,724,5
"29,500",2015,초지동,서해그랑블,1,84.962,741,4
"33,000",2015,초지동,호수마을풍림,1,84.96,731,14
"33,900",2015,초지동,주공그린빌11,1,84.99,723,8
"24,500",2015,초지동,그린빌15(해맑음마을),1,59.97,736,9
"15,650",2015,초지동,그린빌15(해맑음마을),1,40.83,736,4
"16,200",2015,초지동,그린빌18,1,39.3,738,6
"21,000",2015,초지동,주공그린빌13단지,1,51.75,724,4
"30,300",2015,초지동,주공그린빌12,1,84.99,730,1
"15,500",2015,초지동,그린빌15(해맑음마을),1,40.83,736,10
"33,000",2015,초지동,서해그랑블,1,100.994,741,3
"42,800",2015,초지동,서해그랑블,1,114.785,741,26
"19,800",2015,초지동,그린빌18,1,49.41,738,3
"22,600",2015,초지동,주공그린빌13단지,1,51.89,724,7
"26,250",2015,초지동,그린빌15(해맑음마을),1,59.97,736,8
"23,500",2015,초지동,주공그린빌13단지,1,51.89,724,2
"26,500",2015,초지동,주공그린빌14단지,1,59.76,725,7
"33,600",2015,초지동,서해그랑블,1,100.994,741,3
"31,150",2015,초지동,호수마을풍림,1,74.35,731,8
"27,300",2015,초지동,그린빌15(해맑음마을),1,59.97,736,13
"29,900",2015,초지동,호수마을풍림,1,84.96,731,2
"10,900",2015,초지동,군자주공5,1,38.54,603-1,5
"29,700",2015,초지동,서해그랑블,1,84.962,741,6
"18,000",2015,초지동,주공그린빌13단지,1,39.89,724,4
"36,900",2015,초지동,호수마을풍림,1,142.78,731,2
"20,000",2015,초지동,그린빌18,1,49.41,738,3
"20,300",2015,초지동,그린빌18,1,49.41,738,2
"23,350",2015,초지동,주공그린빌13단지,1,51.89,724,4
"18,800",2015,초지동,그린빌18,1,49.41,738,5
"36,000",2015,초지동,서해그랑블,1,100.994,741,15
"16,000",2015,초지동,그린빌18,1,39.99,738,1
"26,000",2015,초지동,그린빌15(해맑음마을),1,59.97,736,6
"18,300",2015,초지동,그린빌18,1,49.41,738,1
"39,200",2015,초지동,호수마을풍림,1,118.96,731,14
"26,900",2015,초지동,주공그린빌14단지,1,59.76,725,9
"31,400",2015,초지동,주공그린빌11,1,75.99,723,6
"18,450",2015,초지동,그린빌18,1,49.86,738,1
"25,800",2015,초지동,주공그린빌14단지,1,59.76,725,10
"37,300",2015,초지동,호수마을풍림,1,142.78,731,2
"33,300",2015,초지동,서해그랑블,1,84.962,741,10
"28,500",2015,초지동,서해그랑블,1,71.939,741,2
"40,000",2015,초지동,호수마을풍림,1,142.78,731,18
"32,200",2015,초지동,서해그랑블,1,84.962,741,6
"31,000",2015,초지동,서해그랑블,1,84.962,741,5
"29,500",2015,초지동,호수마을풍림,1,84.96,731,7
"32,400",2015,초지동,주공그린빌11,1,84.99,723,1
"22,400",2015,초지동,주공그린빌13단지,1,51.75,724,7
"24,000",2015,초지동,주공그린빌13단지,1,51.89,724,9
"29,900",2015,초지동,서해그랑블,1,71.939,741,8
"39,000",2015,초지동,서해그랑블,1,114.785,741,26
"32,000",2015,초지동,호수마을풍림,1,84.96,731,9
"25,900",2015,초지동,그린빌15(해맑음마을),1,59.97,736,2
"26,300",2015,초지동,그린빌15(해맑음마을),1,59.97,736,13
"31,000",2015,초지동,주공그린빌12,1,84.99,730,2
"19,100",2015,초지동,그린빌18,1,49.86,738,10
"16,300",2015,초지동,그린빌15(해맑음마을),1,40.83,736,8
"16,300",2015,초지동,그린빌18,1,39.99,738,12
"25,950",2015,초지동,주공그린빌14단지,1,59.76,725,3
"29,500",2015,초지동,서해그랑블,1,71.939,741,13
"25,300",2015,초지동,주공그린빌14단지,1,59.76,725,2
"22,500",2015,초지동,그린빌15(해맑음마을),1,49.98,736,4
"40,000",2015,초지동,서해그랑블,1,114.785,741,19
"24,000",2015,초지동,그린빌18,1,59.42,738,10
"22,300",2015,초지동,그린빌15(해맑음마을),1,49.74,736,10
"39,850",2015,초지동,호수마을풍림,1,142.78,731,6
"31,400",2015,초지동,호수마을풍림,1,84.96,731,13
"23,900",2015,초지동,주공그린빌13단지,1,51.89,724,6
"34,900",2015,초지동,서해그랑블,1,100.994,741,14
"31,700",2015,초지동,주공그린빌12,1,84.95,730,3
"32,000",2015,초지동,주공그린빌12,1,84.95,730,3
"22,650",2015,초지동,주공그린빌13단지,1,51.75,724,4
"23,100",2015,초지동,주공그린빌13단지,1,51.89,724,4
"17,350",2015,초지동,그린빌18,1,39.37,738,2
"23,500",2015,초지동,주공그린빌13단지,1,51.89,724,3
"26,300",2015,초지동,주공그린빌14단지,1,59.76,725,3
"31,900",2015,초지동,호수마을풍림,1,84.96,731,8
"33,000",2015,초지동,호수마을풍림,1,84.96,731,12
"36,700",2015,초지동,호수마을풍림,1,101.99,731,14
"17,000",2015,초지동,그린빌18,1,39.99,738,5
"33,800",2015,초지동,서해그랑블,1,100.994,741,6
"29,300",2015,초지동,서해그랑블,1,84.962,741,2
"10,900",2015,초지동,군자주공5,1,38.54,603-1,5
"23,000",2015,초지동,주공그린빌13단지,1,51.89,724,10
"16,600",2015,초지동,그린빌18,1,39.3,738,5
"25,900",2015,초지동,그린빌15(해맑음마을),1,59.97,736,4
"31,500",2015,초지동,호수마을풍림,1,84.96,731,10
"30,200",2015,초지동,주공그린빌11,1,75.99,723,4
"32,000",2015,초지동,주공그린빌12,1,84.95,730,5
"17,630",2015,초지동,주공그린빌13단지,1,39.38,724,2
"28,500",2015,초지동,호수마을풍림,1,84.96,731,1
"28,500",2015,원곡동,벽산블루밍,1,84.99,828-5,18
"32,300",2015,원곡동,경남아너스빌,1,84.99,938,14
"24,800",2015,원곡동,경남아너스빌,1,59.99,938,2
"24,000",2015,원곡동,경남아너스빌,1,59.9,938,1
"25,900",2015,원곡동,안산8차푸르지오,1,59.9624,937,6
"28,000",2015,원곡동,벽산블루밍,1,84.99,828-5,21
"27,600",2015,원곡동,벽산블루밍,1,84.99,828-5,13
"24,600",2015,원곡동,벽산블루밍,1,59.95,828-5,5
"26,800",2015,원곡동,벽산블루밍,1,84.99,828-5,3
"34,600",2015,원곡동,경남아너스빌,1,115.3,938,2
"27,500",2015,원곡동,벽산블루밍,1,84.99,828-5,8
"29,800",2015,원곡동,안산8차푸르지오,1,84.9897,937,19
"28,700",2015,원곡동,안산8차푸르지오,1,84.9897,937,5
"28,500",2015,원곡동,안산8차푸르지오,1,84.9897,937,19
"30,000",2015,원곡동,안산8차푸르지오,1,84.9897,937,15
"28,250",2015,원곡동,벽산블루밍,1,84.99,828-5,21
"27,900",2015,원곡동,한화꿈에그린,1,74.2317,847,5
"28,800",2015,원곡동,경남아너스빌,1,84.99,938,2
"27,900",2015,원곡동,경남아너스빌,1,74.86,938,6
"29,600",2015,원곡동,안산8차푸르지오,1,84.9897,937,14
"29,600",2015,원곡동,안산8차푸르지오,1,84.9897,937,3
"28,800",2015,원곡동,안산8차푸르지오,1,84.9897,937,20
"28,000",2015,원곡동,경남아너스빌,1,74.52,938,17
"28,800",2015,원곡동,안산8차푸르지오,1,84.9897,937,19
"28,200",2015,원곡동,한화꿈에그린,1,84.9146,847,2
"26,000",2015,원곡동,경남아너스빌,1,59.99,938,17
"36,800",2015,원곡동,안산8차푸르지오,1,114.9794,937,9
"28,000",2015,원곡동,경남아너스빌,1,74.52,938,5
"26,200",2015,원곡동,경남아너스빌,1,59.99,938,12
"27,500",2015,원곡동,벽산블루밍,1,84.99,828-5,8
"26,550",2015,원곡동,한화꿈에그린,1,74.2317,847,1
"25,000",2015,원곡동,벽산블루밍,1,59.95,828-5,11
"13,400",2015,선부동,군자주공15(저층),1,40,1080,4
"14,500",2015,선부동,군자주공10,1,39.66,1069,5
"15,000",2015,선부동,군자주공10,1,39.27,1069,2
"12,150",2015,선부동,산호한양,1,42.615,1081,20
"13,700",2015,선부동,군자주공15(저층),1,39.61,1080,5
"17,600",2015,선부동,공작한양(저층),1,50.085,1085,5
"12,000",2015,선부동,공작한양(고층),1,42.615,1085,15
"12,250",2015,선부동,산호한양,1,42.615,1081,2
"16,500",2015,선부동,군자주공7,1,47.25,961,2
"26,000",2015,선부동,동명벽산블루밍,1,59.98,1082,4
"13,650",2015,선부동,군자주공14,1,39.61,1079,4
"13,000",2015,선부동,공작한양(고층),1,42.615,1085,7
"9,000",2015,선부동,산호한양,1,29.2725,1081,10
"28,700",2015,선부동,동명벽산블루밍,1,59.98,1082,18
"17,000",2015,선부동,수정한양,1,49.98,1086,5
"12,800",2015,선부동,군자주공12,1,44.94,1078,1
"36,000",2015,선부동,동명벽산블루밍,1,84.94,1082,14
"28,800",2015,선부동,동명벽산블루밍,1,59.98,1082,22
"24,000",2015,선부동,공작한양(고층),1,84.88,1085,1
"10,950",2015,선부동,산호한양,1,42.615,1081,7
"13,300",2015,선부동,군자주공11,1,39.66,1078,4
"22,900",2015,선부동,공작한양(저층),1,70.0025,1085,5
"12,000",2015,선부동,군자주공11,1,39.27,1078,1
"12,900",2015,선부동,공작한양(고층),1,42.615,1085,7
"8,600",2015,선부동,공작한양(고층),1,28.215,1085,12
"13,800",2015,선부동,군자주공14,1,40,1079,3
"18,500",2015,선부동,수정한양,1,49.98,1086,2
"34,300",2015,선부동,동명벽산블루밍,1,84.94,1082,10
"13,500",2015,선부동,군자주공15(저층),1,40,1080,1
"13,250",2015,선부동,군자주공11,1,39.27,1078,2
"12,300",2015,선부동,산호한양,1,42.615,1081,4
"13,500",2015,선부동,군자주공11,1,39.27,1078,2
"32,000",2015,선부동,수정한양,1,155.155,1086,7
"14,750",2015,선부동,군자주공10,1,39.27,1069,3
"13,000",2015,선부동,군자주공14,1,40,1079,4
"13,700",2015,선부동,군자주공10,1,39.27,1069,5
"35,500",2015,선부동,동명벽산블루밍,1,84.94,1082,18
"13,500",2015,선부동,군자주공15(고층),1,41.3,1080,11
"25,500",2015,선부동,공작한양(고층),1,84.88,1085,2
"15,400",2015,선부동,군자주공11,1,46.98,1078,5
"12,300",2015,선부동,산호한양,1,42.615,1081,14
"14,000",2015,선부동,군자주공7,1,38.52,961,1
"28,000",2015,선부동,수정한양,1,84.975,1086,11
"13,950",2015,선부동,군자주공9,1,39.27,967,4
"10,500",2015,선부동,군자주공12,1,38.64,1078,6
"26,700",2015,선부동,수정한양,1,84.975,1086,11
"13,000",2015,선부동,군자주공14,1,39.61,1079,1
"16,400",2015,선부동,수정한양,1,49.98,1086,5
"19,500",2015,선부동,군자주공6,1,50.12,953,4
"16,000",2015,선부동,군자주공14,1,46.99,1079,1
"9,900",2015,선부동,군자주공12,1,38.64,1078,15
"24,000",2015,선부동,공작한양(저층),1,70.0025,1085,1
"17,000",2015,선부동,군자주공15(고층),1,49.94,1080,1
"18,150",2015,선부동,군자주공6,1,47.25,953,2
"12,900",2015,선부동,군자주공14,1,39.61,1079,5
"17,000",2015,선부동,산호한양,1,50.085,1081,1
"18,500",2015,선부동,수정한양,1,49.98,1086,2
"13,000",2015,선부동,공작한양(고층),1,42.615,1085,11
"19,300",2015,선부동,공작한양(저층),1,50.085,1085,3
"24,250",2015,선부동,공작한양(저층),1,70.0025,1085,4
"14,000",2015,선부동,군자주공12,1,44.94,1078,15
"16,450",2015,선부동,군자주공6,1,38.52,953,1
"19,880",2015,선부동,군자주공6,1,50.12,953,2
"8,800",2015,선부동,산호한양,1,29.2725,1081,10
"12,800",2015,선부동,산호한양,1,42.615,1081,15
"12,550",2015,선부동,군자주공14,1,39.61,1079,5
"12,500",2015,선부동,산호한양,1,42.615,1081,12
"13,500",2015,선부동,산호한양,1,42.615,1081,3
"11,000",2015,선부동,산호한양,1,42.615,1081,10
"27,400",2015,선부동,수정한양,1,84.975,1086,4
"17,700",2015,선부동,군자주공9,1,46.98,967,1
"16,300",2015,선부동,군자주공14,1,46.99,1079,5
"10,450",2015,선부동,군자주공12,1,38.64,1078,15
"14,000",2015,선부동,군자주공11,1,39.66,1078,3
"26,700",2015,선부동,공작한양(고층),1,84.88,1085,17
"21,500",2015,선부동,일신건영휴먼빌,1,84.991,1028-1,4
"39,400",2015,선부동,동명벽산블루밍,1,84.94,1082,11
"11,500",2015,선부동,공작한양(고층),1,42.615,1085,1
"9,900",2015,선부동,군자주공12,1,38.64,1078,10
"14,000",2015,선부동,군자주공11,1,39.66,1078,2
"8,900",2015,선부동,산호한양,1,29.2725,1081,4
"34,900",2015,선부동,동명벽산블루밍,1,84.94,1082,15
"16,800",2015,선부동,군자주공11,1,46.65,1078,4
"32,500",2015,선부동,공작한양(고층),1,155.155,1085,16
"29,700",2015,선부동,동명벽산블루밍,1,59.98,1082,16
"12,950",2015,선부동,공작한양(고층),1,42.615,1085,12
"8,700",2015,선부동,공작한양(고층),1,28.215,1085,6
"22,000",2015,선부동,수정한양,1,69.895,1086,5
"18,950",2015,선부동,수정한양,1,49.98,1086,2
"24,950",2015,선부동,군자주공6,1,60.92,953,2
"13,800",2015,선부동,군자주공15(저층),1,40,1080,3
"11,100",2015,선부동,군자주공12,1,38.64,1078,7
"10,900",2015,선부동,군자주공12,1,38.64,1078,3
"13,500",2015,선부동,군자주공11,1,39.27,1078,3
"16,900",2015,선부동,군자주공9,1,46.65,967,4
"16,350",2015,선부동,군자주공7,1,47.25,961,4
"14,800",2015,선부동,군자주공10,1,39.27,1069,4
"13,250",2015,선부동,산호한양,1,42.615,1081,9
"8,400",2015,선부동,산호한양,1,29.2725,1081,8
"11,300",2015,선부동,군자주공12,1,38.64,1078,14
"10,950",2015,선부동,군자주공12,1,38.64,1078,8
"33,000",2015,선부동,동명벽산블루밍,1,74.02,1082,13
"14,550",2015,선부동,군자주공8,1,46.97,959,1
"17,900",2015,선부동,군자주공9,1,46.65,967,3
"16,000",2015,선부동,군자주공6,1,38.52,953,3
"18,900",2015,선부동,수정한양,1,49.98,1086,5
"12,000",2015,선부동,공작한양(고층),1,42.615,1085,15
"12,800",2015,선부동,군자주공14,1,39.61,1079,1
"24,600",2015,선부동,공작한양(저층),1,70.0025,1085,3
"22,000",2015,선부동,일신건영휴먼빌,1,84.991,1028-1,5
"34,200",2015,선부동,동명벽산블루밍,1,84.94,1082,7
"19,800",2015,선부동,군자주공6,1,50.12,953,1
"8,500",2015,선부동,공작한양(고층),1,28.215,1085,3
"13,500",2015,선부동,산호한양,1,42.615,1081,9
"17,500",2015,선부동,군자주공14,1,46.99,1079,3
"12,000",2015,선부동,군자주공12,1,38.64,1078,9
"11,050",2015,선부동,군자주공12,1,38.64,1078,9
"9,900",2015,선부동,군자주공12,1,38.64,1078,13
"12,500",2015,선부동,군자주공12,1,44.94,1078,12
"14,000",2015,선부동,군자주공15(저층),1,39.61,1080,2
"11,000",2015,선부동,군자주공12,1,38.64,1078,10
"11,500",2015,선부동,군자주공12,1,38.64,1078,13
"13,000",2015,선부동,군자주공15(고층),1,41.3,1080,4
"24,000",2015,선부동,군자주공6,1,60.92,953,4
"14,700",2015,선부동,군자주공15(저층),1,39.61,1080,2
"12,300",2015,선부동,군자주공11,1,39.66,1078,5
"10,900",2015,선부동,군자주공12,1,38.64,1078,13
"13,400",2015,선부동,공작한양(고층),1,42.615,1085,12
"13,500",2015,선부동,군자주공15(고층),1,41.3,1080,10
"14,400",2015,선부동,군자주공7,1,38.52,961,4
"12,300",2015,선부동,공작한양(고층),1,42.615,1085,2
"16,800",2015,선부동,군자주공11,1,46.65,1078,2
"13,450",2015,선부동,군자주공12,1,44.94,1078,13
"16,700",2015,선부동,군자주공9,1,46.98,967,1
"24,000",2015,선부동,군자주공6,1,60.92,953,5
"16,500",2015,선부동,군자주공7,1,47.25,961,1
"13,500",2015,선부동,군자주공15(고층),1,41.3,1080,12
"14,400",2015,선부동,군자주공11,1,39.27,1078,2
"14,000",2015,선부동,군자주공15(고층),1,41.3,1080,2
"10,730",2015,선부동,군자주공12,1,38.64,1078,6
"10,900",2015,선부동,군자주공12,1,38.64,1078,8
"14,900",2015,선부동,군자주공10,1,39.66,1069,3
"25,200",2015,선부동,공작한양(고층),1,73.9581,1085,13
"13,500",2015,선부동,산호한양,1,42.615,1081,7
"9,800",2015,선부동,산호한양,1,29.2725,1081,16
"32,000",2015,고잔동,주공1,2,68.87,532,4
"17,500",2015,고잔동,주공5,2,39.72,674,4
"18,800",2015,고잔동,주공7,2,54.9,670,12
"21,000",2015,고잔동,주공5,2,47.1,674,5
"21,600",2015,고잔동,주공7,2,75.24,670,2
"18,000",2015,고잔동,주공7,2,54.9,670,3
"24,500",2015,고잔동,주공7,2,75.51,670,12
"20,500",2015,고잔동,주공5,2,46.79,674,3
"31,800",2015,고잔동,주공그린빌9,2,75.58,765,10
"31,500",2015,고잔동,주공그린빌8,2,75.58,766,15
"24,000",2015,고잔동,주공(9단지),2,67.28,672,10
"35,500",2015,고잔동,양지마을,2,84.838,780,3
"42,800",2015,고잔동,호수공원(대림2B)134~139동,2,117.92,720,13
"24,300",2015,고잔동,주공8,2,64.62,671,13
"32,000",2015,고잔동,주공그린빌7,2,84.58,776,11
"31,500",2015,고잔동,네오빌6단지,2,84.5,767,5
"18,100",2015,고잔동,주공5,2,39.72,674,2
"49,500",2015,고잔동,푸르지오3차,2,101.95,728,8
"31,500",2015,고잔동,호수공원(대림1),2,87.152,720,1
"23,500",2015,고잔동,주공(9단지),2,61.52,672,10
"41,800",2015,고잔동,보네르빌리지,2,116.843,778,9
