거래금액,년,법정동,아파트,월,전용면적,지번,층
"26,000",2015,파장동,북수원아이파크,1,84.98,632,15
"10,000",2015,파장동,궁전,1,44.37,199,2
"14,500",2015,파장동,삼익,1,76.99,212-5,9
"14,900",2015,파장동,화남2,1,63.62,470,3
"9,300",2015,파장동,삼청,1,50.65,422-2,5
"10,000",2015,파장동,화남1,1,55.72,569-3,5
"10,400",2015,파장동,화남1,1,55.72,569-3,5
"13,000",2015,파장동,화남2,1,59.67,470,2
"12,900",2015,파장동,화남2,1,57.78,470,3
"10,200",2015,파장동,삼익,1,55.57,212-5,4
"12,950",2015,파장동,화남2,1,57.78,470,8
"9,200",2015,파장동,화남1,1,59.34,569-3,6
"26,900",2015,파장동,북수원아이파크,1,84.98,632,10
"15,750",2015,파장동,현대,1,59.6,622,4
"18,800",2015,파장동,삼익,1,104.83,212-5,9
"26,000",2015,파장동,북수원아이파크,1,84.98,632,13
"13,000",2015,파장동,화남2,1,59.67,470,8
"29,800",2015,정자동,벽산블루밍,1,84.98,423-1,6
"22,000",2015,정자동,동신2단지,1,84.98,313-1,9
"20,300",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,9
"24,000",2015,정자동,벽산블루밍,1,59.99,423-1,2
"32,950",2015,정자동,화서역 위너스 파크,1,84.45,922,3
"22,950",2015,정자동,백설마을삼환나우빌,1,59.83,880-3,9
"18,500",2015,정자동,동신2단지,1,69.14,313-1,12
"13,500",2015,정자동,동신1단지,1,56.71,395,7
"27,800",2015,정자동,경남아너스빌,1,84.933,297-2,3
"22,900",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,9
"22,500",2015,정자동,꽃뫼노을마을한마루아파트,1,60,881-4,16
"14,200",2015,정자동,동신1단지,1,56.71,395,9
"12,200",2015,정자동,동신1단지,1,56.71,395,1
"24,000",2015,정자동,수원정자금강에스쁘아,1,84.975,69-45,14
"32,800",2015,정자동,화서역 위너스 파크,1,84.71,922,9
"28,300",2015,정자동,청솔마을한라,1,59.985,919,12
"12,500",2015,정자동,꽃뫼노을마을한마루아파트,1,39.84,881-4,18
"31,000",2015,정자동,꽃뫼마을신안,1,84.94,883-6,16
"14,000",2015,정자동,동신1단지,1,56.71,395,6
"52,500",2015,정자동,수원 SK SKY VIEW,1,122.689,945,9
"32,800",2015,정자동,화서역 위너스 파크,1,84.51,922,7
"24,750",2015,정자동,백설마을삼환나우빌,1,59.83,880-3,12
"31,600",2015,정자동,백설 에듀빌,1,84.96,871-4,3
"26,700",2015,정자동,청솔마을한라,1,59.985,919,17
"42,500",2015,정자동,청솔마을SK한화,1,99.2153,918,5
"20,700",2015,정자동,화서역파크뷰,1,49.56,882-5,9
"16,250",2015,정자동,동신2단지,1,63.29,313-1,4
"16,800",2015,정자동,동신2단지,1,69.14,313-1,11
"23,200",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,18
"32,750",2015,정자동,대월마을대림진흥,1,84.9461,914,21
"12,300",2015,정자동,동신1단지,1,43.03,395,7
"28,800",2015,정자동,꽃뫼마을신안,1,84.94,883-6,6
"33,800",2015,정자동,두견마을벽산3차,1,99.95,884-4,14
"15,600",2015,정자동,신호정자,1,59.9,840-98,12
"25,300",2015,정자동,백설마을현대코오롱아파트,1,59.79,870-1,6
"42,400",2015,정자동,백설마을성지동양고속아파트,1,135.63,879-1,10
"42,700",2015,정자동,정자KTe-편한세상,1,128.86,24-1,10
"39,200",2015,정자동,수원 SK SKY VIEW,1,84.911,945,15
"40,650",2015,정자동,연꽃마을풍림,1,127.17,872-1,5
"23,500",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,16
"25,750",2015,정자동,백설마을현대코오롱아파트,1,59.79,870-1,12
"24,500",2015,정자동,백설마을현대코오롱아파트,1,59.79,870-1,8
"11,700",2015,정자동,동신2단지,1,43.02,313-1,6
"16,000",2015,정자동,동신2단지,1,59.66,313-1,8
"16,800",2015,정자동,신미주,1,72.64,29-1,11
"23,800",2015,정자동,화서역현대벽산,1,59.95,886-1,15
"37,000",2015,정자동,연꽃마을풍림,1,99.18,872-1,15
"31,000",2015,정자동,경남아너스빌,1,84.903,297-2,10
"23,000",2015,정자동,북수원리버파크,1,59.92,913,12
"30,900",2015,정자동,꽃뫼마을신안,1,84.94,883-6,15
"14,300",2015,정자동,보은맨션,1,63.09,31-3,9
"40,800",2015,정자동,수원 SK SKY VIEW,1,84.911,945,23
"41,200",2015,정자동,수원 SK SKY VIEW,1,84.893,945,35
"32,600",2015,정자동,백설 에듀빌,1,84.96,871-4,20
"23,300",2015,정자동,화서역파크뷰,1,59.94,882-5,14
"27,800",2015,정자동,꽃뫼마을신안,1,72.69,883-6,4
"14,400",2015,정자동,동신1단지,1,56.71,395,10
"18,000",2015,정자동,동신2단지,1,69.14,313-1,10
"14,300",2015,정자동,동신2단지,1,63.29,313-1,1
"23,000",2015,정자동,북수원리버파크,1,59.92,913,12
"23,000",2015,정자동,정자2차희성연인,1,84.946,69-2,2
"29,500",2015,정자동,벽산블루밍,1,84.98,423-1,4
"32,500",2015,정자동,화서역 위너스 파크,1,84.51,922,9
"15,000",2015,정자동,동신3단지,1,69.18,303,2
"26,200",2015,정자동,백설마을현대코오롱아파트,1,59.79,870-1,14
"26,800",2015,정자동,청솔마을한라,1,59.985,919,10
"22,450",2015,정자동,백설마을삼환나우빌,1,59.83,880-3,2
"23,300",2015,정자동,백설마을삼환나우빌,1,59.83,880-3,8
"23,200",2015,정자동,백설마을삼환나우빌,1,59.83,880-3,15
"15,400",2015,정자동,신호정자,1,59.9,840-98,3
"20,900",2015,정자동,현대,1,84.94,30-1,3
"22,000",2015,정자동,북수원리버파크,1,59.92,913,19
"28,100",2015,정자동,꽃뫼마을신안,1,72.69,883-6,11
"13,600",2015,정자동,동신1단지,1,56.71,395,5
"18,000",2015,정자동,동신1단지,1,77.05,395,3
"10,800",2015,정자동,동신2단지,1,43.02,313-1,1
"16,000",2015,정자동,동신2단지,1,63.29,313-1,11
"12,250",2015,정자동,동신2단지,1,43.02,313-1,5
"33,500",2015,정자동,수원 SK SKY VIEW,1,59.929,945,8
"23,000",2015,정자동,화서역 우방 센트럴파크,1,59.96,887-1,7
"23,000",2015,정자동,북수원리버파크,1,59.92,913,18
"41,000",2015,정자동,수원 SK SKY VIEW,1,84.911,945,12
"26,900",2015,정자동,꽃뫼마을신안,1,72.69,883-6,3
"27,900",2015,정자동,벽산블루밍,1,84.98,423-1,1
"23,400",2015,정자동,화서역현대벽산,1,59.88,886-1,12
"26,800",2015,정자동,경남아너스빌,1,84.903,297-2,1
"10,400",2015,정자동,동신2단지,1,43.02,313-1,15
"20,700",2015,정자동,신호정자,1,84.85,840-98,17
"22,800",2015,정자동,남서울그린맨션,1,105.04,417,10
"41,000",2015,정자동,수원 SK SKY VIEW,1,84.893,945,3
"44,000",2015,정자동,수원 SK SKY VIEW,1,84.893,945,14
"14,400",2015,정자동,동신1단지,1,56.71,395,13
"36,900",2015,정자동,연꽃마을풍림,1,99.18,872-1,7
"27,900",2015,정자동,벽산블루밍,1,84.98,423-1,1
"31,500",2015,정자동,백설 에듀빌,1,84.96,871-4,4
"22,500",2015,정자동,화서역현대벽산,1,59.95,886-1,16
"23,400",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,15
"23,250",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,3
"22,800",2015,정자동,동신3단지,1,84.93,303,13
"19,500",2015,정자동,동남타운,1,84.86,390,1
"24,800",2015,정자동,남서울그린맨션,1,126.13,417,11
"24,000",2015,정자동,화서역파크뷰,1,59.94,882-5,12
"30,000",2015,정자동,벽산블루밍,1,84.98,423-1,4
"11,400",2015,정자동,동신2단지,1,43.02,313-1,8
"16,300",2015,정자동,동신2단지,1,63.29,313-1,8
"11,500",2015,정자동,동신2단지,1,43.02,313-1,2
"10,800",2015,정자동,동신1단지,1,43.03,395,1
"14,200",2015,정자동,동신1단지,1,56.71,395,5
"31,300",2015,정자동,꽃뫼마을신안,1,84.94,883-6,2
"34,800",2015,정자동,두견마을벽산3차,1,99.95,884-4,4
"23,300",2015,정자동,북수원리버파크,1,59.92,913,16
"15,400",2015,정자동,동신2단지,1,63.29,313-1,1
"13,800",2015,정자동,꽃뫼노을마을한마루아파트,1,39.84,881-4,3
"32,000",2015,정자동,대월마을대림진흥,1,84.9461,914,6
"20,500",2015,정자동,화서역파크뷰,1,59.94,882-5,1
"41,750",2015,정자동,연꽃마을풍림,1,127.17,872-1,15
"22,500",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,12
"31,900",2015,정자동,연꽃마을벽산,1,84.96,873-3,5
"24,700",2015,정자동,청솔마을한라,1,59.985,919,1
"32,800",2015,정자동,화서역 위너스 파크,1,84.45,922,9
"32,800",2015,정자동,화서역 위너스 파크,1,84.51,922,4
"23,300",2015,정자동,백설마을삼환나우빌,1,59.83,880-3,8
"22,000",2015,정자동,화서역 우방 센트럴파크,1,59.96,887-1,22
"14,800",2015,정자동,동신2단지,1,63.29,313-1,12
"23,250",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,7
"18,050",2015,정자동,동신2단지,1,69.14,313-1,4
"10,800",2015,정자동,동신1단지,1,43.03,395,2
"11,600",2015,정자동,동신2단지,1,43.02,313-1,5
"17,300",2015,정자동,신미주,1,76.38,29-1,3
"32,160",2015,정자동,꽃뫼마을신안,1,84.94,883-6,3
"22,200",2015,정자동,북수원리버파크,1,59.92,913,18
"21,800",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,2
"17,700",2015,정자동,동신2단지,1,69.14,313-1,15
"11,500",2015,정자동,동신1단지,1,43.03,395,3
"39,000",2015,정자동,연꽃마을풍림,1,127.17,872-1,5
"12,400",2015,정자동,동신2단지,1,48.23,313-1,10
"22,250",2015,정자동,동신2단지,1,84.98,313-1,5
"17,300",2015,정자동,동신1단지,1,66.88,395,4
"32,500",2015,정자동,연꽃마을벽산,1,84.96,873-3,10
"33,700",2015,정자동,백설 에듀빌,1,84.93,871-4,22
"21,200",2015,정자동,꽃뫼마을장안,1,59.9,900-1,19
"23,100",2015,정자동,노을마을대동,1,59.97,888-2,8
"12,400",2015,정자동,동신2단지,1,48.23,313-1,14
"34,000",2015,정자동,수원 SK SKY VIEW,1,59.961,945,15
"42,900",2015,정자동,수원 SK SKY VIEW,1,84.911,945,35
"23,000",2015,정자동,북수원리버파크,1,59.92,913,14
"23,900",2015,정자동,청솔마을한라,1,59.992,919,7
"23,400",2015,정자동,북수원리버파크,1,59.92,913,14
"15,000",2015,정자동,벽산그랜드코아,1,72.55,9-2,7
"23,300",2015,정자동,북수원리버파크,1,59.92,913,18
"22,400",2015,정자동,동신3단지,1,84.93,303,11
"18,000",2015,정자동,남서울그린맨션,1,79.32,417,9
"41,500",2015,정자동,청솔마을SK한화,1,99.2153,918,19
"21,800",2015,정자동,노을마을대동,1,59.99,888-2,11
"39,500",2015,정자동,백설마을성지동양고속아파트,1,135.63,879-1,2
"30,000",2015,정자동,경남아너스빌,1,84.903,297-2,4
"23,000",2015,정자동,청솔마을한라,1,59.992,919,19
"11,500",2015,정자동,동신2단지,1,48.23,313-1,1
"32,500",2015,정자동,화서역 위너스 파크,1,84.45,922,10
"32,800",2015,정자동,대월마을대림진흥,1,84.9461,914,12
"10,500",2015,정자동,송학,1,60.07,36-23,2
"23,000",2015,정자동,꽃뫼마을장안,1,59.9,900-1,8
"13,500",2015,정자동,동신1단지,1,56.71,395,2
"42,000",2015,정자동,연꽃마을풍림,1,127.17,872-1,13
"17,900",2015,정자동,동신2단지,1,69.14,313-1,2
"22,500",2015,정자동,화서역현대벽산,1,59.88,886-1,19
"24,400",2015,정자동,백설마을삼환나우빌,1,59.83,880-3,7
"35,800",2015,정자동,연꽃마을풍림,1,99.18,872-1,11
"22,950",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,12
"23,400",2015,정자동,북수원리버파크,1,59.94,913,18
"24,300",2015,정자동,백설마을삼환나우빌,1,59.83,880-3,15
"16,100",2015,정자동,동신2단지,1,63.29,313-1,6
"22,800",2015,정자동,화서역현대벽산,1,59.95,886-1,11
"42,000",2015,정자동,수원 SK SKY VIEW,1,84.893,945,33
"23,850",2015,정자동,화서역현대벽산,1,59.95,886-1,4
"23,800",2015,정자동,청솔마을한라,1,59.992,919,23
"23,000",2015,정자동,북수원리버파크,1,59.92,913,9
"31,000",2015,정자동,대월마을대림진흥,1,84.9461,914,1
"22,400",2015,정자동,화서역현대벽산,1,59.88,886-1,16
"24,200",2015,정자동,청솔마을한라,1,59.992,919,9
"22,200",2015,정자동,화서역현대벽산,1,59.88,886-1,4
"14,400",2015,정자동,동신1단지,1,56.71,395,12
"11,500",2015,정자동,동신2단지,1,43.02,313-1,14
"39,250",2015,정자동,수원 SK SKY VIEW,1,84.911,945,31
"24,100",2015,정자동,화서역 우방 센트럴파크,1,59.98,887-1,18
"12,000",2015,정자동,동신2단지,1,48.23,313-1,15
"19,950",2015,정자동,동신1단지,1,77.05,395,8
"21,000",2015,정자동,화서역파크뷰,1,49.56,882-5,12
"23,200",2015,정자동,북수원리버파크,1,59.92,913,11
"26,300",2015,정자동,청솔마을한라,1,59.985,919,16
"44,000",2015,정자동,청솔마을SK한화,1,99.2153,918,16
"20,200",2015,정자동,신호정자,1,84.85,840-98,7
"25,000",2015,정자동,백설마을현대코오롱아파트,1,59.79,870-1,9
"42,750",2015,정자동,수원 SK SKY VIEW,1,84.911,945,35
"33,950",2015,정자동,수원 SK SKY VIEW,1,59.961,945,28
"22,500",2015,정자동,백설마을삼환나우빌,1,59.83,880-3,11
"16,500",2015,정자동,신미주,1,72.64,29-1,3
"29,050",2015,이목동,장안STX칸1단지,1,59.958,918,10
"43,102",2015,이목동,수원장안힐스테이트,1,101.995,916,10
"29,500",2015,이목동,수원장안힐스테이트,1,59.988,916,6
"48,305",2015,이목동,수원장안힐스테이트,1,127.973,916,18
"59,972",2015,이목동,수원장안힐스테이트,1,127.973,916,13
"42,601",2015,이목동,수원장안힐스테이트,1,101.995,916,7
"38,000",2015,이목동,수원장안힐스테이트,1,84.993,916,8
"28,700",2015,이목동,장안STX칸1단지,1,59.958,918,15
"42,601",2015,이목동,수원장안힐스테이트,1,101.995,916,12
"41,811",2015,이목동,수원장안힐스테이트,1,101.995,916,3
"28,300",2015,이목동,장안STX칸2단지,1,59.958,917,5
"29,800",2015,이목동,수원장안힐스테이트,1,59.988,916,14
"35,600",2015,이목동,장안STX칸1단지,1,84.573,918,6
"28,500",2015,이목동,수원장안힐스테이트,1,59.988,916,3
"26,800",2015,율전동,삼성2,1,84.99,419,18
"20,500",2015,율전동,대우이안,1,52.7073,375-2,9
"9,500",2015,율전동,건우2차,1,42.96,168-2,3
"22,400",2015,율전동,삼성2,1,59.98,419,15
"26,600",2015,율전동,삼성2,1,84.99,419,12
"10,500",2015,율전동,장안,1,47.1,109,4
"23,400",2015,율전동,밤꽃마을뜨란채,1,59.06,546,21
"24,500",2015,율전동,삼성2,1,84.99,419,19
"27,200",2015,율전동,밤꽃마을뜨란채,1,84.8,546,7
"27,800",2015,율전동,대우이안,1,84.984,375-2,3
"27,700",2015,율전동,밤꽃마을뜨란채,1,84.8,546,7
"26,500",2015,율전동,삼성2,1,84.99,419,9
"26,250",2015,율전동,밤꽃마을뜨란채,1,84.8,546,2
"11,900",2015,율전동,천록,1,44.66,276-3,1
"10,900",2015,율전동,장안,1,47.1,109,4
"13,900",2015,율전동,늘푸른벽산,1,36.54,322,8
"8,400",2015,율전동,장미6,1,35.19,142-5,3
"26,800",2015,율전동,삼성2,1,84.99,419,14
"22,500",2015,율전동,송촌스페이스향301동,1,84.7926,544,3
"25,800",2015,율전동,서희스타힐스2단지,1,84.984,562,3
"27,800",2015,율전동,대우이안,1,84.984,375-2,10
"26,000",2015,율전동,삼성1,1,84.99,468,11
"17,700",2015,율전동,화남,1,59.93,334-13,20
"23,300",2015,율전동,밤꽃마을뜨란채,1,59.06,546,18
"23,400",2015,율전동,늘푸른벽산,1,84.84,322,11
"27,000",2015,율전동,밤꽃마을뜨란채,1,84.8,546,3
"24,800",2015,율전동,삼성2,1,84.99,419,2
"27,500",2015,율전동,밤꽃마을뜨란채,1,84.8,546,20
"9,100",2015,율전동,장미6,1,36.36,142-5,1
"28,600",2015,율전동,밤꽃마을뜨란채,1,84.86,546,19
"20,900",2015,율전동,삼성2,1,59.98,419,3
"26,800",2015,율전동,대우이안,1,84.984,375-2,1
"28,000",2015,율전동,밤꽃마을뜨란채,1,84.8,546,8
"22,000",2015,율전동,신일,1,59.92,319,12
"12,000",2015,율전동,천록,1,44.66,276-3,4
"20,000",2015,율전동,신일,1,59.92,319,1
"26,000",2015,율전동,대우이안,1,84.984,375-2,8
"25,500",2015,율전동,서희스타힐스2단지,1,84.984,562,5
"8,900",2015,율전동,장미6,1,36.36,142-5,2
"22,500",2015,율전동,삼성2,1,59.98,419,7
"29,300",2015,율전동,밤꽃마을뜨란채,1,84.86,546,16
"23,500",2015,율전동,서희스타힐스3단지,1,59.521,560,15
"28,400",2015,율전동,서희스타힐스2단지,1,84.9296,562,10
"26,800",2015,율전동,밤꽃마을뜨란채,1,84.8,546,14
"23,300",2015,율전동,밤꽃마을뜨란채,1,59.06,546,11
"21,800",2015,율전동,송촌스페이스향301동,1,84.7926,544,6
"28,200",2015,율전동,삼성2,1,84.99,419,5
"19,000",2015,율전동,대우이안,1,52.7073,375-2,1
"23,100",2015,천천동,삼호진덕,1,59.88,565,13
"47,000",2015,천천동,화서역푸르지오더에듀포레,1,113.86,333,9
"29,500",2015,천천동,화서역푸르지오더에듀포레,1,59.98,333,21
"37,900",2015,천천동,화서역푸르지오더에듀포레,1,84.89,333,6
"44,500",2015,천천동,비단마을성우우방,1,128.118,531,5
"46,500",2015,천천동,화서역푸르지오더에듀포레,1,129.59,333,18
"25,000",2015,천천동,천천삼성래미안,1,59.975,544,12
"27,500",2015,천천동,천천삼성래미안,1,84.99,544,6
"33,300",2015,천천동,비단마을베스트타운,1,84.9981,511,3
"43,000",2015,천천동,화서역푸르지오더에듀포레,1,113.04,333,4
"46,800",2015,천천동,화서역푸르지오더에듀포레,1,129.59,333,21
"49,000",2015,천천동,화서역푸르지오더에듀포레,1,148.75,333,5
"40,800",2015,천천동,화서역푸르지오더에듀포레,1,113.86,333,2
"26,000",2015,천천동,천천삼성래미안,1,84.99,544,11
"35,200",2015,천천동,화서역푸르지오더에듀포레,1,84.92,333,5
"33,000",2015,천천동,일성,1,84.85,569,13
"39,800",2015,천천동,비단마을영풍,1,122.8433,514,7
"22,800",2015,천천동,삼호진덕,1,59.88,565,10
"25,000",2015,천천동,비단마을신명,1,59.995,482,20
"44,800",2015,천천동,화서역푸르지오더에듀포레,1,113.86,333,16
"30,000",2015,천천동,화서역푸르지오더에듀포레,1,59.98,333,16
"33,800",2015,천천동,화서역푸르지오더에듀포레,1,84.92,333,16
"21,500",2015,천천동,삼호진덕,1,59.88,565,1
"24,400",2015,천천동,천천삼성래미안,1,59.975,544,6
"28,600",2015,천천동,천천삼성래미안,1,84.99,544,5
"23,000",2015,천천동,삼호진덕,1,59.88,565,13
"28,600",2015,천천동,화서역푸르지오더에듀포레,1,59.98,333,22
"22,800",2015,천천동,삼호진덕,1,59.88,565,6
"37,900",2015,천천동,화서역푸르지오더에듀포레,1,84.89,333,5
"35,300",2015,천천동,비단마을베스트타운,1,84.9981,511,7
"26,700",2015,천천동,천천삼성래미안,1,84.99,544,5
"27,800",2015,천천동,천천삼성래미안,1,84.99,544,4
"24,000",2015,천천동,천천삼성래미안,1,84.99,544,9
"37,700",2015,천천동,비단마을베스트타운,1,84.9981,511,8
"37,400",2015,천천동,화서역푸르지오더에듀포레,1,84.89,333,24
"27,000",2015,천천동,일성,1,84.85,569,2
"21,300",2015,천천동,삼호진덕,1,59.88,565,1
"22,600",2015,천천동,현대,1,59.84,566,7
"28,200",2015,천천동,일성,1,84.85,569,14
"22,800",2015,천천동,삼호진덕,1,59.88,565,11
"22,700",2015,천천동,삼호진덕,1,59.88,565,3
"29,700",2015,천천동,화서역푸르지오더에듀포레,1,59.98,333,18
"46,900",2015,천천동,화서역푸르지오더에듀포레,1,113.04,333,18
"38,700",2015,천천동,화서역푸르지오더에듀포레,1,84.89,333,16
"33,300",2015,천천동,화서역푸르지오더에듀포레,1,84.8,333,11
"23,000",2015,천천동,천천삼성래미안,1,59.975,544,12
"34,700",2015,천천동,비단마을베스트타운,1,84.9981,511,3
"22,800",2015,천천동,삼호진덕,1,59.73,565,9
"23,000",2015,천천동,천천삼성래미안,1,59.975,544,3
"33,900",2015,천천동,비단마을베스트타운,1,84.9981,511,3
"35,000",2015,천천동,화서역푸르지오더에듀포레,1,84.92,333,15
"27,000",2015,천천동,천천삼성래미안,1,84.99,544,8
"26,700",2015,천천동,일성,1,84.85,569,13
"32,400",2015,천천동,신안한일,1,101.83,563,1
"27,400",2015,천천동,천천삼성래미안,1,84.99,544,10
"44,000",2015,천천동,화서역푸르지오더에듀포레,1,113.86,333,22
"35,400",2015,천천동,비단마을베스트타운,1,84.9981,511,4
"39,500",2015,천천동,비단마을영풍,1,122.8433,514,14
"19,000",2015,천천동,현대,1,50.36,566,7
"39,650",2015,천천동,화서역푸르지오더에듀포레,1,84.92,333,5
"24,200",2015,천천동,현대,1,59.84,566,11
"23,100",2015,천천동,삼호진덕,1,59.88,565,2
"46,000",2015,천천동,화서역푸르지오더에듀포레,1,129.66,333,14
"38,000",2015,천천동,비단마을베스트타운,1,84.9981,511,8
"39,600",2015,천천동,비단마을영풍,1,122.8433,514,14
"36,500",2015,천천동,비단마을베스트타운,1,84.9981,511,11
"54,750",2015,천천동,화서역푸르지오더에듀포레,1,148.54,333,15
"41,300",2015,천천동,비단마을성우우방,1,100.824,531,16
"37,750",2015,천천동,화서역푸르지오더에듀포레,1,84.79,333,22
"36,900",2015,천천동,비단마을베스트타운,1,84.9981,511,13
"36,000",2015,천천동,비단마을베스트타운,1,84.9981,511,17
"42,900",2015,천천동,비단마을영풍,1,122.8433,514,10
"23,400",2015,천천동,천천삼성래미안,1,59.975,544,17
"22,000",2015,천천동,현대,1,59.84,566,5
"29,000",2015,천천동,일성,1,84.85,569,9
"45,000",2015,천천동,화서역푸르지오더에듀포레,1,113.04,333,20
"36,000",2015,천천동,비단마을베스트타운,1,84.9981,511,9
"28,300",2015,천천동,일성,1,84.85,569,4
"44,000",2015,천천동,화서역푸르지오더에듀포레,1,113.86,333,22
"30,500",2015,천천동,화서역푸르지오더에듀포레,1,59.98,333,14
"23,000",2015,천천동,삼호진덕,1,59.88,565,7
"24,000",2015,천천동,삼호진덕,1,59.88,565,15
"28,600",2015,천천동,일성,1,84.85,569,12
"23,500",2015,천천동,현대,1,59.84,566,9
"43,000",2015,천천동,화서역푸르지오더에듀포레,1,113.04,333,2
"22,900",2015,영화동,동성영화타운,1,84.97,308-1,15
"10,000",2015,영화동,공우,1,52.83,334-5,3
"20,000",2015,영화동,태영,1,84.99,418,10
"26,300",2015,송죽동,동양파라곤,1,84.971,499-3,8
"26,800",2015,송죽동,송죽동희성연인,1,84.975,444-5,7
"14,700",2015,송죽동,"대성(A,B,C)",1,55.98,498-3,4
"18,000",2015,송죽동,수원로얄팰리스,1,54.01,514,14
"29,400",2015,송죽동,수원로얄팰리스,1,84.97,514,12
"27,300",2015,송죽동,수원로얄팰리스,1,84.97,514,8
"27,000",2015,송죽동,수원로얄팰리스,1,84.97,514,3
"26,600",2015,송죽동,수원로얄팰리스,1,84.97,514,2
"28,700",2015,송죽동,수원로얄팰리스,1,84.97,514,20
"32,800",2015,송죽동,수원로얄팰리스,1,111.26,514,9
"22,500",2015,송죽동,동진맨션,1,84.93,462,4
"18,000",2015,송죽동,수원로얄팰리스,1,54.01,514,8
"10,700",2015,송죽동,수원로얄팰리스,1,26.65,514,17
"26,200",2015,송죽동,수원로얄팰리스,1,84.97,514,5
"24,500",2015,송죽동,수원로얄팰리스,1,84.97,514,15
"29,500",2015,송죽동,수원로얄팰리스,1,84.97,514,12
"27,700",2015,송죽동,동양파라곤,1,84.971,499-3,4
"32,500",2015,송죽동,수원로얄팰리스,1,111.26,514,6
"27,500",2015,송죽동,동양파라곤,1,84.975,499-3,7
"20,550",2015,조원동,벽산,1,84.49,510,6
"23,900",2015,조원동,한일타운쌍용,1,59.842,881,2
"39,000",2015,조원동,한일타운대림,1,134.958,881,9
"28,400",2015,조원동,주공뉴타운2,1,84.34,861,16
"31,900",2015,조원동,한일타운태영,1,84.772,881,11
"27,300",2015,조원동,한일타운대림,1,59.962,881,16
"33,600",2015,조원동,한일타운태영,1,84.772,881,18
"26,900",2015,조원동,한일타운대림,1,59.842,881,12
"26,000",2015,조원동,주공뉴타운2,1,84.34,861,1
"23,800",2015,조원동,주공뉴타운2,1,59.42,861,14
"15,000",2015,조원동,성신,1,80.04,668-4,2
"29,500",2015,조원동,주공뉴타운1,1,84.34,855,17
"34,000",2015,조원동,한일타운대림,1,84.772,881,17
"23,200",2015,조원동,주공뉴타운2,1,59.42,861,9
"48,000",2015,조원동,수원광교산스위첸,1,121.0348,910,12
"26,000",2015,조원동,한일타운대림,1,59.962,881,4
"32,000",2015,조원동,한일타운대림,1,84.772,881,4
"22,700",2015,조원동,주공뉴타운2,1,59.42,861,5
"25,800",2015,조원동,한일타운대림,1,59.962,881,3
"40,900",2015,조원동,한일타운대림,1,134.958,881,10
"30,300",2015,조원동,주공뉴타운1,1,84.34,855,13
"27,700",2015,조원동,주공뉴타운1,1,84.34,855,23
"29,400",2015,조원동,주공뉴타운2,1,84.34,861,12
"42,400",2015,조원동,한일타운대림,1,164.935,881,17
"32,000",2015,조원동,한일타운태영,1,84.772,881,3
"22,900",2015,조원동,주공뉴타운2,1,59.42,861,7
"23,000",2015,조원동,주공뉴타운2,1,59.42,861,19
"33,900",2015,조원동,한일타운우성,1,84.772,881,20
"26,700",2015,조원동,한일타운쌍용,1,59.842,881,15
"30,500",2015,조원동,주공뉴타운1,1,84.34,855,9
"33,000",2015,조원동,한일타운우성,1,84.772,881,15
"16,000",2015,조원동,벽산,1,64.65,510,8
"20,000",2015,조원동,주공뉴타운2,1,59.42,861,9
"30,500",2015,조원동,형우럭스빌,1,112.5989,756-5,8
"31,700",2015,조원동,한일타운태영,1,84.772,881,21
"16,000",2015,조원동,화성,1,59.34,761-5,6
"42,800",2015,조원동,한일타운대림,1,121.48,881,10
"33,000",2015,조원동,한일타운우성,1,84.772,881,13
"32,900",2015,조원동,주공뉴타운1,1,84.34,855,14
"23,700",2015,조원동,주공뉴타운2,1,59.42,861,14
"40,000",2015,조원동,한일타운우성,1,121.48,881,3
"35,400",2015,조원동,한일타운대림,1,121.48,881,1
"23,500",2015,조원동,주공뉴타운2,1,59.42,861,15
"23,000",2015,조원동,주공뉴타운2,1,59.42,861,9
"26,000",2015,조원동,한일타운쌍용,1,59.962,881,9
"26,800",2015,조원동,광교산임광그대가,1,59.6426,912,1
"38,900",2015,조원동,한일타운대림,1,134.958,881,4
"40,000",2015,조원동,한일타운대림,1,134.958,881,5
"26,700",2015,조원동,한일타운대림,1,59.842,881,20
"26,000",2015,조원동,주공뉴타운1,1,84.34,855,1
"19,000",2015,조원동,한일타운대림,1,59.842,881,1
"30,000",2015,조원동,한일타운태영,1,84.772,881,23
"32,500",2015,조원동,주공뉴타운1,1,84.34,855,18
"19,000",2015,조원동,주공뉴타운2,1,59.42,861,7
"13,400",2015,조원동,벽산,1,54.9,510,5
"24,250",2015,조원동,한일타운대림,1,59.842,881,22
"31,800",2015,조원동,한일타운태영,1,84.772,881,4
"38,700",2015,조원동,한일타운태영,1,99.98,881,3
"26,300",2015,조원동,한일타운쌍용,1,59.962,881,10
