거래금액,년,법정동,아파트,월,전용면적,지번,층
"15,000",2015,원미동,대화,1,59.958,58-1,5
"23,300",2015,원미동,두산,1,59.945,151-1,11
"22,800",2015,원미동,두산,1,59.945,151-1,5
"22,300",2015,원미동,심환홈빌리지,1,83.9245,105-2,2
"17,300",2015,원미동,원미동풍림,1,59.892,114-1,1
"30,500",2015,원미동,두산,1,119.3,151-1,8
"33,700",2015,원미동,원미동풍림,1,114.344,114-1,14
"28,000",2015,원미동,두산,1,84.92,151-1,11
"33,500",2015,원미동,원미동풍림,1,114.344,114-1,8
"30,000",2015,원미동,원미동풍림,1,84.744,114-1,15
"12,060",2015,심곡동,다온하브,1,18.914,458-2,10
"27,000",2015,심곡동,태승훼미리,1,84.9921,801,11
"18,000",2015,심곡동,삼융,1,59.2966,389-1,5
"12,960",2015,심곡동,다온하브,1,22.129,458-2,9
"10,530",2015,심곡동,다온하브,1,15.292,458-2,12
"9,990",2015,심곡동,미성로뎀빌,1,25.08,141-16,5
"10,350",2015,심곡동,다온하브,1,15.737,458-2,5
"22,800",2015,심곡동,우민늘사랑APT,1,59.9491,799,10
"6,800",2015,심곡동,정다운가,1,14.88,146-3,5
"9,900",2015,심곡동,미성로뎀빌,1,22.2,141-16,8
"23,500",2015,심곡동,삼융아파트오피스텔,1,84.8617,127-1,3
"19,000",2015,심곡동,일해늘푸른,1,65.55,184-4,10
"12,060",2015,심곡동,다온하브,1,18.914,458-2,11
"11,800",2015,심곡동,"건부A,B동",1,50.52,95-1,5
"14,400",2015,심곡동,다온하브,1,22.129,458-2,6
"27,000",2015,춘의동,하나리아벨,1,83.792,142-5,7
"28,500",2015,춘의동,우남푸르미아,1,73.299,141-2,13
"21,500",2015,춘의동,광성,1,79.75,127,8
"29,800",2015,춘의동,우남푸르미아,1,72.764,141-2,5
"23,200",2015,춘의동,하나리아벨,1,67.976,142-5,5
"33,300",2015,춘의동,우남푸르미아,1,84.741,141-2,11
"12,000",2015,도당동,봉림,1,47.19,48,4
"10,800",2015,도당동,동아,1,47.34,120,1
"9,500",2015,도당동,복사골1(C동),1,43.26,124,4
"10,450",2015,도당동,서초,1,56.62,92-1,6
"13,800",2015,도당동,우남APT,1,52.11,57-1,5
"26,700",2015,도당동,주영홈타운102동,1,79.395,92-10,4
"13,500",2015,도당동,근화,1,55.8,134-2,4
"12,300",2015,도당동,삼보,1,51.57,109,5
"17,000",2015,도당동,근화,1,92.46,134-2,3
"17,000",2015,도당동,성원,1,49.73,266-4,3
"43,400",2015,약대동,부천위브트레지움2단지,1,84.98,209,12
"44,400",2015,약대동,부천위브트레지움2단지,1,84.98,209,14
"47,300",2015,약대동,부천위브트레지움2단지,1,84.98,209,19
"45,750",2015,약대동,부천위브트레지움2단지,1,84.98,209,5
"46,800",2015,약대동,부천위브트레지움2단지,1,84.98,209,16
"59,900",2015,약대동,부천위브트레지움2단지,1,114.98,209,8
"14,000",2015,약대동,우남,1,59.64,119,7
"40,000",2015,약대동,부천위브트레지움2단지,1,84.98,209,17
"23,900",2015,약대동,다청림,1,80.74,161-5,4
"35,300",2015,약대동,부천위브트레지움1단지,1,59.98,196,22
"22,200",2015,약대동,현대,1,70.23,169-6,4
"44,100",2015,약대동,부천위브트레지움2단지,1,84.98,209,6
"13,600",2015,약대동,우남,1,57.8,119,1
"10,870",2015,역곡동,동성,1,41.52,247-2,4
"27,500",2015,역곡동,역곡3차한양수자인(301동),1,84.684,413,5
"30,000",2015,역곡동,대림e-편한세상1차,1,84.97,202-1,2
"28,500",2015,역곡동,역곡4차e-편한세상,1,75.44,407,8
"19,800",2015,역곡동,한국,1,59.67,212-2,16
"41,500",2015,역곡동,"부천동부센트레빌1,2단지",1,120.14,409,14
"29,000",2015,역곡동,역곡3차한양수자인(301동),1,84.953,413,8
"26,000",2015,역곡동,한국,1,84.74,212-2,12
"39,500",2015,역곡동,역곡역이편한세상,1,84.9858,74-2,9
"26,500",2015,역곡동,청도포그니에,1,84.7,111-2,9
"25,800",2015,역곡동,역곡5차e-편한세상,1,59.95,408,11
"27,500",2015,역곡동,"부천동부센트레빌1,2단지",1,59.66,409,12
"18,000",2015,역곡동,예원,1,64.17,204,2
"29,000",2015,역곡동,역곡4차e-편한세상,1,75.44,407,11
"17,300",2015,역곡동,예원,1,61.11,204,4
"19,500",2015,역곡동,한국,1,59.67,212-2,17
"26,800",2015,역곡동,역곡1차한양수자인101동,1,84.921,412,2
"20,300",2015,역곡동,조은센스빌(52-19),1,73.87,52-19,3
"12,500",2015,역곡동,현진,1,56.7,98-2,5
"11,000",2015,역곡동,한도(7-8동),1,43.12,25-32,3
"30,900",2015,역곡동,대림e-편한세상1차,1,84.97,202-1,8
"23,000",2015,역곡동,역곡5차e-편한세상,1,59.95,408,1
"28,000",2015,역곡동,"부천동부센트레빌1,2단지",1,59.5,409,11
"35,700",2015,역곡동,"부천동부센트레빌1,2단지",1,84.99,409,7
"18,950",2015,역곡동,한국,1,59.67,212-2,5
"14,700",2015,역곡동,역곡현대,1,56.58,산51-18,4
"30,000",2015,역곡동,대림e-편한세상1차,1,84.97,202-1,3
"32,000",2015,역곡동,"부천동부센트레빌1,2단지",1,84.99,409,2
"24,400",2015,역곡동,대명앙뜨레빌,1,83.103,414,1
"19,000",2015,역곡동,일두,1,55.95,75,2
"28,000",2015,역곡동,우림루미아트,1,73.2727,202,10
"38,700",2015,역곡동,역곡역이편한세상,1,84.9858,74-2,7
"37,500",2015,역곡동,동부센트레빌3단지,1,96.5,411,10
"27,500",2015,역곡동,덕현해밀,1,80.45,84-2,5
"26,300",2015,역곡동,대명앙뜨레빌,1,83.103,414,8
"26,000",2015,역곡동,대명앙뜨레빌,1,83.103,414,4
"28,500",2015,역곡동,대림e-편한세상3차,1,84.7,213-25,8
"27,000",2015,역곡동,역곡5차e-편한세상,1,59.95,408,6
"23,800",2015,역곡동,동보프리미아(100-6),1,69.89,100-6,1
"27,500",2015,역곡동,역곡4차e-편한세상,1,59.95,407,7
"19,750",2015,역곡동,한국,1,59.67,212-2,18
"28,300",2015,역곡동,대림e-편한세상3차,1,73.53,213-25,6
"31,450",2015,역곡동,세창짜임,1,84.7,114,9
"26,000",2015,역곡동,동부센트레빌3단지,1,59.5,411,2
"62,572",2015,중동,리첸시아중동,1,117.38,1116,58
"25,800",2015,중동,미리내마을(롯데2),1,64.08,1180-1,15
"44,800",2015,중동,팰리스카운티,1,84.989,1288,25
"41,000",2015,중동,그린타운(삼성),1,133.47,1182,2
"14,900",2015,중동,금강마을(주공),1,41.85,1029,15
"32,200",2015,중동,보람마을(아주),1,84.94,1172,24
"29,800",2015,중동,무지개마을(LG),1,84.9,1175-2,9
"22,000",2015,중동,미리내마을(삼성),1,54,1178,18
"21,500",2015,중동,덕유마을(주공3),1,58.74,1040,18
"34,300",2015,중동,팰리스카운티,1,59.9798,1288,20
"44,700",2015,중동,팰리스카운티,1,84.989,1288,21
"33,500",2015,중동,미리내마을(한양),1,84.9,1179,22
"21,400",2015,중동,미리내마을(동성아파트),1,52.88,1181,11
"32,500",2015,중동,미리내마을(롯데2),1,84.99,1180-1,14
"33,500",2015,중동,꿈마을(서안),1,84.96,1102,11
"44,000",2015,중동,그린타운(우성1),1,167.835,1182,5
"37,500",2015,중동,연화마을(쌍용),1,134.07,1101,4
"8,950",2015,중동,복사골,1,41.01,715-2,1
"14,500",2015,중동,중흥마을(주공),1,37.67,1052,7
"62,623",2015,중동,리첸시아중동,1,140.61,1116,11
"28,000",2015,중동,미리내마을(롯데2),1,64.08,1180-1,7
"39,950",2015,중동,팰리스카운티,1,84.989,1288,8
"39,500",2015,중동,팰리스카운티,1,84.989,1288,14
"45,000",2015,중동,팰리스카운티,1,84.989,1288,25
"20,800",2015,중동,복사골아파트,1,56.58,1186,7
"13,500",2015,중동,한라마을(주공2),1,41.85,1028,2
"25,300",2015,중동,연화마을(쌍용),1,60,1101,3
"32,300",2015,중동,연화마을(대원),1,84.97,1100,3
"12,900",2015,중동,형진,1,46.47,732-1,1
"12,000",2015,중동,중흥마을(주공),1,37.67,1052,6
"24,200",2015,중동,덕유마을(주공4),1,59.98,1041,15
"21,300",2015,중동,한라마을(주공3),1,58.14,1027,8
"62,632",2015,중동,리첸시아중동,1,117.38,1116,40
"20,400",2015,중동,한라마을(주공3),1,59.93,1027,18
"20,500",2015,중동,한라마을(주공3),1,59.98,1027,1
"41,800",2015,중동,"위브더스테이트(801,802,803동)",1,84.96,1112,11
"14,800",2015,중동,금강마을(주공),1,42.75,1029,25
"21,000",2015,중동,한라마을(주공3),1,58.14,1027,11
"63,998",2015,중동,리첸시아중동,1,140.61,1116,15
"23,500",2015,중동,한라마을(주공3),1,59.93,1027,9
"13,800",2015,중동,미리내마을(롯데1),1,33.54,1178,4
"64,804",2015,중동,리첸시아중동,1,117.38,1116,53
"15,400",2015,중동,금강마을(주공),1,41.85,1029,2
"13,500",2015,중동,한라마을(주공2),1,41.85,1028,13
"74,536",2015,중동,리첸시아중동,1,140.61,1116,52
"30,000",2015,중동,보람마을(동남),1,84.94,1173-1,8
"14,300",2015,중동,동원(805-6),1,49.16,805-6,1
"20,800",2015,중동,은하마을(주공1),1,49.67,1039,20
"36,850",2015,중동,중흥마을(신동아),1,101.88,1055,10
"24,950",2015,중동,미리내마을(동성아파트),1,78.08,1181,1
"16,800",2015,중동,미리내마을(삼성),1,42.51,1178,14
"14,300",2015,중동,한라마을(주공2),1,41.85,1028,7
"30,500",2015,중동,미리내마을(한양),1,84.9,1179,2
"20,500",2015,중동,한라마을(주공3),1,58.14,1027,3
"18,300",2015,중동,금강마을(주공),1,42.75,1029,8
"19,450",2015,중동,은하마을(주공1),1,49.69,1039,12
"14,400",2015,중동,한라마을(주공3),1,39.99,1027,11
"24,300",2015,중동,은하마을(주공2),1,58.74,1038,15
"25,000",2015,중동,무지개마을(동신),1,59.49,1176-2,10
"31,200",2015,중동,포도마을(삼보),1,75.195,1170,4
"29,000",2015,중동,보람마을(아주),1,84.94,1172,7
"14,400",2015,중동,설악마을(주공),1,44.1,1051,7
"22,000",2015,중동,한라마을(주공3),1,59.98,1027,5
"18,000",2015,중동,덕유마을(주공3),1,47.4,1040,4
"23,900",2015,중동,덕유마을(주공4),1,59.98,1041,17
"14,400",2015,중동,금강마을(주공),1,41.85,1029,2
"32,800",2015,중동,미리내마을(한양),1,84.9,1179,17
"18,350",2015,중동,금강마을(주공),1,42.75,1029,7
"29,000",2015,중동,포도마을(영남),1,75.195,1170,18
"13,600",2015,중동,미리내마을(삼성),1,33.54,1178,4
"30,700",2015,중동,미리내마을(한양),1,84.9,1179,17
"17,400",2015,중동,미리내마을(금호),1,41.85,1179,11
"30,500",2015,중동,팰리스카운티,1,59.9798,1288,2
"33,900",2015,중동,팰리스카운티,1,59.9798,1288,24
"11,260",2015,중동,현대(772-2),1,43.47,772-2,4
"11,300",2015,중동,현대(772-2),1,43.47,772-2,1
"14,300",2015,중동,미리내마을(롯데1),1,33.54,1178,8
"14,200",2015,중동,미리내마을(롯데1),1,42.51,1178,1
"20,230",2015,중동,연화마을(건영),1,53.58,1099-2,10
"21,600",2015,중동,덕유마을(주공3),1,58.74,1040,15
"23,600",2015,중동,덕유마을(주공3),1,58.74,1040,6
"15,900",2015,중동,금강마을(주공),1,42.75,1029,7
"39,000",2015,중동,연화마을(대원),1,127.06,1100,13
"21,800",2015,중동,은하마을(주공1),1,49.69,1039,8
"13,500",2015,중동,설악마을(주공),1,44.1,1051,1
"17,300",2015,중동,미리내마을(우성),1,42.51,1178,7
"30,000",2015,중동,미리내마을(롯데2),1,71.56,1180-1,8
"22,700",2015,중동,한라마을(주공3),1,59.98,1027,7
"15,000",2015,중동,설악마을(주공),1,44.1,1051,4
"21,300",2015,중동,한라마을(주공3),1,58.14,1027,3
"14,200",2015,중동,미리내마을(우성),1,33.54,1178,7
"14,600",2015,중동,한라마을(주공2),1,41.85,1028,5
"16,300",2015,중동,미리내마을(한양),1,41.09,1179,4
"17,300",2015,중동,연화마을(건영),1,53.58,1099-2,1
"14,000",2015,중동,한라마을(주공2),1,41.85,1028,2
"14,550",2015,중동,중흥마을(주공),1,37.67,1052,12
"41,200",2015,중동,은하마을(효성),1,101.88,1036,7
"14,500",2015,중동,설악마을(주공),1,44.1,1051,10
"74,536",2015,중동,리첸시아중동,1,140.61,1116,50
"62,572",2015,중동,리첸시아중동,1,117.38,1116,57
"63,752",2015,중동,리첸시아중동,1,117.38,1116,61
"15,250",2015,중동,한라마을(주공2),1,41.85,1028,12
"22,750",2015,중동,한라마을(주공3),1,59.98,1027,9
"17,250",2015,중동,미리내마을(금호),1,41.85,1179,5
"31,900",2015,중동,무지개마을(동신),1,84.6,1176-2,6
"15,000",2015,중동,금강마을(주공),1,42.75,1029,25
"63,564",2015,중동,리첸시아중동,1,117.38,1116,45
"22,500",2015,중동,은하마을(주공1),1,49.69,1039,8
"42,000",2015,중동,은하마을(동부),1,134.67,1037,15
"39,250",2015,중동,꿈마을(서안),1,133.92,1102,11
"23,000",2015,중동,덕유마을(주공4),1,59.98,1041,17
"86,476",2015,중동,리첸시아중동,1,151.09,1116,59
"23,200",2015,중동,덕유마을(주공4),1,59.98,1041,8
"63,564",2015,중동,리첸시아중동,1,117.38,1116,48
"13,600",2015,중동,설악마을(주공),1,44.1,1051,15
"39,900",2015,중동,은하마을(효성),1,134.07,1036,2
"13,900",2015,중동,중흥마을(주공),1,39.87,1052,17
"14,900",2015,중동,중흥마을(주공),1,37.67,1052,9
"42,750",2015,중동,은하마을(동부),1,134.67,1037,10
"41,000",2015,중동,꿈마을(동아),1,134.78,1103,5
"27,700",2015,중동,미리내마을(동성아파트),1,78.08,1181,13
"12,800",2015,중동,설악마을(주공),1,44.1,1051,1
"29,500",2015,중동,보람마을(아주),1,84.94,1172,1
"22,500",2015,중동,덕유마을(주공3),1,58.74,1040,7
"39,500",2015,중동,연화마을(쌍용),1,134.07,1101,17
"43,350",2015,중동,팰리스카운티,1,84.989,1288,5
"40,700",2015,중동,팰리스카운티,1,84.989,1288,11
"31,000",2015,중동,꿈마을(건영),1,85,1102,3
"17,900",2015,중동,설악마을(주공),1,49.8,1051,4
"16,000",2015,중동,덕유마을(주공2),1,45,1041,6
"16,300",2015,중동,은하마을(주공1),1,37.67,1039,12
"20,300",2015,중동,연화마을(대원),1,50.4,1100,11
"34,500",2015,중동,팰리스카운티,1,59.9798,1288,18
"22,900",2015,중동,한라마을(주공3),1,59.98,1027,12
"20,500",2015,중동,은하마을(주공2),1,47.4,1038,2
"29,850",2015,중동,미리내마을(동성아파트),1,78.08,1181,7
"26,000",2015,중동,보람마을(동남),1,59.94,1173-1,5
"38,800",2015,중동,팰리스카운티,1,84.989,1288,9
"10,700",2015,중동,복사골,1,41.01,715-2,2
"15,800",2015,중동,금강마을(주공),1,42.75,1029,7
"51,845",2015,중동,리첸시아중동,1,117.38,1116,7
"35,800",2015,중동,팰리스카운티,1,84.989,1288,1
"46,000",2015,중동,팰리스카운티,1,84.989,1288,9
"40,000",2015,중동,중흥마을(영남),1,153.585,1055,1
"14,600",2015,중동,한라마을(주공2),1,41.85,1028,4
"22,800",2015,중동,덕유마을(주공4),1,59.98,1041,4
"13,300",2015,중동,중흥마을(주공),1,37.67,1052,3
"28,000",2015,중동,무지개마을(LG),1,84.9,1175-2,13
"73,104",2015,중동,리첸시아중동,1,140.61,1116,45
"16,000",2015,중동,미리내마을(우성),1,42.51,1178,2
"32,500",2015,중동,미리내마을(한양),1,84.9,1179,24
"16,280",2015,중동,설악마을(주공),1,49.8,1051,1
"22,000",2015,중동,미리내마을(삼성),1,54,1178,6
"39,200",2015,중동,팰리스카운티,1,84.9915,1288,15
"44,500",2015,중동,팰리스카운티,1,84.989,1288,18
"24,400",2015,중동,덕유마을(주공4),1,59.98,1041,20
"63,564",2015,중동,리첸시아중동,1,117.38,1116,46
"22,500",2015,중동,은하마을(주공1),1,49.67,1039,7
"14,500",2015,중동,복사골아파트,1,39.55,1186,15
"24,700",2015,중동,보람마을(아주),1,59.94,1172,13
"13,300",2015,중동,미리내마을(우성),1,33.54,1178,15
"29,600",2015,중동,포도마을(영남),1,84.855,1170,3
"62,632",2015,중동,리첸시아중동,1,117.38,1116,44
"33,000",2015,중동,꿈마을(동아),1,84.72,1103,5
"63,564",2015,중동,리첸시아중동,1,117.38,1116,45
"18,000",2015,중동,은하마을(주공2),1,47.4,1038,1
"21,900",2015,중동,한라마을(주공3),1,59.98,1027,13
"27,000",2015,중동,꿈마을(동아),1,59.55,1103,3
"23,800",2015,중동,덕유마을(주공4),1,59.98,1041,16
"17,000",2015,중동,미리내마을(금호),1,41.85,1179,5
"15,000",2015,중동,설악마을(주공),1,44.1,1051,9
"16,350",2015,중동,은하마을(주공2),1,39.48,1038,12
"14,100",2015,중동,중흥마을(주공),1,37.67,1052,11
"16,100",2015,중동,금강마을(주공),1,41.85,1029,7
"13,435",2015,중동,설악마을(주공),1,44.1,1051,1
"35,400",2015,중동,연화마을(쌍용),1,134.07,1101,6
"33,150",2015,중동,보람마을(아주),1,84.94,1172,2
"63,564",2015,중동,리첸시아중동,1,117.38,1116,47
"35,500",2015,중동,보람마을(아주),1,84.94,1172,13
"39,000",2015,중동,그린타운(한양),1,134.96,1185-2,10
"21,950",2015,중동,한라마을(주공3),1,59.56,1027,11
"38,600",2015,중동,포도마을(뉴서울),1,110.661,1171,14
"23,400",2015,중동,덕유마을(주공3),1,58.74,1040,14
"37,150",2015,중동,중흥마을(신동아),1,134.79,1055,2
"75,960",2015,중동,리첸시아중동,1,140.61,1116,57
"63,998",2015,중동,리첸시아중동,1,140.61,1116,16
"17,400",2015,중동,미리내마을(한신),1,41.85,1179,12
"16,300",2015,중동,미리내마을(금호),1,41.85,1179,3
"40,000",2015,중동,그린타운(금호),1,134.63,1185-2,18
"34,500",2015,중동,팰리스카운티,1,59.9798,1288,24
"33,000",2015,중동,포도마을(삼보),1,84.855,1170,18
"46,000",2015,중동,은하마을(쌍용),1,134.07,1036,7
"20,700",2015,중동,덕유마을(주공4),1,59.98,1041,1
"20,500",2015,중동,한라마을(주공2),1,49.77,1028,14
"35,500",2015,중동,중흥마을(신동아),1,134.79,1055,1
"37,200",2015,중동,미리내마을(한신),1,84.96,1179,13
"38,000",2015,중동,미리내마을(한신),1,84.96,1179,9
"39,000",2015,중동,연화마을(쌍용),1,134.07,1101,18
"36,550",2015,중동,포도마을(영남),1,84.855,1170,11
"23,300",2015,중동,덕유마을(주공4),1,59.98,1041,11
"19,700",2015,중동,복사골아파트,1,56.58,1186,4
"27,200",2015,중동,포도마을(영남),1,59.955,1170,9
"26,500",2015,중동,그린타운(우성2),1,59.95,1184-6,3
"15,000",2015,중동,금강마을(주공),1,42.75,1029,25
"14,800",2015,중동,금강마을(주공),1,41.85,1029,3
"34,250",2015,중동,보람마을(아주),1,84.94,1172,13
"18,900",2015,중동,설악마을(주공),1,49.8,1051,6
"16,000",2015,중동,덕유마을(주공4),1,39.9,1041,12
"39,300",2015,중동,팰리스카운티,1,84.989,1288,11
"62,572",2015,중동,리첸시아중동,1,117.38,1116,58
"32,800",2015,중동,팰리스카운티,1,59.9798,1288,3
"26,400",2015,중동,미리내마을(롯데2),1,64.08,1180-1,5
"14,600",2015,중동,설악마을(주공),1,44.1,1051,6
"24,700",2015,중동,중흥마을(주공),1,58.71,1052,4
"26,500",2015,중동,포도마을(삼보),1,59.955,1170,17
"18,250",2015,중동,한라마을(주공2),1,49.77,1028,1
"42,800",2015,중동,은하마을(효성),1,134.07,1036,11
"40,900",2015,중동,중흥마을(신동아),1,134.79,1055,11
"23,900",2015,중동,포도마을(삼보),1,75.195,1170,1
"38,300",2015,중동,그린타운(한신),1,133.12,1183,6
"12,300",2015,중동,중흥마을(주공),1,37.67,1052,1
"13,400",2015,중동,한라마을(주공2),1,41.85,1028,2
"21,450",2015,중동,은하마을(주공1),1,49.67,1039,13
"21,800",2015,중동,한라마을(주공3),1,58.14,1027,6
"22,800",2015,중동,미리내마을(삼성),1,54,1178,13
"63,752",2015,중동,리첸시아중동,1,117.38,1116,60
"35,800",2015,중동,팰리스카운티,1,84.989,1288,1
"21,800",2015,중동,미리내마을(삼성),1,54,1178,6
"18,500",2015,중동,설악마을(주공),1,49.8,1051,3
"22,700",2015,중동,무지개마을(동신),1,59.49,1176-2,1
"22,000",2015,중동,덕유마을(주공3),1,58.74,1040,13
"18,500",2015,중동,금강마을(주공),1,42.75,1029,5
"14,950",2015,중동,금강마을(주공),1,42.75,1029,25
"27,350",2015,중동,포도마을(삼보),1,59.955,1170,18
"14,400",2015,중동,설악마을(주공),1,44.1,1051,6
"17,450",2015,중동,금강마을(주공),1,42.75,1029,3
"15,900",2015,중동,금강마을(주공),1,41.85,1029,14
"36,000",2015,중동,그린타운(한신),1,133.12,1183,15
"38,500",2015,중동,팰리스카운티,1,84.989,1288,4
"21,900",2015,중동,금강마을(주공),1,51.66,1029,14
"43,800",2015,중동,꿈마을(동아),1,134.78,1103,17
"14,950",2015,중동,설악마을(주공),1,44.1,1051,13
"38,300",2015,중동,중흥마을(두산),1,134.07,1054,2
"28,000",2015,중동,포도마을(삼보),1,75.195,1170,1
"64,804",2015,중동,리첸시아중동,1,117.38,1116,51
"20,500",2015,중동,한라마을(주공3),1,58.14,1027,1
"23,800",2015,중동,덕유마을(주공4),1,59.98,1041,3
"24,000",2015,중동,덕유마을(주공4),1,59.98,1041,24
"31,000",2015,중동,보람마을(아주),1,84.94,1172,15
"34,750",2015,중동,미리내마을(금호),1,84.93,1179,24
"14,900",2015,중동,설악마을(주공),1,44.1,1051,9
"31,400",2015,중동,꿈마을(삼환),1,81.48,1104,14
"14,500",2015,중동,한라마을(주공2),1,41.85,1028,6
"14,300",2015,중동,미리내마을(우성),1,33.54,1178,7
"14,300",2015,중동,한라마을(주공2),1,41.85,1028,12
"39,200",2015,중동,중흥마을(신동아),1,134.79,1055,14
"33,550",2015,중동,꿈마을(동아),1,84.72,1103,10
"19,000",2015,중동,한라마을(주공2),1,49.77,1028,7
"25,900",2015,중동,복사골(건영),1,78.06,1186,16
"21,500",2015,중동,덕유마을(주공4),1,59.98,1041,5
"17,000",2015,중동,미리내마을(한신),1,41.85,1179,3
"31,500",2015,중동,미리내마을(동성아파트),1,84.6,1181,20
"19,000",2015,중동,미리내마을(동성아파트),1,52.88,1181,1
"29,500",2015,중동,무지개마을(LG),1,84.9,1175-2,3
"14,000",2015,중동,동원(805-6),1,49.12,805-6,1
"31,500",2015,중동,꿈마을(한진),1,81.48,1104,13
"14,800",2015,중동,한라마을(주공2),1,41.85,1028,14
"25,400",2015,중동,은하마을(주공1),1,59.76,1039,19
"20,000",2015,중동,미리내마을(동성아파트),1,52.88,1181,15
"63,444",2015,중동,리첸시아중동,1,117.38,1116,56
"63,564",2015,중동,리첸시아중동,1,117.38,1116,47
"45,000",2015,중동,팰리스카운티,1,84.989,1288,18
"15,400",2015,중동,덕유마을(주공4),1,39.9,1041,16
"16,000",2015,중동,금강마을(주공),1,41.85,1029,7
"34,000",2015,중동,팰리스카운티,1,59.9798,1288,7
"25,450",2015,중동,꿈마을(건영),1,59.98,1102,6
"30,900",2015,중동,포도마을(삼보),1,75.195,1170,11
"31,900",2015,중동,포도마을(영남),1,75.195,1170,18
"16,800",2015,중동,덕유마을(주공2),1,45,1041,10
"33,000",2015,중동,그린타운(금호),1,101.97,1185-2,13
"44,000",2015,중동,그린타운(우성1),1,128.94,1182,15
"38,800",2015,중동,팰리스카운티,1,84.9915,1288,14
"37,300",2015,중동,팰리스카운티,1,84.9915,1288,18
"33,300",2015,중동,팰리스카운티,1,59.9798,1288,17
"31,300",2015,중동,팰리스카운티,1,59.9798,1288,1
"31,000",2015,중동,포도마을(영남),1,75.195,1170,5
"15,800",2015,중동,미리내마을(롯데1),1,42.51,1178,15
"22,300",2015,중동,미리내마을(삼성),1,54,1178,7
"31,000",2015,중동,꿈마을(한진),1,81.48,1104,6
"20,730",2015,중동,덕유마을(주공4),1,59.98,1041,1
"32,600",2015,중동,보람마을(동남),1,84.94,1173-1,16
"30,800",2015,중동,보람마을(아주),1,84.94,1172,1
"37,800",2015,상동,라일락마을(대우유림),1,84.9854,528-1,12
"29,000",2015,상동,반달마을(삼익),1,82.9,395,22
"53,000",2015,상동,라일락마을(서해),1,127.738,528-3,12
"16,900",2015,상동,반달마을(건영),1,55.73,397,3
"27,500",2015,상동,한아름마을(라이프),1,84.9,392,2
"15,500",2015,상동,반달마을(극동신라),1,41.44,399,13
"19,800",2015,상동,반달마을(동아),1,59.92,397,19
"20,400",2015,상동,반달마을(선경),1,59.92,397,13
"20,650",2015,상동,한아름마을(동원),1,59.4,394-1,6
"40,400",2015,상동,백송마을(상록LG),1,84.84,571-1,12
"39,000",2015,상동,백송마을(동남디아망),1,84.48,571-4,19
"31,900",2015,상동,백송마을(풍림아이원),1,59.997,571-6,13
"27,100",2015,상동,반달마을(삼익),1,82.9,395,7
"20,300",2015,상동,반달마을(선경),1,59.92,397,4
"38,500",2015,상동,행복한마을(한양),1,84,550-7,1
"30,500",2015,상동,"한아름마을(현대,라이프)",1,84.778,392,16
"61,500",2015,상동,진달래마을(대우),1,155.8337,526-1,16
"35,000",2015,상동,진달래마을(대림),1,84.953,526-4,1
"33,500",2015,상동,라일락마을(경남아너스빌),1,84.8,525-1,3
"12,800",2015,상동,반달마을(극동신라),1,29.95,399,15
"43,700",2015,상동,진달래마을(대림),1,84.953,526-4,20
"37,300",2015,상동,백송마을(동남디아망),1,84.48,571-4,3
"35,700",2015,상동,진달래마을(신동아),1,84.8533,526-6,2
"29,500",2015,상동,백송마을(풍림아이원),1,59.997,571-6,11
"41,000",2015,상동,사랑마을(청구),1,134.805,417,11
"53,000",2015,상동,다정한마을(쌍용),1,134.929,500-5,8
"38,000",2015,상동,다정한마을(금강),1,84.986,500-2,13
"28,500",2015,상동,라일락마을(신성미소지움),1,59.881,525-3,6
"34,800",2015,상동,라일락마을(경남아너스빌),1,84.8,525-1,5
"16,000",2015,상동,반달마을(극동신라),1,41.44,399,12
"58,000",2015,상동,행복한마을(서해),1,127.738,550-3,7
"25,500",2015,상동,"한아름마을(현대,라이프)",1,75.188,392,1
"17,200",2015,상동,한아름마을(한국),1,48.18,394,3
"24,500",2015,상동,한아름마을(한국),1,59.1,394,4
"14,300",2015,상동,반달마을(선경),1,39.84,397,6
"38,950",2015,상동,진달래마을(효성),1,84.98,527-3,3
"17,950",2015,상동,반달마을(건영),1,55.73,397,1
"33,600",2015,상동,다정한마을 경남아너스빌,1,84.8,500-1,21
"12,000",2015,상동,반달마을(극동신라),1,29.95,399,8
"21,150",2015,상동,스타팰리스2,1,74.55,531-4,15
"20,000",2015,상동,반달마을(건영),1,55.73,397,12
"41,000",2015,상동,꿈동산(신안),1,121.8,445,15
"14,800",2015,상동,리파인빌,1,46.74,531-7,19
"49,600",2015,상동,진달래마을(대우),1,99.5954,526-1,11
"35,500",2015,상동,사랑마을(청구),1,101.53,417,15
"29,500",2015,상동,하얀마을(경남),1,59.8218,570-5,16
"37,300",2015,상동,다정한마을(삼성),1,84.935,500-4,8
"42,300",2015,상동,진달래마을(대림),1,84.953,526-4,8
"22,000",2015,상동,반달마을(극동신라),1,59.76,399,7
"22,900",2015,상동,반달마을(건영),1,59.84,397,7
"31,000",2015,상동,라일락마을(신성미소지움),1,59.962,525-3,9
"13,800",2015,상동,반달마을(선경),1,39.84,397,12
"52,800",2015,상동,진달래마을(대우),1,130.3698,526-1,4
"17,800",2015,상동,반달마을(동아),1,50.03,397,13
"17,700",2015,상동,반달마을(동아),1,50.03,397,15
"47,000",2015,상동,행복한마을(금호),1,84.87,550-1,18
